"points","all_attributes","BranchNumber","ConsumerID","Date","ConsumptionTime"
"666468","0.29105825776921856","0.07803827818211125","0.07803827818211125","0.15939761503496158","0.057768529718448106"
"672639","0.9598165253245465","0.07497884781768777","0.07497884781768777","0.8360082930607746","0.0333357815896462"
"678810","0.9335179141499511","0.06523826062844394","0.06523826062844394","0.8618461429325488","0.01840187936134114"
"684981","0.9109416584828506","0.05934477500608049","0.05934477500608049","0.8848726380509622","0.03866928322973742"
"691152","0.9166280444422131","0.05420137200602583","0.05420137200602583","0.9160758193079012","0.03012614919539818"
"697323","0.9448408819980888","0.08452811089630978","0.08452811089630978","0.9421537904955607","0.05393255308868229"
"703494","0.9664919904668178","0.09689577581395178","0.09689577581395176","0.966188823081144","0.06426332727944982"
"709665","0.1169778333457435","0.05895470455268996","0.05895470455268997","0.0","0.037760944313092425"
"715836","0.9813077226924435","0.2081147551895609","0.20811475518956088","0.9787037717852333","0.2074209355520115"
"722007","0.9440991837723014","0.18490467762676074","0.18490467762676072","0.9440991837723018","0.20012355702244453"
"728178","0.9230170068759821","0.06371743729473572","0.06371743729473574","0.9230170068759823","0.03674985155762027"
"734349","0.911910965397041","0.2529338065918052","0.25293380659180525","0.9076145538689399","0.24118272712918126"
"740520","0.9329539179723628","0.21240704129142232","0.21240704129142235","0.8547831294542474","0.21147766111631378"
"746691","0.23138023309554318","0.07264546593270026","0.07264546593270026","0.12678423034303007","0.05411944244690366"
"752862","0.8336556715954699","0.0630453072675003","0.0630453072675003","0.8214753003584744","0.0498743592309343"
"759033","0.9948132171469025","0.044613383585693445","0.04461338358569345","0.7931542232810008","0.03835206891436945"
"765204","0.9580804124101349","0.11724014572713365","0.11724014572713368","0.7223976721092025","0.19992806836022628"
"771375","0.9313619071057705","0.15261023226504924","0.15261023226504927","0.6936442408103546","0.22447662981961947"
"777546","0.9255253778313537","0.07781278205084749","0.0778127820508475","0.7130890539196014","0.07297160556927644"
"783717","0.35313393794403236","0.05143790441173457","0.05143790441173456","0.2863251848692344","0.04007927610502683"
"789888","0.6889478808531138","0.04807788580047004","0.04807788580047004","0.6579594987418999","0.04063564328120976"
"796059","0.959746392218128","0.05770749997114117","0.05770749997114118","0.6333145806062745","0.05482687083944592"
"802230","0.9855162375681237","0.05935657356573727","0.05935657356573727","0.6031187673840708","0.04603402353096217"
"808401","0.9875979849333638","0.06368572580149885","0.06368572580149887","0.5810086866511277","0.04412510625203085"
"814572","0.9616087912115835","0.05723884036578789","0.05723884036578789","0.5511377420338618","0.023602387591629907"
"820743","0.5635405966485352","0.06394663530223949","0.06394663530223947","0.4530711811456308","0.18151613811037112"
"826914","0.6005444683753524","0.0428462499556532","0.04284624995565319","0.5069387323864761","0.19179500175124847"
"833085","0.9200592163288761","0.06239451082824568","0.06239451082824568","0.5481090950367424","0.12463245569159093"
"839256","0.9403441531274699","0.05356686094480895","0.05356686094480895","0.5288807450278014","0.051358361124663285"
"845427","0.9667646115949673","0.0456025192791545","0.0456025192791545","0.5527074629295192","0.056050594416839086"
"851598","0.9925745439169573","0.05362678908204811","0.05362678908204811","0.5834244204177481","0.047269365635253836"
"857769","0.6387385786857761","0.06667029455770677","0.06667029455770679","0.6125065291683727","0.02983035422808626"
"863940","0.4244069027632715","0.06531499491111305","0.06531499491111305","0.3328156716586746","0.05816372459017037"
"870111","0.9418632766942605","0.048918597809328106","0.048918597809328127","0.658973524255603","0.04915738343295824"
"876282","0.9108585624024638","0.11459807244241584","0.11459807244241581","0.6540416471242","0.19629062381592832"
"882453","0.928060056082357","0.12686407129180588","0.1268640712918059","0.6367877829652491","0.1913502116225479"
"888624","0.9562582702357543","0.08259163612569315","0.08259163612569315","0.749993833924121","0.04759325045330745"
"894795","0.7835676641593536","0.19449204291026406","0.19449204291026403","0.7083457094989123","0.20514767689018118"
"900966","0.4046944982184847","0.17657331662428633","0.17657331662428633","0.2189793362205559","0.13881150568526027"
"907137","0.9711230055268563","0.053538497650828805","0.05353849765082879","0.8245386883456072","0.030898226009998902"
"913308","0.9436080487660409","0.05359942899396192","0.05359942899396192","0.8488160027698726","0.03668360209930522"
"919479","0.9179125359476408","0.045524287831023066","0.04552428783102306","0.8771984558329279","0.019148956865416178"
"925650","0.9093387076810902","0.06293496606662535","0.06293496606662535","0.9055198836927362","0.049150411349209"
"931821","0.9291554812843558","0.05230545330754813","0.052305453307548114","0.9291554812843557","0.05390300656938807"
"937992","0.9569140217803007","0.04927831791656965","0.04927831791656966","0.9569044715723026","0.02288723185099647"
"944163","0.11655046945723127","0.05453135833313484","0.05453135833313483","0.0","0.059383906204851636"
"950334","0.9898114401936382","0.06095570090016865","0.06095570090016865","0.9898114401936383","0.06579401933673497"
"956505","0.961344771301403","0.05318178866577685","0.05318178866577686","0.9613447713014028","0.0470508077548311"
"962676","0.9362807945378961","0.06488326492670299","0.06488326492670299","0.9362807945378963","0.04056125855972722"
"968847","0.9143802238631445","0.04801724323000814","0.04801724323000813","0.9098528438314835","0.049721966127329084"
"975018","0.925288797903327","0.05640124224452196","0.05640124224452196","0.882529006149583","0.02321849413983564"
"981189","0.3477684587268443","0.18207695654326772","0.18207695654326772","0.14317638625180745","0.16554715041832063"
"987360","0.8405691074410563","0.17964692185176545","0.17964692185176548","0.7958447055364791","0.1607556962502831"
"993531","0.9947741405173788","0.057891107065513044","0.05789110706551305","0.7970080170109487","0.06108659807356208"
"999702","0.964005242920715","0.15901454856241173","0.15901454856241173","0.6888279379433347","0.2102482327835634"
"1005873","0.9464146683785967","0.11259712581866292","0.11259712581866291","0.7191912485312232","0.18488118217493826"
"1012044","0.9308164989910743","0.0658747507943993","0.06587475079439929","0.7208587070523653","0.051909121612349785"
"1018215","0.33987938520420286","0.051302054578392105","0.051302054578392105","0.2765573296501948","0.0346023745865546"
"1024386","0.6872987122039851","0.05263892892593221","0.05263892892593221","0.672602111203128","0.035578259744485925"
"1030557","0.9506091412706449","0.07787770648956845","0.07787770648956843","0.6145248333005628","0.21763178380050535"
"1036728","0.9703793402904894","0.09358455260371708","0.09358455260371709","0.6133464447663136","0.11821099675331398"
"1042899","0.9848151365971562","0.11115352693279698","0.11115352693279698","0.5398939516844087","0.16265146209855455"
"1049070","0.9729750609119815","0.08845914143555736","0.08845914143555733","0.5625755460112795","0.13410250298323403"
"1055241","0.48805203735668234","0.06249165840181142","0.06249165840181142","0.43553683553376843","0.048627212320331126"
"1061412","0.5855468711825649","0.08987007209546816","0.08987007209546814","0.5077638595473313","0.05383760238399887"
"1067583","0.918407055690802","0.07159573369038533","0.07159573369038533","0.5117179022521539","0.05288638162528806"
"1073754","0.9329366808685651","0.060644916156926465","0.060644916156926465","0.5209816927219136","0.06461332147546477"
"1079925","0.9543896562056154","0.08056585493078684","0.08056585493078686","0.5524937882705505","0.041024110477009615"
"1086096","0.9826279207385503","0.07013582563531004","0.07013582563531004","0.569999011453213","0.12879211318093334"
"1092267","0.7299311042269961","0.0948273756511157","0.09482737565111571","0.5640154469186363","0.2705346695293914"
"1098438","0.5225827019860319","0.12716077524087485","0.12716077524087485","0.3621550597268065","0.18347831963077094"
"1104609","0.9467210585929142","0.06396146084595442","0.06396146084595443","0.6560834096686393","0.05652434990653595"
"1110780","0.932778856073293","0.06732897756045206","0.06732897756045206","0.673216641103982","0.05635114954922408"
"1116951","0.9267420211374807","0.07284567220259912","0.07284567220259912","0.7126754501474001","0.06594375998931266"
"1123122","0.738633037768629","0.05015545716728875","0.05015545716728876","0.728725035425238","0.03772043329720308"
"1129293","0.2974261044117406","0.057306554463998086","0.05730655446399808","0.21282797653076876","0.02925158079504363"
"1135464","0.9719609950732806","0.17921578791471027","0.17921578791471027","0.7348512652770147","0.22407482089416145"
"1141635","0.9586305567381704","0.1705924684137386","0.1705924684137386","0.7522671651256969","0.19644015551304103"
