"Distance","mean","sd","max_val","max_att","min_val","min_att","attributes","class"
"0.8476000630270786","0.0067808005042166285","0.009828372052519404","0.0","_date='(0.026747-0.442967]'_day=1_vicprice=*_class=UP","0.034066385777412396","_date='(0.026747-0.442967]'_day=2_vicprice=*_class=UP","_date_day_vicprice","UP"
"0.8489344215611152","0.005936604346581225","0.008420246837661072","0.0","_date='(0.026747-0.442967]'_day=1_transfer=*_class=UP","0.034066385777412396","_date='(0.026747-0.442967]'_day=2_transfer=*_class=UP","_date_day_transfer","UP"
"0.8516425602791027","0.009569017531225873","0.014771305338710069","0.0","_date='(-inf-0.026747]'_period=*_vicprice='(0.003466-0.003468]'_class=UP","0.053642996608776077","_date='(0.026747-0.442967]'_period=*_vicprice='(0.003067-0.003466]'_class=UP","_date_period_vicprice","UP"
"0.8521300829701963","0.008607374575456529","0.01248134852468679","0.0","_date='(-inf-0.026747]'_period=*_transfer='(0.414693-0.415132]'_class=UP","0.053642996608776077","_date='(0.026747-0.442967]'_period=*_transfer='(0.551974-0.6875]'_class=UP","_date_period_transfer","UP"
"0.8545255940603212","0.010681569925754015","0.026373550370926015","0.0","_date='(0.889275-inf)'_nswprice=*_vicprice=*_class=UP","0.13000946670874092","_date='(-inf-0.026747]'_nswprice=*_vicprice=*_class=UP","_date_nswprice_vicprice","UP"
"0.8584882967909122","0.011149198659622236","0.03248281199702018","0.0","_date='(-inf-0.026747]'_vicprice=*_transfer=*_class=UP","0.19807830644332544","_date='(0.026747-0.442967]'_vicprice=*_transfer=*_class=UP","_date_vicprice_transfer","UP"
"0.8646298915098252","0.007389999072733549","0.009324415730627696","0.0","_date='(-inf-0.026747]'_period=*_nswprice='(0.077804-inf)'_class=UP","0.039512896927345595","_date='(-inf-0.026747]'_period=*_nswprice='(0.03223-0.043518]'_class=UP","_date_period_nswprice","UP"
"0.8685943993995972","0.005201164068261061","0.006106452493062551","0.0","_date='(-inf-0.026747]'_day=1_nswprice=*_class=UP","0.025177268523276126","_date='(-inf-0.026747]'_day=2_nswprice=*_class=UP","_date_day_nswprice","UP"
"0.8744581617445759","0.008744581617445759","0.019578030692224947","0.0","_date='(-inf-0.026747]'_nswprice=*_transfer=*_class=UP","0.12999691706916042","_date='(-inf-0.026747]'_nswprice=*_transfer=*_class=UP","_date_nswprice_transfer","UP"
"0.8827250881898625","0.013792579502966602","0.03589125485109516","0.0","_date='(-inf-0.026747]'_vicprice=*_vicdemand=*_class=UP","0.19807830644332544","_date='(0.026747-0.442967]'_vicprice=*_vicdemand=*_class=UP","_date_vicprice_vicdemand","UP"
"0.8838689537882163","0.010398458279861368","0.021535653511829372","0.0","_date='(-inf-0.026747]'_nswprice=*_vicdemand=*_class=UP","0.12999691706916042","_date='(-inf-0.026747]'_nswprice=*_vicdemand=*_class=UP","_date_nswprice_vicdemand","UP"
"0.8908722471876455","0.007184453606351979","0.008962318402002682","0.0","_date='(0.026747-0.442967]'_day=1_vicdemand=*_class=UP","0.034066385777412396","_date='(0.026747-0.442967]'_day=3_vicdemand=*_class=UP","_date_day_vicdemand","UP"
"0.8940323783079231","0.010045307621437339","0.013234344291621332","0.0","_date='(-inf-0.026747]'_period=*_vicdemand='(0.422877-0.423006]'_class=UP","0.053642996608776077","_date='(0.442967-0.471594]'_period=*_vicdemand='(0.422877-0.423006]'_class=UP","_date_period_vicdemand","UP"
