"Distance","mean","sd","max_val","max_att","min_val","min_att","attributes","class"
"7.3649392883504664E-6","2.2454083196190447E-8","3.2868248926273583E-7","0.0","_band7=*_band5='(-inf-161.746803]'_band6='(-inf-321.563156]'_band1='(-inf-35.93607]'_id_class=wheat","5.728286113161474E-6","_band7=*_band5='(-inf-161.746803]'_band6='(384.768738-438.000199]'_band1='(-inf-35.93607]'_id_class=wheat","_band7_band5_band6_band1","wheat"
"6.54661270075597E-6","1.9311541890135606E-8","2.510489458243717E-7","0.0","_band7=*_band5='(-inf-161.746803]'_band6='(-inf-321.563156]'_NDVI='(-inf-30.31159]'_id_class=wheat","3.273306350377985E-6","_band7=*_band5='(-inf-161.746803]'_band6='(384.768738-438.000199]'_NDVI='(30.31159-37.995869]'_id_class=wheat","_band7_band5_band6_NDVI","wheat"
"7.3649392883504664E-6","6.517645387920767E-8","5.591118178498161E-7","0.0","_band7=*_NDWI='(-inf-60.931271]'_band1=*_band2=*_id_class=wheat","5.728286113161474E-6","_band7=*_NDWI='(-inf-60.931271]'_band1=*_band2=*_id_class=wheat","_band7_NDWI_band1_band2","wheat"
"7.3649392883504664E-6","6.635080439955375E-8","5.641020681656089E-7","0.0","_band5=*_NDWI=*_band1='(-inf-35.93607]'_band2=*_id_class=wheat","5.728286113161474E-6","_band5=*_NDWI=*_band1='(-inf-35.93607]'_band2=*_id_class=wheat","_band5_NDWI_band1_band2","wheat"
"7.3649392883504664E-6","1.4818791324648826E-8","2.670883775734202E-7","0.0","_band7=*_band5='(-inf-161.746803]'_NDWI='(-inf-60.931271]'_band1=*_id_class=wheat","5.728286113161474E-6","_band7=*_band5='(-inf-161.746803]'_NDWI='(-inf-60.931271]'_band1=*_id_class=wheat","_band7_band5_NDWI_band1","wheat"
"4.091632937972481E-6","1.2948205499912915E-8","1.8966313967159884E-7","0.0","_band7=*_band5='(-inf-161.746803]'_band6='(-inf-321.563156]'_brightness='(-inf-60.860381]'_id_class=wheat","3.273306350377985E-6","_band7=*_band5='(-inf-161.746803]'_band6='(384.768738-438.000199]'_brightness='(-inf-60.860381]'_id_class=wheat","_band7_band5_band6_brightness","wheat"
"3.273306350377985E-6","1.042454251712734E-8","1.8472336403687074E-7","0.0","_band7=*_band5='(-inf-161.746803]'_band6='(-inf-321.563156]'_NDWI='(-inf-60.931271]'_id_class=wheat","3.273306350377985E-6","_band7=*_band5='(-inf-161.746803]'_band6='(384.768738-438.000199]'_NDWI='(-inf-60.931271]'_id_class=wheat","_band7_band5_band6_NDWI","wheat"
"7.3649392883504664E-6","1.6662758570928656E-8","2.2323130538574186E-7","0.0","_band6=*_brightness=*_NDWI=*_NDVI='(30.31159-37.995869]'_id_class=wheat","3.273306350377985E-6","_band6=*_brightness=*_NDWI=*_NDVI='(30.31159-37.995869]'_id_class=wheat","_band6_brightness_NDWI_NDVI","wheat"
"6.54661270075597E-6","1.2056376981134384E-8","1.9847267602741641E-7","0.0","_band7=*_band5='(-inf-161.746803]'_NDWI='(-inf-60.931271]'_NDVI=*_id_class=wheat","3.273306350377985E-6","_band7=*_band5='(-inf-161.746803]'_NDWI='(-inf-60.931271]'_NDVI=*_id_class=wheat","_band7_band5_NDWI_NDVI","wheat"
"7.3649392883504664E-6","6.517645387920767E-8","5.591118178498163E-7","0.0","_band6=*_NDWI=*_band1=*_band2='All'_id_class=wheat","5.728286113161474E-6","_band6=*_NDWI=*_band1=*_band2='All'_id_class=wheat","_band6_NDWI_band1_band2","wheat"
"4.091632937972481E-6","3.71966630724771E-8","3.210075562227457E-7","0.0","_band5=*_brightness=*_NDWI='(-inf-60.931271]'_band2=*_id_class=wheat","3.273306350377985E-6","_band5=*_brightness=*_NDWI='(-inf-60.931271]'_band2=*_id_class=wheat","_band5_brightness_NDWI_band2","wheat"
"6.54661270075597E-6","5.951466091596337E-8","4.393432284694757E-7","0.0","_band7=*_band6='(-inf-321.563156]'_NDVI=*_band2='All'_id_class=wheat","3.273306350377985E-6","_band7=*_band6='(384.768738-438.000199]'_NDVI=*_band2='All'_id_class=wheat","_band7_band6_NDVI_band2","wheat"
"7.3649392883504664E-6","1.6402982824834E-8","2.2149008542669192E-7","0.0","_band5=*_brightness=*_NDWI='(-inf-60.931271]'_NDVI=*_id_class=wheat","3.273306350377985E-6","_band5=*_brightness=*_NDWI='(-inf-60.931271]'_NDVI=*_id_class=wheat","_band5_brightness_NDWI_NDVI","wheat"
"7.3649392883504664E-6","7.01422789366711E-8","5.799146305224912E-7","0.0","_band7=*_band6='(-inf-321.563156]'_band1=*_band2='All'_id_class=wheat","5.728286113161474E-6","_band7=*_band6='(384.768738-438.000199]'_band1=*_band2='All'_id_class=wheat","_band7_band6_band1_band2","wheat"
"4.091632937972481E-6","3.273306350377985E-8","3.0121074482018384E-7","0.0","_band7=*_band5='(-inf-161.746803]'_brightness='(-inf-60.860381]'_band2=*_id_class=wheat","3.273306350377985E-6","_band7=*_band5='(-inf-161.746803]'_brightness='(-inf-60.860381]'_band2=*_id_class=wheat","_band7_band5_brightness_band2","wheat"
"6.54661270075597E-6","5.501355210719303E-8","4.2255193751484846E-7","0.0","_band5=*_NDWI=*_NDVI='(30.31159-37.995869]'_band2=*_id_class=wheat","3.273306350377985E-6","_band5=*_NDWI=*_NDVI='(30.31159-37.995869]'_band2=*_id_class=wheat","_band5_NDWI_NDVI_band2","wheat"
"7.3649392883504664E-6","5.891951430680373E-8","5.3171934117241E-7","0.0","_band7=*_band5='(-inf-161.746803]'_band1='(-inf-35.93607]'_band2=*_id_class=wheat","5.728286113161474E-6","_band7=*_band5='(-inf-161.746803]'_band1='(-inf-35.93607]'_band2=*_id_class=wheat","_band7_band5_band1_band2","wheat"
"3.273306350377985E-6","2.9225949556946295E-8","3.092983774295934E-7","0.0","_band5=*_band6=*_NDWI='(-inf-60.931271]'_band2='All'_id_class=wheat","3.273306350377985E-6","_band5=*_band6=*_NDWI='(-inf-60.931271]'_band2='All'_id_class=wheat","_band5_band6_NDWI_band2","wheat"
"4.091632937972481E-6","3.896793274259506E-8","3.285274603651669E-7","0.0","_band7=*_brightness='(-inf-60.860381]'_NDWI=*_band2=*_id_class=wheat","3.273306350377985E-6","_band7=*_brightness='(-inf-60.860381]'_NDWI=*_band2=*_id_class=wheat","_band7_brightness_NDWI_band2","wheat"
"4.091632937972481E-6","9.112768236018889E-9","1.5914746898876937E-7","0.0","_band7=*_band5='(-inf-161.746803]'_brightness='(-inf-60.860381]'_NDWI=*_id_class=wheat","3.273306350377985E-6","_band7=*_band5='(-inf-161.746803]'_brightness='(-inf-60.860381]'_NDWI=*_id_class=wheat","_band7_band5_brightness_NDWI","wheat"
"4.091632937972481E-6","3.788549016641187E-8","3.239530851569968E-7","0.0","_band6=*_brightness=*_NDWI=*_band2='All'_id_class=wheat","3.273306350377985E-6","_band6=*_brightness=*_NDWI=*_band2='All'_id_class=wheat","_band6_brightness_NDWI_band2","wheat"
"3.273306350377985E-6","3.482240798274452E-8","3.376157715293677E-7","0.0","_band7=*_band5='(-inf-161.746803]'_band6='(-inf-321.563156]'_band2='All'_id_class=wheat","3.273306350377985E-6","_band7=*_band5='(-inf-161.746803]'_band6='(384.768738-438.000199]'_band2='All'_id_class=wheat","_band7_band5_band6_band2","wheat"
"7.3649392883504664E-6","7.01422789366711E-8","4.555441980678229E-7","0.0","_brightness=*_NDWI=*_NDVI=*_band2=*_id_class=wheat","3.273306350377985E-6","_brightness=*_NDWI=*_NDVI=*_band2=*_id_class=wheat","_brightness_NDWI_NDVI_band2","wheat"
"7.3649392883504664E-6","1.3817897351501814E-8","2.0334125986108221E-7","0.0","_band7=*_band5='(-inf-161.746803]'_brightness='(-inf-60.860381]'_NDVI=*_id_class=wheat","3.273306350377985E-6","_band7=*_band5='(-inf-161.746803]'_brightness='(-inf-60.860381]'_NDVI=*_id_class=wheat","_band7_band5_brightness_NDVI","wheat"
"3.273306350377985E-6","3.409694114977068E-8","3.3408043042657983E-7","0.0","_band7=*_band6='(-inf-321.563156]'_NDWI=*_band2='All'_id_class=wheat","3.273306350377985E-6","_band7=*_band6='(384.768738-438.000199]'_NDWI=*_band2='All'_id_class=wheat","_band7_band6_NDWI_band2","wheat"
"6.54661270075597E-6","5.237290160604776E-8","4.123712294024304E-7","0.0","_band7=*_band5='(-inf-161.746803]'_NDVI='(-inf-30.31159]'_band2=*_id_class=wheat","3.273306350377985E-6","_band7=*_band5='(-inf-161.746803]'_NDVI='(30.31159-37.995869]'_band2=*_id_class=wheat","_band7_band5_NDVI_band2","wheat"
"6.54661270075597E-6","5.643631638582733E-8","4.279333778015522E-7","0.0","_band5=*_band6=*_NDVI='(30.31159-37.995869]'_band2='All'_id_class=wheat","3.273306350377985E-6","_band5=*_band6=*_NDVI='(30.31159-37.995869]'_band2='All'_id_class=wheat","_band5_band6_NDVI_band2","wheat"
"4.091632937972481E-6","1.0411279740387993E-8","1.7009596430290204E-7","0.0","_band5=*_band6=*_brightness='(-inf-60.860381]'_NDWI='(-inf-60.931271]'_id_class=wheat","3.273306350377985E-6","_band5=*_band6=*_brightness='(-inf-60.860381]'_NDWI='(-inf-60.931271]'_id_class=wheat","_band5_band6_brightness_NDWI","wheat"
"6.54661270075597E-6","1.600638802140824E-8","2.2861626222185615E-7","0.0","_band7=*_band6='(-inf-321.563156]'_NDWI=*_NDVI='(-inf-30.31159]'_id_class=wheat","3.273306350377985E-6","_band7=*_band6='(384.768738-438.000199]'_NDWI=*_NDVI='(30.31159-37.995869]'_id_class=wheat","_band7_band6_NDWI_NDVI","wheat"
"2.0458164689862408E-5","3.289094001585596E-8","3.913070370708983E-7","0.0","_id_polygon='(-inf-120426.5]'_band7='(-inf-191.900704]'_band5='(-inf-161.746803]'_band1=*_id_class=wheat","5.728286113161474E-6","_id_polygon='(-inf-120426.5]'_band7='(354.06958-inf)'_band5='(-inf-161.746803]'_band1=*_id_class=wheat","_id_polygon_band7_band5_band1","wheat"
"9.001592463539458E-6","2.4460849085705048E-8","3.158442068585489E-7","0.0","_band7=*_band6='(-inf-321.563156]'_brightness=*_band1='(-inf-35.93607]'_id_class=wheat","5.728286113161474E-6","_band7=*_band6='(384.768738-438.000199]'_brightness=*_band1='(-inf-35.93607]'_id_class=wheat","_band7_band6_brightness_band1","wheat"
"9.001592463539458E-6","8.739410158776172E-8","5.944558075876059E-7","0.0","_band6=*_brightness=*_band1=*_band2='All'_id_class=wheat","5.728286113161474E-6","_band6=*_brightness=*_band1=*_band2='All'_id_class=wheat","_band6_brightness_band1_band2","wheat"
"2.0458164689862408E-5","4.166632319727578E-8","4.401037337479873E-7","0.0","_id_polygon='(-inf-120426.5]'_band7='(-inf-191.900704]'_band6=*_band1='(-inf-35.93607]'_id_class=wheat","5.728286113161474E-6","_id_polygon='(-inf-120426.5]'_band7='(354.06958-inf)'_band6=*_band1='(-inf-35.93607]'_id_class=wheat","_id_polygon_band7_band6_band1","wheat"
"2.20948178650514E-5","1.7675854292041118E-7","6.939374597916955E-7","0.0","_id_polygon='(679551-inf)'_band6=*_NDVI=*_band2='All'_id_class=wheat","4.091632937972481E-6","_id_polygon='(-inf-120426.5]'_band6=*_NDVI=*_band2='All'_id_class=wheat","_id_polygon_band6_NDVI_band2","wheat"
"9.001592463539458E-6","8.492068361829678E-8","5.860829685484233E-7","0.0","_band7=*_brightness='(-inf-60.860381]'_band1=*_band2=*_id_class=wheat","5.728286113161474E-6","_band7=*_brightness='(-inf-60.860381]'_band1=*_band2=*_id_class=wheat","_band7_brightness_band1_band2","wheat"
"9.001592463539458E-6","2.2731294099847117E-8","3.045087114896425E-7","0.0","_band5=*_brightness=*_NDWI='(-inf-60.931271]'_band1=*_id_class=wheat","5.728286113161474E-6","_band5=*_brightness=*_NDWI='(-inf-60.931271]'_band1=*_id_class=wheat","_band5_brightness_NDWI_band1","wheat"
"2.20948178650514E-5","4.281941446715387E-8","3.488440306137468E-7","0.0","_id_polygon='(679551-inf)'_band7='(-inf-191.900704]'_band6=*_NDVI='(37.995869-45.004132]'_id_class=wheat","4.091632937972481E-6","_id_polygon='(-inf-120426.5]'_band7='(354.06958-inf)'_band6=*_NDVI='(30.31159-37.995869]'_id_class=wheat","_id_polygon_band7_band6_NDVI","wheat"
"2.2094817865051402E-5","3.796360457912612E-8","3.2871404752372455E-7","0.0","_id_polygon='(679551-inf)'_band6=*_NDWI=*_NDVI='(37.995869-45.004132]'_id_class=wheat","4.091632937972481E-6","_id_polygon='(-inf-120426.5]'_band6=*_NDWI=*_NDVI='(30.31159-37.995869]'_id_class=wheat","_id_polygon_band6_NDWI_NDVI","wheat"
"2.2094817865051402E-5","3.54083619632234E-8","3.175831865293611E-7","0.0","_id_polygon='(679551-inf)'_band7='(-inf-191.900704]'_band5='(-inf-161.746803]'_NDVI=*_id_class=wheat","4.091632937972481E-6","_id_polygon='(-inf-120426.5]'_band7='(354.06958-inf)'_band5='(-inf-161.746803]'_NDVI=*_id_class=wheat","_id_polygon_band7_band5_NDVI","wheat"
"8.183265875944963E-6","1.9030850874290612E-8","2.3628815736381488E-7","0.0","_id_polygon='(679551-inf)'_band7='(-inf-191.900704]'_band5='(-inf-161.746803]'_band6='(-inf-321.563156]'_id_class=wheat","3.273306350377985E-6","_id_polygon='(-inf-120426.5]'_band7='(354.06958-inf)'_band5='(-inf-161.746803]'_band6='(384.768738-438.000199]'_id_class=wheat","_id_polygon_band7_band5_band6","wheat"
"2.20948178650514E-5","1.7675854292041118E-7","6.939374597916947E-7","0.0","_id_polygon='(679551-inf)'_band7='(-inf-191.900704]'_NDVI=*_band2=*_id_class=wheat","4.091632937972481E-6","_id_polygon='(-inf-120426.5]'_band7='(354.06958-inf)'_NDVI=*_band2=*_id_class=wheat","_id_polygon_band7_NDVI_band2","wheat"
"2.0458164689862408E-5","1.6366531751889925E-7","8.632873206296949E-7","0.0","_id_polygon='(-inf-120426.5]'_band7='(-inf-191.900704]'_band1=*_band2=*_id_class=wheat","5.728286113161474E-6","_id_polygon='(-inf-120426.5]'_band7='(354.06958-inf)'_band1=*_band2=*_id_class=wheat","_id_polygon_band7_band1_band2","wheat"
"8.183265875944963E-6","6.54661270075597E-8","4.360006642079762E-7","0.0","_id_polygon='(-inf-120426.5]'_band5=*_NDWI='(-inf-60.931271]'_band2=*_id_class=wheat","3.273306350377985E-6","_id_polygon='(-inf-120426.5]'_band5=*_NDWI='(-inf-60.931271]'_band2=*_id_class=wheat","_id_polygon_band5_NDWI_band2","wheat"
"2.2094817865051402E-5","3.7134147672355296E-8","3.2514455771668503E-7","0.0","_id_polygon='(679551-inf)'_band7='(-inf-191.900704]'_NDWI=*_NDVI=*_id_class=wheat","4.091632937972481E-6","_id_polygon='(-inf-120426.5]'_band7='(354.06958-inf)'_NDWI=*_NDVI=*_id_class=wheat","_id_polygon_band7_NDWI_NDVI","wheat"
"9.001592463539458E-6","2.1081012795174377E-8","2.9327937590107804E-7","0.0","_band5=*_band6=*_brightness='(-inf-60.860381]'_band1='(-inf-35.93607]'_id_class=wheat","5.728286113161474E-6","_band5=*_band6=*_brightness='(-inf-60.860381]'_band1='(-inf-35.93607]'_id_class=wheat","_band5_band6_brightness_band1","wheat"
"2.0458164689862408E-5","3.882004684983379E-8","4.24906531558532E-7","0.0","_id_polygon='(-inf-120426.5]'_band5=*_NDWI='(-inf-60.931271]'_band1=*_id_class=wheat","5.728286113161474E-6","_id_polygon='(-inf-120426.5]'_band5=*_NDWI='(-inf-60.931271]'_band1=*_id_class=wheat","_id_polygon_band5_NDWI_band1","wheat"
"8.183265875944963E-6","6.54661270075597E-8","4.3600066420797614E-7","0.0","_id_polygon='(679551-inf)'_band6=*_NDWI=*_band2='All'_id_class=wheat","3.273306350377985E-6","_id_polygon='(-inf-120426.5]'_band6=*_NDWI=*_band2='All'_id_class=wheat","_id_polygon_band6_NDWI_band2","wheat"
"8.183265875944963E-6","6.994244338414498E-8","4.504341290248179E-7","0.0","_id_polygon='(679551-inf)'_band5=*_band6='(-inf-321.563156]'_band2='All'_id_class=wheat","3.273306350377985E-6","_id_polygon='(-inf-120426.5]'_band5=*_band6='(384.768738-438.000199]'_band2='All'_id_class=wheat","_id_polygon_band5_band6_band2","wheat"
"9.001592463539458E-6","2.3502852385220517E-8","3.0961743460150335E-7","0.0","_band7=*_brightness='(-inf-60.860381]'_NDWI=*_band1=*_id_class=wheat","5.728286113161474E-6","_band7=*_brightness='(-inf-60.860381]'_NDWI=*_band1=*_id_class=wheat","_band7_brightness_NDWI_band1","wheat"
"2.0458164689862408E-5","3.659779014286656E-8","4.126416953308371E-7","0.0","_id_polygon='(679551-inf)'_band5=*_band6='(-inf-321.563156]'_band1='(35.93607-44.664795]'_id_class=wheat","5.728286113161474E-6","_id_polygon='(-inf-120426.5]'_band5=*_band6='(384.768738-438.000199]'_band1='(-inf-35.93607]'_id_class=wheat","_id_polygon_band5_band6_band1","wheat"
"2.0458164689862408E-5","1.6366531751889925E-7","8.632873206296953E-7","0.0","_id_polygon='(-inf-120426.5]'_band5=*_band1='(-inf-35.93607]'_band2=*_id_class=wheat","5.728286113161474E-6","_id_polygon='(-inf-120426.5]'_band5=*_band1='(-inf-35.93607]'_band2=*_id_class=wheat","_id_polygon_band5_band1_band2","wheat"
"2.2094817865051402E-5","3.896793274259506E-8","3.3298245107054716E-7","0.0","_id_polygon='(679551-inf)'_band5=*_NDWI='(-inf-60.931271]'_NDVI=*_id_class=wheat","4.091632937972481E-6","_id_polygon='(-inf-120426.5]'_band5=*_NDWI='(-inf-60.931271]'_NDVI=*_id_class=wheat","_id_polygon_band5_NDWI_NDVI","wheat"
"8.183265875944963E-6","6.54661270075597E-8","4.360006642079761E-7","0.0","_id_polygon='(679551-inf)'_band7='(-inf-191.900704]'_NDWI=*_band2=*_id_class=wheat","3.273306350377985E-6","_id_polygon='(-inf-120426.5]'_band7='(354.06958-inf)'_NDWI=*_band2=*_id_class=wheat","_id_polygon_band7_NDWI_band2","wheat"
"2.0458164689862408E-5","3.7745691309709236E-8","4.190230345789944E-7","0.0","_id_polygon='(-inf-120426.5]'_band7='(-inf-191.900704]'_NDWI=*_band1=*_id_class=wheat","5.728286113161474E-6","_id_polygon='(-inf-120426.5]'_band7='(354.06958-inf)'_NDWI=*_band1=*_id_class=wheat","_id_polygon_band7_NDWI_band1","wheat"
"9.001592463539458E-6","2.3140340523237682E-8","3.0722784580008826E-7","0.0","_band6=*_brightness=*_NDWI=*_band1='(-inf-35.93607]'_id_class=wheat","5.728286113161474E-6","_band6=*_brightness=*_NDWI=*_band1='(-inf-35.93607]'_id_class=wheat","_band6_brightness_NDWI_band1","wheat"
"8.183265875944963E-6","6.54661270075597E-8","4.3600066420797604E-7","0.0","_id_polygon='(679551-inf)'_band7='(-inf-191.900704]'_band5='(-inf-161.746803]'_band2=*_id_class=wheat","3.273306350377985E-6","_id_polygon='(-inf-120426.5]'_band7='(354.06958-inf)'_band5='(-inf-161.746803]'_band2=*_id_class=wheat","_id_polygon_band7_band5_band2","wheat"
"2.0458164689862408E-5","1.6366531751889925E-7","8.632873206296951E-7","0.0","_id_polygon='(679551-inf)'_band6=*_band1=*_band2='All'_id_class=wheat","5.728286113161474E-6","_id_polygon='(-inf-120426.5]'_band6=*_band1=*_band2='All'_id_class=wheat","_id_polygon_band6_band1_band2","wheat"
"8.183265875944963E-6","1.3548453436994972E-8","1.994886994393853E-7","0.0","_id_polygon='(679551-inf)'_band7='(-inf-191.900704]'_band5='(-inf-161.746803]'_NDWI=*_id_class=wheat","3.273306350377985E-6","_id_polygon='(-inf-120426.5]'_band7='(354.06958-inf)'_band5='(-inf-161.746803]'_NDWI=*_id_class=wheat","_id_polygon_band7_band5_NDWI","wheat"
"2.2094817865051402E-5","3.9175208980587595E-8","3.338562545500593E-7","0.0","_id_polygon='(679551-inf)'_band5=*_band6='(-inf-321.563156]'_NDVI='(37.995869-45.004132]'_id_class=wheat","4.091632937972481E-6","_id_polygon='(-inf-120426.5]'_band5=*_band6='(384.768738-438.000199]'_NDVI='(30.31159-37.995869]'_id_class=wheat","_id_polygon_band5_band6_NDVI","wheat"
"9.001592463539458E-6","9.18529843218312E-8","6.09244834967028E-7","0.0","_brightness=*_NDWI=*_band1=*_band2=*_id_class=wheat","5.728286113161474E-6","_brightness=*_NDWI=*_band1=*_band2=*_id_class=wheat","_brightness_NDWI_band1_band2","wheat"
"8.183265875944963E-6","1.834812976669274E-8","2.3202845097970404E-7","0.0","_id_polygon='(679551-inf)'_band7='(-inf-191.900704]'_band6=*_NDWI='(-inf-60.931271]'_id_class=wheat","3.273306350377985E-6","_id_polygon='(-inf-120426.5]'_band7='(354.06958-inf)'_band6=*_NDWI='(-inf-60.931271]'_id_class=wheat","_id_polygon_band7_band6_NDWI","wheat"
"2.2094817865051402E-5","1.767585429204112E-7","6.939374597916962E-7","0.0","_id_polygon='(679551-inf)'_band5=*_NDVI='(37.995869-45.004132]'_band2=*_id_class=wheat","4.091632937972481E-6","_id_polygon='(-inf-120426.5]'_band5=*_NDVI='(30.31159-37.995869]'_band2=*_id_class=wheat","_id_polygon_band5_NDVI_band2","wheat"
"2.2094817865051402E-5","1.796326655695236E-7","6.992302403956175E-7","0.0","_id_polygon='(679551-inf)'_NDWI=*_NDVI=*_band2=*_id_class=wheat","4.091632937972481E-6","_id_polygon='(-inf-120426.5]'_NDWI=*_NDVI=*_band2=*_id_class=wheat","_id_polygon_NDWI_NDVI_band2","wheat"
"8.183265875944963E-6","1.512618461357664E-8","2.1074787882735982E-7","0.0","_id_polygon='(679551-inf)'_band5=*_band6='(-inf-321.563156]'_NDWI='(-inf-60.931271]'_id_class=wheat","3.273306350377985E-6","_id_polygon='(-inf-120426.5]'_band5=*_band6='(384.768738-438.000199]'_NDWI='(-inf-60.931271]'_id_class=wheat","_id_polygon_band5_band6_NDWI","wheat"
"2.0458164689862408E-5","3.809714094946445E-8","4.2095696367560086E-7","0.0","_id_polygon='(679551-inf)'_band6=*_NDWI=*_band1='(35.93607-44.664795]'_id_class=wheat","5.728286113161474E-6","_id_polygon='(-inf-120426.5]'_band6=*_NDWI=*_band1='(-inf-35.93607]'_id_class=wheat","_id_polygon_band6_NDWI_band1","wheat"
"9.001592463539458E-6","1.8675503036388918E-8","2.760845291881529E-7","0.0","_band7=*_band5='(-inf-161.746803]'_brightness='(-inf-60.860381]'_band1=*_id_class=wheat","5.728286113161474E-6","_band7=*_band5='(-inf-161.746803]'_brightness='(-inf-60.860381]'_band1=*_id_class=wheat","_band7_band5_brightness_band1","wheat"
"9.001592463539458E-6","8.258341709669227E-8","5.780541269116203E-7","0.0","_band5=*_brightness=*_band1='(-inf-35.93607]'_band2=*_id_class=wheat","5.728286113161474E-6","_band5=*_brightness=*_band1='(-inf-35.93607]'_band2=*_id_class=wheat","_band5_brightness_band1_band2","wheat"
"2.0458164689862408E-5","1.7485610846036247E-7","8.914532725243567E-7","0.0","_id_polygon='(-inf-120426.5]'_NDWI=*_band1=*_band2=*_id_class=wheat","5.728286113161474E-6","_id_polygon='(-inf-120426.5]'_NDWI=*_band1=*_band2=*_id_class=wheat","_id_polygon_NDWI_band1_band2","wheat"
"8.183265875944963E-6","6.994244338414498E-8","4.504341290248178E-7","0.0","_id_polygon='(-inf-120426.5]'_band7='(-inf-191.900704]'_band6=*_band2='All'_id_class=wheat","3.273306350377985E-6","_id_polygon='(-inf-120426.5]'_band7='(354.06958-inf)'_band6=*_band2='All'_id_class=wheat","_id_polygon_band7_band6_band2","wheat"
"1.4729878576700933E-5","3.012245107709802E-8","2.6542008521959503E-7","0.0","_id_polygon='(679551-inf)'_band7='(-inf-191.900704]'_brightness=*_NDWI=*_id_class=wheat","3.273306350377985E-6","_id_polygon='(-inf-120426.5]'_band7='(354.06958-inf)'_brightness=*_NDWI=*_id_class=wheat","_id_polygon_band7_brightness_NDWI","wheat"
"2.7823103978212875E-5","5.049565150310867E-8","3.624599756558208E-7","0.0","_id_polygon='(679551-inf)'_band5=*_brightness='(-inf-60.860381]'_NDVI=*_id_class=wheat","4.091632937972481E-6","_id_polygon='(-inf-120426.5]'_band5=*_brightness='(-inf-60.860381]'_NDVI=*_id_class=wheat","_id_polygon_band5_brightness_NDVI","wheat"
"2.782310397821287E-5","4.96841142468087E-8","3.5958647030034757E-7","0.0","_id_polygon='(679551-inf)'_band7='(-inf-191.900704]'_brightness=*_NDVI=*_id_class=wheat","4.091632937972481E-6","_id_polygon='(-inf-120426.5]'_band7='(354.06958-inf)'_brightness=*_NDVI=*_id_class=wheat","_id_polygon_band7_brightness_NDVI","wheat"
"4.909959525566978E-6","5.643631638582733E-8","3.700526556203893E-7","0.0","_band7=*_band6='(-inf-321.563156]'_band3=*_band2='All'_id_class=wheat","3.273306350377985E-6","_band7=*_band6='(384.768738-438.000199]'_band3=*_band2='All'_id_class=wheat","_band7_band6_band3_band2","wheat"
"1.3911551989106436E-5","2.8982399977305075E-8","2.654392839063889E-7","0.0","_id_polygon='(679551-inf)'_band7='(-inf-191.900704]'_band6=*_brightness='(-inf-60.860381]'_id_class=wheat","3.273306350377985E-6","_id_polygon='(-inf-120426.5]'_band7='(354.06958-inf)'_band6=*_brightness='(-inf-60.860381]'_id_class=wheat","_id_polygon_band7_band6_brightness","wheat"
"2.8641430565807372E-5","5.9545593691907216E-8","3.8898000123395557E-7","0.0","_id_polygon='(679551-inf)'_brightness=*_NDWI=*_NDVI=*_id_class=wheat","4.091632937972481E-6","_id_polygon='(-inf-120426.5]'_brightness=*_NDWI=*_NDVI=*_id_class=wheat","_id_polygon_brightness_NDWI_NDVI","wheat"
"1.3911551989106437E-5","2.243798707920393E-8","2.338151354684409E-7","0.0","_id_polygon='(679551-inf)'_band7='(-inf-191.900704]'_band5='(-inf-161.746803]'_brightness=*_id_class=wheat","3.273306350377985E-6","_id_polygon='(-inf-120426.5]'_band7='(354.06958-inf)'_band5='(-inf-161.746803]'_brightness=*_id_class=wheat","_id_polygon_band7_band5_brightness","wheat"
"1.3911551989106436E-5","2.5479032947081385E-8","2.490279292788299E-7","0.0","_id_polygon='(679551-inf)'_band5=*_band6='(-inf-321.563156]'_brightness='(-inf-60.860381]'_id_class=wheat","3.273306350377985E-6","_id_polygon='(-inf-120426.5]'_band5=*_band6='(384.768738-438.000199]'_brightness='(-inf-60.860381]'_id_class=wheat","_id_polygon_band5_band6_brightness","wheat"
"4.909959525566978E-6","2.7126848207552364E-8","2.573439067840469E-7","0.0","_band7=*_band5='(-inf-161.746803]'_band6='(-inf-321.563156]'_band3='(-inf--255.000007]'_id_class=wheat","3.273306350377985E-6","_band7=*_band5='(-inf-161.746803]'_band6='(384.768738-438.000199]'_band3='(-inf--255.000007]'_id_class=wheat","_band7_band5_band6_band3","wheat"
"2.782310397821287E-5","5.0679606517691934E-8","3.63107935920347E-7","0.0","_id_polygon='(679551-inf)'_band6=*_brightness=*_NDVI='(37.995869-45.004132]'_id_class=wheat","4.091632937972481E-6","_id_polygon='(-inf-120426.5]'_band6=*_brightness=*_NDVI='(30.31159-37.995869]'_id_class=wheat","_id_polygon_band6_brightness_NDVI","wheat"
"1.3911551989106436E-5","1.1129241591285148E-7","5.12774933117723E-7","0.0","_id_polygon='(-inf-120426.5]'_band5=*_brightness='(-inf-60.860381]'_band2=*_id_class=wheat","3.273306350377985E-6","_id_polygon='(-inf-120426.5]'_band5=*_brightness='(-inf-60.860381]'_band2=*_id_class=wheat","_id_polygon_band5_brightness_band2","wheat"
"4.909959525566978E-6","8.049113976339308E-8","4.408068933397015E-7","0.0","_band7=*_band5='(-inf-161.746803]'_band3='(-inf--255.000007]'_band2=*_id_class=wheat","3.273306350377985E-6","_band7=*_band5='(-inf-161.746803]'_band3='(-inf--255.000007]'_band2=*_id_class=wheat","_band7_band5_band3_band2","wheat"
