"points","all_attributes","date_day_period_nswprice","date_day_period_nswdemand","date_day_period_vicprice","date_day_period_vicdemand","date_day_period_transfer","date_day_nswprice_nswdemand","date_day_nswprice_vicprice","date_day_nswprice_vicdemand","date_day_nswprice_transfer","date_day_nswdemand_vicprice","date_day_nswdemand_vicdemand","date_day_nswdemand_transfer","date_day_vicprice_vicdemand","date_day_vicprice_transfer","date_day_vicdemand_transfer","date_period_nswprice_nswdemand","date_period_nswprice_vicprice","date_period_nswprice_vicdemand","date_period_nswprice_transfer","date_period_nswdemand_vicprice","date_period_nswdemand_vicdemand","date_period_nswdemand_transfer","date_period_vicprice_vicdemand","date_period_vicprice_transfer","date_period_vicdemand_transfer","date_nswprice_nswdemand_vicprice","date_nswprice_nswdemand_vicdemand","date_nswprice_nswdemand_transfer","date_nswprice_vicprice_vicdemand","date_nswprice_vicprice_transfer","date_nswprice_vicdemand_transfer","date_nswdemand_vicprice_vicdemand","date_nswdemand_vicprice_transfer","date_nswdemand_vicdemand_transfer","date_vicprice_vicdemand_transfer","day_period_nswprice_nswdemand","day_period_nswprice_vicprice","day_period_nswprice_vicdemand","day_period_nswprice_transfer","day_period_nswdemand_vicprice","day_period_nswdemand_vicdemand","day_period_nswdemand_transfer","day_period_vicprice_vicdemand","day_period_vicprice_transfer","day_period_vicdemand_transfer","day_nswprice_nswdemand_vicprice","day_nswprice_nswdemand_vicdemand","day_nswprice_nswdemand_transfer","day_nswprice_vicprice_vicdemand","day_nswprice_vicprice_transfer","day_nswprice_vicdemand_transfer","day_nswdemand_vicprice_vicdemand","day_nswdemand_vicprice_transfer","day_nswdemand_vicdemand_transfer","day_vicprice_vicdemand_transfer","period_nswprice_nswdemand_vicprice","period_nswprice_nswdemand_vicdemand","period_nswprice_nswdemand_transfer","period_nswprice_vicprice_vicdemand","period_nswprice_vicprice_transfer","period_nswprice_vicdemand_transfer","period_nswdemand_vicprice_vicdemand","period_nswdemand_vicprice_transfer","period_nswdemand_vicdemand_transfer","period_vicprice_vicdemand_transfer","nswprice_nswdemand_vicprice_vicdemand","nswprice_nswdemand_vicprice_transfer","nswprice_nswdemand_vicdemand_transfer","nswprice_vicprice_vicdemand_transfer","nswdemand_vicprice_vicdemand_transfer"
"3696","0.678571428571427","0.6011904761904753","0.5119047619047612","0.35714285714285715","0.35714285714285704","0.35714285714285715","0.6220238095238092","0.5416666666666664","0.5416666666666666","0.5416666666666665","0.4374999999999999","0.4374999999999997","0.4374999999999999","0.2976190476190476","0.2976190476190476","0.2976190476190476","0.38690476190476153","0.25595238095238093","0.25595238095238093","0.25595238095238093","0.2738095238095239","0.2738095238095239","0.2738095238095238","0.059523809523809534","0.059523809523809534","0.059523809523809534","0.3035714285714285","0.3035714285714285","0.3035714285714285","0.22321428571428573","0.2232142857142857","0.2232142857142857","0.22619047619047622","0.2261904761904762","0.2261904761904762","0.005952380952380931","0.6785714285714274","0.6011904761904755","0.6011904761904755","0.6011904761904756","0.5119047619047612","0.5119047619047612","0.5119047619047612","0.35714285714285704","0.35714285714285715","0.35714285714285704","0.6220238095238091","0.6220238095238089","0.622023809523809","0.5416666666666666","0.5416666666666664","0.5416666666666665","0.4374999999999998","0.43749999999999983","0.4374999999999997","0.2976190476190476","0.3869047619047617","0.38690476190476164","0.3869047619047617","0.255952380952381","0.25595238095238093","0.25595238095238093","0.27380952380952384","0.2738095238095239","0.2738095238095239","0.059523809523809534","0.30357142857142844","0.3035714285714285","0.30357142857142855","0.22321428571428573","0.22619047619047622"
"4032","0.6458333333333317","0.5327380952380946","0.48809523809523725","0.38392857142857134","0.38392857142857123","0.38392857142857134","0.5863095238095232","0.42857142857142844","0.42857142857142844","0.42857142857142844","0.39880952380952367","0.3988095238095235","0.3988095238095236","0.23511904761904762","0.23511904761904762","0.23511904761904762","0.3869047619047616","0.31845238095238093","0.31845238095238093","0.3184523809523809","0.2738095238095238","0.2738095238095238","0.2738095238095238","0.24107142857142858","0.2410714285714286","0.2410714285714286","0.255952380952381","0.255952380952381","0.2559523809523811","0.16071428571428573","0.1607142857142857","0.16071428571428573","0.16666666666666663","0.16666666666666666","0.16666666666666669","0.05059523809523814","0.6458333333333318","0.5327380952380946","0.5327380952380947","0.5327380952380946","0.48809523809523725","0.48809523809523714","0.4880952380952372","0.3839285714285713","0.38392857142857134","0.38392857142857123","0.5863095238095231","0.5863095238095231","0.586309523809523","0.4285714285714284","0.42857142857142844","0.4285714285714285","0.3988095238095235","0.39880952380952367","0.39880952380952356","0.23511904761904762","0.38690476190476164","0.38690476190476164","0.38690476190476164","0.31845238095238093","0.3184523809523809","0.3184523809523809","0.2738095238095238","0.2738095238095237","0.2738095238095238","0.24107142857142858","0.255952380952381","0.25595238095238104","0.255952380952381","0.16071428571428573","0.16666666666666663"
"4368","0.8005952380952361","0.7410714285714275","0.49107142857142755","0.3571428571428571","0.357142857142857","0.35714285714285715","0.7351190476190465","0.6845238095238094","0.6845238095238092","0.6845238095238094","0.36607142857142844","0.3660714285714284","0.3660714285714283","0.23809523809523814","0.23809523809523814","0.23809523809523814","0.6845238095238088","0.6309523809523808","0.6309523809523808","0.6309523809523809","0.2886904761904762","0.2886904761904762","0.28869047619047616","0.18452380952380948","0.1845238095238095","0.1845238095238095","0.6369047619047618","0.6369047619047619","0.636904761904762","0.5982142857142857","0.5982142857142857","0.5982142857142857","0.20833333333333331","0.20833333333333331","0.20833333333333331","0.16666666666666666","0.8005952380952361","0.7410714285714273","0.7410714285714273","0.7410714285714273","0.4910714285714277","0.49107142857142744","0.4910714285714277","0.35714285714285676","0.3571428571428571","0.3571428571428569","0.7351190476190466","0.7351190476190466","0.7351190476190466","0.6845238095238093","0.6845238095238094","0.6845238095238092","0.3660714285714283","0.36607142857142844","0.3660714285714284","0.2380952380952381","0.6845238095238086","0.6845238095238091","0.6845238095238085","0.6309523809523808","0.6309523809523809","0.6309523809523808","0.28869047619047605","0.2886904761904762","0.2886904761904762","0.18452380952380948","0.6369047619047618","0.6369047619047619","0.6369047619047618","0.5982142857142857","0.20833333333333337"
"4704","0.8392857142857124","0.764880952380951","0.56845238095238","0.40773809523809496","0.4077380952380952","0.407738095238095","0.7499999999999989","0.6309523809523805","0.6309523809523808","0.6309523809523807","0.3958333333333331","0.39583333333333304","0.3958333333333332","0.2470238095238095","0.24702380952380953","0.24702380952380948","0.541666666666666","0.46130952380952384","0.46130952380952384","0.4613095238095238","0.29761904761904756","0.29761904761904756","0.2976190476190475","0.1696428571428571","0.16964285714285712","0.1696428571428571","0.425595238095238","0.425595238095238","0.4255952380952381","0.37202380952380953","0.37202380952380953","0.37202380952380953","0.19345238095238093","0.19345238095238096","0.19345238095238093","0.0625","0.8392857142857123","0.7648809523809511","0.7648809523809508","0.764880952380951","0.5684523809523799","0.56845238095238","0.5684523809523799","0.40773809523809507","0.4077380952380949","0.4077380952380952","0.7499999999999989","0.749999999999999","0.7499999999999989","0.6309523809523808","0.6309523809523805","0.6309523809523807","0.3958333333333331","0.3958333333333332","0.39583333333333304","0.24702380952380948","0.5416666666666662","0.5416666666666662","0.5416666666666664","0.46130952380952384","0.4613095238095238","0.4613095238095238","0.2976190476190476","0.29761904761904756","0.2976190476190475","0.1696428571428571","0.425595238095238","0.425595238095238","0.4255952380952381","0.37202380952380953","0.19345238095238093"
"5040","0.8244047619047601","0.7440476190476176","0.6041666666666655","0.3511904761904761","0.3511904761904761","0.35119047619047605","0.7232142857142847","0.6041666666666664","0.6041666666666665","0.6041666666666664","0.43749999999999983","0.4374999999999996","0.43749999999999994","0.15476190476190474","0.1547619047619047","0.15476190476190477","0.5505952380952376","0.42857142857142866","0.42857142857142866","0.4285714285714286","0.34226190476190477","0.34226190476190477","0.3422619047619047","0.1726190476190476","0.17261904761904762","0.17261904761904762","0.46726190476190477","0.46726190476190477","0.46726190476190466","0.380952380952381","0.380952380952381","0.380952380952381","0.19047619047619047","0.19047619047619047","0.1904761904761905","0.017857142857142877","0.82440476190476","0.7440476190476178","0.7440476190476176","0.7440476190476177","0.6041666666666654","0.6041666666666656","0.6041666666666654","0.35119047619047605","0.3511904761904761","0.3511904761904761","0.7232142857142848","0.7232142857142848","0.7232142857142847","0.6041666666666666","0.6041666666666664","0.6041666666666664","0.43749999999999967","0.4374999999999999","0.43749999999999956","0.15476190476190477","0.5505952380952375","0.5505952380952375","0.5505952380952375","0.42857142857142855","0.4285714285714286","0.42857142857142866","0.34226190476190477","0.34226190476190466","0.34226190476190466","0.1726190476190476","0.46726190476190477","0.4672619047619047","0.46726190476190477","0.380952380952381","0.19047619047619047"
"5376","0.8928571428571407","0.8452380952380939","0.5357142857142848","0.36309523809523797","0.3630952380952381","0.3630952380952381","0.8422619047619038","0.7708333333333333","0.7708333333333331","0.770833333333333","0.4196428571428568","0.4196428571428569","0.41964285714285704","0.31547619047619047","0.3154761904761904","0.3154761904761904","0.5922619047619042","0.34523809523809523","0.34523809523809523","0.3452380952380952","0.26190476190476186","0.26190476190476186","0.2619047619047618","0.11309523809523811","0.1130952380952381","0.11309523809523811","0.4523809523809524","0.4523809523809523","0.45238095238095244","0.30654761904761907","0.30654761904761907","0.30654761904761907","0.1755952380952381","0.17559523809523814","0.1755952380952381","0.029761904761904767","0.8928571428571407","0.8452380952380938","0.8452380952380938","0.8452380952380939","0.5357142857142847","0.5357142857142848","0.5357142857142846","0.36309523809523797","0.36309523809523797","0.36309523809523797","0.8422619047619039","0.8422619047619038","0.8422619047619039","0.7708333333333334","0.7708333333333333","0.7708333333333331","0.41964285714285693","0.41964285714285693","0.419642857142857","0.3154761904761905","0.5922619047619042","0.5922619047619043","0.5922619047619042","0.3452380952380953","0.34523809523809523","0.34523809523809523","0.26190476190476186","0.26190476190476186","0.26190476190476186","0.11309523809523811","0.45238095238095233","0.4523809523809524","0.45238095238095233","0.30654761904761907","0.17559523809523814"
"5712","0.8749999999999979","0.827380952380951","0.5267857142857133","0.36904761904761874","0.3690476190476189","0.36904761904761885","0.8035714285714275","0.726190476190476","0.7261904761904763","0.726190476190476","0.3720238095238093","0.3720238095238094","0.3720238095238094","0.23809523809523808","0.23809523809523808","0.23809523809523808","0.6428571428571421","0.5059523809523809","0.5059523809523809","0.5059523809523809","0.25892857142857134","0.25892857142857134","0.2589285714285714","0.1607142857142857","0.1607142857142857","0.1607142857142857","0.5505952380952381","0.5505952380952381","0.5505952380952379","0.4196428571428571","0.41964285714285715","0.41964285714285715","0.1339285714285714","0.13392857142857145","0.13392857142857142","0.04166666666666666","0.8749999999999978","0.827380952380951","0.8273809523809509","0.827380952380951","0.5267857142857134","0.5267857142857133","0.5267857142857134","0.36904761904761896","0.36904761904761874","0.36904761904761896","0.8035714285714278","0.8035714285714274","0.8035714285714278","0.7261904761904762","0.726190476190476","0.726190476190476","0.3720238095238095","0.37202380952380937","0.37202380952380937","0.2380952380952381","0.6428571428571423","0.6428571428571422","0.6428571428571423","0.5059523809523809","0.5059523809523809","0.5059523809523809","0.25892857142857134","0.25892857142857134","0.25892857142857134","0.16071428571428573","0.5505952380952381","0.5505952380952381","0.550595238095238","0.4196428571428571","0.1339285714285714"
"6048","0.5714285714285703","0.4166666666666661","0.4136904761904754","0.22916666666666652","0.22916666666666657","0.2291666666666666","0.4285714285714282","0.2767857142857143","0.2767857142857143","0.2767857142857143","0.27083333333333326","0.27083333333333326","0.2708333333333332","0.15773809523809526","0.15773809523809523","0.15773809523809523","0.3898809523809522","0.2202380952380952","0.2202380952380952","0.22023809523809523","0.27083333333333326","0.27083333333333326","0.2708333333333333","0.12797619047619047","0.12797619047619047","0.12797619047619047","0.29166666666666663","0.29166666666666663","0.2916666666666667","0.18452380952380953","0.18452380952380953","0.1845238095238095","0.1607142857142857","0.16071428571428575","0.16071428571428575","0.08035714285714282","0.5714285714285701","0.4166666666666663","0.4166666666666661","0.4166666666666663","0.41369047619047544","0.41369047619047544","0.41369047619047544","0.2291666666666666","0.22916666666666652","0.22916666666666657","0.4285714285714283","0.4285714285714283","0.4285714285714283","0.27678571428571425","0.2767857142857143","0.2767857142857143","0.2708333333333333","0.2708333333333332","0.27083333333333326","0.1577380952380953","0.38988095238095216","0.3898809523809523","0.38988095238095216","0.22023809523809523","0.2202380952380952","0.2202380952380952","0.27083333333333326","0.27083333333333326","0.2708333333333332","0.1279761904761905","0.29166666666666663","0.2916666666666667","0.2916666666666667","0.18452380952380953","0.1607142857142857"
"6384","0.7797619047619029","0.6845238095238084","0.48511904761904695","0.3154761904761906","0.3154761904761903","0.3154761904761906","0.6398809523809514","0.5892857142857142","0.5892857142857142","0.5892857142857141","0.30654761904761896","0.3065476190476189","0.3065476190476189","0.2559523809523809","0.25595238095238093","0.25595238095238093","0.5803571428571423","0.5178571428571428","0.5178571428571428","0.5178571428571427","0.31845238095238093","0.31845238095238093","0.3184523809523809","0.10119047619047618","0.10119047619047616","0.10119047619047616","0.5059523809523809","0.5059523809523809","0.5059523809523809","0.5","0.5","0.49999999999999994","0.1547619047619048","0.15476190476190477","0.15476190476190477","0.07738095238095233","0.7797619047619029","0.6845238095238083","0.6845238095238084","0.6845238095238083","0.48511904761904706","0.4851190476190468","0.48511904761904706","0.3154761904761903","0.3154761904761905","0.3154761904761903","0.639880952380952","0.6398809523809519","0.639880952380952","0.5892857142857141","0.5892857142857142","0.5892857142857142","0.30654761904761896","0.30654761904761896","0.3065476190476189","0.2559523809523809","0.5803571428571423","0.5803571428571426","0.5803571428571423","0.5178571428571428","0.5178571428571428","0.5178571428571428","0.3184523809523808","0.3184523809523809","0.31845238095238093","0.10119047619047618","0.505952380952381","0.5059523809523809","0.5059523809523808","0.5","0.1547619047619048"
"6720","0.5595238095238085","0.47321428571428503","0.39583333333333265","0.33333333333333326","0.33333333333333315","0.3333333333333332","0.4315476190476188","0.3541666666666666","0.35416666666666663","0.3541666666666667","0.3065476190476189","0.306547619047619","0.30654761904761885","0.27380952380952384","0.2738095238095238","0.2738095238095238","0.3422619047619046","0.18749999999999994","0.18749999999999994","0.18749999999999997","0.17559523809523803","0.17559523809523803","0.1755952380952381","0.07142857142857142","0.07142857142857142","0.07142857142857142","0.23809523809523803","0.23809523809523805","0.23809523809523805","0.15773809523809523","0.15773809523809523","0.15773809523809523","0.09226190476190477","0.09226190476190474","0.09226190476190475","0.07142857142857148","0.5595238095238083","0.47321428571428525","0.47321428571428525","0.4732142857142852","0.3958333333333331","0.3958333333333328","0.395833333333333","0.3333333333333332","0.3333333333333332","0.33333333333333326","0.4315476190476187","0.43154761904761874","0.4315476190476187","0.3541666666666667","0.3541666666666666","0.35416666666666663","0.30654761904761885","0.3065476190476189","0.30654761904761896","0.2738095238095238","0.34226190476190455","0.3422619047619046","0.34226190476190455","0.18749999999999997","0.18749999999999994","0.18749999999999994","0.17559523809523808","0.17559523809523803","0.17559523809523803","0.07142857142857142","0.23809523809523803","0.23809523809523808","0.23809523809523805","0.15773809523809523","0.09226190476190477"
"7056","0.6428571428571415","0.5238095238095233","0.5357142857142848","0.3660714285714285","0.3660714285714285","0.3660714285714285","0.5565476190476186","0.4672619047619047","0.4672619047619047","0.46726190476190477","0.4613095238095236","0.4613095238095237","0.46130952380952367","0.324404761904762","0.3244047619047619","0.3244047619047619","0.4374999999999997","0.33333333333333326","0.33333333333333326","0.33333333333333326","0.3452380952380952","0.3452380952380952","0.3452380952380952","0.26488095238095244","0.26488095238095244","0.26488095238095244","0.3363095238095238","0.3363095238095238","0.3363095238095237","0.2738095238095237","0.2738095238095237","0.2738095238095237","0.26785714285714285","0.26785714285714285","0.26785714285714285","0.26488095238095244","0.6428571428571416","0.5238095238095233","0.5238095238095233","0.5238095238095234","0.535714285714285","0.5357142857142847","0.5357142857142851","0.36607142857142855","0.3660714285714285","0.36607142857142855","0.5565476190476187","0.5565476190476185","0.5565476190476186","0.4672619047619047","0.4672619047619047","0.4672619047619047","0.4613095238095236","0.4613095238095236","0.4613095238095237","0.3244047619047619","0.43749999999999967","0.4374999999999997","0.4374999999999996","0.3333333333333333","0.33333333333333326","0.33333333333333326","0.34523809523809507","0.3452380952380952","0.3452380952380952","0.26488095238095244","0.33630952380952384","0.3363095238095238","0.3363095238095238","0.2738095238095237","0.26785714285714285"
"7392","0.6309523809523798","0.4732142857142851","0.5327380952380946","0.3273809523809523","0.3273809523809522","0.3273809523809523","0.5059523809523806","0.3482142857142857","0.3482142857142857","0.3482142857142857","0.419642857142857","0.4196428571428572","0.41964285714285693","0.23809523809523808","0.23809523809523808","0.23809523809523808","0.33035714285714257","0.19047619047619044","0.19047619047619044","0.19047619047619047","0.2172619047619047","0.2172619047619047","0.21726190476190477","0.09523809523809523","0.09523809523809523","0.09523809523809523","0.23809523809523808","0.23809523809523808","0.238095238095238","0.1607142857142857","0.1607142857142857","0.1607142857142857","0.13988095238095238","0.13988095238095238","0.13988095238095238","0.08333333333333334","0.6309523809523796","0.4732142857142852","0.4732142857142853","0.4732142857142852","0.5327380952380945","0.5327380952380945","0.5327380952380945","0.3273809523809522","0.3273809523809523","0.3273809523809522","0.5059523809523808","0.5059523809523807","0.5059523809523808","0.3482142857142857","0.3482142857142857","0.3482142857142857","0.4196428571428571","0.419642857142857","0.41964285714285715","0.23809523809523808","0.33035714285714274","0.3303571428571427","0.33035714285714274","0.19047619047619047","0.19047619047619044","0.19047619047619044","0.2172619047619047","0.2172619047619047","0.2172619047619047","0.09523809523809523","0.23809523809523808","0.23809523809523808","0.23809523809523808","0.1607142857142857","0.13988095238095238"
"7728","0.7648809523809508","0.6815476190476181","0.46726190476190427","0.30654761904761907","0.3065476190476189","0.3065476190476189","0.6547619047619042","0.5714285714285713","0.5714285714285712","0.5714285714285713","0.2857142857142856","0.2857142857142856","0.28571428571428564","0.1577380952380952","0.15773809523809523","0.15773809523809523","0.6071428571428569","0.5654761904761905","0.5654761904761905","0.5654761904761905","0.20238095238095236","0.20238095238095236","0.20238095238095238","0.1160714285714286","0.1160714285714286","0.1160714285714286","0.5714285714285714","0.5714285714285714","0.5714285714285714","0.5178571428571429","0.5178571428571429","0.5178571428571429","0.14285714285714288","0.14285714285714285","0.14285714285714285","0.05059523809523811","0.764880952380951","0.6815476190476182","0.681547619047618","0.6815476190476182","0.4672619047619043","0.4672619047619042","0.4672619047619043","0.306547619047619","0.30654761904761907","0.30654761904761885","0.6547619047619042","0.6547619047619043","0.6547619047619044","0.5714285714285714","0.5714285714285713","0.5714285714285713","0.2857142857142857","0.2857142857142856","0.2857142857142856","0.15773809523809523","0.6071428571428568","0.6071428571428569","0.6071428571428568","0.5654761904761904","0.5654761904761905","0.5654761904761902","0.2023809523809523","0.2023809523809523","0.20238095238095238","0.1160714285714286","0.5714285714285713","0.5714285714285714","0.5714285714285714","0.5178571428571429","0.14285714285714288"
"8064","0.5238095238095231","0.4285714285714281","0.3809523809523804","0.2529761904761905","0.25297619047619035","0.25297619047619047","0.4047619047619045","0.24999999999999997","0.24999999999999997","0.24999999999999994","0.24702380952380945","0.24702380952380948","0.24702380952380945","0.10416666666666666","0.10416666666666666","0.10416666666666666","0.294642857142857","0.20833333333333331","0.20833333333333331","0.20833333333333331","0.16964285714285712","0.16964285714285712","0.1696428571428571","0.08630952380952382","0.08630952380952382","0.08630952380952382","0.18452380952380953","0.18452380952380953","0.1845238095238095","0.1755952380952381","0.1755952380952381","0.1755952380952381","0.11011904761904762","0.11011904761904759","0.11011904761904762","0.0625","0.5238095238095227","0.428571428571428","0.42857142857142805","0.4285714285714279","0.38095238095238043","0.3809523809523806","0.38095238095238043","0.2529761904761904","0.2529761904761905","0.2529761904761904","0.4047619047619044","0.40476190476190455","0.4047619047619044","0.24999999999999997","0.24999999999999997","0.24999999999999994","0.2470238095238095","0.24702380952380945","0.24702380952380948","0.10416666666666666","0.29464285714285693","0.294642857142857","0.29464285714285693","0.20833333333333334","0.20833333333333331","0.20833333333333337","0.1696428571428571","0.1696428571428571","0.1696428571428571","0.08630952380952382","0.18452380952380953","0.18452380952380953","0.18452380952380953","0.1755952380952381","0.11011904761904762"
"8400","0.461309523809523","0.3720238095238091","0.29166666666666624","0.17857142857142855","0.17857142857142858","0.17857142857142855","0.3541666666666665","0.2589285714285714","0.25892857142857134","0.2589285714285714","0.1726190476190476","0.17261904761904756","0.17261904761904756","0.07738095238095237","0.07738095238095238","0.07738095238095238","0.3005952380952381","0.19940476190476197","0.19940476190476197","0.19940476190476195","0.14880952380952378","0.14880952380952378","0.14880952380952378","0.07738095238095241","0.07738095238095241","0.07738095238095241","0.2142857142857143","0.2142857142857143","0.2142857142857143","0.125","0.125","0.12499999999999999","0.07738095238095238","0.07738095238095237","0.07738095238095237","0.059523809523809534","0.4613095238095229","0.37202380952380915","0.3720238095238091","0.3720238095238092","0.2916666666666664","0.2916666666666663","0.2916666666666664","0.17857142857142858","0.17857142857142855","0.1785714285714286","0.3541666666666664","0.3541666666666666","0.3541666666666665","0.2589285714285714","0.2589285714285714","0.25892857142857134","0.1726190476190476","0.1726190476190476","0.17261904761904756","0.07738095238095238","0.3005952380952379","0.30059523809523814","0.30059523809523786","0.19940476190476192","0.19940476190476197","0.19940476190476192","0.14880952380952375","0.1488095238095238","0.14880952380952378","0.07738095238095241","0.2142857142857143","0.2142857142857143","0.2142857142857143","0.125","0.07738095238095238"
"8736","0.6101190476190466","0.5357142857142849","0.41071428571428525","0.3363095238095238","0.33630952380952356","0.3363095238095237","0.5386904761904759","0.4761904761904762","0.4761904761904762","0.47619047619047605","0.357142857142857","0.35714285714285704","0.35714285714285693","0.31845238095238093","0.31845238095238093","0.31845238095238093","0.3273809523809523","0.23809523809523808","0.23809523809523808","0.23809523809523805","0.22023809523809523","0.22023809523809523","0.22023809523809523","0.13392857142857142","0.1339285714285714","0.1339285714285714","0.25595238095238093","0.25595238095238093","0.25595238095238093","0.1726190476190476","0.17261904761904762","0.17261904761904756","0.1369047619047619","0.1369047619047619","0.13690476190476192","0.13392857142857142","0.6101190476190465","0.5357142857142854","0.535714285714285","0.5357142857142854","0.4107142857142851","0.4107142857142853","0.41071428571428514","0.3363095238095236","0.3363095238095238","0.3363095238095236","0.5386904761904759","0.5386904761904757","0.5386904761904759","0.4761904761904762","0.4761904761904762","0.4761904761904762","0.357142857142857","0.357142857142857","0.35714285714285704","0.31845238095238093","0.3273809523809521","0.32738095238095233","0.32738095238095216","0.23809523809523805","0.23809523809523805","0.23809523809523805","0.2202380952380953","0.22023809523809523","0.22023809523809523","0.13392857142857142","0.25595238095238093","0.25595238095238093","0.25595238095238093","0.1726190476190476","0.1369047619047619"
"9072","0.9999999999999979","0.9999999999999979","0.9999999999999978","0.9999999999999982","0.9999999999999983","0.9999999999999982","0.999999999999999","0.9999999999999997","0.9999999999999997","0.9999999999999997","0.9999999999999993","0.9999999999999991","0.9999999999999992","1.0","1.0","1.0","0.9999999999999992","0.9999999999999998","0.9999999999999998","0.9999999999999998","0.9999999999999997","0.9999999999999998","0.9999999999999998","0.9999999999999999","1.0","1.0","0.9999999999999998","1.0","1.0","1.0","1.0000000000000002","1.0","1.0000000000000002","1.0","1.0","1.0","0.7172619047619034","0.5446428571428567","0.5446428571428564","0.5446428571428567","0.574404761904761","0.574404761904761","0.574404761904761","0.37797619047619024","0.3779761904761904","0.37797619047619024","0.6071428571428568","0.6071428571428568","0.6071428571428568","0.4255952380952381","0.425595238095238","0.4255952380952379","0.44345238095238093","0.4434523809523807","0.44345238095238093","0.2767857142857143","0.4583333333333332","0.45833333333333304","0.4583333333333332","0.3184523809523808","0.3184523809523809","0.3184523809523809","0.2172619047619047","0.21726190476190474","0.21726190476190474","0.12202380952380953","0.37797619047619035","0.3779761904761905","0.3779761904761904","0.2857142857142857","0.1488095238095238"
"9408","0.624999999999999","0.4791666666666661","0.4732142857142852","0.2708333333333332","0.27083333333333326","0.2708333333333334","0.5119047619047615","0.36904761904761896","0.36904761904761896","0.36904761904761896","0.34523809523809507","0.3452380952380952","0.3452380952380951","0.18154761904761904","0.18154761904761907","0.18154761904761907","0.36011904761904734","0.22619047619047616","0.22619047619047616","0.22619047619047614","0.24107142857142852","0.2410714285714285","0.24107142857142855","0.11011904761904762","0.11011904761904763","0.11011904761904763","0.2232142857142857","0.2232142857142857","0.22321428571428564","0.16666666666666666","0.16666666666666663","0.16666666666666666","0.12202380952380949","0.1220238095238095","0.1220238095238095","0.05654761904761901","0.6249999999999988","0.4791666666666662","0.47916666666666613","0.47916666666666613","0.4732142857142851","0.4732142857142853","0.4732142857142852","0.27083333333333326","0.2708333333333332","0.27083333333333326","0.5119047619047615","0.5119047619047616","0.5119047619047615","0.369047619047619","0.36904761904761896","0.36904761904761896","0.34523809523809507","0.3452380952380951","0.3452380952380952","0.18154761904761904","0.36011904761904734","0.3601190476190474","0.36011904761904723","0.2261904761904762","0.22619047619047616","0.2261904761904762","0.2410714285714285","0.24107142857142855","0.24107142857142852","0.11011904761904762","0.22321428571428567","0.22321428571428564","0.22321428571428564","0.16666666666666666","0.1220238095238095"
"9744","0.6874999999999987","0.5714285714285707","0.4880952380952376","0.3214285714285714","0.3214285714285714","0.3214285714285713","0.5863095238095232","0.47023809523809523","0.47023809523809523","0.4702380952380953","0.3869047619047618","0.38690476190476175","0.38690476190476175","0.28571428571428575","0.2857142857142857","0.2857142857142857","0.5029761904761902","0.25892857142857134","0.25892857142857134","0.2589285714285714","0.32440476190476186","0.3244047619047618","0.32440476190476186","0.13095238095238096","0.13095238095238096","0.13095238095238096","0.3482142857142857","0.3482142857142857","0.3482142857142856","0.16369047619047622","0.16369047619047622","0.16369047619047622","0.2113095238095238","0.21130952380952384","0.21130952380952384","0.08333333333333331","0.6874999999999988","0.5714285714285708","0.5714285714285707","0.5714285714285708","0.48809523809523764","0.48809523809523764","0.4880952380952376","0.32142857142857145","0.3214285714285714","0.3214285714285714","0.5863095238095234","0.5863095238095233","0.5863095238095233","0.4702380952380952","0.47023809523809523","0.4702380952380952","0.3869047619047617","0.3869047619047618","0.38690476190476175","0.2857142857142857","0.5029761904761904","0.50297619047619","0.5029761904761901","0.2589285714285714","0.25892857142857134","0.25892857142857134","0.32440476190476186","0.32440476190476186","0.32440476190476186","0.13095238095238096","0.34821428571428564","0.3482142857142857","0.3482142857142856","0.16369047619047622","0.2113095238095238"
