"points","all_attributes","date_day_period","date_day_nswprice","date_day_nswdemand","date_day_vicprice","date_day_vicdemand","date_day_transfer","date_period_nswprice","date_period_nswdemand","date_period_vicprice","date_period_vicdemand","date_period_transfer","date_nswprice_nswdemand","date_nswprice_vicprice","date_nswprice_vicdemand","date_nswprice_transfer","date_nswdemand_vicprice","date_nswdemand_vicdemand","date_nswdemand_transfer","date_vicprice_vicdemand","date_vicprice_transfer","date_vicdemand_transfer","day_period_nswprice","day_period_nswdemand","day_period_vicprice","day_period_vicdemand","day_period_transfer","day_nswprice_nswdemand","day_nswprice_vicprice","day_nswprice_vicdemand","day_nswprice_transfer","day_nswdemand_vicprice","day_nswdemand_vicdemand","day_nswdemand_transfer","day_vicprice_vicdemand","day_vicprice_transfer","day_vicdemand_transfer","period_nswprice_nswdemand","period_nswprice_vicprice","period_nswprice_vicdemand","period_nswprice_transfer","period_nswdemand_vicprice","period_nswdemand_vicdemand","period_nswdemand_transfer","period_vicprice_vicdemand","period_vicprice_transfer","period_vicdemand_transfer","nswprice_nswdemand_vicprice","nswprice_nswdemand_vicdemand","nswprice_nswdemand_transfer","nswprice_vicprice_vicdemand","nswprice_vicprice_transfer","nswprice_vicdemand_transfer","nswdemand_vicprice_vicdemand","nswdemand_vicprice_transfer","nswdemand_vicdemand_transfer","vicprice_vicdemand_transfer"
"34272","0.8065476190476167","0.380952380952381","0.5029761904761904","0.45535714285714274","0.5178571428571427","0.4613095238095237","0.5684523809523808","0.40476190476190466","0.3482142857142856","0.4345238095238095","0.3095238095238095","0.4613095238095237","0.4196428571428571","0.4315476190476189","0.4226190476190475","0.4970238095238095","0.4494047619047619","0.3363095238095238","0.44047619047619035","0.44940476190476186","0.48511904761904767","0.5000000000000001","0.5714285714285708","0.5565476190476184","0.5892857142857136","0.5267857142857136","0.6785714285714276","0.5863095238095233","0.5416666666666665","0.6101190476190473","0.6607142857142855","0.5833333333333329","0.5178571428571423","0.6309523809523802","0.6041666666666664","0.6517857142857139","0.6309523809523802","0.46726190476190466","0.4434523809523808","0.4940476190476189","0.5476190476190473","0.49702380952380937","0.41071428571428537","0.5327380952380949","0.5148809523809521","0.5386904761904758","0.5416666666666663","0.4583333333333333","0.4791666666666666","0.5476190476190476","0.46130952380952367","0.4970238095238094","0.5863095238095236","0.49999999999999994","0.544642857142857","0.5208333333333333","0.5833333333333333"
"34608","0.8154761904761882","0.3541666666666666","0.3958333333333332","0.3988095238095236","0.3809523809523808","0.41071428571428564","0.43749999999999994","0.23214285714285715","0.20238095238095227","0.21726190476190474","0.28273809523809523","0.40178571428571414","0.2708333333333333","0.18452380952380953","0.26190476190476186","0.33630952380952384","0.25297619047619047","0.3005952380952381","0.4196428571428571","0.23511904761904762","0.31547619047619047","0.4077380952380953","0.4732142857142853","0.47023809523809457","0.4672619047619043","0.5029761904761898","0.6130952380952371","0.5267857142857139","0.4226190476190474","0.5119047619047616","0.5446428571428569","0.520833333333333","0.5386904761904757","0.6428571428571422","0.48809523809523797","0.5297619047619045","0.5386904761904759","0.3482142857142854","0.24999999999999994","0.38392857142857134","0.5119047619047618","0.32738095238095216","0.36309523809523797","0.5357142857142853","0.37499999999999983","0.48809523809523786","0.5059523809523806","0.2827380952380952","0.40773809523809496","0.5297619047619047","0.27976190476190466","0.35416666666666663","0.5029761904761904","0.3839285714285713","0.4970238095238095","0.5357142857142855","0.4940476190476189"
"34944","0.833333333333331","0.5714285714285707","0.5892857142857142","0.589285714285714","0.6071428571428571","0.5654761904761901","0.6041666666666663","0.5208333333333329","0.5238095238095237","0.4970238095238094","0.4702380952380949","0.5535714285714284","0.5773809523809519","0.5029761904761904","0.5238095238095237","0.5416666666666665","0.5714285714285712","0.5446428571428569","0.5922619047619044","0.5178571428571427","0.5476190476190473","0.5238095238095236","0.485119047619047","0.4315476190476183","0.5208333333333326","0.34821428571428537","0.47619047619047555","0.5178571428571423","0.47321428571428553","0.49702380952380926","0.526785714285714","0.5446428571428568","0.383928571428571","0.5208333333333329","0.5178571428571426","0.5386904761904757","0.42857142857142827","0.45833333333333287","0.3660714285714285","0.3928571428571426","0.4523809523809521","0.4761904761904759","0.34226190476190455","0.40178571428571397","0.4226190476190473","0.48214285714285693","0.32440476190476175","0.4136904761904761","0.4404761904761902","0.4702380952380948","0.3541666666666666","0.36011904761904745","0.3869047619047617","0.4613095238095235","0.47619047619047583","0.3482142857142856","0.4017857142857142"
"35280","0.9166666666666641","0.6071428571428565","0.7589285714285711","0.6011904761904758","0.7648809523809522","0.5922619047619043","0.6726190476190471","0.589285714285714","0.5148809523809522","0.5803571428571427","0.48511904761904767","0.6160714285714284","0.5952380952380948","0.5624999999999998","0.5714285714285714","0.607142857142857","0.5744047619047616","0.4791666666666666","0.5357142857142856","0.5952380952380949","0.5446428571428569","0.5535714285714284","0.6339285714285704","0.4761904761904754","0.6220238095238088","0.44345238095238043","0.559523809523809","0.6041666666666656","0.5654761904761902","0.6071428571428563","0.6398809523809517","0.5714285714285706","0.44345238095238054","0.5386904761904755","0.5952380952380946","0.6339285714285707","0.547619047619047","0.5535714285714279","0.4494047619047617","0.5267857142857137","0.571428571428571","0.5059523809523806","0.41369047619047594","0.4880952380952377","0.4940476190476186","0.5565476190476187","0.47916666666666635","0.44940476190476164","0.5119047619047615","0.5119047619047616","0.4672619047619045","0.42857142857142827","0.5714285714285713","0.47619047619047594","0.4613095238095236","0.40773809523809496","0.520833333333333"
"35616","0.9017857142857116","0.3749999999999998","0.5238095238095237","0.36309523809523786","0.5416666666666666","0.47619047619047605","0.5029761904761901","0.3601190476190474","0.33035714285714274","0.3303571428571426","0.3571428571428571","0.44940476190476186","0.3184523809523808","0.24702380952380942","0.33630952380952367","0.3214285714285714","0.32142857142857123","0.3184523809523809","0.33630952380952367","0.3095238095238095","0.30654761904761885","0.4255952380952379","0.5773809523809514","0.45833333333333254","0.5624999999999993","0.4434523809523805","0.5446428571428568","0.5416666666666657","0.476190476190476","0.5684523809523803","0.5565476190476186","0.5476190476190468","0.4732142857142851","0.5446428571428565","0.5505952380952377","0.5833333333333325","0.5803571428571423","0.43452380952380887","0.34523809523809496","0.4077380952380949","0.4672619047619044","0.41964285714285676","0.3660714285714284","0.4761904761904759","0.38392857142857123","0.4642857142857139","0.4761904761904759","0.3273809523809522","0.36309523809523786","0.38392857142857106","0.28571428571428564","0.32440476190476175","0.4732142857142854","0.3511904761904761","0.40773809523809496","0.4255952380952378","0.4285714285714284"
"35952","0.999999999999997","0.9999999999999981","0.9999999999999996","0.9999999999999994","1.0000000000000002","0.9999999999999993","0.9999999999999991","0.7321428571428567","0.7738095238095234","0.7261904761904757","0.7946428571428568","0.8244047619047614","0.7380952380952378","0.726190476190476","0.7619047619047618","0.7559523809523807","0.7291666666666663","0.7827380952380948","0.7976190476190474","0.7619047619047619","0.7619047619047619","0.7827380952380948","0.6666666666666655","0.39285714285714207","0.6339285714285706","0.42559523809523736","0.5505952380952375","0.6607142857142847","0.6071428571428565","0.648809523809523","0.7559523809523798","0.6309523809523802","0.41964285714285654","0.5416666666666662","0.6160714285714282","0.7202380952380943","0.5267857142857136","0.5148809523809518","0.3749999999999998","0.5148809523809518","0.5714285714285707","0.4940476190476184","0.3541666666666664","0.45833333333333287","0.47321428571428537","0.5446428571428567","0.34523809523809496","0.3988095238095235","0.4672619047619044","0.5505952380952377","0.3869047619047616","0.4434523809523807","0.4910714285714283","0.44345238095238076","0.5357142857142854","0.35714285714285693","0.4732142857142856"
"36288","0.9851190476190449","0.9196428571428557","0.9285714285714282","0.8928571428571423","0.9374999999999998","0.9047619047619041","0.9613095238095231","0.7976190476190471","0.732142857142857","0.8095238095238092","0.7440476190476188","0.7529761904761904","0.821428571428571","0.7648809523809523","0.8184523809523806","0.8363095238095234","0.8422619047619042","0.6994047619047619","0.7529761904761904","0.8392857142857142","0.8482142857142854","0.7232142857142855","0.8035714285714268","0.42559523809523736","0.8124999999999984","0.4434523809523802","0.5654761904761899","0.7648809523809509","0.7619047619047611","0.7648809523809512","0.8124999999999986","0.782738095238094","0.39285714285714224","0.5327380952380948","0.800595238095237","0.8333333333333323","0.4940476190476186","0.7440476190476183","0.7380952380952375","0.7589285714285708","0.7916666666666656","0.7470238095238088","0.36904761904761885","0.4970238095238091","0.7857142857142851","0.8095238095238086","0.49107142857142827","0.7380952380952376","0.7410714285714279","0.797619047619047","0.7440476190476187","0.75297619047619","0.7559523809523806","0.7738095238095233","0.8065476190476183","0.4970238095238094","0.764880952380952"
"36624","0.9404761904761878","0.8184523809523797","0.8928571428571423","0.8214285714285708","0.8779761904761901","0.8124999999999992","0.81547619047619","0.7886904761904757","0.7410714285714282","0.7708333333333329","0.7589285714285713","0.7172619047619045","0.800595238095238","0.8035714285714283","0.7916666666666665","0.7916666666666664","0.770833333333333","0.7470238095238093","0.7232142857142855","0.7708333333333329","0.7797619047619047","0.7351190476190473","0.6249999999999992","0.4702380952380943","0.5892857142857137","0.5119047619047613","0.547619047619047","0.6041666666666659","0.5505952380952375","0.6249999999999991","0.6279761904761897","0.5744047619047615","0.45535714285714235","0.47321428571428525","0.5922619047619043","0.5952380952380947","0.4553571428571427","0.5119047619047615","0.514880952380952","0.5654761904761899","0.5684523809523805","0.4791666666666664","0.35119047619047594","0.34523809523809496","0.5297619047619045","0.5208333333333331","0.37202380952380937","0.5059523809523807","0.5446428571428569","0.5029761904761901","0.5059523809523807","0.4880952380952377","0.49107142857142827","0.5059523809523808","0.464285714285714","0.32738095238095233","0.46130952380952384"
"36960","0.8749999999999976","0.27976190476190466","0.5565476190476188","0.41964285714285704","0.5059523809523808","0.3601190476190474","0.33630952380952367","0.3928571428571428","0.3541666666666665","0.425595238095238","0.28571428571428564","0.22023809523809523","0.46726190476190455","0.4255952380952381","0.4583333333333333","0.45833333333333326","0.4434523809523807","0.369047619047619","0.369047619047619","0.4642857142857142","0.48511904761904756","0.3095238095238095","0.6636904761904749","0.523809523809523","0.6220238095238086","0.4553571428571423","0.4702380952380946","0.7291666666666659","0.604166666666666","0.7113095238095233","0.7113095238095228","0.642857142857142","0.5297619047619043","0.5446428571428565","0.6726190476190471","0.6458333333333325","0.5089285714285708","0.5565476190476182","0.49999999999999956","0.5208333333333327","0.5565476190476184","0.5119047619047614","0.4613095238095234","0.44345238095238054","0.5267857142857139","0.5476190476190472","0.401785714285714","0.5327380952380949","0.571428571428571","0.5684523809523805","0.5178571428571427","0.5178571428571426","0.5059523809523807","0.5416666666666664","0.5476190476190472","0.46726190476190466","0.532738095238095"
"37296","0.833333333333331","0.32440476190476186","0.43749999999999983","0.3184523809523808","0.4553571428571428","0.2797619047619047","0.37202380952380937","0.2738095238095238","0.18749999999999994","0.22916666666666663","0.22619047619047622","0.24702380952380956","0.261904761904762","0.23511904761904753","0.21428571428571427","0.2946428571428571","0.26488095238095233","0.19047619047619047","0.2113095238095238","0.22916666666666669","0.23809523809523805","0.1875","0.5654761904761895","0.41369047619047566","0.5833333333333327","0.4017857142857139","0.5089285714285706","0.5416666666666661","0.5654761904761902","0.5059523809523803","0.6071428571428564","0.5654761904761898","0.4077380952380948","0.491071428571428","0.5505952380952378","0.5744047619047615","0.4345238095238092","0.39880952380952356","0.3571428571428568","0.3839285714285711","0.4732142857142851","0.3422619047619043","0.2916666666666665","0.33928571428571397","0.3660714285714282","0.36011904761904723","0.35119047619047605","0.3898809523809522","0.3511904761904759","0.3988095238095234","0.33035714285714274","0.36309523809523775","0.35714285714285693","0.3214285714285713","0.32440476190476153","0.27976190476190466","0.31547619047619035"
"37632","0.8928571428571405","0.27678571428571414","0.46726190476190455","0.3095238095238094","0.41369047619047605","0.2827380952380953","0.42857142857142844","0.24999999999999997","0.15476190476190474","0.25297619047619047","0.19047619047619047","0.45535714285714285","0.23214285714285712","0.23214285714285715","0.24107142857142855","0.4613095238095237","0.2202380952380952","0.19047619047619047","0.42559523809523797","0.25595238095238093","0.44047619047619047","0.40476190476190466","0.5922619047619038","0.3720238095238093","0.5327380952380947","0.35119047619047583","0.6071428571428563","0.571428571428571","0.5446428571428567","0.5624999999999993","0.6845238095238085","0.5238095238095233","0.37499999999999956","0.5565476190476184","0.5327380952380949","0.6220238095238091","0.5208333333333331","0.35714285714285676","0.3601190476190473","0.3958333333333329","0.5803571428571421","0.3452380952380949","0.2797619047619045","0.5178571428571426","0.38392857142857106","0.5744047619047613","0.4940476190476187","0.3452380952380951","0.31845238095238076","0.5178571428571425","0.3303571428571427","0.49999999999999967","0.5089285714285711","0.3065476190476188","0.4999999999999995","0.4583333333333332","0.5148809523809521"
"37968","0.8601190476190453","0.3422619047619045","0.357142857142857","0.2886904761904761","0.27678571428571425","0.33333333333333326","0.3958333333333333","0.34523809523809523","0.2589285714285714","0.24702380952380948","0.32142857142857145","0.4077380952380952","0.34821428571428575","0.2678571428571429","0.34821428571428564","0.3898809523809523","0.2678571428571428","0.35714285714285715","0.300595238095238","0.3214285714285714","0.27083333333333326","0.34226190476190466","0.5922619047619038","0.4315476190476184","0.49404761904761846","0.47619047619047544","0.5863095238095231","0.4999999999999995","0.42559523809523786","0.5535714285714278","0.5714285714285706","0.4136904761904756","0.44047619047619","0.5238095238095232","0.4583333333333329","0.5029761904761901","0.5654761904761902","0.4732142857142855","0.38392857142857123","0.4880952380952376","0.5505952380952375","0.389880952380952","0.4077380952380949","0.5119047619047615","0.4136904761904759","0.4791666666666662","0.5148809523809519","0.3839285714285712","0.4613095238095235","0.4910714285714283","0.39285714285714274","0.4196428571428568","0.49107142857142827","0.401785714285714","0.37499999999999956","0.4345238095238093","0.39880952380952356"
"38304","0.8898809523809499","0.3303571428571427","0.5089285714285713","0.3214285714285713","0.35714285714285704","0.2976190476190477","0.47619047619047605","0.30357142857142855","0.14285714285714282","0.2648809523809523","0.20238095238095244","0.27083333333333326","0.318452380952381","0.2857142857142857","0.3273809523809524","0.38988095238095233","0.2351190476190476","0.19345238095238093","0.27083333333333326","0.24999999999999992","0.32440476190476186","0.3065476190476191","0.6130952380952372","0.40476190476190416","0.4613095238095235","0.3928571428571424","0.6160714285714276","0.5714285714285708","0.5446428571428568","0.5565476190476185","0.6874999999999994","0.4494047619047613","0.3958333333333329","0.5863095238095231","0.4255952380952377","0.6130952380952375","0.6369047619047614","0.3988095238095234","0.3839285714285712","0.4315476190476185","0.5178571428571423","0.3244047619047617","0.28273809523809507","0.3630952380952379","0.3363095238095236","0.44940476190476153","0.41071428571428537","0.3392857142857142","0.38988095238095205","0.46428571428571397","0.3541666666666665","0.44940476190476164","0.4821428571428568","0.30654761904761885","0.4107142857142855","0.4107142857142856","0.41964285714285693"
"38640","0.7083333333333314","0.16666666666666655","0.2886904761904761","0.18749999999999997","0.1547619047619047","0.16964285714285712","0.33928571428571425","0.1845238095238095","0.12202380952380952","0.16666666666666663","0.1398809523809523","0.30059523809523797","0.13988095238095238","0.13392857142857137","0.17559523809523805","0.27976190476190466","0.12499999999999997","0.1101190476190476","0.27083333333333326","0.13392857142857142","0.2142857142857143","0.2648809523809524","0.39583333333333276","0.26785714285714257","0.2946428571428568","0.24999999999999978","0.4583333333333326","0.36904761904761885","0.3214285714285714","0.345238095238095","0.4613095238095234","0.2529761904761903","0.25297619047619024","0.4434523809523805","0.2351190476190475","0.3839285714285712","0.4345238095238092","0.2589285714285713","0.26785714285714274","0.2857142857142855","0.40773809523809507","0.21130952380952361","0.18452380952380942","0.38095238095238065","0.21726190476190463","0.351190476190476","0.35714285714285704","0.17559523809523803","0.20238095238095227","0.33630952380952367","0.2053571428571428","0.29464285714285704","0.3333333333333332","0.1785714285714285","0.3065476190476189","0.33630952380952367","0.28869047619047605"
"38976","0.7738095238095217","0.22619047619047622","0.43749999999999983","0.25892857142857145","0.2410714285714286","0.22023809523809518","0.30357142857142844","0.38392857142857145","0.1755952380952381","0.14285714285714285","0.1369047619047619","0.22023809523809526","0.40773809523809523","0.40476190476190477","0.39285714285714285","0.44047619047619047","0.12797619047619044","0.15178571428571422","0.24404761904761907","0.12499999999999996","0.22023809523809523","0.22916666666666669","0.5119047619047611","0.3452380952380949","0.3303571428571425","0.3035714285714284","0.47619047619047555","0.4970238095238092","0.49702380952380915","0.4910714285714282","0.5773809523809519","0.3422619047619045","0.33928571428571386","0.45535714285714235","0.30952380952380937","0.39880952380952367","0.40476190476190443","0.4434523809523807","0.44940476190476186","0.42857142857142844","0.5089285714285712","0.23214285714285704","0.2291666666666666","0.3452380952380951","0.19345238095238088","0.3184523809523807","0.3095238095238095","0.45833333333333304","0.4464285714285713","0.4821428571428569","0.4374999999999999","0.5","0.46130952380952367","0.21130952380952372","0.2857142857142857","0.31249999999999983","0.28571428571428564"
"39312","0.8601190476190452","0.29761904761904745","0.4285714285714286","0.2738095238095238","0.30059523809523797","0.2797619047619047","0.419642857142857","0.2857142857142857","0.1904761904761904","0.1904761904761904","0.19047619047619047","0.3065476190476191","0.29761904761904756","0.3095238095238095","0.2857142857142857","0.318452380952381","0.18452380952380948","0.17857142857142855","0.28273809523809523","0.18452380952380953","0.26785714285714285","0.2886904761904763","0.5803571428571419","0.3779761904761899","0.45833333333333287","0.3779761904761901","0.5922619047619039","0.5357142857142851","0.4910714285714282","0.5238095238095232","0.6011904761904755","0.401785714285714","0.36607142857142827","0.5357142857142853","0.3928571428571425","0.5386904761904758","0.5148809523809519","0.3928571428571426","0.34226190476190466","0.37202380952380937","0.48511904761904734","0.2857142857142855","0.27976190476190455","0.40178571428571397","0.2648809523809523","0.4255952380952379","0.3898809523809522","0.3482142857142854","0.3720238095238093","0.4017857142857142","0.3392857142857142","0.36607142857142855","0.4107142857142856","0.24404761904761896","0.3779761904761902","0.36904761904761896","0.3541666666666665"
"39648","0.8571428571428548","0.21726190476190477","0.33333333333333326","0.3273809523809523","0.25595238095238093","0.24404761904761904","0.4583333333333333","0.261904761904762","0.3005952380952381","0.22916666666666655","0.19047619047619047","0.38988095238095233","0.30952380952380953","0.26190476190476186","0.2678571428571428","0.35119047619047616","0.363095238095238","0.33333333333333326","0.407738095238095","0.255952380952381","0.29166666666666663","0.4077380952380952","0.40773809523809473","0.4047619047619042","0.3363095238095234","0.3095238095238092","0.5624999999999992","0.46428571428571386","0.3809523809523808","0.41369047619047566","0.5833333333333328","0.4553571428571424","0.4226190476190471","0.6130952380952377","0.357142857142857","0.5476190476190471","0.6071428571428567","0.3809523809523806","0.3303571428571426","0.31249999999999983","0.4940476190476187","0.4196428571428568","0.3809523809523808","0.4910714285714281","0.3154761904761903","0.45535714285714257","0.48511904761904734","0.3958333333333331","0.40476190476190443","0.4851190476190475","0.34226190476190466","0.3660714285714285","0.5297619047619044","0.4255952380952379","0.5029761904761904","0.5416666666666664","0.544642857142857"
"39984","0.8720238095238071","0.3273809523809521","0.538690476190476","0.31249999999999983","0.27976190476190466","0.31547619047619035","0.4553571428571426","0.2023809523809523","0.2529761904761904","0.20833333333333334","0.20833333333333331","0.27083333333333326","0.23809523809523808","0.2083333333333333","0.25595238095238093","0.20238095238095236","0.24107142857142858","0.2083333333333333","0.25595238095238093","0.22023809523809526","0.2083333333333333","0.1964285714285714","0.5922619047619038","0.44940476190476125","0.38988095238095194","0.3779761904761899","0.6339285714285704","0.6071428571428563","0.5476190476190474","0.6130952380952376","0.6339285714285707","0.40773809523809484","0.41369047619047583","0.592261904761904","0.40773809523809496","0.50297619047619","0.5744047619047614","0.37797619047619013","0.2499999999999999","0.3244047619047617","0.37202380952380915","0.33333333333333326","0.3124999999999998","0.3869047619047617","0.27380952380952367","0.3363095238095236","0.31547619047619035","0.2827380952380952","0.32440476190476175","0.3184523809523808","0.2916666666666665","0.25297619047619035","0.3124999999999999","0.2738095238095237","0.31845238095238076","0.3184523809523809","0.2767857142857142"
"40320","0.8065476190476168","0.34226190476190455","0.3869047619047618","0.30654761904761896","0.2767857142857142","0.3214285714285713","0.36607142857142855","0.2380952380952381","0.15178571428571425","0.1845238095238095","0.19940476190476195","0.2440476190476191","0.2321428571428571","0.20535714285714288","0.24999999999999997","0.2708333333333333","0.16666666666666663","0.1726190476190476","0.2351190476190476","0.17857142857142858","0.2053571428571428","0.27083333333333326","0.5029761904761898","0.44345238095238027","0.39285714285714246","0.4374999999999993","0.5476190476190469","0.49107142857142794","0.41071428571428537","0.508928571428571","0.5238095238095234","0.3988095238095233","0.45535714285714235","0.5238095238095233","0.401785714285714","0.42261904761904723","0.5238095238095234","0.3392857142857141","0.2886904761904761","0.3452380952380949","0.389880952380952","0.2916666666666665","0.2738095238095236","0.34523809523809484","0.28571428571428564","0.33630952380952367","0.3660714285714283","0.2708333333333332","0.3154761904761904","0.3898809523809522","0.27678571428571414","0.31547619047619035","0.3928571428571427","0.24999999999999994","0.3363095238095236","0.3184523809523808","0.3154761904761903"
"40656","0.9791666666666637","0.7678571428571417","0.8244047619047616","0.8095238095238089","0.7797619047619044","0.7946428571428568","0.8601190476190472","0.7470238095238092","0.7470238095238092","0.7172619047619047","0.7351190476190472","0.7678571428571428","0.7589285714285714","0.7619047619047618","0.7648809523809526","0.8095238095238095","0.720238095238095","0.726190476190476","0.7916666666666662","0.7291666666666666","0.744047619047619","0.8273809523809522","0.5297619047619039","0.5863095238095227","0.38095238095238076","0.42857142857142794","0.6130952380952371","0.5476190476190473","0.4226190476190475","0.5208333333333328","0.6339285714285705","0.47321428571428537","0.49702380952380876","0.6874999999999989","0.3511904761904759","0.4821428571428569","0.654761904761904","0.49404761904761874","0.35119047619047616","0.46726190476190443","0.5624999999999996","0.4613095238095236","0.5089285714285711","0.6547619047619041","0.3214285714285713","0.40476190476190455","0.5684523809523803","0.4642857142857141","0.47619047619047605","0.5982142857142855","0.42559523809523797","0.4672619047619046","0.6160714285714284","0.43154761904761885","0.5535714285714283","0.6130952380952378","0.5029761904761904"
"40992","0.9761904761904733","0.8005952380952368","0.8511904761904759","0.7797619047619041","0.8214285714285711","0.7827380952380947","0.8541666666666661","0.7380952380952376","0.7410714285714282","0.7232142857142856","0.7410714285714279","0.770833333333333","0.7410714285714283","0.7172619047619047","0.7351190476190476","0.7708333333333333","0.7202380952380949","0.726190476190476","0.7648809523809524","0.7232142857142855","0.7380952380952379","0.7916666666666666","0.5357142857142847","0.3690476190476185","0.36607142857142805","0.3422619047619044","0.6220238095238084","0.5446428571428565","0.4464285714285713","0.5327380952380946","0.6547619047619038","0.35416666666666624","0.32440476190476153","0.586309523809523","0.35119047619047594","0.532738095238095","0.6011904761904755","0.44642857142857095","0.3244047619047618","0.4107142857142853","0.47321428571428553","0.30654761904761896","0.2738095238095236","0.508928571428571","0.28273809523809507","0.40773809523809484","0.4821428571428566","0.36904761904761896","0.39880952380952345","0.5029761904761901","0.37202380952380953","0.35119047619047616","0.5357142857142856","0.25892857142857134","0.41964285714285693","0.4255952380952379","0.3988095238095238"
"41328","0.8601190476190451","0.23809523809523805","0.3422619047619046","0.23214285714285712","0.3273809523809524","0.22321428571428573","0.36607142857142844","0.2529761904761904","0.13988095238095233","0.20833333333333334","0.15178571428571425","0.27678571428571425","0.2053571428571428","0.16964285714285715","0.22321428571428575","0.24404761904761899","0.16666666666666663","0.11309523809523811","0.24404761904761904","0.19047619047619044","0.26785714285714285","0.29761904761904767","0.47916666666666585","0.3630952380952375","0.446428571428571","0.3035714285714283","0.5416666666666659","0.4345238095238089","0.38988095238095205","0.4434523809523804","0.5565476190476185","0.4226190476190471","0.33928571428571397","0.46726190476190416","0.41369047619047583","0.5505952380952378","0.48214285714285665","0.32738095238095205","0.31845238095238076","0.33928571428571397","0.3958333333333329","0.2857142857142856","0.23214285714285696","0.36904761904761857","0.288690476190476","0.38095238095238065","0.36607142857142827","0.23809523809523805","0.2857142857142856","0.37202380952380926","0.2529761904761904","0.31845238095238076","0.3898809523809521","0.23214285714285704","0.3333333333333332","0.3363095238095236","0.3898809523809524"
"41664","0.8630952380952356","0.19940476190476175","0.4255952380952381","0.24404761904761896","0.35119047619047605","0.2380952380952381","0.41071428571428553","0.3839285714285714","0.22619047619047616","0.2976190476190476","0.22321428571428564","0.3005952380952381","0.4226190476190475","0.38392857142857134","0.4077380952380952","0.43452380952380953","0.3035714285714286","0.19940476190476192","0.2410714285714285","0.30357142857142844","0.3333333333333333","0.2351190476190476","0.5267857142857133","0.3809523809523802","0.43749999999999967","0.31845238095238054","0.5446428571428563","0.5089285714285706","0.4791666666666664","0.5178571428571425","0.6369047619047613","0.41964285714285676","0.3660714285714283","0.5119047619047614","0.43452380952380903","0.5624999999999996","0.4880952380952378","0.4791666666666661","0.4315476190476189","0.47321428571428525","0.5238095238095233","0.39285714285714274","0.30654761904761885","0.3958333333333328","0.4226190476190474","0.4583333333333332","0.3720238095238092","0.4464285714285714","0.4494047619047618","0.514880952380952","0.44345238095238076","0.46428571428571425","0.49702380952380903","0.35714285714285693","0.4136904761904759","0.2857142857142855","0.3928571428571427"
"42000","0.8571428571428548","0.20238095238095233","0.2976190476190475","0.2827380952380951","0.18749999999999992","0.38690476190476186","0.43749999999999994","0.23511904761904762","0.2797619047619046","0.19047619047619047","0.4523809523809522","0.32738095238095233","0.3124999999999999","0.15773809523809523","0.3988095238095237","0.3035714285714285","0.2827380952380951","0.42857142857142855","0.34523809523809523","0.363095238095238","0.25297619047619047","0.45238095238095233","0.422619047619047","0.3809523809523803","0.3422619047619044","0.5476190476190469","0.5863095238095228","0.47321428571428503","0.33035714285714246","0.553571428571428","0.5744047619047614","0.395833333333333","0.5505952380952375","0.56547619047619","0.46428571428571386","0.5178571428571426","0.5982142857142853","0.37797619047619024","0.26785714285714274","0.5208333333333329","0.44642857142857084","0.3809523809523807","0.5059523809523808","0.4791666666666663","0.5059523809523805","0.4166666666666663","0.56547619047619","0.3422619047619047","0.5178571428571427","0.45535714285714257","0.4374999999999999","0.33035714285714274","0.5208333333333328","0.47321428571428525","0.4166666666666663","0.5565476190476186","0.48214285714285704"
"42336","0.9851190476190448","0.29761904761904756","0.46428571428571414","0.419642857142857","0.4136904761904761","0.5386904761904762","0.5684523809523809","0.37797619047619024","0.38095238095238093","0.36309523809523797","0.5922619047619048","0.5208333333333334","0.5267857142857142","0.3035714285714286","0.5148809523809522","0.5059523809523809","0.5208333333333333","0.6636904761904759","0.5654761904761904","0.488095238095238","0.49107142857142844","0.5208333333333331","0.6071428571428561","0.541666666666666","0.5565476190476182","0.6785714285714274","0.6755952380952371","0.7232142857142847","0.508928571428571","0.7559523809523802","0.7708333333333327","0.6934523809523799","0.7321428571428561","0.7380952380952371","0.6964285714285712","0.7172619047619041","0.7351190476190469","0.6160714285714279","0.42559523809523797","0.7053571428571421","0.6428571428571421","0.6071428571428569","0.6874999999999996","0.6428571428571421","0.6845238095238091","0.6249999999999996","0.6636904761904758","0.5595238095238094","0.7916666666666663","0.7440476190476186","0.5267857142857141","0.520833333333333","0.6160714285714282","0.7827380952380947","0.7172619047619041","0.7440476190476187","0.5773809523809522"
