"points","all_attributes","date_day_period_nswprice","date_day_period_nswdemand","date_day_period_vicprice","date_day_period_vicdemand","date_day_period_transfer","date_day_nswprice_nswdemand","date_day_nswprice_vicprice","date_day_nswprice_vicdemand","date_day_nswprice_transfer","date_day_nswdemand_vicprice","date_day_nswdemand_vicdemand","date_day_nswdemand_transfer","date_day_vicprice_vicdemand","date_day_vicprice_transfer","date_day_vicdemand_transfer","date_period_nswprice_nswdemand","date_period_nswprice_vicprice","date_period_nswprice_vicdemand","date_period_nswprice_transfer","date_period_nswdemand_vicprice","date_period_nswdemand_vicdemand","date_period_nswdemand_transfer","date_period_vicprice_vicdemand","date_period_vicprice_transfer","date_period_vicdemand_transfer","date_nswprice_nswdemand_vicprice","date_nswprice_nswdemand_vicdemand","date_nswprice_nswdemand_transfer","date_nswprice_vicprice_vicdemand","date_nswprice_vicprice_transfer","date_nswprice_vicdemand_transfer","date_nswdemand_vicprice_vicdemand","date_nswdemand_vicprice_transfer","date_nswdemand_vicdemand_transfer","date_vicprice_vicdemand_transfer","day_period_nswprice_nswdemand","day_period_nswprice_vicprice","day_period_nswprice_vicdemand","day_period_nswprice_transfer","day_period_nswdemand_vicprice","day_period_nswdemand_vicdemand","day_period_nswdemand_transfer","day_period_vicprice_vicdemand","day_period_vicprice_transfer","day_period_vicdemand_transfer","day_nswprice_nswdemand_vicprice","day_nswprice_nswdemand_vicdemand","day_nswprice_nswdemand_transfer","day_nswprice_vicprice_vicdemand","day_nswprice_vicprice_transfer","day_nswprice_vicdemand_transfer","day_nswdemand_vicprice_vicdemand","day_nswdemand_vicprice_transfer","day_nswdemand_vicdemand_transfer","day_vicprice_vicdemand_transfer","period_nswprice_nswdemand_vicprice","period_nswprice_nswdemand_vicdemand","period_nswprice_nswdemand_transfer","period_nswprice_vicprice_vicdemand","period_nswprice_vicprice_transfer","period_nswprice_vicdemand_transfer","period_nswdemand_vicprice_vicdemand","period_nswdemand_vicprice_transfer","period_nswdemand_vicdemand_transfer","period_vicprice_vicdemand_transfer","nswprice_nswdemand_vicprice_vicdemand","nswprice_nswdemand_vicprice_transfer","nswprice_nswdemand_vicdemand_transfer","nswprice_vicprice_vicdemand_transfer","nswdemand_vicprice_vicdemand_transfer"
"41328","0.8363095238095214","0.38690476190476153","0.2291666666666665","0.28571428571428564","0.09821428571428568","0.45238095238095205","0.3660714285714284","0.3184523809523808","0.38988095238095216","0.5208333333333328","0.3095238095238093","0.25595238095238093","0.40476190476190466","0.306547619047619","0.47916666666666635","0.41369047619047605","0.23511904761904753","0.2172619047619047","0.244047619047619","0.35416666666666646","0.19345238095238093","0.12499999999999994","0.3184523809523807","0.13988095238095236","0.3184523809523809","0.32142857142857123","0.17559523809523805","0.19940476190476186","0.34226190476190443","0.16071428571428564","0.28869047619047605","0.3660714285714283","0.14880952380952375","0.28273809523809523","0.3005952380952381","0.33928571428571425","0.5238095238095227","0.46726190476190405","0.4791666666666657","0.6666666666666654","0.4523809523809515","0.33035714285714235","0.5595238095238084","0.35119047619047566","0.6190476190476181","0.529761904761904","0.43452380952380887","0.4910714285714279","0.6041666666666656","0.4494047619047613","0.5744047619047611","0.6398809523809514","0.434523809523809","0.5624999999999993","0.5148809523809518","0.592261904761904","0.30357142857142827","0.32738095238095194","0.46130952380952295","0.3124999999999996","0.4077380952380948","0.4702380952380947","0.23809523809523797","0.44345238095238043","0.3809523809523807","0.4166666666666663","0.25892857142857134","0.39285714285714246","0.41369047619047583","0.3988095238095236","0.38690476190476164"
"41664","0.8482142857142833","0.4583333333333329","0.2589285714285713","0.351190476190476","0.22619047619047614","0.45238095238095205","0.4583333333333331","0.39285714285714257","0.44047619047619013","0.5624999999999994","0.34523809523809507","0.2916666666666666","0.42261904761904734","0.36309523809523797","0.5178571428571426","0.45238095238095216","0.4017857142857139","0.35416666666666646","0.39285714285714257","0.4553571428571428","0.3541666666666664","0.24999999999999994","0.3392857142857141","0.3660714285714285","0.3988095238095237","0.3124999999999999","0.38690476190476175","0.3988095238095235","0.4672619047619045","0.35714285714285693","0.36309523809523797","0.3988095238095237","0.3363095238095237","0.37499999999999983","0.23511904761904756","0.33928571428571425","0.5803571428571415","0.517857142857142","0.5565476190476178","0.7023809523809508","0.4880952380952372","0.41369047619047555","0.6041666666666654","0.4761904761904754","0.6428571428571417","0.5565476190476183","0.5059523809523802","0.5476190476190468","0.6785714285714276","0.5059523809523804","0.6160714285714279","0.6398809523809517","0.4583333333333329","0.6011904761904752","0.5297619047619042","0.6011904761904755","0.446428571428571","0.4940476190476182","0.5892857142857132","0.4613095238095232","0.5059523809523804","0.523809523809523","0.4345238095238092","0.5029761904761899","0.39880952380952356","0.4553571428571424","0.4434523809523806","0.4999999999999996","0.5089285714285711","0.43452380952380903","0.4166666666666664"
"42000","0.8511904761904738","0.3511904761904757","0.2678571428571426","0.2619047619047618","0.42261904761904734","0.4940476190476187","0.3988095238095234","0.25892857142857123","0.4880952380952378","0.508928571428571","0.3244047619047617","0.4851190476190473","0.5119047619047616","0.4196428571428569","0.4702380952380949","0.5416666666666664","0.3244047619047617","0.2351190476190476","0.4821428571428569","0.38988095238095205","0.31547619047619035","0.45535714285714285","0.41666666666666646","0.47321428571428553","0.3511904761904761","0.5267857142857141","0.28571428571428564","0.4226190476190475","0.40476190476190466","0.3958333333333333","0.2648809523809523","0.4940476190476189","0.4107142857142856","0.3630952380952379","0.5327380952380951","0.45833333333333315","0.5029761904761896","0.4196428571428563","0.6547619047619033","0.6874999999999984","0.4374999999999991","0.5476190476190468","0.6369047619047608","0.5654761904761896","0.6279761904761891","0.6666666666666654","0.44642857142857084","0.6101190476190469","0.6488095238095227","0.5267857142857136","0.5416666666666661","0.6815476190476178","0.5654761904761897","0.619047619047618","0.6845238095238085","0.642857142857142","0.38988095238095183","0.5446428571428567","0.5535714285714276","0.5238095238095233","0.4255952380952376","0.6279761904761895","0.508928571428571","0.5059523809523804","0.598214285714285","0.5833333333333327","0.4613095238095235","0.42857142857142816","0.6041666666666662","0.5178571428571426","0.5684523809523805"
"42336","0.9851190476190448","0.5714285714285706","0.38690476190476153","0.4642857142857138","0.6101190476190468","0.5952380952380946","0.6994047619047615","0.46130952380952367","0.7291666666666663","0.7589285714285707","0.6488095238095233","0.7023809523809518","0.6458333333333328","0.6696428571428567","0.7113095238095234","0.7202380952380951","0.5416666666666663","0.3541666666666665","0.6815476190476183","0.6101190476190473","0.5446428571428571","0.6696428571428568","0.577380952380952","0.6607142857142855","0.5892857142857141","0.6339285714285712","0.5238095238095237","0.7440476190476188","0.7053571428571426","0.4851190476190475","0.4851190476190475","0.5744047619047616","0.7559523809523808","0.6994047619047619","0.732142857142857","0.5654761904761904","0.7976190476190458","0.6160714285714276","0.8244047619047602","0.8660714285714265","0.7113095238095224","0.7380952380952365","0.7261904761904748","0.7886904761904747","0.8124999999999982","0.8124999999999986","0.7410714285714277","0.9017857142857131","0.9166666666666653","0.75297619047619","0.7708333333333325","0.8541666666666653","0.8601190476190465","0.8898809523809512","0.8541666666666654","0.8035714285714276","0.5892857142857136","0.7946428571428561","0.8035714285714273","0.6964285714285711","0.6458333333333327","0.7529761904761895","0.7916666666666661","0.7648809523809512","0.7738095238095228","0.7291666666666661","0.7648809523809519","0.7291666666666661","0.8095238095238088","0.5922619047619044","0.8154761904761898"
"42672","0.8511904761904738","0.4940476190476183","0.2916666666666665","0.3244047619047617","0.4226190476190473","0.4315476190476186","0.4880952380952378","0.42261904761904734","0.5684523809523807","0.5624999999999994","0.383928571428571","0.45238095238095233","0.5059523809523806","0.5059523809523807","0.49702380952380926","0.6101190476190474","0.2678571428571428","0.1994047619047619","0.3482142857142856","0.3898809523809523","0.24107142857142855","0.31547619047619035","0.3124999999999998","0.3124999999999998","0.34226190476190466","0.3601190476190473","0.19642857142857142","0.33928571428571414","0.3363095238095237","0.2827380952380952","0.30059523809523814","0.4494047619047618","0.3214285714285714","0.3214285714285714","0.4107142857142857","0.41964285714285704","0.607142857142856","0.5386904761904754","0.6696428571428559","0.6964285714285701","0.4821428571428563","0.5238095238095228","0.5744047619047608","0.5714285714285706","0.5863095238095228","0.6755952380952367","0.5148809523809517","0.6666666666666656","0.6547619047619039","0.6041666666666661","0.5892857142857139","0.7142857142857133","0.5773809523809517","0.5982142857142851","0.6547619047619038","0.6845238095238089","0.29464285714285704","0.4642857142857136","0.47916666666666585","0.3779761904761902","0.4226190476190472","0.5565476190476182","0.41964285714285665","0.4166666666666663","0.48809523809523764","0.5119047619047613","0.3571428571428571","0.3482142857142855","0.49404761904761857","0.45535714285714285","0.4821428571428568"
"43008","0.800595238095236","0.4404761904761901","0.15178571428571422","0.36904761904761874","0.1458333333333333","0.38392857142857106","0.4851190476190474","0.38095238095238093","0.4494047619047616","0.5327380952380948","0.4315476190476187","0.2083333333333333","0.4464285714285711","0.39880952380952356","0.48214285714285676","0.3869047619047618","0.4494047619047617","0.3363095238095238","0.44642857142857123","0.4583333333333332","0.4017857142857141","0.16964285714285718","0.3273809523809523","0.40476190476190455","0.4166666666666666","0.31547619047619047","0.4196428571428571","0.43154761904761896","0.49999999999999983","0.4166666666666666","0.38392857142857145","0.42857142857142844","0.39583333333333326","0.4732142857142857","0.30952380952380953","0.39583333333333326","0.5982142857142845","0.479166666666666","0.562499999999999","0.651785714285713","0.4999999999999993","0.27380952380952367","0.5059523809523803","0.47619047619047555","0.6160714285714275","0.5029761904761898","0.5148809523809519","0.5654761904761896","0.6636904761904753","0.4880952380952376","0.5446428571428567","0.6071428571428562","0.4910714285714281","0.6160714285714278","0.5238095238095233","0.5833333333333326","0.4672619047619043","0.5238095238095232","0.5982142857142849","0.4851190476190473","0.4910714285714282","0.580357142857142","0.45833333333333287","0.5505952380952375","0.4255952380952378","0.5565476190476183","0.470238095238095","0.5238095238095235","0.5684523809523805","0.45238095238095216","0.5386904761904758"
"43344","0.8214285714285692","0.4732142857142851","0.19047619047619027","0.3601190476190474","0.26190476190476175","0.3660714285714282","0.46428571428571397","0.34523809523809507","0.4464285714285712","0.46428571428571386","0.3720238095238093","0.19047619047619033","0.37202380952380926","0.3273809523809523","0.3809523809523808","0.3452380952380951","0.3511904761904761","0.2470238095238095","0.39583333333333315","0.4255952380952378","0.3273809523809522","0.29166666666666663","0.351190476190476","0.39583333333333315","0.38690476190476175","0.36309523809523797","0.26785714285714285","0.34226190476190477","0.4047619047619045","0.2708333333333332","0.2827380952380952","0.3422619047619047","0.30059523809523797","0.3898809523809525","0.32142857142857145","0.34523809523809523","0.5773809523809512","0.5059523809523803","0.5982142857142845","0.6398809523809509","0.4851190476190467","0.33630952380952334","0.45833333333333276","0.5029761904761896","0.5297619047619038","0.523809523809523","0.5178571428571423","0.5446428571428563","0.586309523809523","0.4761904761904757","0.485119047619047","0.5595238095238088","0.4494047619047611","0.5327380952380948","0.45238095238095194","0.4732142857142851","0.39285714285714246","0.4613095238095232","0.535714285714285","0.4285714285714281","0.4553571428571424","0.5267857142857136","0.4553571428571425","0.5059523809523804","0.4464285714285712","0.5089285714285711","0.3749999999999999","0.4255952380952379","0.497023809523809","0.36309523809523797","0.4613095238095236"
"43680","0.883928571428569","0.4791666666666662","0.20833333333333323","0.43749999999999944","0.3749999999999997","0.6160714285714278","0.4613095238095236","0.38690476190476175","0.5297619047619045","0.6607142857142853","0.4374999999999998","0.4404761904761903","0.6398809523809521","0.476190476190476","0.6160714285714284","0.6458333333333329","0.3988095238095236","0.3988095238095237","0.46428571428571414","0.639880952380952","0.39285714285714274","0.30952380952380937","0.6339285714285712","0.4285714285714286","0.5803571428571426","0.5744047619047618","0.3660714285714285","0.449404761904762","0.6339285714285713","0.42261904761904756","0.5327380952380953","0.657738095238095","0.41666666666666646","0.6369047619047619","0.613095238095238","0.6339285714285712","0.5744047619047608","0.5535714285714277","0.6458333333333321","0.7559523809523795","0.5238095238095232","0.5029761904761898","0.7083333333333321","0.574404761904761","0.7232142857142844","0.7291666666666653","0.5178571428571422","0.6130952380952371","0.7589285714285701","0.5654761904761901","0.6815476190476182","0.7678571428571418","0.574404761904761","0.738095238095237","0.7321428571428561","0.75595238095238","0.4702380952380949","0.541666666666666","0.7410714285714275","0.5148809523809519","0.6666666666666661","0.7529761904761895","0.5148809523809518","0.7113095238095231","0.6755952380952376","0.7083333333333325","0.4940476190476189","0.6458333333333331","0.7410714285714278","0.6636904761904759","0.7440476190476182"
"44016","0.7559523809523789","0.38095238095238065","0.13988095238095233","0.3214285714285712","0.2916666666666665","0.4315476190476189","0.3541666666666665","0.3511904761904762","0.47023809523809484","0.5119047619047618","0.30952380952380926","0.3363095238095237","0.47321428571428537","0.38988095238095205","0.4732142857142855","0.47619047619047605","0.2648809523809523","0.23511904761904762","0.32142857142857123","0.4017857142857142","0.28869047619047605","0.29464285714285704","0.35714285714285704","0.30654761904761896","0.357142857142857","0.3363095238095237","0.25","0.29761904761904767","0.34821428571428553","0.25","0.2886904761904761","0.33928571428571425","0.29166666666666663","0.36607142857142855","0.3482142857142857","0.33333333333333315","0.4434523809523804","0.4702380952380947","0.5535714285714276","0.5863095238095227","0.3958333333333328","0.3869047619047614","0.5089285714285711","0.4761904761904757","0.5535714285714277","0.5505952380952374","0.4226190476190473","0.5595238095238089","0.592261904761904","0.5178571428571425","0.5386904761904756","0.6190476190476183","0.47023809523809457","0.5624999999999992","0.580357142857142","0.56547619047619","0.3333333333333329","0.40773809523809484","0.458333333333333","0.35416666666666646","0.4196428571428569","0.45535714285714257","0.3928571428571427","0.44642857142857106","0.4404761904761902","0.4226190476190473","0.3422619047619046","0.40476190476190443","0.45238095238095216","0.3541666666666664","0.42857142857142816"
"44352","0.7410714285714267","0.34226190476190443","0.11904761904761907","0.22023809523809504","0.16964285714285698","0.33333333333333304","0.35119047619047594","0.29166666666666663","0.3363095238095235","0.4255952380952377","0.2470238095238094","0.19345238095238088","0.30952380952380926","0.24702380952380937","0.37202380952380926","0.3839285714285711","0.2499999999999999","0.2202380952380952","0.2857142857142856","0.37202380952380937","0.1845238095238095","0.17857142857142852","0.3065476190476189","0.24999999999999997","0.34821428571428564","0.3988095238095237","0.19047619047619047","0.2291666666666666","0.35714285714285704","0.1755952380952381","0.255952380952381","0.41071428571428564","0.2202380952380953","0.3035714285714285","0.3452380952380952","0.3809523809523808","0.422619047619047","0.40178571428571364","0.43749999999999917","0.5803571428571416","0.29464285714285676","0.26488095238095205","0.4523809523809516","0.33928571428571375","0.5327380952380943","0.4851190476190469","0.40178571428571386","0.4404761904761899","0.5595238095238086","0.3839285714285711","0.4732142857142851","0.5476190476190471","0.35416666666666624","0.4672619047619041","0.4434523809523804","0.5059523809523804","0.2767857142857142","0.33630952380952367","0.4464285714285711","0.32440476190476175","0.4166666666666664","0.47619047619047583","0.30654761904761885","0.39583333333333287","0.43452380952380915","0.48214285714285676","0.2827380952380951","0.3898809523809521","0.47023809523809473","0.42261904761904745","0.4464285714285712"
