"points","all_attributes","day","period","nswprice","nswdemand","vicprice","vicdemand","transfer"
"41040","0.9999999999999994","0.9999999999999999","0.29166666666666674","0.2916666666666667","0.33333333333333326","0.3125","0.3333333333333333","0.35416666666666663"
"41088","0.9999999999999993","1.0","0.3125","0.3958333333333333","0.20833333333333334","0.4166666666666666","0.29166666666666663","0.25"
"41136","0.9999999999999993","1.0","0.20833333333333337","0.25","0.20833333333333334","0.20833333333333337","0.25","0.22916666666666663"
"41184","0.9999999999999994","1.0","0.18750000000000003","0.2916666666666667","0.1875","0.10416666666666666","0.1875","0.33333333333333337"
"41232","0.9999999999999992","1.0","0.10416666666666667","0.3125","0.5833333333333333","0.14583333333333331","0.625","0.5833333333333333"
"41280","0.9999999999999994","1.0","0.39583333333333337","0.4166666666666667","0.29166666666666663","0.4375","0.20833333333333331","0.12500000000000003"
"41328","0.9999999999999993","1.0","0.27083333333333337","0.5416666666666666","0.6250000000000001","0.41666666666666663","0.6458333333333333","0.6875000000000001"
"41376","0.9999999999999992","1.0","0.20833333333333337","0.20833333333333334","0.14583333333333331","0.18750000000000003","0.16666666666666669","0.5208333333333333"
"41424","0.9999999999999991","1.0","0.5208333333333334","0.6666666666666667","0.5208333333333333","0.6041666666666667","0.5208333333333334","0.6458333333333334"
"41472","0.9999999999999991","1.0","0.3541666666666667","0.41666666666666663","0.24999999999999997","0.22916666666666669","0.22916666666666666","0.1875"
"41520","0.9999999999999991","1.0","0.12500000000000003","0.20833333333333334","0.1875","0.18749999999999997","0.25","0.25"
"41568","0.9999999999999989","1.0","0.22916666666666666","0.2916666666666667","0.6458333333333333","0.3125","0.7708333333333334","0.4583333333333333"
"41616","0.9999999999999994","1.0","0.14583333333333334","0.10416666666666669","0.1875","0.1875","0.20833333333333337","0.25"
"41664","0.9999999999999997","1.0","0.33333333333333337","0.125","0.6041666666666666","0.22916666666666669","0.75","0.7291666666666666"
"41712","0.9999999999999991","1.0","0.0625","0.14583333333333331","0.14583333333333337","0.10416666666666669","0.08333333333333334","0.24999999999999997"
"41760","0.9999999999999996","1.0","0.22916666666666666","0.35416666666666663","0.14583333333333337","0.14583333333333334","0.14583333333333334","0.2708333333333333"
"41808","0.9999999999999997","1.0","0.22916666666666666","0.3125","0.08333333333333337","0.0833333333333333","0.10416666666666666","0.49999999999999994"
"41856","0.9999999999999994","1.0","0.08333333333333334","0.3333333333333333","0.14583333333333334","0.08333333333333333","0.20833333333333331","0.29166666666666663"
"41904","0.9999999999999994","1.0","0.16666666666666669","0.43749999999999994","0.6458333333333333","0.33333333333333337","0.7708333333333333","0.6041666666666666"
"41952","0.9999999999999999","1.0","0.25000000000000006","0.6041666666666666","0.5833333333333333","0.5208333333333333","0.12499999999999997","0.18749999999999994"
"42000","0.9999999999999998","1.0","0.4583333333333333","0.4583333333333333","0.8333333333333335","0.5","0.5624999999999999","0.6458333333333334"
"42048","0.9999999999999997","0.9999999999999999","0.16666666666666666","0.27083333333333337","0.22916666666666663","0.25000000000000006","0.1875","0.45833333333333326"
"42096","0.9999999999999989","1.0","0.16666666666666666","0.18750000000000003","0.4583333333333333","0.16666666666666669","0.16666666666666666","0.1875"
"42144","0.9999999999999993","1.0","0.14583333333333331","0.16666666666666666","0.10416666666666666","0.14583333333333334","0.10416666666666666","0.5833333333333334"
"42192","0.9999999999999996","1.0","0.1875","0.25","0.1875","0.3125","0.1875","0.25"
"42240","0.9999999999999993","1.0","0.33333333333333337","0.4791666666666667","0.5833333333333334","0.4166666666666667","0.6041666666666667","0.45833333333333337"
"42288","0.9999999999999999","1.0","0.02083333333333333","0.5833333333333333","0.39583333333333337","0.4791666666666667","0.1041666666666667","0.3333333333333333"
"42336","0.9999999999999998","1.0","0.5416666666666666","0.4583333333333333","0.4583333333333333","0.47916666666666663","0.5624999999999999","0.5833333333333334"
"42384","0.999999999999999","1.0","0.16666666666666669","0.6458333333333334","0.6041666666666666","0.6041666666666667","0.5","0.18750000000000003"
"42432","0.9999999999999993","0.9999999999999999","0.375","0.16666666666666666","0.16666666666666666","0.18749999999999994","0.27083333333333337","0.08333333333333336"
"42480","0.9999999999999993","1.0","0.16666666666666666","0.2916666666666667","0.10416666666666666","0.14583333333333331","0.14583333333333337","0.125"
"42528","0.9999999999999996","0.9999999999999999","0.16666666666666669","0.22916666666666666","0.08333333333333333","0.04166666666666664","0.14583333333333331","0.31250000000000006"
"42576","0.9999999999999997","1.0","0.35416666666666674","0.3125","0.3958333333333333","0.12499999999999997","0.6666666666666666","0.6458333333333333"
"42624","0.9999999999999994","1.0","0.22916666666666663","0.3125","0.2708333333333333","0.27083333333333337","0.3541666666666667","0.20833333333333334"
"42672","0.9999999999999994","1.0","0.5833333333333334","0.4375","0.5833333333333333","0.2916666666666667","0.6458333333333334","0.375"
"42720","0.9999999999999998","1.0","0.4583333333333333","0.49999999999999994","0.4791666666666667","0.5208333333333334","0.4791666666666667","0.6666666666666666"
"42768","0.9999999999999997","1.0","0.33333333333333337","0.5625","0.22916666666666666","0.12500000000000003","0.29166666666666663","0.5833333333333334"
"42816","0.9999999999999996","1.0","0.6458333333333335","0.6666666666666666","0.6458333333333333","0.6666666666666667","0.6666666666666667","0.6458333333333333"
"42864","0.9999999999999998","0.9999999999999999","0.0625","0.14583333333333334","0.08333333333333331","0.041666666666666685","0.25","0.08333333333333336"
"42912","0.9999999999999997","1.0","0.29166666666666663","0.2916666666666667","0.47916666666666663","0.29166666666666663","0.6666666666666666","0.5416666666666667"
"42960","0.9999999999999997","1.0","0.27083333333333337","0.6041666666666666","0.2916666666666667","0.6041666666666667","0.33333333333333337","0.47916666666666663"
"43008","0.9999999999999999","1.0","0.43750000000000006","0.5416666666666667","0.5","0.5","0.7083333333333334","0.6250000000000001"
"43056","0.9999999999999998","1.0","0.20833333333333334","0.25","0.27083333333333337","0.18749999999999997","0.20833333333333337","0.3333333333333333"
"43104","0.9999999999999994","1.0","0.3541666666666667","0.47916666666666663","0.35416666666666674","0.39583333333333337","0.3541666666666667","0.375"
"43152","0.9999999999999996","1.0","0.16666666666666669","0.18750000000000003","0.16666666666666663","0.27083333333333337","0.22916666666666666","0.16666666666666666"
"43200","1.0","1.0","0.2708333333333333","0.3958333333333333","0.20833333333333331","0.2916666666666667","0.25","0.22916666666666669"
"43248","0.9999999999999997","1.0","0.5208333333333333","0.5","0.5625","0.5416666666666667","0.6875000000000001","0.5625"
"43296","0.9999999999999996","1.0","0.3541666666666667","0.5208333333333334","0.37499999999999994","0.49999999999999994","0.41666666666666663","0.4166666666666667"
"43344","0.9999999999999998","1.0","0.2708333333333333","0.7291666666666666","0.6250000000000001","0.7083333333333333","0.6875","0.6041666666666667"
"43392","0.9999999999999996","1.0","0.25","0.375","0.2708333333333333","0.31249999999999994","0.2916666666666667","0.49999999999999994"
"43440","0.9999999999999996","1.0","0.25","0.20833333333333337","0.20833333333333337","0.14583333333333334","0.24999999999999997","0.20833333333333337"
"43488","0.9999999999999994","1.0","0.22916666666666669","0.22916666666666663","0.14583333333333331","0.08333333333333336","0.20833333333333334","0.16666666666666666"
"43536","0.9999999999999993","1.0","0.1875","0.22916666666666669","0.2291666666666666","0.10416666666666669","0.14583333333333331","0.1875"
"43584","0.9999999999999991","1.0","0.3333333333333333","0.1666666666666667","0.625","0.16666666666666669","0.6041666666666667","0.6666666666666666"
"43632","0.9999999999999994","1.0","0.45833333333333326","0.5833333333333334","0.27083333333333337","0.5833333333333334","0.27083333333333337","0.625"
"43680","0.9999999999999998","1.0","0.43749999999999994","0.47916666666666663","0.7916666666666667","0.1875","0.5208333333333334","0.5"
"43728","0.9999999999999998","1.0","0.1875","0.5","0.41666666666666674","0.18750000000000003","0.625","0.47916666666666663"
"43776","0.9999999999999994","1.0","0.5416666666666666","0.4791666666666667","0.41666666666666663","0.5208333333333334","0.6875","0.7083333333333333"
"43824","0.9999999999999996","1.0","0.45833333333333337","0.5","0.45833333333333337","0.4583333333333333","0.4583333333333333","0.5833333333333333"
"43872","0.9999999999999997","1.0","0.16666666666666666","0.4375","0.29166666666666663","0.33333333333333337","0.16666666666666669","0.25"
"43920","1.0","1.0","0.25","0.16666666666666669","0.6041666666666666","0.1875","0.6250000000000001","0.6666666666666667"
"43968","0.9999999999999999","1.0","0.4375","0.4375","0.22916666666666666","0.41666666666666663","0.5625","0.10416666666666669"
"44016","0.9999999999999997","1.0","0.6041666666666669","0.47916666666666663","0.7916666666666667","0.5208333333333333","0.6458333333333334","0.7083333333333334"
"44064","0.9999999999999993","1.0","0.22916666666666666","0.35416666666666663","0.24999999999999997","0.31250000000000006","0.27083333333333337","0.29166666666666663"
"44112","0.9999999999999997","1.0","0.16666666666666666","0.375","0.20833333333333337","0.06250000000000001","0.14583333333333337","0.39583333333333326"
"44160","0.9999999999999993","1.0","0.20833333333333334","0.18749999999999997","0.24999999999999997","0.20833333333333334","0.14583333333333334","0.2708333333333333"
"44208","0.9999999999999993","1.0","0.16666666666666669","0.22916666666666666","0.27083333333333337","0.1875","0.18749999999999994","0.39583333333333337"
"44256","0.9999999999999993","1.0","0.16666666666666666","0.3333333333333333","0.5833333333333334","0.4375","0.6666666666666666","0.6875"
"44304","0.9999999999999997","1.0","0.5833333333333334","0.75","0.7083333333333333","0.7708333333333334","0.6666666666666667","0.6041666666666666"
"44352","0.9999999999999991","0.9999999999999999","0.43749999999999994","0.25000000000000006","0.8333333333333333","0.5416666666666666","0.7083333333333333","0.7083333333333334"
"44400","0.9999999999999991","1.0","0.35416666666666674","0.6041666666666665","0.37500000000000006","0.5833333333333334","0.3541666666666667","0.35416666666666663"
"44448","0.9999999999999993","1.0","0.08333333333333334","0.06249999999999995","0.125","0.16666666666666666","0.25","0.2916666666666667"
"44496","0.9999999999999994","1.0","0.041666666666666664","0.08333333333333336","0.1875","0.125","0.25","0.10416666666666666"
"44544","0.9999999999999994","1.0","0.125","0.14583333333333334","0.25","0.18749999999999997","0.22916666666666669","0.27083333333333337"
"44592","0.9999999999999997","1.0","0.16666666666666669","0.33333333333333326","0.5833333333333334","0.2708333333333333","0.6458333333333334","0.4791666666666667"
"44640","0.9999999999999997","1.0","0.6458333333333335","0.6874999999999999","0.5624999999999999","0.6875","0.5416666666666667","0.43750000000000006"
"44688","0.9999999999999999","0.9999999999999999","0.5","0.6875","0.8125","0.6875","0.625","0.7708333333333334"
"44736","0.9999999999999993","1.0","0.27083333333333337","0.33333333333333337","0.27083333333333337","0.33333333333333337","0.27083333333333337","0.37499999999999994"
"44784","0.9999999999999992","1.0","0.10416666666666667","0.14583333333333334","0.10416666666666669","0.10416666666666669","0.10416666666666664","0.14583333333333331"
"44832","0.9999999999999993","1.0","0.08333333333333334","0.14583333333333337","0.06249999999999999","0.0625","0.10416666666666664","0.08333333333333333"
"44880","0.9999999999999994","1.0","0.2708333333333333","0.29166666666666663","0.2916666666666667","0.20833333333333334","0.20833333333333331","0.27083333333333337"
"44928","0.9999999999999998","1.0","0.29166666666666663","0.5416666666666666","0.5208333333333333","0.5","0.5833333333333333","0.8125"
"44976","0.9999999999999999","1.0","0.6875","0.7916666666666666","0.7708333333333334","0.7708333333333334","0.6875000000000001","0.75"
"45024","0.9999999999999993","1.0","0.4166666666666667","0.7499999999999999","0.7500000000000001","0.7083333333333334","0.625","0.8333333333333333"
"45072","0.9999999999999991","1.0","0.16666666666666669","0.25","0.27083333333333337","0.29166666666666663","0.20833333333333334","0.18749999999999997"
"45120","0.9999999999999992","0.9999999999999999","0.25","0.10416666666666669","0.27083333333333337","0.10416666666666664","0.22916666666666669","0.12499999999999999"
"45168","0.9999999999999999","1.0","0.14583333333333331","0.18750000000000003","0.45833333333333337","0.10416666666666669","0.16666666666666669","0.1666666666666667"
"45216","0.9999999999999999","1.0","0.2708333333333333","0.14583333333333331","0.22916666666666669","0.0625","0.22916666666666663","0.27083333333333337"
