"points","all_attributes","date_day_period_nswprice","date_day_period_nswdemand","date_day_period_vicprice","date_day_period_vicdemand","date_day_period_transfer","date_day_nswprice_nswdemand","date_day_nswprice_vicprice","date_day_nswprice_vicdemand","date_day_nswprice_transfer","date_day_nswdemand_vicprice","date_day_nswdemand_vicdemand","date_day_nswdemand_transfer","date_day_vicprice_vicdemand","date_day_vicprice_transfer","date_day_vicdemand_transfer","date_period_nswprice_nswdemand","date_period_nswprice_vicprice","date_period_nswprice_vicdemand","date_period_nswprice_transfer","date_period_nswdemand_vicprice","date_period_nswdemand_vicdemand","date_period_nswdemand_transfer","date_period_vicprice_vicdemand","date_period_vicprice_transfer","date_period_vicdemand_transfer","date_nswprice_nswdemand_vicprice","date_nswprice_nswdemand_vicdemand","date_nswprice_nswdemand_transfer","date_nswprice_vicprice_vicdemand","date_nswprice_vicprice_transfer","date_nswprice_vicdemand_transfer","date_nswdemand_vicprice_vicdemand","date_nswdemand_vicprice_transfer","date_nswdemand_vicdemand_transfer","date_vicprice_vicdemand_transfer","day_period_nswprice_nswdemand","day_period_nswprice_vicprice","day_period_nswprice_vicdemand","day_period_nswprice_transfer","day_period_nswdemand_vicprice","day_period_nswdemand_vicdemand","day_period_nswdemand_transfer","day_period_vicprice_vicdemand","day_period_vicprice_transfer","day_period_vicdemand_transfer","day_nswprice_nswdemand_vicprice","day_nswprice_nswdemand_vicdemand","day_nswprice_nswdemand_transfer","day_nswprice_vicprice_vicdemand","day_nswprice_vicprice_transfer","day_nswprice_vicdemand_transfer","day_nswdemand_vicprice_vicdemand","day_nswdemand_vicprice_transfer","day_nswdemand_vicdemand_transfer","day_vicprice_vicdemand_transfer","period_nswprice_nswdemand_vicprice","period_nswprice_nswdemand_vicdemand","period_nswprice_nswdemand_transfer","period_nswprice_vicprice_vicdemand","period_nswprice_vicprice_transfer","period_nswprice_vicdemand_transfer","period_nswdemand_vicprice_vicdemand","period_nswdemand_vicprice_transfer","period_nswdemand_vicdemand_transfer","period_vicprice_vicdemand_transfer","nswprice_nswdemand_vicprice_vicdemand","nswprice_nswdemand_vicprice_transfer","nswprice_nswdemand_vicdemand_transfer","nswprice_vicprice_vicdemand_transfer","nswdemand_vicprice_vicdemand_transfer"
"18336","0.49999999999999967","0.5","0.5","0.4999999999999999","0.4999999999999999","0.5","0.5","0.5","0.5","0.49999999999999994","0.5000000000000001","0.49999999999999994","0.5","0.5","0.49999999999999994","0.5","0.2969246031746031","0.1976686507936508","0.2103174603174603","0.2910218253968254","0.21354166666666666","0.2299107142857143","0.31944444444444453","0.17534722222222224","0.2118055555555555","0.2265625","0.18489583333333331","0.20147569444444444","0.18264910130718956","0.18700396825396828","0.14791666666666667","0.21840277777777778","0.21944444444444444","0.1784887566137566","0.23933531746031747","0.18880208333333331","0.5000000000000001","0.5","0.4999999999999999","0.49999999999999994","0.5","0.5","0.4999999999999999","0.49999999999999994","0.49999999999999994","0.4999999999999999","0.4999999999999999","0.4999999999999999","0.4999999999999999","0.5","0.4999999999999999","0.5000000000000001","0.49999999999999994","0.4999999999999999","0.49999999999999994","0.49999999999999994","0.26388888888888884","0.24201388888888886","0.3880208333333332","0.234375","0.2743055555555556","0.3454861111111111","0.24032738095238101","0.2968750000000001","0.3229166666666665","0.25868055555555564","0.2447916666666667","0.19915674603174605","0.24305555555555555","0.22873263888888898","0.23567708333333337"
"18384","0.49999999999999967","0.49999999999999994","0.5","0.4999999999999999","0.5","0.5","0.5","0.5","0.5","0.5","0.5000000000000001","0.5","0.5","0.49999999999999994","0.4999999999999999","0.49999999999999994","0.290625","0.17447916666666666","0.36458333333333326","0.31035052910052907","0.26562500000000006","0.3645833333333332","0.3298611111111111","0.3177083333333333","0.19965277777777782","0.3967013888888889","0.1401909722222222","0.2782118055555555","0.16008986928104577","0.25636574074074076","0.11145833333333333","0.3138888888888889","0.25","0.1976686507936508","0.31814236111111116","0.24609375","0.49999999999999994","0.5000000000000001","0.49999999999999994","0.49999999999999994","0.5000000000000001","0.5","0.49999999999999994","0.49999999999999994","0.5","0.4999999999999999","0.49999999999999994","0.5","0.49999999999999994","0.5","0.49999999999999994","0.5000000000000001","0.5","0.49999999999999983","0.49999999999999994","0.49999999999999994","0.28124999999999994","0.36979166666666663","0.3177083333333333","0.35416666666666663","0.2673611111111111","0.37673611111111105","0.359375","0.32291666666666674","0.3888888888888888","0.38020833333333326","0.3177083333333333","0.2237103174603175","0.30078124999999994","0.2825520833333333","0.33854166666666663"
"18432","0.4999999999999999","0.5","0.49999999999999994","0.49999999999999994","0.5","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.4999999999999999","0.5","0.5","0.49999999999999994","0.4999999999999999","0.2743055555555556","0.21875000000000003","0.24131944444444445","0.26562499999999994","0.11979166666666664","0.16579861111111116","0.3072916666666666","0.08854166666666666","0.20833333333333334","0.2503472222222222","0.11979166666666666","0.1736111111111111","0.17447916666666666","0.050347222222222224","0.0546875","0.05937499999999999","0.09895833333333333","0.13020833333333334","0.2110615079365079","0.06458333333333333","0.5","0.4999999999999999","0.5","0.5","0.5000000000000001","0.49999999999999994","0.49999999999999983","0.5","0.49999999999999994","0.4999999999999999","0.5","0.49999999999999994","0.5","0.49999999999999994","0.4999999999999999","0.49999999999999994","0.5","0.5","0.49999999999999983","0.49999999999999994","0.2708333333333333","0.2847222222222222","0.31250000000000006","0.22916666666666666","0.27083333333333337","0.27083333333333326","0.15104166666666669","0.29166666666666674","0.3246527777777778","0.2604166666666667","0.17708333333333331","0.1927083333333334","0.2269345238095238","0.08020833333333333","0.17708333333333331"
"18480","0.49999999999999983","0.5","0.49999999999999994","0.5","0.5","0.49999999999999994","0.5","0.49999999999999994","0.5","0.5","0.5","0.49999999999999994","0.5","0.5","0.4999999999999999","0.49999999999999994","0.28124999999999994","0.25","0.36458333333333326","0.2885416666666666","0.2708333333333333","0.3819444444444444","0.40451388888888884","0.3385416666666667","0.26822916666666663","0.37500000000000006","0.125","0.2994791666666667","0.28298611111111105","0.21354166666666669","0.10937500000000001","0.2907986111111111","0.27604166666666663","0.2604166666666667","0.37499999999999994","0.21354166666666666","0.4999999999999999","0.49999999999999983","0.49999999999999994","0.4999999999999998","0.5","0.4999999999999999","0.49999999999999983","0.5","0.49999999999999994","0.49999999999999994","0.49999999999999983","0.49999999999999994","0.5000000000000001","0.5","0.49999999999999983","0.5","0.49999999999999994","0.4999999999999999","0.49999999999999983","0.4999999999999999","0.2916666666666667","0.38194444444444436","0.3940972222222221","0.3541666666666667","0.31770833333333337","0.4166666666666666","0.36458333333333326","0.3749999999999999","0.40624999999999994","0.3697916666666667","0.29687499999999994","0.2760416666666667","0.3958333333333334","0.2760416666666666","0.36979166666666663"
"18528","0.49999999999999994","0.4999999999999999","0.5","0.5","0.5","0.5000000000000001","0.5","0.4999999999999999","0.5","0.49999999999999994","0.5000000000000001","0.5","0.4999999999999999","0.5","0.5","0.5","0.3541666666666666","0.2552083333333333","0.3836805555555556","0.32986111111111105","0.18055555555555555","0.27996031746031746","0.3226686507936507","0.2313988095238095","0.2552083333333333","0.3921792328042327","0.17708333333333337","0.25","0.27604166666666663","0.21354166666666666","0.234375","0.3532986111111111","0.14583333333333334","0.22098214285714288","0.29600694444444436","0.27455357142857145","0.4999999999999999","0.5","0.5","0.4999999999999998","0.5","0.5","0.49999999999999994","0.49999999999999994","0.5000000000000001","0.5","0.49999999999999983","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.4999999999999999","0.49999999999999994","0.49999999999999994","0.49999999999999983","0.49999999999999994","0.5","0.34375000000000006","0.3680555555555554","0.38541666666666646","0.37500000000000006","0.3541666666666667","0.42187499999999994","0.2690972222222222","0.30381944444444436","0.32837301587301576","0.3601190476190476","0.2604166666666667","0.296875","0.3645833333333333","0.36458333333333326","0.28993055555555564"
"18576","0.4999999999999999","0.49999999999999983","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.49999999999999994","0.5","0.5","0.49999999999999994","0.5","0.5","0.5","0.22916666666666669","0.20312499999999997","0.2705853174603175","0.23784722222222224","0.06249999999999999","0.14861111111111114","0.1657986111111111","0.06770833333333333","0.11979166666666666","0.16746031746031745","0.053125000000000006","0.15302579365079363","0.21180555555555558","0.08072916666666667","0.14895833333333333","0.2685763888888889","0.059895833333333336","0.12291666666666666","0.14466540404040404","0.10677083333333334","0.5","0.5","0.5","0.4999999999999999","0.49999999999999994","0.5000000000000001","0.4999999999999999","0.4999999999999999","0.5","0.5","0.4999999999999999","0.49999999999999994","0.5","0.49999999999999983","0.5","0.5","0.5","0.49999999999999994","0.5","0.5000000000000001","0.22395833333333334","0.2760416666666667","0.27517361111111105","0.2395833333333334","0.24999999999999997","0.3211805555555555","0.06770833333333333","0.14062499999999997","0.20138888888888895","0.1458333333333333","0.12239583333333333","0.20625000000000002","0.2907196969696969","0.20052083333333331","0.12239583333333331"
"18624","0.4999999999999998","0.5000000000000001","0.5","0.5000000000000001","0.5000000000000001","0.5","0.5","0.5","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.5","0.5","0.49999999999999994","0.49999999999999994","0.24479166666666666","0.18229166666666666","0.25173611111111105","0.296875","0.140625","0.23090277777777776","0.36718750000000006","0.15104166666666666","0.265625","0.296875","0.10833333333333334","0.13764880952380953","0.23715277777777777","0.028645833333333332","0.18437499999999998","0.17916666666666667","0.04947916666666667","0.17395833333333333","0.2237689393939394","0.15885416666666666","0.5000000000000001","0.49999999999999994","0.5000000000000001","0.49999999999999994","0.5","0.5000000000000001","0.49999999999999994","0.5000000000000001","0.4999999999999999","0.5","0.5","0.4999999999999999","0.5","0.4999999999999998","0.5","0.5000000000000001","0.4999999999999999","0.5","0.5","0.49999999999999994","0.265625","0.28125","0.3541666666666666","0.24479166666666674","0.3125","0.3489583333333333","0.16666666666666666","0.33333333333333326","0.32812499999999994","0.32812500000000006","0.13802083333333334","0.25729166666666664","0.2571022727272727","0.18489583333333334","0.1953125"
"18672","0.4999999999999998","0.5","0.5","0.5","0.5000000000000001","0.49999999999999994","0.5","0.49999999999999994","0.4999999999999999","0.4999999999999999","0.5","0.49999999999999994","0.5","0.5","0.49999999999999994","0.49999999999999994","0.17745535714285718","0.16790674603174605","0.16790674603174602","0.2410714285714286","0.20089285714285718","0.2390873015873016","0.3105158730158729","0.16276041666666666","0.22743055555555558","0.3671296296296297","0.12878787878787878","0.1443452380952381","0.21428571428571427","0.08110119047619048","0.09375","0.15625","0.13020833333333331","0.23497023809523812","0.22916666666666669","0.13616071428571427","0.5","0.4999999999999998","0.5","0.4999999999999999","0.4999999999999999","0.5000000000000001","0.5","0.4999999999999999","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.5000000000000001","0.4999999999999999","0.4999999999999999","0.49999999999999994","0.49999999999999994","0.4999999999999999","0.21391369047619052","0.22693452380952386","0.3035714285714285","0.19568452380952384","0.2514880952380953","0.28100198412698413","0.2061011904761904","0.28794642857142844","0.36607142857142855","0.28125000000000006","0.14955357142857145","0.2351190476190477","0.24553571428571436","0.13541666666666669","0.21726190476190482"
"18720","0.4999999999999997","0.5000000000000001","0.5","0.5","0.5","0.5","0.5","0.5","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.5","0.49999999999999994","0.26711309523809523","0.2269345238095238","0.5","0.47916666666666663","0.21763392857142858","0.3984374999999999","0.48958333333333326","0.4322916666666667","0.45312499999999994","0.5052083333333334","0.1983901515151515","0.4635416666666666","0.4374999999999999","0.4010416666666666","0.37499999999999994","0.4227430555555556","0.3791666666666666","0.47395833333333326","0.5","0.39062499999999994","0.49999999999999994","0.4999999999999998","0.49999999999999983","0.4999999999999999","0.49999999999999956","0.5","0.5","0.49999999999999983","0.5","0.49999999999999994","0.49999999999999994","0.5","0.4999999999999998","0.49999999999999994","0.5","0.49999999999999983","0.49999999999999994","0.5","0.4999999999999999","0.4999999999999999","0.3035714285714285","0.4999999999999998","0.48437499999999983","0.4843749999999999","0.47395833333333337","0.48958333333333337","0.43229166666666646","0.4843749999999999","0.4947916666666665","0.46874999999999994","0.4635416666666667","0.4791666666666666","0.4895833333333331","0.4322916666666666","0.49479166666666646"
"18768","0.49999999999999967","0.5000000000000001","0.5","0.5","0.49999999999999994","0.5","0.49999999999999994","0.5000000000000001","0.5000000000000001","0.5","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.203125","0.125","0.26909722222222227","0.22604166666666667","0.15625000000000003","0.2916666666666667","0.32812499999999994","0.1875","0.20833333333333331","0.33072916666666663","0.125","0.1979166666666667","0.24305555555555558","0.15104166666666669","0.17708333333333331","0.21440972222222218","0.17187500000000006","0.19270833333333331","0.22222222222222224","0.16666666666666666","0.4999999999999998","0.5","0.49999999999999994","0.49999999999999994","0.49999999999999983","0.4999999999999999","0.5000000000000001","0.4999999999999999","0.5","0.49999999999999994","0.5","0.49999999999999994","0.49999999999999983","0.4999999999999999","0.5","0.4999999999999999","0.49999999999999994","0.5","0.49999999999999994","0.5","0.21875","0.3072916666666666","0.3281250000000001","0.26562500000000006","0.21354166666666663","0.3229166666666667","0.28125","0.3125","0.328125","0.30208333333333337","0.24479166666666666","0.234375","0.2760416666666668","0.26041666666666663","0.25"
"18816","0.4999999999999997","0.5","0.4999999999999999","0.5","0.49999999999999994","0.5000000000000001","0.4999999999999999","0.5000000000000001","0.5","0.49999999999999994","0.5","0.49999999999999994","0.5","0.5","0.49999999999999994","0.5","0.3072916666666666","0.25","0.33333333333333337","0.3333333333333333","0.28348214285714285","0.3906249999999999","0.3489583333333333","0.34895833333333337","0.3125","0.3697916666666667","0.20833333333333331","0.38541666666666663","0.3385416666666666","0.32291666666666663","0.19791666666666663","0.35416666666666663","0.39062500000000006","0.2760416666666667","0.3958333333333332","0.32291666666666663","0.49999999999999983","0.4999999999999999","0.5","0.5","0.5","0.4999999999999999","0.49999999999999994","0.49999999999999983","0.5","0.49999999999999994","0.5","0.49999999999999983","0.49999999999999994","0.5000000000000001","0.5","0.4999999999999999","0.4999999999999999","0.49999999999999994","0.4999999999999999","0.5","0.29687500000000006","0.3749999999999999","0.375","0.35937499999999994","0.3333333333333333","0.4010416666666666","0.35937500000000006","0.34895833333333337","0.39583333333333315","0.390625","0.3854166666666666","0.32291666666666674","0.39583333333333337","0.35416666666666663","0.3802083333333333"
"18864","0.4999999999999998","0.5","0.49999999999999994","0.4999999999999999","0.5000000000000001","0.5","0.5","0.5","0.4999999999999999","0.49999999999999994","0.5","0.4999999999999999","0.49999999999999994","0.5","0.49999999999999994","0.49999999999999994","0.19270833333333334","0.1267361111111111","0.18923611111111116","0.2708333333333333","0.20519179894179898","0.2255787037037037","0.3404513888888889","0.17766203703703706","0.2968749999999999","0.32222222222222213","0.13194444444444445","0.23363095238095244","0.1875","0.1800595238095238","0.15972222222222224","0.24652777777777785","0.1586546756383713","0.16736111111111115","0.2118055555555556","0.12380952380952379","0.4999999999999997","0.49999999999999994","0.4999999999999999","0.5","0.5","0.49999999999999983","0.49999999999999994","0.49999999999999983","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.4999999999999999","0.49999999999999994","0.4999999999999999","0.4999999999999999","0.4999999999999997","0.4999999999999999","0.49999999999999983","0.4999999999999999","0.49999999999999983","0.19791666666666669","0.25000000000000006","0.28645833333333337","0.1892361111111111","0.2760416666666667","0.31249999999999994","0.22974537037037043","0.31770833333333337","0.326388888888889","0.3177083333333333","0.22321428571428575","0.19270833333333337","0.2725694444444445","0.25173611111111116","0.21354166666666669"
"18912","0.4999999999999998","0.5000000000000001","0.49999999999999994","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.49999999999999994","0.5","0.49999999999999994","0.5","0.5","0.49999999999999994","0.5","0.2777777777777778","0.29340277777777785","0.2881944444444444","0.2604166666666667","0.29716435185185186","0.35543981481481474","0.4392361111111111","0.3341435185185185","0.33333333333333326","0.4409722222222221","0.12847222222222224","0.19717261904761904","0.14583333333333331","0.18154761904761907","0.14756944444444445","0.1909722222222222","0.19572765700483089","0.22048611111111113","0.31718750000000007","0.21718750000000006","0.49999999999999983","0.49999999999999994","0.5000000000000001","0.5","0.4999999999999999","0.4999999999999999","0.4999999999999999","0.5","0.49999999999999994","0.5","0.5000000000000001","0.5000000000000001","0.49999999999999994","0.49999999999999994","0.4999999999999999","0.49999999999999983","0.49999999999999994","0.4999999999999998","0.5","0.49999999999999994","0.3090277777777778","0.31423611111111116","0.3072916666666665","0.31423611111111105","0.29166666666666663","0.34895833333333326","0.3341435185185185","0.39062499999999994","0.43576388888888884","0.40451388888888873","0.2232142857142857","0.18229166666666669","0.2274305555555556","0.2065972222222222","0.2848958333333334"
"18960","0.4999999999999998","0.5","0.49999999999999983","0.4999999999999999","0.49999999999999994","0.5","0.5","0.5000000000000001","0.5000000000000001","0.49999999999999994","0.5","0.4999999999999999","0.5","0.5","0.49999999999999994","0.4999999999999999","0.33333333333333326","0.24305555555555558","0.26041666666666674","0.3083333333333334","0.2916666666666667","0.2927083333333333","0.3914930555555556","0.27534722222222224","0.2743055555555556","0.3350694444444445","0.2721354166666667","0.296875","0.3619791666666666","0.27283653846153844","0.2798295454545454","0.3151041666666667","0.2883522727272727","0.2935267857142857","0.3453125","0.26197916666666665","0.4999999999999999","0.5","0.5000000000000001","0.5","0.4999999999999999","0.4999999999999999","0.49999999999999983","0.49999999999999994","0.49999999999999983","0.5","0.49999999999999994","0.5","0.49999999999999994","0.49999999999999983","0.5","0.5","0.4999999999999999","0.49999999999999994","0.5000000000000001","0.5","0.3333333333333333","0.35416666666666663","0.4479166666666666","0.3107638888888889","0.3315972222222222","0.3593749999999999","0.3239583333333334","0.4140624999999999","0.42013888888888873","0.34548611111111105","0.3346354166666666","0.34821428571428575","0.38020833333333326","0.30520833333333336","0.3426339285714285"
"19008","0.4999999999999997","0.5","0.5","0.5","0.5","0.49999999999999994","0.49999999999999994","0.5","0.5","0.49999999999999994","0.5000000000000001","0.4999999999999999","0.5","0.5","0.49999999999999994","0.49999999999999994","0.38802083333333326","0.49764384920634924","0.5234375","0.4642361111111111","0.42916666666666664","0.4239583333333333","0.38020833333333337","0.5645833333333333","0.5121527777777778","0.4635416666666667","0.49491003787878785","0.472511574074074","0.415922619047619","0.5174813034188034","0.5148822786690435","0.4744791666666666","0.5208648989898989","0.49255952380952384","0.3895089285714286","0.536951754385965","0.4999999999999999","0.4999999999999999","0.4999999999999999","0.4999999999999999","0.4999999999999999","0.5","0.4999999999999999","0.5","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.4999999999999999","0.4999999999999999","0.49999999999999994","0.5","0.5","0.49999999999999983","0.5","0.5","0.4999999999999999","0.4244791666666667","0.46614583333333326","0.4288194444444443","0.552951388888889","0.5032242063492063","0.5069444444444444","0.4864583333333333","0.4635416666666666","0.4531249999999999","0.546875","0.5256076388888888","0.4925595238095237","0.45486111111111105","0.5393229166666667","0.5468750000000002"
"19056","0.49999999999999956","0.49999999999999994","0.5000000000000001","0.49999999999999994","0.5","0.5000000000000001","0.5","0.5","0.5","0.4999999999999999","0.5","0.5","0.5","0.5","0.49999999999999994","0.49999999999999994","0.26041666666666674","0.1171875","0.3125","0.20486111111111113","0.23437499999999997","0.31076388888888884","0.2864583333333333","0.30208333333333337","0.16406250000000003","0.2802083333333333","0.17778228715728717","0.23321759259259264","0.2217261904761905","0.2154513888888889","0.14767156862745098","0.22695312500000003","0.22951388888888888","0.21197916666666664","0.27628968253968256","0.162609649122807","0.4999999999999999","0.4999999999999999","0.5","0.4999999999999999","0.49999999999999994","0.4999999999999999","0.5000000000000001","0.5","0.5","0.5","0.5","0.49999999999999994","0.49999999999999994","0.5","0.49999999999999994","0.5","0.4999999999999999","0.5","0.4999999999999999","0.5","0.2604166666666667","0.33333333333333326","0.30729166666666663","0.31770833333333326","0.21354166666666666","0.31770833333333337","0.3177083333333333","0.28125000000000006","0.3177083333333332","0.28906250000000006","0.23726851851851852","0.2254464285714286","0.2743055555555556","0.2183159722222222","0.23387896825396828"
"19104","0.49999999999999967","0.49999999999999994","0.5","0.49999999999999994","0.5","0.5000000000000001","0.5","0.5","0.5000000000000001","0.4999999999999999","0.49999999999999994","0.49999999999999994","0.5","0.5","0.5","0.5","0.08854166666666666","0.109375","0.19097222222222218","0.17013888888888884","0.20590277777777777","0.27361111111111114","0.28888888888888886","0.21106150793650794","0.2859375","0.34210069444444446","0.14583333333333331","0.17708333333333334","0.14930555555555555","0.140625","0.15625","0.1614583333333333","0.24258207070707072","0.34652777777777777","0.28993055555555564","0.303125","0.49999999999999994","0.4999999999999999","0.49999999999999994","0.4999999999999999","0.5","0.49999999999999994","0.5","0.5","0.5","0.49999999999999994","0.5","0.5","0.5","0.49999999999999994","0.49999999999999994","0.5","0.49999999999999994","0.5","0.49999999999999994","0.49999999999999994","0.19270833333333334","0.25000000000000006","0.29166666666666674","0.234375","0.30208333333333337","0.3211805555555555","0.29270833333333335","0.36805555555555547","0.3993055555555554","0.31718749999999996","0.23437499999999997","0.28125","0.2854166666666667","0.22395833333333331","0.32986111111111116"
"19152","0.49999999999999983","0.49999999999999994","0.5000000000000001","0.49999999999999994","0.49999999999999994","0.4999999999999999","0.49999999999999994","0.5","0.5","0.5","0.5","0.4999999999999999","0.5","0.5","0.5000000000000001","0.5","0.2291666666666667","0.265625","0.203125","0.2864583333333333","0.3142361111111111","0.20312500000000003","0.36249999999999993","0.24479166666666669","0.3350694444444445","0.2734375","0.18750000000000003","0.203125","0.2604166666666667","0.21164772727272732","0.25729166666666664","0.21354166666666669","0.21205357142857142","0.3513888888888889","0.25763888888888886","0.4506295787545787","0.49999999999999994","0.4999999999999999","0.4999999999999999","0.49999999999999983","0.5000000000000001","0.5","0.5","0.4999999999999999","0.5","0.49999999999999994","0.5000000000000001","0.5","0.4999999999999999","0.5000000000000001","0.5","0.49999999999999994","0.4999999999999999","0.49999999999999994","0.5","0.4999999999999999","0.31770833333333337","0.21875000000000003","0.375","0.2604166666666667","0.36979166666666674","0.31770833333333337","0.31249999999999994","0.4027777777777777","0.34374999999999994","0.32812500000000006","0.23437500000000003","0.35416666666666663","0.296875","0.32187499999999997","0.37222222222222234"
"19200","0.49999999999999983","0.5","0.5","0.49999999999999994","0.5","0.4999999999999999","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.49999999999999994","0.49999999999999994","0.4999999999999999","0.49999999999999994","0.26562500000000006","0.2552083333333334","0.34375","0.34375","0.3041666666666667","0.44131944444444426","0.46249999999999986","0.3614831349206349","0.41527777777777763","0.4444444444444443","0.25","0.38020833333333326","0.32812499999999994","0.32812499999999994","0.33333333333333326","0.34374999999999994","0.3658459595959596","0.39687500000000003","0.4670138888888889","0.39523809523809517","0.4999999999999999","0.49999999999999983","0.5000000000000001","0.4999999999999999","0.49999999999999994","0.5","0.5","0.4999999999999999","0.5","0.4999999999999998","0.4999999999999999","0.49999999999999994","0.49999999999999994","0.5","0.4999999999999999","0.49999999999999994","0.49999999999999994","0.4999999999999999","0.49999999999999983","0.49999999999999994","0.28125000000000006","0.40624999999999994","0.38020833333333326","0.34895833333333326","0.34375","0.37500000000000006","0.42048611111111106","0.4218749999999999","0.4652777777777777","0.42916666666666653","0.3802083333333332","0.3281249999999999","0.3854166666666666","0.34374999999999994","0.37951388888888893"
"19248","0.4999999999999998","0.5000000000000001","0.4999999999999999","0.5000000000000001","0.5","0.5","0.5","0.49999999999999994","0.5","0.4999999999999999","0.4999999999999999","0.5","0.5","0.5","0.49999999999999994","0.5","0.2708333333333333","0.22395833333333331","0.24826388888888892","0.3628472222222223","0.26041666666666663","0.33581349206349204","0.38506944444444435","0.21263227513227512","0.3341600529100529","0.38020833333333326","0.20601851851851852","0.22800925925925924","0.265625","0.17361111111111113","0.24404761904761907","0.2829365079365079","0.23781676413255362","0.2670016870384518","0.3614860527544352","0.23290945165945165","0.4999999999999999","0.4999999999999999","0.5","0.5","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.5","0.5","0.49999999999999983","0.49999999999999983","0.49999999999999994","0.5","0.5000000000000001","0.4999999999999999","0.4999999999999999","0.5","0.49999999999999994","0.4999999999999999","0.5","0.2708333333333334","0.27083333333333326","0.3697916666666666","0.2291666666666667","0.3437500000000001","0.3732638888888889","0.25000000000000006","0.359375","0.4184027777777777","0.334160052910053","0.23321759259259256","0.2812500000000001","0.30555555555555564","0.2631448412698412","0.29750763941940406"
"19296","0.4999999999999996","0.5000000000000001","0.49999999999999994","0.5000000000000001","0.4999999999999999","0.5","0.5","0.5","0.5","0.4999999999999999","0.5","0.49999999999999994","0.5","0.49999999999999994","0.5000000000000001","0.5","0.3114583333333333","0.28125","0.31145833333333334","0.37326388888888884","0.2708333333333333","0.23759920634920637","0.32782738095238095","0.25049603174603174","0.32619047619047614","0.2890625","0.24537037037037035","0.29470486111111105","0.28697916666666673","0.2777777777777778","0.23586309523809526","0.287078373015873","0.24189814814814817","0.2477002164502165","0.19516369047619045","0.2078373015873016","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.49999999999999994","0.5","0.5","0.5","0.4999999999999999","0.4999999999999999","0.5","0.49999999999999994","0.4999999999999999","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.5","0.5","0.290625","0.3270833333333333","0.40173611111111107","0.29166666666666663","0.3506944444444444","0.4097222222222221","0.25520833333333337","0.3586805555555555","0.31063988095238104","0.35744047619047625","0.28125","0.26562500000000006","0.31215277777777783","0.2601686507936508","0.2648133116883117"
"19344","0.4999999999999997","0.5","0.49999999999999994","0.5","0.4999999999999999","0.5","0.4999999999999999","0.5","0.5","0.5","0.5","0.4999999999999999","0.5000000000000001","0.49999999999999994","0.5","0.5","0.20572916666666663","0.16666666666666666","0.18281250000000002","0.2508680555555555","0.16145833333333337","0.2986111111111111","0.432093253968254","0.12499999999999997","0.18749999999999997","0.3402777777777777","0.10317460317460317","0.18255208333333334","0.22413194444444443","0.15694444444444447","0.1527777777777778","0.17881944444444445","0.11458333333333333","0.1369047619047619","0.3384920634920635","0.12708333333333333","0.49999999999999994","0.5","0.49999999999999994","0.5","0.49999999999999994","0.5000000000000001","0.4999999999999999","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.5","0.4999999999999999","0.4999999999999999","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.5","0.5","0.21354166666666666","0.23177083333333334","0.2890624999999999","0.19791666666666669","0.26562499999999994","0.2664930555555556","0.17708333333333334","0.26041666666666674","0.43678075396825383","0.20833333333333334","0.1829861111111111","0.2204861111111111","0.2741319444444445","0.23177083333333331","0.215625"
"19392","0.4999999999999996","0.4999999999999999","0.5","0.5","0.5","0.5","0.49999999999999994","0.49999999999999994","0.4999999999999999","0.5","0.5","0.4999999999999999","0.4999999999999999","0.49999999999999994","0.5","0.5","0.45624999999999993","0.35416666666666663","0.3413194444444443","0.40625000000000006","0.44010416666666663","0.40885416666666663","0.4769345238095237","0.3638888888888888","0.38802083333333326","0.4118055555555555","0.2925760582010582","0.34548611111111105","0.3690972222222222","0.2703993055555556","0.2586805555555556","0.28645833333333337","0.3246527777777778","0.3472222222222222","0.376984126984127","0.27395833333333336","0.49999999999999967","0.5","0.4999999999999999","0.49999999999999983","0.4999999999999999","0.4999999999999999","0.49999999999999983","0.49999999999999994","0.4999999999999999","0.5","0.49999999999999994","0.49999999999999994","0.4999999999999999","0.49999999999999994","0.5","0.4999999999999999","0.49999999999999994","0.4999999999999999","0.5","0.5","0.44270833333333315","0.4166666666666665","0.4895833333333331","0.35590277777777773","0.38541666666666663","0.40624999999999967","0.4192708333333333","0.4791666666666664","0.45238095238095244","0.41406250000000006","0.3524305555555556","0.37083333333333324","0.37499999999999994","0.28124999999999994","0.38020833333333337"
