"points","all_attributes","day_period_nswprice","day_period_nswdemand","day_period_vicprice","day_period_vicdemand","day_period_transfer","day_nswprice_nswdemand","day_nswprice_vicprice","day_nswprice_vicdemand","day_nswprice_transfer","day_nswdemand_vicprice","day_nswdemand_vicdemand","day_nswdemand_transfer","day_vicprice_vicdemand","day_vicprice_transfer","day_vicdemand_transfer","period_nswprice_nswdemand","period_nswprice_vicprice","period_nswprice_vicdemand","period_nswprice_transfer","period_nswdemand_vicprice","period_nswdemand_vicdemand","period_nswdemand_transfer","period_vicprice_vicdemand","period_vicprice_transfer","period_vicdemand_transfer","nswprice_nswdemand_vicprice","nswprice_nswdemand_vicdemand","nswprice_nswdemand_transfer","nswprice_vicprice_vicdemand","nswprice_vicprice_transfer","nswprice_vicdemand_transfer","nswdemand_vicprice_vicdemand","nswdemand_vicprice_transfer","nswdemand_vicdemand_transfer","vicprice_vicdemand_transfer"
"27552","0.4490823412698402","0.4009336026077092","0.37111855158730145","0.36959561602418706","0.36155045351473886","0.3931966883975809","0.39835295728343434","0.35868909103636526","0.3571456347814627","0.3984321316910601","0.3910440486167009","0.3494536217750501","0.39097175070896445","0.34424515647826975","0.362282647130336","0.3042099326542051","0.3518490529963802","0.2741694953637271","0.3473878544866627","0.35031547349255676","0.3082059061969775","0.32020305673907734","0.2678793759862879","0.30841536822370785","0.3142374123066085","0.22757182736300013","0.31590051822042997","0.3518053770816046","0.33106359875333075","0.33095346748951693","0.3188897854815002","0.35005166458728165","0.3190027274632452","0.3023124087805151","0.31391337692274596","0.3131185615090902"
"27888","0.43363095238095123","0.3173008786848069","0.3973167044595614","0.34797276549508666","0.4094488142479213","0.46237363000755805","0.29552155676761754","0.24945746010981862","0.3028341520719569","0.28319159726290816","0.31211912978242845","0.3920284367235729","0.4401687062742732","0.32902037035906856","0.3022494891430787","0.46177908781729465","0.241137232548335","0.21104880559198488","0.24894007832995918","0.2860733388635174","0.27937162287214806","0.295482169823296","0.38535155915998864","0.2653052411209961","0.30476808744548406","0.37023646243156105","0.2428257071252688","0.22608863607955942","0.3367401044897061","0.25620847602897207","0.24382092029506464","0.30764550354165676","0.27970304816867","0.34464035221393097","0.4172861088812085","0.32128204663412513"
"28224","0.42906746031745935","0.29036576436129985","0.30772746598639444","0.2699794501133786","0.31712313397581243","0.39998641817838243","0.3075967063690277","0.21841454462279677","0.2448047263804122","0.2578381790642848","0.26063762626262615","0.3372189709217019","0.3896013212977494","0.2476488671624949","0.26394590454026723","0.37692936437862246","0.21253192904978613","0.11751251647985671","0.1996239896551417","0.23609038241126273","0.1968753638790404","0.2439194996627756","0.33538336420426745","0.20007296544641381","0.2508142467347119","0.3712451214745853","0.15242562155808556","0.1986065313329327","0.2437260848986068","0.09869236468395434","0.11777485058608518","0.1885390098357259","0.18300307821295037","0.21584477389989815","0.36494330045067874","0.17921957431468297"
"28560","0.4072544642857135","0.36446464002267537","0.37349241780045306","0.3597080498866211","0.3777990362811788","0.3782537320483747","0.36196911554054395","0.3481055021279868","0.3589728911401082","0.3839433381855812","0.36327496907854023","0.3895480477544552","0.395936897459211","0.3512243624546364","0.36663496810598994","0.3482942705157414","0.29110520846781107","0.1883532491850161","0.28015161019362694","0.24819502445334504","0.27790662520292003","0.3521458311872786","0.33285742853799916","0.27667019612156085","0.24126015994334993","0.2984616071645794","0.29402334479259634","0.28405645280645264","0.30280997435451734","0.257530399181898","0.23673659687399204","0.272873433120727","0.2947796201814059","0.2876284129870088","0.3676747638678769","0.2696021426490176"
"28896","0.43274695294784493","0.3239795918367344","0.36369933390022646","0.3908482142857141","0.3222328514739227","0.4110904431216927","0.3778253749000928","0.3559065974400275","0.3248399407384329","0.4410725193620154","0.4171535722875008","0.36366807382807104","0.43967484926787226","0.35954924029762875","0.4102429378299481","0.42271548457376923","0.315950848027339","0.23650832200237265","0.23250776054059677","0.3453337898067252","0.3400599901671881","0.3084622549232971","0.3741175717081703","0.25680032762126265","0.3516988810424433","0.32445379313978756","0.33117286609825436","0.3203450827141956","0.3538094605720594","0.30322683513751636","0.31719872846273267","0.30307166649689815","0.33082676437433206","0.34773600002764693","0.3836198993462772","0.29930819733808856"
"29232","0.3643530328798178","0.2362823601662887","0.25299331538170816","0.25937677154194994","0.28008314436885856","0.31735048185941017","0.19327960957442517","0.18407561031479627","0.21335619044299528","0.2411623675463683","0.21976284832114662","0.2563875792105012","0.2747389190783386","0.20004057508467554","0.23505724594510788","0.29164716672089636","0.27349865711229815","0.22771074951318165","0.2835112623987231","0.24881130222965972","0.24989569105093112","0.25062706815028796","0.3065862238497409","0.2438310529735725","0.2900211504417331","0.3220432750925597","0.2206712176243676","0.24345906502797027","0.2906871720467358","0.18571330268643563","0.2546461092805174","0.1742991932169639","0.1568492231938251","0.2916440613897243","0.28603642328698353","0.22165621724631485"
"29568","0.441220238095237","0.3633225859788359","0.4861453609221461","0.3743522061602418","0.47744590891912275","0.41791973733938","0.37086494319950186","0.27759281934771196","0.3264316989728863","0.2890111763187625","0.406562265057538","0.43021138379594254","0.4520531545806525","0.35066309558497055","0.3073844334986035","0.4039865599017385","0.23134972390924766","0.16521172444655632","0.30001960125448024","0.23675157186933668","0.2692392680453014","0.3874033239026604","0.3957293461975431","0.3374018674002613","0.2680947160757447","0.4110052736961271","0.1841938956131653","0.23833548248847553","0.29172716899492046","0.20367836334945372","0.19219147325401262","0.33257505146421895","0.2722056401646851","0.25977449420723575","0.3430875945068566","0.33127135704873867"
"29904","0.39016794217686995","0.25537662981859394","0.34010062358276627","0.27517715419501126","0.34878944633408904","0.33840584845049104","0.24630126227897994","0.2066418934894558","0.24297943532553484","0.2147264519155144","0.25599532127091584","0.33456508392784956","0.3249056002845782","0.2747329679249322","0.2553254414720633","0.27897243299029","0.22619377104465854","0.1967426439008312","0.21489031678968837","0.23028761105378723","0.19629783631128755","0.27022661392087854","0.2844385781459048","0.21510027329167716","0.21287065171595632","0.23629171421540948","0.17045296993501208","0.19146656878211823","0.22076880639006713","0.1712639392704293","0.16402529405835023","0.20369074032758538","0.19719785707537463","0.20015768999732514","0.25851707374906074","0.21396741807780806"
"30240","0.3877645502645495","0.3752379771352983","0.38485213529856366","0.35888251133786825","0.38352820294784556","0.41102843915343884","0.2892091598906056","0.25680620789434655","0.2707270402644002","0.28064852775727317","0.2764845176270425","0.3182210923792785","0.32964456725465513","0.2670072659333334","0.27754741361712","0.31593444928638376","0.2126193008083606","0.12789054393075777","0.22375301377999654","0.2053949852168619","0.20688821854604492","0.2738974905847392","0.26493279129833747","0.22878293556797946","0.204743432227748","0.30078531026741717","0.203298532661251","0.20416637900829068","0.275274057844093","0.14074832673724497","0.17807600697400827","0.2471186011125119","0.20331026981198597","0.26009799726137417","0.317390445761638","0.2535545980737501"
"30576","0.41051528250188873","0.33570306594860133","0.3808821097883596","0.3117252456538169","0.38567472127739955","0.35842722505668917","0.2877732450738915","0.2947041782633381","0.3076179666236254","0.2902541721141523","0.2635586286717752","0.3824178416073021","0.33639501462777316","0.293270271869793","0.2606147635640343","0.3251972796856375","0.28114068690626676","0.25262181070054257","0.3287482002479614","0.28693841514996077","0.2643281722390379","0.345526218901235","0.34076758950125974","0.313091006164826","0.26725684769572017","0.3706444394734547","0.2628461352842138","0.33723767005270444","0.3131717338592958","0.26822451329075353","0.2589175275606696","0.2835876563541798","0.30745181855071635","0.2626703851818639","0.35175975074208526","0.2888927646346054"
"30912","0.385044642857142","0.3093000047241116","0.3041997354497352","0.2742370559334843","0.2469488142479214","0.2966399754346181","0.30916118872746007","0.317086421330846","0.31772920560998275","0.3226916541607935","0.295621510725846","0.30597583861130645","0.3508582379579917","0.27446808317344024","0.3045926739844149","0.28336538711207593","0.22669168628990052","0.21012788484195247","0.2805171538312293","0.24467920170636323","0.2314719297020285","0.22118746922968074","0.29505308395353264","0.2528450944286028","0.26093593334109827","0.22036251179353492","0.21999515057760086","0.25310217760322795","0.24760202453952063","0.24048781744124978","0.2310928976059022","0.23373184418483725","0.25727888730528264","0.2628098942394893","0.2539989684029114","0.2613117914287164"
"31248","0.4301091269841261","0.34187570861677985","0.350090939153439","0.36624267762660606","0.3283883692365835","0.4016682020030232","0.3427344844130142","0.30412055608278155","0.3277425122759315","0.3351555744424206","0.33462010642599965","0.3590230675603574","0.40713088440504397","0.2833305996252424","0.2620952539199133","0.3732361130199009","0.20548043212375108","0.17167653477727618","0.2792506960321346","0.22341934646445905","0.1746786304873409","0.2859628962165137","0.3527481847438757","0.26473048575644215","0.2266320870850374","0.3389046450258476","0.2024405558406346","0.24249580198240905","0.275534863795467","0.1899090996728598","0.15378454641660366","0.26032331659387015","0.23936264665402354","0.2808385524510611","0.3369288141858268","0.25448334372667025"
"31584","0.3356646825396819","0.2501547146636431","0.2532135770975055","0.2668420493197278","0.24575243291761145","0.25668520880574447","0.22932208181855734","0.22233604094039633","0.2271649853123067","0.23526957087224937","0.23111307493905878","0.24196300941679225","0.2738309522605318","0.20747676595890877","0.2198200425442228","0.2315094413319401","0.23581115696218194","0.15083147819657908","0.27615377895929616","0.1749507723926282","0.21606377246417852","0.21518909040442655","0.22916249346576453","0.22620855576772478","0.18418658327612997","0.21849761006602264","0.21108327662539703","0.2312928988611761","0.23086115501472543","0.24088120255438","0.1437742758975895","0.2572185824960214","0.18919262153051722","0.1909954486655139","0.21158509936445885","0.1969312127286245"
"31920","0.4291666666666657","0.4168284674981101","0.3572178524187451","0.3927910052910051","0.380898644179894","0.3598716222600149","0.3844215612793206","0.3518769725046664","0.36049836865249524","0.3306320073384218","0.3676718842123223","0.3589477645137028","0.32266540702794627","0.3299262398624274","0.2614155096078579","0.3123936003088826","0.2807035031012962","0.22351639634340864","0.26072239832386346","0.27661170126854534","0.27191368798657667","0.2621224315886522","0.2574377585485316","0.22281955219771152","0.21393521266800056","0.20462576119770007","0.2483608533424824","0.25925925916948817","0.24153427161999824","0.1899487072206343","0.21491714342467177","0.17874239861526148","0.23850560418769495","0.2217822511200474","0.21248764541561554","0.1730697625988809"
"32256","0.40963364512471573","0.3774482709750565","0.3807185374149657","0.3579246976568404","0.3641811933106574","0.379657383786848","0.3895886295202096","0.38102473759765493","0.36080895806467905","0.360268970751356","0.37064158906210515","0.3855939430097113","0.3708025360484742","0.3411202576217818","0.31685046660449023","0.35492844580505795","0.31427179973504854","0.22509659694937717","0.2630233629584103","0.26906026517617787","0.2922199423075897","0.2784381816155373","0.26894539000850265","0.24442542258104993","0.2323857011402288","0.20619607059995712","0.28288052698291255","0.2869852441697442","0.2811538788104947","0.27448736725914685","0.22155686914740336","0.2532165425778413","0.26415427013094306","0.273095095840091","0.24128591968169874","0.23562422994206708"
"32592","0.41051587301587217","0.23396990740740733","0.2719576719576718","0.2418627173091458","0.24590832860922138","0.3503460411942551","0.24631324156993792","0.22971734230133461","0.2529206894958374","0.2828039772097239","0.23906419101731596","0.27870149230944347","0.3616431724690653","0.23716073656745648","0.28763067488529415","0.30464285781277695","0.20221254792971913","0.14246612059818084","0.19017192648817682","0.20728189387870646","0.20115369889297371","0.26078243266585754","0.2832928694010626","0.22372540506524846","0.2332517599742858","0.24344614927905908","0.18031180461620852","0.2844837357092715","0.24233617231994542","0.1818637207887621","0.14816830929645755","0.23199424202406524","0.2680786544812219","0.24813516001578714","0.2804677172799517","0.2168476829273179"
"32928","0.47301587301587195","0.2714421532501888","0.392644557823129","0.28064767573696126","0.4080327617157971","0.4200119283824636","0.32253554199457557","0.28355330080021507","0.3215505025109458","0.4237721103231099","0.32855714886964876","0.43840311892300765","0.4400681453136808","0.3276423353432281","0.41064706869658235","0.4375721072066112","0.32838068097214435","0.28563798309923544","0.33315300838968637","0.3514702712439879","0.35767768942447725","0.30429206404784126","0.37942426703587406","0.35518543348363985","0.3213277689180974","0.37458820535904885","0.32603140808381714","0.31952921348382646","0.39596843700907736","0.3251162347402928","0.3371239417816223","0.40024296715812757","0.3410230794904169","0.39566636240743375","0.4121448645762104","0.4032275581497614"
"33264","0.514260912698412","0.4484162414965984","0.26327770691609964","0.4591104497354495","0.30458179799697643","0.39648112717309114","0.46565308298858354","0.4165179513720892","0.4864183564761718","0.5089926234992426","0.4497994358696653","0.2863762797092213","0.3767069701812345","0.48495554387409484","0.5177187003886938","0.40077805232114216","0.44172656212834766","0.4447594531659885","0.47189235343260094","0.5053191231746995","0.4404968956308241","0.25476030218706214","0.34959312731937175","0.4683957206805867","0.509418262956917","0.32589863456480445","0.44970627091162796","0.4730658424768444","0.5196305377189265","0.46368785344569796","0.4428028519805134","0.497102410983611","0.45557362103113763","0.49351892251584134","0.32396826059421335","0.5020631392989524"
"33600","0.4311011904761895","0.17204624905517749","0.24225245653817082","0.18935126133786848","0.26652789588057435","0.36492228835978796","0.18334282645843542","0.13019008410022134","0.19706947169979944","0.29005747309602303","0.19107313655547348","0.22921451707779844","0.3779606920741003","0.22978489359314558","0.2813083328708328","0.3787931693656481","0.17188609940254673","0.09765636943228406","0.2120280532080367","0.267505624299758","0.16436598629350727","0.15852137871118935","0.31028038640800765","0.21912501827401976","0.25680786112105447","0.3371894194875748","0.13221652088961366","0.20869610279695908","0.28975644204638257","0.16598597290523925","0.21045449617651166","0.3339919992143395","0.1813560192278242","0.27791391975759766","0.25976853068181194","0.33787071384447814"
"33936","0.4514384920634909","0.5179398148148148","0.5262967687074827","0.5446015211640208","0.5324658682917608","0.5078443877551014","0.4889802905427904","0.5946039174855317","0.522834358102215","0.5693066332044163","0.5139223334535833","0.4740631878518068","0.454684336257612","0.5240190335179691","0.5759913416163417","0.40199499537081096","0.5063505836600163","0.5091787918634915","0.5392821654124613","0.5221476987924355","0.4989595618340956","0.4329138405876091","0.4455822485770401","0.5211023709173379","0.5187937860519177","0.41934414793832653","0.528249715132939","0.5515298815646048","0.5207493632695028","0.591553265581403","0.5863740689113883","0.5614450192476302","0.5070172182255789","0.49924479096645236","0.3945631402912937","0.5119062800475138"
"34272","0.45638640873015784","0.44815169123204807","0.4313999905517761","0.46465537603930435","0.42066739890400595","0.45489772297807973","0.43999900781019446","0.4215475265741877","0.43542270429361196","0.4383941328924811","0.4401545526887602","0.3947511611078647","0.3851786248943203","0.4551622174948065","0.44054288478395615","0.4208554243777001","0.3440301693375368","0.364220341657715","0.36174119098702756","0.32510098434402174","0.3640929317366111","0.2799791615863063","0.2860912191563575","0.3823583819039056","0.3089524841707133","0.2887407318463805","0.369537016233215","0.3674554232569839","0.3478775476656832","0.37537766153368535","0.334275373280467","0.3911481170754769","0.37716038215871317","0.32516618044167744","0.2887444128874325","0.3961395231569275"
"34608","0.42966269841269744","0.34413442460317445","0.37720734126984107","0.32718726379440655","0.41407667233560086","0.42131932634164737","0.3530118773422342","0.32299312987166995","0.3498947481090337","0.36712945836536043","0.3459874188858874","0.41043909511367205","0.400266164664246","0.3324305530778745","0.351242063843966","0.4032283960011911","0.185637555273878","0.1467994336861754","0.1938462733380221","0.2609559500303973","0.16205299618715968","0.2010749587233216","0.2649515074057663","0.1935890152751833","0.23177285712155005","0.30417568323949623","0.15392041336578782","0.21278410751260368","0.18539268479445856","0.18159380204459946","0.12027770153475031","0.21054015274485394","0.20047720596756777","0.18132282206826866","0.2513885935675442","0.21767585120726105"
"34944","0.4001736111111101","0.29311047335600887","0.3001057020030233","0.32409828514739214","0.2997242299697656","0.3206331490929703","0.322482989893704","0.3190145951957109","0.2907553626497724","0.2867082229795737","0.32063944653230353","0.2769321060057665","0.31150514498728754","0.32444866422676294","0.30118981134606126","0.24799416802318128","0.24625808876849598","0.24134344451396234","0.20570752893818947","0.22646207887419173","0.2606827065729375","0.21627769134093844","0.24610961844729898","0.22464199609797972","0.24107894402176167","0.21548236072578417","0.2398675419509267","0.2315289693708064","0.23717567658774816","0.21784693925798868","0.21657181530370936","0.2167895508648289","0.2310695224788266","0.23359362821986066","0.19349927283808846","0.21443597435987072"
"35280","0.43824404761904645","0.36865315570672685","0.3516445814436885","0.40514691987906243","0.36940251795162504","0.3724188633786845","0.3635274564371199","0.3318428433057133","0.3611380682809252","0.35328556845443454","0.3616288355620024","0.3222038890316891","0.2803953620589648","0.40884989412431616","0.3829937488889555","0.2789153247241828","0.30589245494436","0.26086630662212534","0.32656931326491245","0.31212768587089235","0.30552173836706387","0.3101668247400782","0.3236821119823286","0.31606790717432465","0.31284727830950243","0.2912206594594358","0.24930701261366675","0.26219755530885525","0.24651417664482259","0.2484874060495858","0.24979668392261942","0.23893454629208527","0.2562390528854338","0.2276132680150537","0.21733882837752552","0.23254108459657363"
"35616","0.4252976190476179","0.2637105536659106","0.33436082766439895","0.295508550642479","0.30956632653061206","0.3667481575963716","0.2597311841403226","0.19931551376863868","0.22105990900633743","0.24564393939393916","0.28655007773311325","0.3230568984727473","0.32068833285420223","0.25417729591836724","0.2820774820069932","0.29268839961726206","0.16525388467352742","0.13361423516775126","0.12676220109255826","0.16208517664810865","0.22469804501054497","0.2579219824179996","0.304334432561261","0.18891808264666704","0.20535085616007043","0.24215057566272025","0.11279239046054021","0.11823964260591929","0.14911708845626168","0.08765998340577168","0.09238977001497181","0.11781924865702226","0.14164809552771682","0.18416910970364914","0.19589259755894517","0.13383418909237466"
"35952","0.4494047619047606","0.31601828231292484","0.314158163265306","0.32556984599395294","0.30205144557823127","0.3977383314436885","0.3275634212018137","0.26989729097048165","0.30302933673469373","0.324957482993197","0.3347829419257988","0.28447557526798584","0.3310066060888428","0.2976158534752283","0.34401950149717997","0.3175489274532513","0.22570391793080863","0.17598579004967216","0.2578927025355595","0.2800136206386205","0.2539614675998604","0.2306168331827033","0.2765942209535568","0.2645364679962893","0.27196153422518965","0.20750532804473173","0.18063607423424982","0.24276949923890148","0.24545826560698292","0.1761592971815023","0.16336698819664036","0.2079872141208698","0.2290935402288474","0.22529915871374984","0.18404621820811998","0.18785438649444466"
"36288","0.4691220238095225","0.4682208994708988","0.34377480158730156","0.4804398148148141","0.3875059051398336","0.39625141723355967","0.44261612230362213","0.46455509001629","0.47322636180075855","0.4548286328420252","0.4518742253117248","0.275947485436391","0.3191162740681066","0.4809879107478532","0.46246220710506397","0.3183227488767035","0.410712285715568","0.4439677756642041","0.46576097072920986","0.4405681473674729","0.4124959810118906","0.25854312950526115","0.29586418069251985","0.4589882864145284","0.4486385509301253","0.3224960845090132","0.4304315347316921","0.46035472816412853","0.4591587820335469","0.4561469688829905","0.4348009593533021","0.4801474841831447","0.4416070308887123","0.45225755801754774","0.24701937364874565","0.44500236830663953"
"36624","0.43653273809523724","0.391422784391534","0.4008828184051397","0.39994685374149624","0.41094222411186676","0.4184541524943308","0.3862944264729976","0.38454651419134067","0.39238739031937536","0.4145840616411572","0.40267986516673454","0.3256008694350291","0.3563808853096248","0.38603694602358146","0.38813188939532306","0.36649938209059363","0.3493666122966279","0.3798399679562332","0.37884977714366624","0.3843996512742691","0.28448752684115663","0.2506925345015992","0.23597073237649854","0.3326904990346705","0.3495564034128966","0.2842229849126686","0.3628030273507757","0.3491990343594086","0.3605753141311379","0.35279461233570375","0.3669499093961265","0.3686709639760334","0.3183862164902838","0.3016075572889103","0.22621817497362745","0.3110081705740445"
"36960","0.4253472222222211","0.3324085884353738","0.34691810752078595","0.31237244897959154","0.32489252645502625","0.33398880385487517","0.3442415550431852","0.2955095952522422","0.34391774422319527","0.34934868274565134","0.30156666442983937","0.307197244428074","0.3029887496703351","0.31367176852049306","0.3063537442286624","0.29949686656506225","0.286313952664399","0.2566638452702116","0.288953333103663","0.28311757783921637","0.2820830467482253","0.25676857939733366","0.23679155870040586","0.2827566502212437","0.2650084720743586","0.25788939137715283","0.2667364113074892","0.29375092841222483","0.2865019286700186","0.2666536921150356","0.26465979977722986","0.26719078449671585","0.27467109936539497","0.2704761680031885","0.24302586578225124","0.2603084813994249"
"37296","0.41439909297052047","0.2783021541950112","0.3512955876795163","0.34056712962962943","0.3451459750566893","0.3920841600529097","0.22584709236478703","0.21699417519533062","0.21184813615617187","0.2739330655507816","0.289898374891955","0.3151344570057365","0.35470427952635486","0.25765121180285055","0.2951071563148629","0.3553265893991177","0.1968442847965873","0.18522811220473337","0.19160960423576884","0.24642082017344616","0.22309272117017578","0.19029645111987356","0.22376973792777893","0.20324343120102045","0.22088072524879782","0.22909696299386675","0.1595588986623684","0.16953978209281878","0.19060816648368836","0.13701329139670232","0.15432260164205214","0.14939114813623","0.20142887930693315","0.1703212517298513","0.15392303462598084","0.15231485301243944"
"37632","0.4340773809523798","0.28836805555555534","0.33535407218442914","0.3140695861678004","0.3189590419501134","0.3765483276643989","0.24005240020547114","0.2634156584156582","0.28092720234461294","0.3467111425042936","0.25797775632841136","0.3129883307940761","0.3597049940046751","0.2849524098036002","0.3110082101022225","0.345647505387338","0.15608551368199974","0.13399953515317212","0.14711704466168746","0.27007208234886804","0.20279716321261512","0.17268388227129583","0.28325675423966024","0.19544514146219158","0.2783098403502814","0.256774351539942","0.1421418138712393","0.14854922326785575","0.21857568722091988","0.13670945869606585","0.17133033142489557","0.17199668523982245","0.177792132310799","0.20828767658978095","0.22002780633971372","0.17237313964512993"
"37968","0.4444444444444433","0.29723285147392275","0.35104757180650037","0.31134908824640956","0.4035407218442934","0.42534663170823855","0.22504645062312986","0.1889244269201975","0.23807282127594623","0.26869262929530774","0.17572066735013156","0.3162949273793581","0.35187977482595234","0.2640953185773984","0.2577418765552472","0.40067618099907093","0.27989484017444527","0.2625228879792793","0.2860167192873959","0.3033806388717102","0.24281968508406487","0.32460291612419834","0.3598944666007427","0.2736280993889899","0.31283411381589293","0.41796449033187466","0.21609739073687964","0.2633868279008102","0.2737483545958325","0.2162863393920446","0.2408642992597067","0.269709874246216","0.2443580550327382","0.24370015810120346","0.3421642049030238","0.28379954394036727"
"38304","0.4756944444444433","0.3577380952380951","0.32360402494331064","0.34333014455782307","0.3343377976190476","0.40637341742252436","0.31739585972902407","0.3073763749304162","0.32295212434721354","0.34339240868258697","0.2807069578859972","0.3006972489416229","0.3239087042265132","0.30514348411502434","0.3407723134326329","0.397979673012156","0.21755697352274472","0.21478685311836881","0.25203618545371353","0.30425496988964473","0.21962779074249197","0.19066892598983526","0.22694806457936706","0.23721848205058982","0.2622292683090357","0.27395203170229476","0.19776638980508027","0.22492876146875454","0.2901935215531706","0.20520926981278068","0.29045036947527547","0.28737062818734377","0.19984561496510023","0.2365107688257429","0.2517054990590349","0.26622656670740047"
"38640","0.36600410997732336","0.18064413265306115","0.18983312074829933","0.18910265495086911","0.16113591269841274","0.2668798422146636","0.16872867282724635","0.1479777089012565","0.16507661952149524","0.22129738824025086","0.140539952132694","0.13948769755747126","0.23630010342259802","0.12953287503293384","0.2036480465302404","0.25382171630620637","0.1532192046085475","0.12664451645889613","0.1592601059217393","0.15189165779871633","0.13028063764993902","0.09616764010405666","0.15939755580424342","0.1142902981526743","0.16333087582444566","0.18872683573472873","0.07029496391227051","0.07012748377750769","0.11799303980851598","0.06777098997493732","0.123917222201137","0.14626177842901686","0.052114694640527655","0.13137752509439343","0.1653242890149632","0.19314630837343286"
"38976","0.39831349206349115","0.3076595568783069","0.26470852229780795","0.2373080829554043","0.23923906368102796","0.31189177059712764","0.2993795429923864","0.284405540264948","0.28684650489013175","0.3162814622975626","0.21419905415575996","0.24265441940665144","0.29396208323106154","0.20024841314232056","0.2598252611865718","0.28927042892413574","0.26650121260669796","0.258829466415324","0.2483402791963716","0.2597837550086249","0.1480343544063864","0.12835089764093216","0.16780463860776285","0.10916551179562221","0.15089064390671403","0.16823031822798645","0.25947720418492304","0.2742835265419299","0.25648979016967516","0.2598308708037117","0.2743048923438445","0.2654626722967727","0.11500215816169858","0.1607526036478274","0.15680019142760468","0.1555864494895398"
"39312","0.4380787037037026","0.32873972505668936","0.29927721088435383","0.32964557350718054","0.3290214002267573","0.3472363945578229","0.28442767702815785","0.2756417542902262","0.27205910018784524","0.2958563939225114","0.2659310312777907","0.2505940519766335","0.26679633821418597","0.2907778195557427","0.30856854005482803","0.2822232983565773","0.2117484411162724","0.21313636879281966","0.2362859320669747","0.25588012944422217","0.1670676986605823","0.18385471612887577","0.20267415399257396","0.1357324305441669","0.1968224435856481","0.19772271944891745","0.20252523051008775","0.23381344014878677","0.23629678146732494","0.2243747422035519","0.23233609869948504","0.2249439482827413","0.14048322086963455","0.20200084092756768","0.19109778809908054","0.17723328430612428"
"39648","0.41448412698412584","0.21194727891156462","0.2730961829176114","0.2319355867346938","0.26048634731670445","0.3423008786848071","0.20843299438475646","0.16351369436376628","0.19446938023946947","0.23848674886621302","0.258508573884099","0.24926263219607755","0.290897380760889","0.27098507155437596","0.28907946602631873","0.36360680694822767","0.1411896971170384","0.14637342650735508","0.13550572184283066","0.17467037625200071","0.2141049192562091","0.23638112189320162","0.2781624282628746","0.18648359793634414","0.23470738322077891","0.30195558707339276","0.19629144035970783","0.1724835899445417","0.1892557921417359","0.1615760699399252","0.16131779332615165","0.1883189845437516","0.21312113182305217","0.2753655946439915","0.2775026518546553","0.27587768761552145"
"39984","0.4268353174603163","0.28335695389266813","0.33338529856386984","0.29107024754346167","0.3486199688208616","0.4327593537414962","0.21290763024798834","0.19776161860278396","0.24419477295383085","0.2856136836047549","0.24336276551218766","0.29322624567503763","0.3838183693916775","0.3055245274480522","0.321724623005013","0.40203426497875244","0.1793880426102064","0.0987926884944959","0.16346198726690792","0.16214805366591073","0.2169858691709429","0.23067996996130744","0.24711810508488546","0.1970169611089664","0.2001853600213664","0.22981855556301073","0.14020501372445854","0.15584436590841866","0.16949274592472718","0.11731766635171134","0.10626585405939036","0.12648972283671828","0.1895112315603688","0.19430969595094563","0.22004794075743972","0.18481057536807652"
"40320","0.4221974206349197","0.24143872826908533","0.3759141156462583","0.3099838199168555","0.3634223828420258","0.43271211262282677","0.2068689436460907","0.1661272894625429","0.24455652499617905","0.19809660108062355","0.29081664352804054","0.3702879943332917","0.3610815931467051","0.3070329235293076","0.26222380761113784","0.36695880232322675","0.15451370486527208","0.12268621952278957","0.14897418075595595","0.14927402304443843","0.16097063216296137","0.1865830281058025","0.23187839883554848","0.16793744106883346","0.17102465200655506","0.22462979952563278","0.0935279127576908","0.097919518985031","0.11692010328645161","0.09151580305512956","0.10621638949756666","0.1187927654864368","0.17033394491221754","0.16876913889916176","0.22258957974186758","0.19522407458238034"
"40656","0.47485119047618923","0.24646400226757367","0.3832116874527587","0.29629983938019644","0.35552189625850333","0.4056901927437638","0.27176586640872347","0.22581124175224807","0.23177054407621628","0.2939619538773673","0.2581805289131969","0.2572692377071601","0.3660425202277879","0.221729631547529","0.2835794702982201","0.40524969437246716","0.2179935790642845","0.19861949465774537","0.2260567364043282","0.26550894711219325","0.21525744751940504","0.276812816421604","0.35167707351111266","0.18116934428231837","0.1945336008336926","0.35057076762696504","0.18734000119280075","0.2154761483854642","0.2558097737063949","0.19766127578470957","0.23820927603240685","0.2659890250292035","0.17219980544037136","0.21864113831117638","0.3011330142080441","0.2531678308672231"
"40992","0.4508928571428558","0.25974229969765683","0.25958935657596355","0.2309706868858654","0.26577735260770957","0.3609056122448976","0.24052010737278587","0.17332017821148252","0.2231531501489484","0.2785748615404325","0.19364779019125125","0.2277753100560347","0.3166722868731796","0.1892206003930627","0.27030234793741814","0.3188623738159942","0.16150661920751203","0.11088257562087613","0.15638067727090832","0.17132524213116315","0.15775529302873054","0.16573800675623512","0.27615430986502254","0.16243774826364107","0.18489135999293738","0.2657286240188309","0.11080270301636858","0.14563722092836995","0.17687200102340184","0.11361160053607171","0.12523895086708517","0.19106775526522193","0.1457810469725181","0.17736827800148405","0.25021701859353124","0.14979058110229326"
