"points","all_attributes","date_day_period","date_day_nswprice","date_day_nswdemand","date_day_vicprice","date_day_vicdemand","date_day_transfer","date_period_nswprice","date_period_nswdemand","date_period_vicprice","date_period_vicdemand","date_period_transfer","date_nswprice_nswdemand","date_nswprice_vicprice","date_nswprice_vicdemand","date_nswprice_transfer","date_nswdemand_vicprice","date_nswdemand_vicdemand","date_nswdemand_transfer","date_vicprice_vicdemand","date_vicprice_transfer","date_vicdemand_transfer","day_period_nswprice","day_period_nswdemand","day_period_vicprice","day_period_vicdemand","day_period_transfer","day_nswprice_nswdemand","day_nswprice_vicprice","day_nswprice_vicdemand","day_nswprice_transfer","day_nswdemand_vicprice","day_nswdemand_vicdemand","day_nswdemand_transfer","day_vicprice_vicdemand","day_vicprice_transfer","day_vicdemand_transfer","period_nswprice_nswdemand","period_nswprice_vicprice","period_nswprice_vicdemand","period_nswprice_transfer","period_nswdemand_vicprice","period_nswdemand_vicdemand","period_nswdemand_transfer","period_vicprice_vicdemand","period_vicprice_transfer","period_vicdemand_transfer","nswprice_nswdemand_vicprice","nswprice_nswdemand_vicdemand","nswprice_nswdemand_transfer","nswprice_vicprice_vicdemand","nswprice_vicprice_transfer","nswprice_vicdemand_transfer","nswdemand_vicprice_vicdemand","nswdemand_vicprice_transfer","nswdemand_vicdemand_transfer","vicprice_vicdemand_transfer"
"39984","0.8724893322987415","0.3209519035848484","0.5296224388158363","0.3215751132185235","0.27762665208211024","0.30247484695583055","0.4546288147977079","0.15942581204684497","0.2347951726212596","0.143592031213915","0.1828493927770708","0.24027663197449634","0.19983003776588398","0.10597118597799277","0.21037581481893572","0.12268407972526073","0.1683717384776689","0.18785973591342434","0.22630330980709612","0.13336460601456773","0.11800681220956895","0.1361425281973227","0.596765074156804","0.47159576936357334","0.40134176706881525","0.3962836156693045","0.6335791577006586","0.6020529768185685","0.5430030195877213","0.6075396205528938","0.6178754390023855","0.40353168638244796","0.41843074799596525","0.6000023657136735","0.4154900509299385","0.5189744162861664","0.5815309974979846","0.36747522961170537","0.21011495727015167","0.3089798233348816","0.34773973970604616","0.30699972774294226","0.30271336640518975","0.390038049672611","0.25616854516071735","0.2824839325222206","0.3147447202233215","0.24218605275782168","0.3183741502485653","0.31478314077778047","0.23283604466664118","0.17619935657713248","0.2889132469265202","0.26113644396891234","0.296576794653456","0.3207108901195518","0.22686025868021953"
"40320","0.8141788652113485","0.3252584811390663","0.3785870618700964","0.31614992303606815","0.2698287473006969","0.30889748372467274","0.35030604691619516","0.2173979134664619","0.1476075586849981","0.186920782805876","0.19959001599704868","0.23758817458727297","0.2245124060610687","0.1922773492286115","0.2334970804591121","0.2600076963931903","0.15895765155056882","0.14994385727643095","0.2341801552317982","0.16953894987167378","0.20530223251058258","0.2677041392760938","0.5037212816402861","0.4480809504727557","0.3837547963318101","0.4356370733192763","0.5499442647559256","0.5023912089379933","0.408750582397522","0.49693525727261467","0.5215091032906853","0.4078095035349344","0.4550030829302267","0.5251609146463636","0.39456925243215574","0.4127484531680836","0.5193370885053414","0.3397442777952696","0.2828699297624614","0.34004909233445607","0.38988438117182356","0.2975945491567362","0.2649203089370391","0.3566290851310136","0.28848599105373807","0.33677991416295366","0.36058774842335256","0.2678001454204871","0.3023128138585963","0.38614873836397584","0.2643573412300872","0.3085061543317654","0.39777542035982233","0.2462220190787863","0.33504738092057773","0.3295421838674695","0.32481865174774915"
"40656","0.9791666666666654","0.7678571428571427","0.8244047619047621","0.8095238095238094","0.7797619047619049","0.794642857142857","0.8601190476190474","0.7470238095238095","0.7470238095238094","0.7172619047619047","0.7351190476190476","0.7678571428571428","0.7589285714285714","0.761904761904762","0.7648809523809523","0.8095238095238098","0.7202380952380953","0.726190476190476","0.7916666666666665","0.7291666666666666","0.7440476190476191","0.8273809523809522","0.5297619047619047","0.5863095238095237","0.38095238095238093","0.42857142857142844","0.6130952380952381","0.5476190476190476","0.42261904761904767","0.5208333333333331","0.6339285714285714","0.47321428571428564","0.4970238095238094","0.6874999999999999","0.35119047619047616","0.4821428571428572","0.6547619047619047","0.49404761904761896","0.35119047619047616","0.4672619047619047","0.5625","0.46130952380952384","0.5089285714285714","0.6547619047619047","0.3214285714285715","0.4047619047619048","0.5684523809523809","0.4642857142857143","0.47619047619047605","0.5982142857142856","0.42559523809523814","0.46726190476190477","0.6160714285714286","0.431547619047619","0.5535714285714286","0.613095238095238","0.5029761904761905"
"40992","0.9762101891098578","0.8005634620013448","0.8512606458178933","0.7793652541973577","0.8213013707241116","0.7825409440725255","0.8540121576932844","0.7382395830559584","0.7412039375867648","0.7232149794499598","0.7410505634956193","0.7705837690771165","0.741333311428188","0.7171231769571507","0.7352774226231524","0.771051919783836","0.7200695389471368","0.7263106945265198","0.764774626112984","0.722956177383272","0.7380861443588767","0.7913875858704205","0.5361267208356831","0.36957187405491554","0.36648861298145574","0.3427956134726125","0.6219348026085462","0.5449054202627996","0.4463641006879373","0.5325844708204811","0.6547150392595515","0.3542625425999485","0.324703118872773","0.5864254756269516","0.3515733869617047","0.53311287885817","0.6015693665428933","0.4468177528692202","0.3242014559699505","0.41062516703362373","0.4735838861120626","0.3077017107252277","0.27366131027978513","0.5095659764000728","0.28321201975151294","0.4081893225202589","0.48234326928301935","0.36885916481736336","0.39863895644200464","0.502901935950366","0.37220220031992535","0.3504085884092857","0.535340953436424","0.258585711916026","0.41995296432848167","0.4260604700722882","0.3984969177696468"
"41328","0.8627835020225468","0.24177928499076512","0.3383082813603556","0.24027427890786668","0.3270805159335126","0.23417725698706157","0.36715201450934465","0.24778736482891586","0.14399697690665092","0.20359590897612734","0.1505270702948977","0.2743974102945115","0.19658135175750613","0.184098999016222","0.2076792914947929","0.23706093530614328","0.1563786609370126","0.10925718616515778","0.24780567209456547","0.1838430284812853","0.2660607785575818","0.3012197654412563","0.4840498938603506","0.3744615228109104","0.4495906434636695","0.3145963271338076","0.5411331387549535","0.4442965539859006","0.38833810612552355","0.4464782828478153","0.5560974693876015","0.42898172574167454","0.3474535525351699","0.4686077105349248","0.4213304872995378","0.5497700178849572","0.487373978653219","0.32966129543170464","0.31403739077750814","0.33844506296267096","0.39622276817064345","0.28503629915361733","0.23026230870333317","0.37409247502287685","0.28985777724835016","0.38287714233292447","0.36455642231563623","0.23109118187501726","0.2865304233869409","0.37426308845502165","0.2413078849344652","0.31216015442955597","0.3962369904528993","0.23341187208191333","0.33603415125499436","0.34059604388017095","0.39066148098774234"
"41664","0.8625072999000969","0.1924843602894527","0.4170199169838021","0.23884580332050093","0.34977590398230335","0.23276498563028708","0.4045297763175806","0.37034848185058195","0.2214077990124103","0.3113093398680587","0.1988812329137703","0.2990887190796574","0.40531337711782267","0.3736422880870327","0.3890805977945305","0.43310940233131856","0.30893688177046846","0.17371134090975598","0.2295972170343014","0.28798875041447497","0.3314970316246134","0.2294629125036537","0.5222226549269915","0.3795496072145187","0.44300223310076925","0.31596914625161965","0.5446302178201351","0.5073376781076024","0.4695345153300724","0.5143906901257667","0.635083886354681","0.42087662843681894","0.36400938962125895","0.5153098888946142","0.4391556374169874","0.5620265292527454","0.4903976188086874","0.47858732522703085","0.4237829012915814","0.4647934701051221","0.5182835173257341","0.4039618252167142","0.2913431058889089","0.3961955039315047","0.4150020096905479","0.4607411611808001","0.37002585723341497","0.43429686393344336","0.4374722801428676","0.5158328439836457","0.42921855453460767","0.46692541685004485","0.5006506988877961","0.35369873550732656","0.4155890143666767","0.27661040944128623","0.3920664368728924"
"42000","0.8624774640283946","0.20487481102974442","0.2962656419443167","0.27171491126094705","0.15662930928907173","0.3866004592149598","0.4360663827281137","0.23496642433410508","0.27572937893346083","0.19075167295612505","0.43803279147454","0.3304110350714032","0.296355808289615","0.16165123692844452","0.3877802455841223","0.30749878612772336","0.27287869719346025","0.41786228047837953","0.33341713228180114","0.349363467302877","0.24460605006859548","0.46039670982462744","0.4278558126842722","0.3794484309568775","0.3497110276223382","0.5462040924649452","0.5927650414059249","0.46054096262317434","0.324211078318714","0.5548526167973603","0.5826913006378611","0.39249483554950304","0.537900991823121","0.5702117977070862","0.4626631662130214","0.515070827061842","0.6047181050840695","0.3689860817081843","0.2701577215727841","0.512931864289298","0.45231956679072705","0.3702222762935006","0.5024443701965913","0.48021807623957974","0.4983486529623292","0.4095854415547511","0.565242405644041","0.32881385036158556","0.5111444103506461","0.4534401466883127","0.42614601792107176","0.33310987048241386","0.521995671578388","0.4669661941123444","0.41116214619125513","0.5584394460925621","0.48895457565870803"
"42336","0.9870156395891676","0.28794782162917176","0.4770677687204138","0.39476771699942714","0.3955446061823939","0.5101755584176672","0.5412151186839065","0.39014347244341185","0.3645991759508047","0.3682860383249063","0.5639424763907366","0.5043952155440916","0.4958597868625295","0.21721740885869645","0.5059434702387994","0.5133728808769191","0.49222096525317016","0.6592482821261089","0.5516801933484023","0.4736525070814679","0.48778247993948287","0.47975592098707587","0.6148960034745468","0.5396815017179466","0.5637372295149248","0.6630436421500154","0.6641721403213529","0.7267967476672381","0.5183527497053879","0.7475149913651054","0.7699548723344825","0.7053219279355869","0.7100806192562317","0.7243886667766055","0.6809426526140585","0.7134589056827916","0.721275662248118","0.5970461931392068","0.4317652334840045","0.7008147943145082","0.6442935765943574","0.6028469128966335","0.6911014852338551","0.6414852268138376","0.6756309568241691","0.6186626677229381","0.6318811771640213","0.5268618316891973","0.7855361048274798","0.7341406021010441","0.5125494107566055","0.5227123709549002","0.614334513189507","0.7799872675129271","0.7071531584861944","0.7569552550581289","0.5694512185291564"
"42672","0.8878217700998832","0.298775070680652","0.5154200087660348","0.351988612054456","0.4295790822565154","0.4422337527058438","0.37885624933772205","0.26515023231829193","0.24815869030848164","0.20462826537178777","0.23272972372375947","0.27206021683290876","0.23938919727804991","0.19271165168675047","0.32106585652247344","0.3436742127952731","0.1987552042457507","0.3015718809153383","0.3152039478566271","0.24471276757517796","0.2729680099412253","0.30462909757716405","0.6187677367199234","0.5041074713813993","0.5160731974345001","0.55019359707827","0.5384156614839837","0.6002454169327238","0.539816726912753","0.6727176452750951","0.6341617073589373","0.5328917167149153","0.5172045901974003","0.571191484853989","0.6041351141885977","0.5531364480351119","0.6268853751612311","0.35611327860364594","0.3114582948589197","0.42390122761251736","0.4586314253800605","0.32526309503440176","0.39961437741278616","0.4120032815758395","0.3624225739071514","0.366456222640715","0.4235998313069602","0.2660401459475638","0.3893958000207385","0.41915741030481446","0.32658932777436234","0.35640972717579666","0.5224697725776892","0.3600305227016265","0.37188843066354926","0.4451658932544609","0.45461219348926396"
"43008","0.8664024687164265","0.2837308554842737","0.4535630508379759","0.28824689932722497","0.434917684150928","0.29949669901236675","0.4015108984459952","0.3573956209447591","0.1714358506584442","0.3166820729666664","0.18697869565483122","0.3059503680076098","0.4195038475480043","0.31640735978002626","0.40454844478306057","0.44235760378791467","0.3702013137345729","0.17888956081593593","0.33200663661548846","0.3630153288438177","0.41929546826423997","0.33792164255760554","0.5566639272870936","0.3715590178585142","0.5017403939549914","0.37721223987814234","0.5375451902073197","0.5656992250909776","0.4868970717377099","0.5688024624526217","0.6077638332458126","0.5138379937852796","0.36128112127703027","0.5601777373578996","0.5188976303805374","0.5696630628059255","0.5326996723913946","0.5049456778129944","0.37590874485613357","0.49038416442553046","0.5487737106977802","0.4304525398333424","0.2988694704114334","0.4304348075243331","0.4476147379571486","0.4797197404864202","0.4929771485024952","0.4322026611991924","0.454623209917488","0.5452941173504954","0.4310365700981251","0.44930101986712145","0.5220759926052049","0.4265485216599022","0.5118634881427062","0.4443618646801839","0.494935304649568"
"43344","0.8481430680752318","0.30655891397144286","0.4014697153581576","0.21916301574040914","0.30848246919097033","0.2128982223703289","0.3004103769413766","0.30194745135689305","0.23183855893459163","0.24461648681112913","0.2986079256110268","0.3519153945635999","0.32663177894749157","0.20275915339597067","0.2817502673489513","0.3206755379224091","0.2522720109684343","0.1745841925914209","0.30593773476595143","0.2407371870717145","0.28728542757006204","0.2502295558787817","0.5528649430171688","0.3986624869164173","0.4815571436141155","0.44439147333308504","0.49172005665939755","0.5192390577647741","0.4287190479074181","0.5105292161922529","0.5112867443705571","0.43390654570162945","0.3188424355435393","0.4374093527550215","0.39154870271858355","0.42161184702390336","0.4111571296519038","0.4209438286041062","0.33204954223312216","0.45370786903224203","0.48987971564423427","0.4025476008442309","0.37964684318103864","0.43582612191200654","0.42949367464620625","0.43794250943192736","0.4218227366716544","0.3394834783730477","0.3893411926461785","0.45804460232347327","0.3160971723731749","0.3229111915593822","0.42220991596719615","0.3303706839783018","0.41602727991538424","0.39191799471525","0.36955935111081795"
"43680","0.9066211825369965","0.27314585549859755","0.4256620525135409","0.2605729164147887","0.4189095098051068","0.3972977915840507","0.5713040943273042","0.36308191828271597","0.163208721225457","0.3881712508463101","0.26873437122182997","0.5655882897886644","0.3438559754026017","0.3988848330653352","0.42187412497581966","0.5282999285170229","0.38114527139351","0.2670416853056389","0.5808776243169069","0.42619097591643296","0.5179424388238708","0.5687926154911017","0.5620702822746397","0.3703068795942548","0.5227956440722024","0.4994426844049231","0.7141687323181642","0.5426716007048555","0.47865022608569496","0.5811227927930653","0.7312910868435052","0.5083701760324983","0.5008510917400136","0.6922775632616791","0.5546667525570657","0.6711326795084148","0.6936984529149338","0.43320402118193246","0.45124107671800945","0.5296321626547539","0.6858550029016348","0.41995344916698907","0.40105351248911886","0.6941090085175065","0.47473343423566117","0.6652496705435726","0.6680164486410681","0.4282488506806751","0.4873956303196634","0.6782144156833351","0.48225814649023113","0.5813388980740402","0.6842494922139473","0.4409962074729181","0.6818608363961698","0.6762246197649675","0.6688896109391624"
"44016","0.7911352040816318","0.28486926020408165","0.39196428571428565","0.3025510204081633","0.33396045918367345","0.36077806122448974","0.4550223214285714","0.23649553571428572","0.1921875","0.25141900510204074","0.26033163265306125","0.3449776785714286","0.25881696428571427","0.20119579081632652","0.2538265306122449","0.3029177295918367","0.2667729591836735","0.2943718112244898","0.3366071428571429","0.24961734693877552","0.31020408163265306","0.3236766581632653","0.489907525510204","0.3712372448979592","0.4311862244897957","0.4400669642857141","0.5474489795918366","0.489907525510204","0.43327487244897955","0.5436862244897958","0.5665019132653059","0.4088807397959183","0.45470344387755096","0.5583386479591836","0.46396683673469374","0.5381058673469387","0.5524234693877551","0.33042091836734694","0.2923947704081633","0.3645408163265306","0.42433035714285705","0.3257653061224489","0.3651626275510204","0.41961096938775505","0.3485012755102041","0.410204081632653","0.40821109693877544","0.31006058673469383","0.3558195153061223","0.4130580357142857","0.3045599489795918","0.33139349489795916","0.37399553571428557","0.3589923469387755","0.43490114795918366","0.4221460459183673","0.37426658163265303"
"44352","0.7607129385876021","0.1950858652625933","0.3257385708390596","0.23576383579700164","0.20743203458039655","0.22080381305605573","0.3233796557948226","0.21247918697499896","0.14143443562399044","0.17484674665780997","0.2212191359953829","0.3055596617241538","0.21202935933484118","0.18058691677803354","0.18815270672785658","0.3121722115102715","0.18734776563824923","0.2114508843861998","0.2901907062601948","0.16384932419309253","0.23363795393070186","0.3412224679545045","0.39259172271415466","0.2822481484985608","0.3119367645247562","0.29901597741590646","0.45263013243752104","0.4209881045917709","0.35873286550260897","0.3970760343959109","0.4935013309414241","0.33594918661181755","0.3329486593079447","0.46334819471207866","0.29792452106767975","0.44407627276660544","0.4703885641346781","0.28794483307340424","0.2788849538022725","0.3206412054898818","0.4228217759294417","0.23423951014328825","0.26209477968836936","0.37455636108284907","0.2872384633321","0.4006559495364701","0.44351566904067996","0.25402037951009465","0.27057476944560105","0.4211683917564138","0.21072662697374622","0.3373406706065709","0.44918656247220223","0.2566634535748894","0.3561199414159444","0.4141888938731296","0.4042725940284555"
"44688","0.8039568793049444","0.23189383633226654","0.48225445270001177","0.2536990784164417","0.34230848138485237","0.22137809553782406","0.3522268294071118","0.3659249688160011","0.2190427300725793","0.2948421962397879","0.23897529526011058","0.39431788368069215","0.44015588043728027","0.39513701663602985","0.43336569357549015","0.4649271286370433","0.3340653389213052","0.21801719607148323","0.38457669128740757","0.3063191842178152","0.40055452803638303","0.367852613162057","0.5233219116356185","0.3137629174526638","0.42309387654786323","0.3089091637968632","0.5009178124957295","0.5447468126534857","0.5128028576354465","0.528968964685923","0.5907894669873177","0.438440019486545","0.3216455480302267","0.5090876036605665","0.3981474510691179","0.5086018020256009","0.5128967967006597","0.47590234417352073","0.4478399529046114","0.4874218389765721","0.5797554524365753","0.38249184489888977","0.27037073334474715","0.4937592268328963","0.4021082417986176","0.5357815864545556","0.49937977067364725","0.49152958540853275","0.49087039143182964","0.602766232615199","0.4451554536981319","0.5178100275302475","0.5555200617875005","0.3889241963896326","0.529378113965491","0.4774052434338528","0.4868075173243557"
