"points","all_attributes","date","day","period","nswprice","nswdemand","vicprice","vicdemand","transfer"
"40800","0.13999999999999999","1.0","0.21000000000000002","0.41000000000000003","0.16000000000000003","0.15","0.16999999999999998","0.4600000000000001","1.0000000000000007"
"40900","0.56","0.96","0.27","0.16000000000000003","0.42000000000000004","0.15999999999999998","0.6900000000000001","0.34","1.0000000000000007"
"41000","0.43999999999999995","0.92","0.24000000000000002","0.26","0.52","0.12999999999999998","0.7100000000000001","0.36","1.0000000000000007"
"41100","0.13","0.8800000000000001","0.19000000000000003","0.39","0.16","0.28","0.14999999999999997","0.39","1.0000000000000007"
"41200","0.020000000000000018","0.88","0.24","0.19","0.31000000000000005","0.11000000000000001","0.49","0.42000000000000004","1.0000000000000007"
"41300","0.16","0.9400000000000001","0.19000000000000003","0.18000000000000002","0.21000000000000002","0.17","0.30000000000000004","0.34","1.0000000000000007"
"41400","0.15","0.87","0.29000000000000004","0.45","0.35000000000000003","0.37","0.32000000000000006","0.3400000000000001","0.9700000000000008"
"41500","0.07999999999999999","0.8100000000000002","0.35","0.44999999999999996","0.35000000000000003","0.27","0.47000000000000003","0.3400000000000001","1.0000000000000007"
"41600","0.14999999999999997","0.8400000000000001","0.26","0.20999999999999996","0.38","0.2","0.43","0.3800000000000001","1.0000000000000007"
"41700","0.09","0.88","0.16","0.19","0.52","0.11000000000000001","0.54","0.33999999999999997","0.9900000000000007"
"41800","0.04000000000000001","0.9199999999999999","0.20000000000000004","0.18","0.14","0.09","0.24","0.31999999999999995","1.0000000000000007"
"41900","0.1","0.9600000000000001","0.14","0.47","0.6","0.3800000000000001","0.78","0.63","1.0000000000000007"
"42000","0.25","1.0","0.31","0.33","0.6","0.37","0.47","0.54","1.0000000000000007"
"42100","0.18999999999999997","0.96","0.19000000000000006","0.25","0.5200000000000001","0.2","0.24000000000000002","0.26","1.0000000000000007"
"42200","0.19","0.9199999999999999","0.29000000000000004","0.3299999999999999","0.3","0.24000000000000002","0.29000000000000004","0.28","0.9900000000000008"
"42300","0.22999999999999998","0.8800000000000001","0.23","0.44999999999999996","0.47","0.37000000000000005","0.23","0.48","0.9800000000000006"
"42400","0.12","0.84","0.13999999999999999","0.7500000000000001","0.7200000000000001","0.64","0.69","0.3","0.9900000000000007"
"42500","0.009999999999999953","0.83","0.15","0.23000000000000004","0.019999999999999983","0.09999999999999996","0.12","0.33999999999999997","1.0000000000000007"
"42600","0.010000000000000009","0.8400000000000001","0.35","0.11000000000000001","0.45","0.12000000000000002","0.53","0.56","1.0000000000000007"
"42700","0.31000000000000005","0.8","0.44000000000000006","0.3900000000000001","0.56","0.4","0.66","0.5800000000000001","0.9900000000000008"
"42800","0.44000000000000006","0.89","0.44","0.51","0.4600000000000001","0.48","0.52","0.47","0.9900000000000008"
"42900","0.31000000000000005","0.8800000000000001","0.31000000000000005","0.36000000000000004","0.45","0.3500000000000001","0.6599999999999999","0.5900000000000001","0.9800000000000008"
"43000","0.19000000000000003","0.92","0.23999999999999996","0.32000000000000006","0.43000000000000005","0.21000000000000002","0.6000000000000001","0.41000000000000003","1.0000000000000007"
"43100","0.30000000000000004","0.96","0.32","0.4800000000000001","0.37000000000000005","0.35000000000000003","0.39000000000000007","0.37000000000000005","0.9900000000000008"
"43200","0.13","1.0","0.14","0.36","0.36","0.25000000000000006","0.43000000000000005","0.30000000000000004","1.0000000000000007"
"43300","0.14","0.96","0.20000000000000007","0.22999999999999995","0.25","0.19000000000000003","0.30000000000000004","0.23","1.0000000000000007"
"43400","0.18000000000000005","0.92","0.27999999999999997","0.43","0.51","0.44999999999999996","0.49000000000000005","0.49999999999999994","1.0000000000000007"
"43500","0.04999999999999996","0.88","0.09000000000000001","0.16000000000000003","0.15000000000000002","0.14999999999999997","0.23","0.10000000000000002","1.0000000000000007"
"43600","0.13","0.8400000000000001","0.25000000000000006","0.36","0.51","0.29000000000000004","0.5800000000000001","0.7100000000000001","0.9900000000000008"
"43700","0.14","0.8899999999999999","0.17","0.29000000000000004","0.61","0.39000000000000007","0.26","0.26999999999999996","1.0000000000000007"
"43800","0.01999999999999999","0.8200000000000001","0.27999999999999997","0.33999999999999997","0.14","0.4","0.55","0.5099999999999999","0.9900000000000007"
"43900","0.01999999999999999","0.8","0.10000000000000002","0.43000000000000005","0.5800000000000001","0.43","0.52","0.55","1.0000000000000007"
"44000","0.32999999999999996","0.9299999999999999","0.33","0.33","0.48000000000000004","0.45999999999999996","0.46","0.4","1.0000000000000007"
"44100","0.21999999999999997","0.8799999999999999","0.24000000000000002","0.5600000000000002","0.24000000000000002","0.28","0.23","0.52","0.9800000000000006"
"44200","0.22","0.9199999999999999","0.24","0.27","0.35000000000000003","0.23000000000000004","0.35000000000000003","0.35000000000000003","0.9900000000000007"
"44300","0.48","0.96","0.48","0.7","0.5900000000000001","0.69","0.48000000000000004","0.48","0.9900000000000007"
"44400","0.33","1.0","0.3500000000000001","0.6900000000000002","0.45999999999999996","0.6900000000000001","0.48","0.49000000000000005","1.0000000000000007"
"44500","0.05000000000000002","0.9600000000000001","0.05","0.19000000000000003","0.2","0.10999999999999999","0.15000000000000002","0.19999999999999998","1.0000000000000007"
"44600","0.10999999999999999","0.92","0.25","0.48999999999999994","0.66","0.43000000000000005","0.6","0.5099999999999999","1.0000000000000007"
"44700","0.010000000000000009","0.8799999999999999","0.19","0.76","0.7100000000000001","0.63","0.6900000000000001","0.7600000000000001","1.0000000000000007"
"44800","0.050000000000000044","0.84","0.06999999999999999","0.09999999999999999","0.08","0.06000000000000003","0.08999999999999997","0.07999999999999999","0.9900000000000007"
"44900","0.36","0.8299999999999998","0.36","0.5399999999999999","0.5000000000000001","0.5900000000000001","0.5200000000000001","0.5700000000000002","1.0000000000000007"
"45000","0.53","0.8999999999999999","0.53","0.53","0.53","0.53","0.53","0.5700000000000002","0.9900000000000007"
"45100","0.13999999999999996","0.7999999999999999","0.17","0.28","0.29999999999999993","0.28","0.27","0.31","0.9900000000000007"
"45200","0.20000000000000004","0.85","0.22","0.27","0.23000000000000004","0.27","0.33999999999999997","0.26999999999999996","0.9700000000000008"
