"points","all_attributes","day_period_nswprice_nswdemand","day_period_nswprice_vicprice","day_period_nswprice_vicdemand","day_period_nswprice_transfer","day_period_nswdemand_vicprice","day_period_nswdemand_vicdemand","day_period_nswdemand_transfer","day_period_vicprice_vicdemand","day_period_vicprice_transfer","day_period_vicdemand_transfer","day_nswprice_nswdemand_vicprice","day_nswprice_nswdemand_vicdemand","day_nswprice_nswdemand_transfer","day_nswprice_vicprice_vicdemand","day_nswprice_vicprice_transfer","day_nswprice_vicdemand_transfer","day_nswdemand_vicprice_vicdemand","day_nswdemand_vicprice_transfer","day_nswdemand_vicdemand_transfer","day_vicprice_vicdemand_transfer","period_nswprice_nswdemand_vicprice","period_nswprice_nswdemand_vicdemand","period_nswprice_nswdemand_transfer","period_nswprice_vicprice_vicdemand","period_nswprice_vicprice_transfer","period_nswprice_vicdemand_transfer","period_nswdemand_vicprice_vicdemand","period_nswdemand_vicprice_transfer","period_nswdemand_vicdemand_transfer","period_vicprice_vicdemand_transfer","nswprice_nswdemand_vicprice_vicdemand","nswprice_nswdemand_vicprice_transfer","nswprice_nswdemand_vicdemand_transfer","nswprice_vicprice_vicdemand_transfer","nswdemand_vicprice_vicdemand_transfer"
"11904","0.9999999999999999","0.9999999999999999","0.9999999999999998","0.9999999999999999","1.0","1.0","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","1.0","1.0","1.0","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","1.0","0.6666666666666667","0.6666666666666665","0.6666666666666667","0.6458333333333334","0.6458333333333333","0.6458333333333334","0.020833333333333336","0.020833333333333336","0.020833333333333336","0.0","0.6666666666666667","0.6666666666666667","0.6666666666666667","0.625","0.020833333333333315"
"11952","0.9999999999999999","1.0","1.0","1.0","0.9999999999999999","0.9999999999999999","1.0","1.0","1.0","0.9999999999999999","0.9999999999999999","1.0","1.0000000000000002","1.0","1.0","1.0","1.0","1.0","1.0","1.0000000000000002","1.0","0.6666666666666666","0.6666666666666666","0.6666666666666667","0.4375","0.4375","0.43750000000000006","0.5","0.49999999999999994","0.49999999999999994","0.0","0.45833333333333337","0.4583333333333333","0.45833333333333337","0.41666666666666674","0.35416666666666674"
"12000","0.9999999999999998","1.0","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","1.0","0.9999999999999999","0.9999999999999999","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.3541666666666667","0.3541666666666667","0.3541666666666667","0.12500000000000003","0.125","0.125","0.29166666666666663","0.2916666666666667","0.2916666666666667","0.0","0.33333333333333337","0.33333333333333337","0.33333333333333337","0.10416666666666666","0.29166666666666663"
"12048","0.9999999999999999","0.9999999999999999","1.0","0.9999999999999999","0.9999999999999999","1.0","0.9999999999999999","1.0","0.9999999999999999","1.0","0.9999999999999999","0.9999999999999999","0.9999999999999999","1.0","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","1.0","1.0","0.7291666666666665","0.7291666666666665","0.7291666666666666","0.2708333333333334","0.2708333333333333","0.27083333333333337","0.625","0.6249999999999999","0.625","0.0","0.625","0.625","0.625","0.08333333333333337","0.5416666666666666"
"12096","0.9999999999999998","0.9999999999999996","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999998","0.9999999999999999","1.0","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","1.0","0.9999999999999999","0.9999999999999999","1.0","0.9999999999999999","0.9999999999999999","0.9999999999999999","1.0","0.625","0.625","0.625","0.375","0.375","0.375","0.4166666666666667","0.41666666666666674","0.4166666666666667","0.0","0.37499999999999994","0.37499999999999994","0.375","0.12499999999999994","0.2708333333333333"
"12144","0.9999999999999999","0.9999999999999997","0.9999999999999999","0.9999999999999998","0.9999999999999998","0.9999999999999999","0.9999999999999999","1.0","0.9999999999999999","1.0","0.9999999999999999","1.0","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","0.9999999999999999","0.9999999999999999","1.0","0.43750000000000006","0.4375","0.43749999999999994","0.27083333333333337","0.2708333333333333","0.2708333333333333","0.10416666666666669","0.10416666666666669","0.10416666666666669","0.0","0.3541666666666667","0.3541666666666667","0.35416666666666663","0.02083333333333337","0.10416666666666667"
"12192","0.9999999999999999","0.9999999999999997","1.0","0.9999999999999999","1.0","1.0","1.0000000000000002","1.0","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","1.0","0.9999999999999999","0.9999999999999999","1.0","0.4791666666666667","0.47916666666666674","0.47916666666666663","0.41666666666666663","0.41666666666666663","0.41666666666666663","0.125","0.125","0.12499999999999999","0.0","0.41666666666666674","0.4166666666666667","0.4166666666666667","0.3541666666666667","0.125"
"12240","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","1.0","0.9999999999999998","0.9999999999999999","0.9999999999999999","1.0","0.9999999999999999","0.9999999999999998","0.9999999999999999","0.9999999999999999","1.0","1.0","1.0","0.9999999999999999","0.9999999999999999","0.9999999999999999","1.0","0.3333333333333333","0.3333333333333334","0.3333333333333333","0.10416666666666669","0.10416666666666667","0.10416666666666669","0.22916666666666663","0.22916666666666663","0.22916666666666669","0.0","0.25","0.24999999999999994","0.25","0.06250000000000001","0.18749999999999997"
"12288","0.9999999999999997","1.0","0.9999999999999999","0.9999999999999999","0.9999999999999998","1.0","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","1.0000000000000002","1.0","1.0","1.0","1.0","1.0","0.9999999999999999","1.0","1.0","1.0","0.5208333333333333","0.5208333333333334","0.5208333333333334","0.18749999999999997","0.1875","0.1875","0.4166666666666667","0.4166666666666666","0.41666666666666663","0.0","0.43750000000000006","0.43750000000000006","0.43750000000000006","0.1875","0.4166666666666667"
"12336","0.9999999999999999","0.9999999999999997","1.0000000000000002","1.0","0.9999999999999999","1.0","0.9999999999999999","1.0","0.9999999999999999","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.41666666666666663","0.4166666666666667","0.41666666666666674","0.41666666666666663","0.4166666666666667","0.4166666666666667","0.08333333333333333","0.08333333333333333","0.08333333333333331","0.0","0.27083333333333337","0.2708333333333333","0.27083333333333337","0.20833333333333337","0.04166666666666667"
"12384","0.9999999999999999","0.9999999999999998","1.0","0.9999999999999999","1.0","1.0","1.0","1.0","0.9999999999999999","1.0","0.9999999999999999","0.9999999999999999","1.0","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.7500000000000001","0.75","0.7500000000000001","0.2916666666666667","0.2916666666666667","0.2916666666666667","0.7083333333333334","0.7083333333333334","0.7083333333333333","0.0","0.7083333333333331","0.7083333333333333","0.7083333333333333","0.2708333333333333","0.7083333333333333"
"12432","1.0","1.0","1.0","1.0","0.9999999999999999","1.0000000000000002","1.0","1.0","1.0","0.9999999999999999","0.9999999999999999","1.0","1.0","1.0","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","1.0","0.12500000000000003","0.12500000000000003","0.125","0.04166666666666667","0.04166666666666667","0.04166666666666667","0.12500000000000003","0.12500000000000006","0.12500000000000003","0.0","0.0625","0.0625","0.0625","0.04166666666666666","0.06250000000000003"
"12480","1.0","1.0000000000000002","1.0","1.0","1.0","1.0000000000000002","1.0","1.0000000000000002","0.9999999999999999","0.9999999999999999","0.9999999999999999","1.0","1.0","1.0000000000000002","0.9999999999999999","1.0","0.9999999999999999","1.0","1.0","1.0","1.0","0.10416666666666666","0.10416666666666667","0.10416666666666667","0.0625","0.0625","0.0625","0.062499999999999986","0.06249999999999999","0.062499999999999986","0.0","0.08333333333333334","0.08333333333333334","0.08333333333333333","0.062499999999999986","0.04166666666666666"
"12528","0.9999999999999998","0.9999999999999999","1.0","0.9999999999999999","0.9999999999999999","1.0000000000000002","1.0","1.0","0.9999999999999999","0.9999999999999999","1.0","0.9999999999999999","1.0","1.0","0.9999999999999999","0.9999999999999999","0.9999999999999999","1.0","1.0","1.0","1.0","0.125","0.125","0.125","0.020833333333333336","0.020833333333333336","0.020833333333333336","0.10416666666666669","0.10416666666666667","0.10416666666666666","0.0","0.06250000000000001","0.06250000000000001","0.06250000000000001","0.020833333333333356","0.04166666666666668"
"12576","0.9999999999999999","0.9999999999999999","0.9999999999999999","1.0","1.0","1.0000000000000004","1.0","0.9999999999999999","0.9999999999999999","1.0","0.9999999999999999","1.0","0.9999999999999999","1.0000000000000002","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.7291666666666666","0.7291666666666669","0.7291666666666665","0.6666666666666666","0.6666666666666666","0.6666666666666666","0.4791666666666667","0.47916666666666674","0.47916666666666674","0.0","0.6666666666666666","0.6666666666666666","0.6666666666666666","0.6666666666666666","0.375"
"12624","0.9999999999999998","0.9999999999999998","1.0","0.9999999999999998","1.0","1.0","1.0","0.9999999999999999","0.9999999999999999","1.0","0.9999999999999999","1.0","1.0","0.9999999999999999","0.9999999999999999","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","0.5416666666666666","0.5416666666666667","0.5416666666666666","0.2916666666666667","0.2916666666666667","0.2916666666666667","0.5","0.5000000000000001","0.5","0.0","0.4375","0.43750000000000006","0.4375","0.1458333333333333","0.4375"
"12672","1.0","1.0000000000000002","0.9999999999999998","0.9999999999999999","0.9999999999999999","1.0","0.9999999999999999","1.0","1.0","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","1.0","1.0","1.0","1.0","0.9999999999999999","1.0","0.9999999999999999","1.0","0.4166666666666667","0.41666666666666663","0.41666666666666674","0.31250000000000006","0.31250000000000006","0.3125","0.24999999999999997","0.25","0.24999999999999997","0.0","0.2916666666666667","0.2916666666666667","0.2916666666666667","0.22916666666666663","0.22916666666666669"
"12720","1.0000000000000002","1.0","0.9999999999999999","1.0","1.0","0.9999999999999999","1.0","1.0","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","1.0","1.0","0.9999999999999999","0.9999999999999999","1.0","0.9999999999999999","0.9999999999999999","0.9999999999999999","1.0","0.47916666666666674","0.47916666666666663","0.4791666666666667","0.47916666666666663","0.4791666666666667","0.4791666666666667","0.22916666666666669","0.22916666666666669","0.22916666666666666","0.0","0.4791666666666667","0.47916666666666674","0.4791666666666667","0.4791666666666667","0.22916666666666666"
"12768","1.0","1.0","0.9999999999999999","1.0","0.9999999999999999","1.0","1.0","1.0","0.9999999999999999","1.0","1.0","1.0","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","1.0","1.0","1.0","0.7291666666666669","0.7291666666666667","0.7291666666666667","0.375","0.37500000000000006","0.37500000000000006","0.6458333333333335","0.6458333333333334","0.6458333333333334","0.0","0.625","0.625","0.625","0.25","0.6250000000000001"
"12816","1.0","0.9999999999999999","1.0","0.9999999999999999","0.9999999999999999","1.0","1.0","1.0","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","1.0","1.0","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","1.0","0.3541666666666667","0.3541666666666667","0.35416666666666663","0.3333333333333333","0.3333333333333333","0.33333333333333337","0.06250000000000003","0.06250000000000001","0.06250000000000001","0.0","0.3333333333333333","0.33333333333333337","0.3333333333333333","0.33333333333333337","0.0416666666666667"
"12864","0.9999999999999997","1.0","0.9999999999999999","1.0","1.0","1.0000000000000002","1.0000000000000002","1.0","0.9999999999999999","0.9999999999999999","0.9999999999999999","1.0","0.9999999999999999","0.9999999999999999","1.0","1.0","0.9999999999999999","1.0","1.0","1.0","1.0","0.3958333333333333","0.3958333333333333","0.39583333333333326","0.35416666666666674","0.35416666666666674","0.3541666666666667","0.10416666666666664","0.10416666666666666","0.10416666666666666","0.0","0.3125","0.31249999999999994","0.3125","0.20833333333333337","0.06249999999999998"
"12912","0.9999999999999999","0.9999999999999998","0.9999999999999998","1.0","0.9999999999999999","1.0000000000000002","1.0","1.0000000000000002","0.9999999999999999","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.9999999999999999","1.0","0.41666666666666685","0.4166666666666668","0.41666666666666663","0.35416666666666663","0.35416666666666663","0.35416666666666663","0.08333333333333334","0.08333333333333333","0.08333333333333333","0.0","0.3541666666666667","0.35416666666666663","0.35416666666666663","0.1875","0.06249999999999998"
"12960","0.9999999999999998","0.9999999999999998","1.0","0.9999999999999999","1.0","1.0","1.0","1.0000000000000002","0.9999999999999999","1.0","0.9999999999999999","1.0","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.6875","0.6875000000000002","0.6874999999999999","0.3125","0.3125","0.3125","0.5208333333333334","0.5208333333333333","0.5208333333333333","0.0","0.5208333333333333","0.5208333333333334","0.5208333333333334","0.08333333333333337","0.39583333333333326"
"13008","0.9999999999999996","0.9999999999999996","0.9999999999999999","1.0","0.9999999999999999","1.0","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","1.0","1.0000000000000002","1.0000000000000002","1.0","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","1.0","0.7708333333333334","0.7708333333333334","0.7708333333333334","0.7083333333333333","0.7083333333333333","0.7083333333333333","0.4791666666666667","0.4791666666666667","0.47916666666666663","0.0","0.6666666666666666","0.6666666666666666","0.6666666666666667","0.5208333333333333","0.4375"
"13056","0.9999999999999997","0.9999999999999999","1.0","1.0","1.0","1.0","0.9999999999999999","1.0","0.9999999999999999","0.9999999999999999","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.8333333333333334","0.8333333333333334","0.8333333333333333","0.7083333333333334","0.7083333333333334","0.7083333333333334","0.6666666666666666","0.6666666666666667","0.6666666666666667","0.0","0.8333333333333335","0.8333333333333335","0.8333333333333334","0.6875000000000001","0.6666666666666667"
"13104","0.9999999999999998","0.9999999999999999","1.0","0.9999999999999999","1.0","1.0","1.0","1.0","0.9999999999999999","0.9999999999999999","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.3541666666666667","0.3541666666666667","0.3541666666666668","0.22916666666666666","0.22916666666666669","0.22916666666666666","0.12500000000000003","0.12500000000000003","0.12500000000000003","0.0","0.24999999999999994","0.24999999999999997","0.24999999999999997","0.22916666666666669","0.125"
"13152","1.0","0.9999999999999997","0.9999999999999999","0.9999999999999999","0.9999999999999999","1.0","1.0","0.9999999999999999","0.9999999999999999","1.0","0.9999999999999999","1.0","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.27083333333333326","0.27083333333333326","0.2708333333333333","0.20833333333333337","0.20833333333333337","0.20833333333333337","0.10416666666666666","0.10416666666666666","0.10416666666666667","0.0","0.24999999999999997","0.24999999999999997","0.24999999999999997","0.20833333333333334","0.10416666666666666"
"13200","0.9999999999999999","1.0000000000000002","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","1.0000000000000002","1.0","1.0","0.9999999999999999","1.0","1.0000000000000002","0.9999999999999999","1.0","1.0","1.0","1.0","0.9999999999999999","0.9999999999999999","0.9999999999999999","1.0","0.5","0.5","0.5000000000000001","0.18749999999999997","0.1875","0.18749999999999997","0.41666666666666663","0.4166666666666667","0.41666666666666663","0.0","0.4583333333333333","0.4583333333333333","0.45833333333333337","0.0625","0.375"
"13248","0.9999999999999999","0.9999999999999999","1.0","0.9999999999999999","0.9999999999999999","1.0000000000000002","1.0","1.0","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","1.0","1.0","0.9999999999999999","0.9999999999999999","0.9999999999999999","1.0000000000000002","0.9999999999999999","1.0","1.0","0.39583333333333337","0.39583333333333326","0.39583333333333337","0.3125","0.3125","0.31249999999999994","0.14583333333333331","0.14583333333333334","0.14583333333333331","0.0","0.22916666666666669","0.22916666666666669","0.22916666666666666","0.14583333333333337","0.0625"
"13296","0.9999999999999999","0.9999999999999998","1.0","0.9999999999999999","1.0","0.9999999999999999","1.0","1.0","0.9999999999999999","0.9999999999999999","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0000000000000002","1.0","0.7708333333333335","0.7708333333333334","0.770833333333333","0.5208333333333333","0.5208333333333333","0.5208333333333333","0.5833333333333333","0.5833333333333333","0.5833333333333334","0.0","0.5625","0.5625","0.5625000000000001","0.25","0.47916666666666674"
