"points","all_attributes","day_period","day_nswprice","day_nswdemand","day_vicprice","day_vicdemand","day_transfer","period_nswprice","period_nswdemand","period_vicprice","period_vicdemand","period_transfer","nswprice_nswdemand","nswprice_vicprice","nswprice_vicdemand","nswprice_transfer","nswdemand_vicprice","nswdemand_vicdemand","nswdemand_transfer","vicprice_vicdemand","vicprice_transfer","vicdemand_transfer"
"2592","1.0000000000000002","1.0","1.0","1.0","1.0","1.0","1.0","0.47857142857142854","0.41785714285714287","0.17142857142857143","0.17142857142857143","0.17142857142857143","0.5428571428571428","0.45","0.45","0.45","0.30000000000000004","0.30000000000000004","0.30000000000000004","0.0","0.0","0.0"
"2640","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.5865933641975309","0.6165123456790125","0.13647762345679013","0.13647762345679013","0.13647762345679013","0.750366512345679","0.35518904320987654","0.35518904320987654","0.35518904320987654","0.5067901234567902","0.5067901234567902","0.5067901234567902","0.0","0.0","0.0"
"2688","1.0","1.0","1.0","0.9999999999999999","1.0","1.0","1.0","0.6590921748816485","0.4882953912559175","0.3434187320152232","0.3434187320152232","0.3434187320152232","0.48133006126427175","0.41782465422816295","0.41782465422816295","0.41782465422816295","0.22251549011417435","0.2225154901141743","0.2225154901141743","0.0","0.0","0.0"
"2736","0.9999999999999999","1.0","1.0","0.9999999999999999","1.0","1.0","1.0","0.6594359161793371","0.6358735380116958","0.40679215399610136","0.40679215399610136","0.40679215399610136","0.5780458089668615","0.40299707602339174","0.40299707602339174","0.40299707602339174","0.24356115984405455","0.24356115984405458","0.24356115984405458","0.0","0.0","0.0"
"2784","0.9999999999999998","1.0","1.0","0.9999999999999999","1.0","1.0","1.0","0.5247304778554778","0.44192728567728556","0.36215925278425276","0.3621592527842528","0.3621592527842528","0.4770015863765864","0.29059829059829057","0.29059829059829057","0.29059829059829057","0.22913833851333848","0.22913833851333848","0.22913833851333848","0.0","0.0","0.0"
"2832","1.0","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.4718215811965812","0.4658848096348096","0.36665331196581197","0.36665331196581197","0.36665331196581197","0.34463626651126644","0.1836271367521367","0.1836271367521367","0.1836271367521367","0.12929171522921518","0.1292917152292152","0.1292917152292152","0.0","0.0","0.0"
"2880","0.8749999999999999","0.875","0.875","0.875","0.875","0.875","0.875","0.71875","0.5","0.328125","0.328125","0.328125","0.6406249999999999","0.609375","0.609375","0.609375","0.3125","0.31250000000000006","0.31250000000000006","0.125","0.125","0.125"
"2928","0.9791666666666663","0.9791666666666666","0.9791666666666666","0.9791666666666666","0.9791666666666666","0.9791666666666666","0.9791666666666666","0.09161931818181819","0.25678661616161613","0.0716540404040404","0.0716540404040404","0.0716540404040404","0.1732954545454545","0.04079861111111112","0.04079861111111112","0.04079861111111112","0.17329545454545453","0.1732954545454545","0.1732954545454545","0.020833333333333332","0.020833333333333332","0.020833333333333332"
"2976","0.9999999999999998","1.0","1.0","1.0","1.0","1.0","1.0","0.5370245109828444","0.6268939393939392","0.5370245109828443","0.5370245109828443","0.5370245109828443","0.4473642676767676","0.03288966049382717","0.03288966049382717","0.03288966049382717","0.4473642676767676","0.4473642676767676","0.4473642676767676","0.0","0.0","0.0"
"3024","1.0","0.9999999999999999","1.0","0.9999999999999998","1.0","1.0","1.0","0.6400328066994734","0.3567589817589817","0.2685877008793675","0.2685877008793675","0.2685877008793675","0.5953498661831995","0.5463704890788224","0.5463704890788224","0.5463704890788224","0.28151439609772944","0.28151439609772944","0.28151439609772944","0.0","0.0","0.0"
"3072","0.9999999999999998","0.9999999999999998","0.9999999999999999","0.9999999999999998","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.5056650525400523","0.32277174985508317","0.2005249765666432","0.2005249765666432","0.2005249765666432","0.46476228247061574","0.40580484330484323","0.40580484330484323","0.40580484330484323","0.15018488455988455","0.15018488455988455","0.15018488455988455","0.0","0.0","0.0"
"3120","0.9999999999999998","1.0","1.0","1.0","1.0","1.0","1.0","0.5794284611992946","0.3383887235449736","0.2776441247795415","0.2776441247795415","0.27764412477954137","0.5124779541446207","0.39354745370370375","0.39354745370370375","0.39354745370370375","0.12862378747795417","0.12862378747795414","0.12862378747795414","0.0","0.0","0.0"
"3168","1.0000000000000002","1.0","1.0","1.0","1.0","1.0","1.0","0.560763888888889","0.2934027777777778","0.2204861111111111","0.2204861111111111","0.2204861111111111","0.39467592592592593","0.36140046296296297","0.36140046296296297","0.36140046296296297","0.10908564814814817","0.10908564814814817","0.10908564814814815","0.0","0.0","0.0"
"3216","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.44665404040404044","0.5705492424242424","0.257260101010101","0.257260101010101","0.257260101010101","0.49463383838383834","0.25552398989898994","0.25552398989898994","0.25552398989898994","0.4182449494949495","0.4182449494949495","0.4182449494949495","0.0","0.0","0.0"
"3264","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","1.0","0.47999890206411955","0.4818028107158543","0.3141227492314449","0.3141227492314449","0.3141227492314449","0.46244729907773385","0.3667545015371103","0.3667545015371103","0.3667545015371103","0.33055226174791397","0.33055226174791397","0.33055226174791397","0.0","0.0","0.0"
"3312","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.38708268633540366","0.5826086956521739","0.14043090062111802","0.14043090062111802","0.14043090062111802","0.6331521739130435","0.2557259316770186","0.2557259316770186","0.2557259316770186","0.5448854813664596","0.5448854813664596","0.5448854813664596","0.0","0.0","0.0"
"3360","1.0000000000000002","1.0","1.0","1.0","1.0","1.0","1.0","0.5206349206349206","0.5250000000000001","0.49087301587301585","0.4908730158730159","0.4908730158730159","0.35119047619047616","0.169973544973545","0.169973544973545","0.169973544973545","0.1527777777777778","0.1527777777777778","0.15277777777777776","0.0","0.0","0.0"
"3408","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.3581597222222222","0.25100291867954916","0.21153381642512076","0.21153381642512079","0.21153381642512076","0.27307266505636063","0.16427636876006443","0.16427636876006443","0.16427636876006443","0.12380485104669889","0.12380485104669887","0.12380485104669887","0.0","0.0","0.0"
"3456","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.3761606578115117","0.31542336990897346","0.2024607430630036","0.2024607430630036","0.2024607430630036","0.3832123312157963","0.23337595907928388","0.23337595907928388","0.23337595907928388","0.2201688529549267","0.2201688529549267","0.22016885295492672","0.0","0.0","0.0"
"3504","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.7985933503836317","0.6886588874680306","0.6660006393861893","0.6660006393861893","0.6660006393861893","0.5324643181255673","0.146019820971867","0.146019820971867","0.146019820971867","0.2823843948519099","0.2823843948519099","0.2823843948519099","0.0","0.0","0.0"
"3552","1.0000000000000002","1.0","1.0","1.0","1.0","1.0","1.0","0.24624597423510458","0.5182568438003221","0.10199778582930755","0.10199778582930755","0.10199778582930755","0.5384057971014492","0.19633152173913043","0.19633152173913043","0.19633152173913043","0.4147644927536232","0.4147644927536232","0.4147644927536232","0.0","0.0","0.0"
"3600","0.9999999999999999","0.9999999999999998","1.0","1.0","1.0","1.0","1.0","0.15942192192192195","0.4091705341705342","0.15942192192192195","0.15942192192192195","0.15942192192192195","0.25815474565474567","0.0","0.0","0.0","0.25815474565474567","0.25815474565474567","0.25815474565474567","0.0","0.0","0.0"
"3648","1.0","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","0.17472754667876622","0.5580595245229393","0.06758468953590907","0.06758468953590907","0.06758468953590907","0.49705716169130815","0.10714285714285714","0.10714285714285714","0.10714285714285714","0.45566105779520416","0.45566105779520427","0.45566105779520427","0.0","0.0","0.0"
"3696","1.0","0.9999999999999998","1.0","1.0","1.0","1.0","1.0","0.15095092915214867","0.37939774487030586","0.10903624661246611","0.10903624661246611","0.10903624661246611","0.23680676538908246","0.05481150793650794","0.05481150793650794","0.05481150793650794","0.23680676538908246","0.23680676538908246","0.23680676538908246","0.0","0.0","0.0"
"3744","1.0","0.9999999999999999","1.0","1.0000000000000002","1.0","1.0","1.0","0.25620039682539686","0.29637896825396826","0.2093253968253968","0.20932539682539683","0.20932539682539683","0.24330357142857142","0.15625","0.15625","0.15625","0.13392857142857142","0.1339285714285714","0.1339285714285714","0.0","0.0","0.0"
"3792","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.4835582729468599","0.403184883252818","0.1585361312399356","0.1585361312399356","0.15853613123993562","0.4751771336553945","0.34836654589371985","0.34836654589371985","0.34836654589371985","0.258905998389694","0.258905998389694","0.258905998389694","0.0","0.0","0.0"
"3840","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.48888737922705316","0.48530495169082133","0.36734374999999997","0.36734375","0.36734374999999997","0.3464575785024155","0.1826124698067633","0.1826124698067633","0.1826124698067633","0.20958408816425123","0.2095840881642512","0.2095840881642512","0.0","0.0","0.0"
"3888","1.0000000000000004","1.0","1.0","1.0","1.0","1.0","1.0","0.28194444444444444","0.5611111111111111","0.16944444444444443","0.16944444444444443","0.16944444444444443","0.46892361111111114","0.10677083333333333","0.10677083333333333","0.10677083333333333","0.42118055555555556","0.42118055555555556","0.42118055555555556","0.0","0.0","0.0"
"3936","1.0000000000000004","1.0","1.0","1.0","1.0","1.0","1.0","0.32795390499194854","0.4010014090177134","0.11899154589371985","0.11899154589371985","0.11899154589371985","0.41307367149758467","0.23165760869565216","0.23165760869565216","0.23165760869565216","0.3289603462157811","0.3289603462157811","0.3289603462157811","0.0","0.0","0.0"
"3984","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.6570837751855779","0.7209756097560976","0.592693531283139","0.592693531283139","0.592693531283139","0.6483457051961824","0.3771492955612786","0.3771492955612786","0.3771492955612786","0.4950556733828208","0.4950556733828208","0.4950556733828208","0.0","0.0","0.0"
"4032","1.0","0.9999999999999998","1.0","1.0","1.0","1.0","1.0","0.665893885501355","0.5626799627371273","0.5626799627371274","0.5626799627371273","0.5626799627371275","0.556003193960511","0.47703131049167635","0.47703131049167635","0.47703131049167635","0.18318694347657766","0.18318694347657766","0.18318694347657766","0.0","0.0","0.0"
"4080","1.0000000000000002","1.0","0.9999999999999999","0.9999999999999999","1.0","1.0","1.0","0.6022636217948718","0.43746661324786323","0.2576121794871795","0.25761217948717946","0.25761217948717946","0.5919805021367521","0.45426014957264954","0.45426014957264954","0.45426014957264954","0.22242254273504275","0.22242254273504272","0.22242254273504272","0.0","0.0","0.0"
"4128","1.0","1.0000000000000002","1.0","1.0","1.0","1.0","1.0","0.3380470950442488","0.2703109710937036","0.1317359725803749","0.13173597258037487","0.13173597258037487","0.3636283159527942","0.17612257199543732","0.17612257199543732","0.17612257199543732","0.1591113354633279","0.15911133546332792","0.1591113354633279","0.0","0.0","0.0"
"4176","1.0","1.0","1.0","1.0000000000000002","1.0","1.0","1.0","0.36162535578747634","0.33933823529411766","0.17378043959519296","0.17378043959519296","0.17378043959519296","0.32323440464895636","0.20915905676786845","0.20915905676786845","0.20915905676786845","0.25357764073371286","0.25357764073371286","0.25357764073371286","0.0","0.0","0.0"
"4224","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.5140625","0.6734374999999999","0.2390625","0.2390625","0.2390625","0.7140625","0.39999999999999997","0.39999999999999997","0.39999999999999997","0.47343749999999996","0.47343749999999996","0.47343749999999996","0.0","0.0","0.0"
"4272","1.0000000000000002","1.0","1.0","1.0","1.0","1.0","1.0","0.2964504076086957","0.43359374999999994","0.2730129076086957","0.2730129076086956","0.2730129076086957","0.3119055706521739","0.0234375","0.0234375","0.0234375","0.3001868206521739","0.3001868206521739","0.3001868206521739","0.0","0.0","0.0"
"4320","1.0000000000000004","1.0","1.0","1.0","1.0","1.0","1.0","0.35125517598343686","0.6934070910973085","0.2825051759834369","0.2825051759834369","0.2825051759834369","0.49608566252587993","0.16041666666666668","0.16041666666666668","0.16041666666666668","0.46171066252587994","0.46171066252587994","0.4617106625258799","0.0","0.0","0.0"
"4368","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.9226973684210524","0.4611283056779881","0.3207697314406706","0.32076973144067067","0.32076973144067067","0.8874962189957651","0.8170939201451906","0.8170939201451906","0.8170939201451906","0.3053071795868983","0.3053071795868983","0.3053071795868983","0.0","0.0","0.0"
"4416","1.0","1.0","1.0","0.9999999999999999","1.0","1.0","1.0","0.7357021489255373","0.44376666929693054","0.39401930613640557","0.3940193061364055","0.39401930613640557","0.6567370262237303","0.5100703595570635","0.5100703595570635","0.5100703595570635","0.19948315316026197","0.19948315316026197","0.19948315316026197","0.0","0.0","0.0"
"4464","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","1.0","0.4490619338768116","0.36621659873188406","0.21296705163043478","0.21296705163043475","0.21296705163043478","0.48302875905797105","0.2873448822463769","0.2873448822463769","0.2873448822463769","0.30472146739130435","0.30472146739130435","0.30472146739130435","0.0","0.0","0.0"
"4512","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.4225446428571429","0.4174107142857143","0.2512276785714286","0.2512276785714285","0.2512276785714286","0.4261160714285714","0.27812499999999996","0.27812499999999996","0.27812499999999996","0.36517857142857146","0.36517857142857146","0.36517857142857146","0.0","0.0","0.0"
"4560","0.9999999999999999","1.0","1.0","1.0000000000000002","1.0","1.0","1.0","0.4702380952380953","0.6666666666666667","0.28875661375661377","0.28875661375661377","0.28875661375661377","0.404431216931217","0.09722222222222221","0.09722222222222221","0.09722222222222221","0.3493386243386244","0.3493386243386244","0.3493386243386244","0.0","0.0","0.0"
"4608","0.9999999999999996","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.4317129629629629","0.3819444444444444","0.23582175925925924","0.23582175925925924","0.23582175925925924","0.3995949074074074","0.3258101851851851","0.3258101851851851","0.3258101851851851","0.2743055555555555","0.2743055555555555","0.2743055555555555","0.0","0.0","0.0"
"4656","0.9999999999999996","0.9999999999999998","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.6339699074074074","0.6818576388888888","0.16493055555555552","0.16493055555555558","0.16493055555555552","0.7526041666666666","0.5185185185185185","0.5185185185185185","0.5185185185185185","0.505787037037037","0.505787037037037","0.505787037037037","0.0","0.0","0.0"
"4704","0.9999999999999998","0.9999999999999998","0.9999999999999999","0.9999999999999998","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.5477612665112666","0.49846218596218583","0.3987228049728049","0.3987228049728049","0.3987228049728049","0.38761412198912193","0.07842446904946902","0.07842446904946902","0.07842446904946902","0.1787020849520849","0.17870208495208495","0.1787020849520849","0.0","0.0","0.0"
"4752","1.0000000000000002","1.0","0.9999999999999999","0.9999999999999998","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.5049412393162392","0.5042006604506604","0.41042637917637914","0.41042637917637914","0.41042637917637914","0.40280812937062926","0.25959110334110336","0.25959110334110336","0.25959110334110336","0.16956827894327892","0.16956827894327892","0.16956827894327892","0.0","0.0","0.0"
"4800","1.0","1.0","0.9999999999999998","0.9999999999999999","1.0","1.0","1.0","0.44961939102564097","0.4990317841880342","0.26682692307692313","0.26682692307692313","0.26682692307692313","0.3574385683760683","0.22475961538461534","0.22475961538461534","0.22475961538461534","0.1716746794871795","0.17167467948717954","0.1716746794871795","0.0","0.0","0.0"
"4848","0.9999999999999998","1.0","1.0","0.9999999999999999","1.0","1.0","1.0","0.35096153846153844","0.325873778998779","0.2671512515262515","0.2671512515262515","0.2671512515262515","0.34632554945054944","0.2891483516483516","0.2891483516483516","0.2891483516483516","0.1905715811965812","0.1905715811965812","0.1905715811965812","0.0","0.0","0.0"
"4896","1.0","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","0.6717397186147187","0.6406655844155845","0.3145156926406926","0.3145156926406926","0.3145156926406926","0.7069399350649352","0.5802218614718614","0.5802218614718614","0.5802218614718614","0.27605519480519475","0.27605519480519475","0.27605519480519475","0.0","0.0","0.0"
"4944","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.5623836187966624","0.5104369784804568","0.4240228370663154","0.4240228370663154","0.42402283706631544","0.4203612209046992","0.333090689503733","0.333090689503733","0.333090689503733","0.18408432147562587","0.18408432147562587","0.18408432147562587","0.0","0.0","0.0"
"4992","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.686715919384058","0.735714447463768","0.2834091938405797","0.2834091938405797","0.2834091938405797","0.7210139266304347","0.5372367527173912","0.5372367527173912","0.5372367527173912","0.6889826766304347","0.6889826766304348","0.6889826766304349","0.0","0.0","0.0"
"5040","0.9999999999999999","0.9999999999999999","1.0","0.9999999999999999","1.0","1.0","1.0","0.5241629464285715","0.48147321428571427","0.3391741071428571","0.3391741071428571","0.3391741071428571","0.427734375","0.3371930803571429","0.3371930803571429","0.3371930803571429","0.321484375","0.321484375","0.32148437500000004","0.0","0.0","0.0"
"5088","0.9999999999999998","1.0","1.0","1.0","1.0","1.0","1.0","0.62054183956461","0.315120316116521","0.30751662948057634","0.30751662948057634","0.30751662948057634","0.44800420168067234","0.44800420168067234","0.44800420168067234","0.44800420168067234","0.09690712513293159","0.09690712513293159","0.09690712513293159","0.0","0.0","0.0"
"5136","0.9999999999999998","1.0","1.0","0.9999999999999999","1.0","1.0","1.0","0.48830041061562496","0.45420235303301104","0.39346600855669234","0.39346600855669234","0.39346600855669234","0.3359687722053285","0.21598653072844387","0.21598653072844387","0.21598653072844387","0.19221405850555198","0.19221405850555198","0.19221405850555198","0.0","0.0","0.0"
"5184","1.0","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","0.6441408399046396","0.7019664910805188","0.5419651947362097","0.5419651947362097","0.5419651947362097","0.659632154397769","0.4088756900662084","0.4088756900662084","0.4088756900662084","0.420202103239596","0.42020210323959606","0.42020210323959606","0.0","0.0","0.0"
"5232","1.0","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","0.799011894293516","0.6568473179987967","0.19709551798689579","0.19709551798689579","0.19709551798689579","0.7065749195036001","0.6573845116331347","0.6573845116331347","0.6573845116331347","0.543828388948026","0.5438283889480261","0.5438283889480262","0.0","0.0","0.0"
"5280","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","1.0","0.4529989919354839","0.4409355728178368","0.1493177033918406","0.14931770339184064","0.1493177033918406","0.4621104868358633","0.3676600302419355","0.3676600302419355","0.3676600302419355","0.2943418672912713","0.2943418672912713","0.2943418672912713","0.0","0.0","0.0"
"5328","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.7393092105263157","0.7085731907894737","0.3851151315789474","0.3851151315789474","0.3851151315789474","0.5576274671052631","0.403515625","0.403515625","0.403515625","0.3045435855263158","0.3045435855263158","0.3045435855263158","0.0","0.0","0.0"
"5376","0.9999999999999999","1.0","0.9999999999999998","1.0","1.0","1.0","1.0","0.35709064327485374","0.4063596491228071","0.21603313840155947","0.2160331384015594","0.21603313840155947","0.37027290448343086","0.2490497076023392","0.2490497076023392","0.2490497076023392","0.2889619883040936","0.2889619883040936","0.2889619883040936","0.0","0.0","0.0"
"5424","1.0000000000000002","1.0","1.0","1.0","1.0","1.0","1.0","0.7883424849267875","0.7361380275624461","0.5835890396210164","0.5835890396210164","0.5835890396210164","0.5935885012919897","0.43923611111111116","0.43923611111111116","0.43923611111111116","0.3188926571920758","0.3188926571920758","0.3188926571920758","0.0","0.0","0.0"
"5472","1.0000000000000002","1.0","1.0","1.0","1.0","1.0","1.0","0.08945447798119743","0.2490042058386937","0.08945447798119743","0.08945447798119743","0.08945447798119743","0.1794223156853043","0.0","0.0","0.0","0.17942231568530428","0.1794223156853043","0.1794223156853043","0.0","0.0","0.0"
"5520","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.7089910775566233","0.6696811875058878","0.5483332660449218","0.5483332660449218","0.5483332660449218","0.626293619712813","0.3542061986084757","0.3542061986084757","0.3542061986084757","0.5086465608892836","0.5086465608892836","0.5086465608892836","0.0","0.0","0.0"
"5568","0.9999999999999998","1.0","1.0","1.0","1.0","1.0","1.0","0.5625","0.5416666666666667","0.125","0.125","0.125","0.6666666666666667","0.45833333333333326","0.45833333333333326","0.45833333333333326","0.5","0.5","0.5","0.0","0.0","0.0"
"5616","0.9999999999999998","1.0","1.0","1.0","1.0","1.0","1.0","0.4133479924374176","0.4114794445381923","0.2899115488944832","0.2899115488944831","0.2899115488944832","0.48647160989564137","0.20494176536020417","0.20494176536020417","0.20494176536020417","0.30416256280628284","0.30416256280628284","0.30416256280628284","0.0","0.0","0.0"
"5664","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.28453611279155744","0.42286688344424284","0.15510603616320495","0.15510603616320495","0.15510603616320495","0.44353427270282986","0.22603368454661557","0.22603368454661557","0.22603368454661557","0.28784302110640586","0.2878430211064058","0.2878430211064058","0.0","0.0","0.0"
"5712","1.0","1.0000000000000002","1.0","1.0","1.0","1.0","1.0","0.3553517464333404","0.4927118472837164","0.2611350498980955","0.26113504989809555","0.2611350498980955","0.4396068328765199","0.18568921744324976","0.18568921744324976","0.18568921744324976","0.3810644194953968","0.3810644194953968","0.3810644194953968","0.0","0.0","0.0"
"5760","0.9999999999999998","1.0","1.0","1.0","1.0","1.0","1.0","0.34307795698924737","0.34243556293485133","0.19340014231499053","0.19340014231499053","0.19340014231499053","0.2688087331706876","0.022483791903858324","0.022483791903858324","0.022483791903858324","0.18080074771844223","0.18080074771844223","0.18080074771844223","0.0","0.0","0.0"
"5808","0.9999999999999998","1.0","1.0","1.0","1.0","1.0","1.0","0.37510283833813246","0.2884505200681671","0.09568005523887876","0.09568005523887876","0.09568005523887876","0.3835833284362696","0.28743315508021394","0.28743315508021394","0.28743315508021394","0.20251072456954813","0.2025107245695481","0.2025107245695481","0.0","0.0","0.0"
"5856","0.9999999999999998","1.0","1.0","1.0","1.0","1.0","1.0","0.2834995886466475","0.31531336310748076","0.20973879062114356","0.20973879062114356","0.2097387906211436","0.18043720984897454","0.05993638714226948","0.05993638714226948","0.05993638714226948","0.1478374566609861","0.14783745666098608","0.14783745666098608","0.0","0.0","0.0"
"5904","0.9999999999999998","1.0","1.0","1.0","1.0","1.0","1.0","0.45833333333333337","0.6041666666666667","0.08333333333333331","0.08333333333333331","0.08333333333333331","0.6041666666666667","0.4375","0.4375","0.4375","0.5416666666666667","0.5416666666666667","0.5416666666666667","0.0","0.0","0.0"
"5952","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.5076139251997096","0.4514002360203341","0.21422249455337694","0.21422249455337694","0.21422249455337694","0.5523443173565723","0.42524509803921573","0.42524509803921573","0.42524509803921573","0.3320624546114742","0.33206245461147427","0.33206245461147427","0.0","0.0","0.0"
"6000","1.0","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","0.7229103708388971","0.714924918593483","0.4318569721795529","0.4318569721795529","0.4318569721795529","0.6160657811511703","0.5891049968374448","0.5891049968374448","0.5891049968374448","0.5112270714737509","0.5112270714737509","0.5112270714737508","0.0","0.0","0.0"
"6048","1.0","1.0","1.0","1.0000000000000002","1.0","1.0","1.0","0.5127021972884525","0.41238896680691917","0.4078728377746611","0.40787283777466105","0.407872837774661","0.34472238264169625","0.20429062508593904","0.20429062508593904","0.20429062508593904","0.1938761928333746","0.1938761928333746","0.1938761928333746","0.0","0.0","0.0"
"6096","1.0000000000000002","1.0","1.0","1.0","1.0","1.0","1.0","0.3145393374741201","0.2655007763975155","0.19814052795031056","0.1981405279503106","0.19814052795031056","0.16792766563146996","0.037760093167701854","0.037760093167701854","0.037760093167701854","0.11399327122153212","0.11399327122153212","0.1139932712215321","0.0","0.0","0.0"
"6144","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.3705939440993789","0.3231269409937888","0.23969849896480333","0.23969849896480333","0.23969849896480333","0.2465540890269151","0.1442456004140787","0.1442456004140787","0.1442456004140787","0.18740230331262941","0.18740230331262944","0.18740230331262941","0.0","0.0","0.0"
"6192","1.0","1.0000000000000002","1.0","1.0","1.0","1.0","1.0","0.3541666666666667","0.45833333333333337","0.3333333333333333","0.33333333333333337","0.3333333333333333","0.27083333333333337","0.06250000000000003","0.06250000000000003","0.06250000000000003","0.25","0.25","0.25","0.0","0.0","0.0"
"6240","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.3994312436804853","0.6983569261880687","0.27094287158746205","0.2709428715874621","0.27094287158746205","0.5212209302325581","0.0930738119312437","0.0930738119312437","0.0930738119312437","0.5052325581395349","0.5052325581395349","0.5052325581395349","0.0","0.0","0.0"
"6288","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.5614509605662285","0.7122093023255816","0.399494438827098","0.399494438827098","0.399494438827098","0.6607684529828108","0.4155333670374115","0.4155333670374115","0.4155333670374115","0.5843655207280081","0.5843655207280081","0.5843655207280081","0.0","0.0","0.0"
