"points","all_attributes","date","day","period","nswprice","nswdemand","vicprice","vicdemand","transfer"
"21696","0.9999999999999998","0.0","1.0","0.27364864864864863","0.14907094594594594","0.11428014553014554","0.08445945945945943","0.10560680873180875","0.3903001559251559"
"21744","0.9999999999999994","0.0","1.0","0.3063882063882064","0.1052729576167076","0.30489864864864863","0.27192170864045867","0.5946240274365274","0.5445753992628992"
"21792","0.9999999999999993","0.0","1.0","0.24918981481481484","0.31898148148148153","0.25462962962962965","0.5736111111111112","0.3842592592592593","0.33611111111111114"
"21840","0.9999999999999994","0.0","0.9999999999999999","0.3789416601916601","0.3153085340585341","0.46535466847966844","0.6245750777000776","0.669730154105154","0.6567720473970473"
"21888","0.9999999999999996","0.0","1.0","0.18793185980685978","0.19973776223776224","0.18866966366966367","0.23736159673659674","0.2130047036297036","0.22684815184815182"
"21936","0.9999999999999991","0.0","1.0","0.16666666666666663","0.12499999999999997","0.16666666666666663","0.1458333333333333","0.16666666666666669","0.2708333333333333"
"21984","0.9999999999999994","0.0","1.0","0.24999999999999997","0.22916666666666669","0.10416666666666667","0.25","0.20833333333333331","0.10416666666666664"
"22032","0.9999999999999998","0.0","1.0","0.3800103695324284","0.42634803921568626","0.26620003770739065","0.3287848793363499","0.22779977375565613","0.3640412895927602"
"22080","0.9999999999999999","0.0","1.0","0.40869161618135624","0.2753939075630252","0.17517832714481144","0.20430672268907565","0.45606861930818837","0.30168494723470785"
"22128","0.9999999999999998","0.0","1.0","0.2276378122308355","0.3783564814814815","0.24415240094745913","0.7942708333333334","0.4082889211886305","0.7288840439276486"
"22176","1.0","0.0","1.0","0.6674603174603175","0.42744708994708996","0.45958994708994716","0.7946428571428572","0.5755952380952382","0.6688492063492064"
"22224","0.9999999999999999","0.0","1.0","0.49828296703296704","0.3301282051282051","0.23809523809523808","0.18521062271062272","0.2839400183150183","0.38807806776556775"
"22272","0.9999999999999993","0.0","0.9999999999999999","0.21303927553927554","0.25042904626237955","0.08384038800705466","0.1323378781712115","0.13141364808031475","0.19473951973951972"
"22320","1.0","0.0","1.0","0.12599896589460158","0.20240772533625165","0.2157655475571352","0.08928278599372845","0.29218204605617637","0.2072749649441617"
"22368","0.9999999999999998","0.0","1.0","0.16666666666666669","0.10416666666666669","0.08333333333333334","0.125","0.375","0.47916666666666674"
"22416","0.9999999999999998","0.0","1.0","0.2138089778922322","0.738935291858679","0.4303348355471221","0.8889566579319901","0.5819685401042138","0.7601761806873287"
"22464","0.9999999999999999","0.0","1.0","0.25969962622072423","0.263974411603722","0.5702780658542909","0.16318589217296114","0.30043409529571047","0.11025723432143575"
"22512","1.0000000000000002","0.0","1.0","0.29762800609598006","0.4043038367575794","0.6128123873603267","0.3718010332812688","0.6377123422517605","0.5529722645554171"
"22560","1.0","0.0","1.0","0.2537497277874564","0.22837951872822299","0.45464939024390244","0.22109102787456447","0.2917744174651568","0.3569421003919861"
"22608","1.0","0.0","1.0","0.08333333333333333","0.041666666666666664","0.0625","0.041666666666666664","0.020833333333333332","0.1875"
"22656","0.9999999999999998","0.0","0.9999999999999999","0.10966500946969696","0.02601601957070705","0.09532630997474746","0.08652935606060606","0.13354442866161614","0.1629024621212121"
"22704","1.0000000000000004","0.0","1.0","0.1327020202020202","0.21565656565656563","0.14987373737373738","0.009943181818181818","0.24217171717171718","0.31600378787878786"
"22752","1.0000000000000004","0.0","1.0","0.26427636876006444","0.12685185185185188","0.5918981481481482","0.08784722222222223","0.5125754830917875","0.14756944444444448"
"22800","0.9999999999999998","0.0","1.0","0.20028985507246377","0.17845238095238095","0.43117295747730533","0.2732417582417583","0.24850732600732603","0.37664835164835164"
"22848","0.9999999999999997","0.0","1.0","0.3813664596273292","0.4588509316770186","0.5516244624940276","0.3550047778308648","0.7607859531772576","0.16734352603917824"
"22896","1.0","0.0","1.0","0.26659797705314014","0.1324011171497585","0.25731280193236716","0.11368583937198071","0.1426298309178744","0.2010567632850242"
"22944","1.0","0.0","1.0","0.29396306818181817","0.11493844696969696","0.1915482954545455","0.09457859848484851","0.22530776515151513","0.26811079545454547"
"22992","0.9999999999999999","0.0","1.0","0.15546875000000002","0.22490530303030304","0.22618371212121216","0.08546401515151515","0.15861742424242425","0.1115056818181818"
"23040","1.0","0.0","0.9999999999999999","0.091825709013209","0.068521756021756","0.2066639957264957","0.025118978243978247","0.316045066045066","0.26914578477078477"
"23088","0.9999999999999998","0.0","0.9999999999999999","0.14393939393939392","0.10916456228956226","0.39157196969696967","0.5553451178451178","0.4870580808080807","0.21180555555555552"
"23136","1.0","0.0","1.0","0.40467414529914536","0.2888888888888889","0.4957532051282051","0.15515491452991453","0.29273504273504275","0.4913461538461539"
"23184","1.0","0.0","1.0","0.4210227272727273","0.6795454545454545","0.6178977272727273","0.6576704545454546","0.627020202020202","0.6535984848484848"
"23232","0.9999999999999996","0.0","1.0","0.4001104797979798","0.5351483585858585","0.3706912878787879","0.497885101010101","0.23169191919191923","0.6762626262626263"
"23280","0.9999999999999994","0.0","0.9999999999999999","0.2904040404040404","0.4907407407407407","0.21506734006734005","0.21801346801346805","0.1582491582491582","0.14309764309764308"
"23328","0.9999999999999993","0.0","0.9999999999999999","0.01779250841750843","0.45642361111111107","0.1147148569023569","0.5865898569023568","0.17829861111111106","0.040735479797979784"
"23376","0.9999999999999993","0.0","0.9999999999999999","0.19434269434269433","0.1581196581196581","0.2507122507122507","0.21835571835571835","0.23178673178673176","0.38196988196988196"
"23424","0.9999999999999998","0.0","1.0","0.21756167010073257","0.07842548076923075","0.4625465029761905","0.13903102106227108","0.6401563930860805","0.6538704784798534"
"23472","0.9999999999999999","0.0","1.0","0.227734375","0.05850883152173914","0.30962466032608693","0.08169157608695653","0.1331640625","0.3020652173913043"
"23520","1.0","0.0","1.0","0.38232980549199086","0.5803775743707094","0.5215102974828375","0.5506769641495042","0.6547697368421053","0.7131030701754386"
"23568","1.0","0.0","1.0","0.4947675679583574","0.4041443753614806","0.32911003470214","0.42305884904569113","0.3504193175245807","0.3395206766917293"
"23616","0.9999999999999999","0.0","1.0","0.43918685481185477","0.2616893523143523","0.11031780719280718","0.172011322011322","0.18639589577089577","0.14244505494505497"
"23664","0.9999999999999999","0.0","1.0","0.25438832001332","0.2920829170829171","0.19667624042624046","0.2786047286047286","0.2915927822177822","0.1298763736263736"
"23712","1.0","0.0","1.0","0.26633868848542763","0.3417701863354038","0.1093585762064023","0.3040372670807454","0.3401979813664596","0.10586180124223603"
"23760","1.0000000000000004","0.0","1.0","0.10973005983941825","0.5743874034237236","0.5464560293894863","0.6570974094834117","0.6915713528253296","0.8184886759581882"
"23808","0.9999999999999998","0.0","1.0","0.2536383273153447","0.1129500580720093","0.3508715280632194","0.16942508710801393","0.14697026944990732","0.6507402073307744"
"23856","0.9999999999999998","0.0","1.0","0.29655243307622503","0.0","0.4940537800589837","0.033203125","0.583009584845735","0.6026968012704175"
"23904","1.0","0.0","1.0","0.1688550420168067","0.08088235294117647","0.2191439075630252","0.058134191176470604","0.15874474789915966","0.2455685399159664"
"23952","0.9999999999999998","0.0","1.0","0.23166688550420167","0.1769301470588235","0.20314141281512602","0.5981158088235294","0.2243139443277311","0.1565290178571429"
"24000","1.0000000000000002","0.0","0.9999999999999999","0.24471932870370372","0.6470775462962961","0.21869212962962958","0.4873842592592592","0.1641782407407407","0.38836805555555554"
"24048","1.0","0.0","1.0","0.3004861111111111","0.46663647342995174","0.2384098228663446","0.3430958132045088","0.23363929146537843","0.573852657004831"
"24096","0.9999999999999996","0.0","1.0","0.4417553191489362","0.40371569534381746","0.426322849213691","0.1787503854455751","0.6222633364168979","0.28600061671292015"
"24144","0.9999999999999994","0.0","1.0","0.2858483819059539","0.5057884856070087","0.29746446450920794","0.42764392991239053","0.252729416234579","0.47157998837833004"
"24192","0.9999999999999999","0.0","1.0","0.44920343137254903","0.42714460784313724","0.47392331932773113","0.266421568627451","0.6564513305322129","0.3360031512605043"
"24240","1.0000000000000002","0.0","1.0","0.25357142857142856","0.4821428571428572","0.1464285714285714","0.45","0.2785714285714286","0.10714285714285715"
"24288","1.0","0.0","1.0","0.1900297619047619","0.2991071428571429","0.42157738095238095","0.13541666666666666","0.2189360119047619","0.6789434523809524"
"24336","0.9999999999999997","0.0","0.9999999999999999","0.2493799603174603","0.4089161706349206","0.2728794642857143","0.33218625992063494","0.12044270833333331","0.1734250992063492"
"24384","0.9999999999999993","0.0","0.9999999999999999","0.08342304120229652","0.4336056231003039","0.4068357396149949","0.31572420634920634","0.16167996453900713","0.3709050996285039"
"24432","0.9999999999999997","0.0","0.9999999999999999","0.20873965721040189","0.48539696611505123","0.6659180457052797","0.47101063829787226","0.7573015169424743","0.48806146572104014"
"24480","1.0000000000000002","0.0","1.0","0.18333333333333332","0.08888888888888888","0.49444444444444446","0.35","0.0388888888888889","0.17222222222222222"
"24528","1.0000000000000002","0.0","1.0","0.41724537037037035","0.1913194444444444","0.6529513888888889","0.6208333333333333","0.7156250000000001","0.5430555555555556"
"24576","0.9999999999999998","0.0","1.0","0.09930332977207976","0.1328125","0.23381187678062682","0.5717681623931624","0.13922275641025644","0.16750356125356128"
"24624","0.9999999999999999","0.0","1.0","0.3853623188405797","0.0","0.35583673974978325","0.2432905982905983","0.31842623560014865","0.41991607828564353"
"24672","0.9999999999999999","0.0","1.0","0.26894191576086957","0.0927734375","0.2811158288043478","0.225625","0.11858865489130435","0.20007472826086956"
"24720","1.0","0.0","1.0","0.3247332094988345","0.5134761072261071","0.13390515734265734","0.5494609557109557","0.1758404356060606","0.25629188519813517"
"24768","0.9999999999999999","0.0","1.0","0.5682713963963963","0.3637456293706294","0.3685434779184779","0.3863961207711208","0.5914091539091539","0.5406212593712594"
"24816","0.9999999999999998","0.0","1.0","0.12958048602579855","0.03995028409090909","0.24028716216216217","0.07880163544226045","0.14506871928746926","0.3172940340909091"
"24864","0.9999999999999998","0.0","1.0","0.4902015493697479","0.4856442577030812","0.10902485994397758","0.4856442577030813","0.5811449579831933","0.15763961834733892"
"24912","0.9999999999999999","0.0","1.0","0.1293816477640007","0.5072354116471763","0.6573536757360285","0.3334606569900687","0.15828289357701125","0.23329978844684726"
"24960","0.9999999999999998","0.0","1.0","0.23822115384615383","0.46308760683760686","0.41038995726495725","0.11284722222222221","0.2806891025641026","0.534508547008547"
"25008","0.9999999999999998","0.0","1.0","0.15068072024593762","0.31655687307861224","0.18537549407114629","0.21442687747035574","0.15843214756258236","0.11945542380324989"
"25056","0.9999999999999998","0.0","1.0","0.2926834239130435","0.5260190217391305","0.20564538043478264","0.20417798913043478","0.16005434782608696","0.09558423913043478"
"25104","0.9999999999999998","0.0","1.0","0.3161881232193732","0.3416666666666667","0.44458466880341885","0.5473958333333333","0.6697783119658121","0.6296875000000001"
"25152","0.9999999999999998","1.0","1.0","0.36428444240944247","0.052696078431372556","0.5281077174459528","0.029275599128540306","0.04148598541980897","0.2822544081735258"
"25200","0.9999999999999998","0.0","1.0","0.30029761904761904","0.5731267507002802","0.6588848039215687","0.5936186974789915","0.6478203781512606","0.7586922268907563"
"25248","1.0000000000000007","0.0","1.0","0.19237764550264552","0.3542824074074074","0.13460648148148147","0.2895502645502646","0.17073412698412702","0.11750992063492062"
"25296","1.0000000000000002","0.0","1.0","0.17882548309178747","0.5143065619967795","0.1275372383252818","0.4283796296296296","0.11743055555555557","0.09157407407407407"
"25344","1.0000000000000002","0.0","1.0","0.30813204508856684","0.31421095008051536","0.1286936392914654","0.15659722222222228","0.041289251207729485","0.0420138888888889"
"25392","1.0","0.0","1.0","0.2788510101010101","0.21297348484848488","0.12553661616161615","0.16117424242424244","0.1626893939393939","0.13124999999999998"
"25440","0.9999999999999998","0.0","1.0","0.3578800337339237","0.25018544074521304","0.6080360052134246","0.12767188009123492","0.8737373737373737","0.3993912080961417"
"25488","1.0","1.0","1.0","0.3998000262260687","0.4772415850683311","0.19881894535941835","0.4904007629802511","0.2833094488778989","0.3793390094039189"
"25536","0.9999999999999998","0.0","1.0","0.5145681748309079","0.1436214729794357","0.3760429476668716","0.08454174352667898","0.4437117834938854","0.47136324041811845"
"25584","1.0","0.0","1.0","0.28014316837846254","0.5800497976968566","0.2382819794584501","0.44802365390600685","0.2314036725801432","0.21428571428571433"
"25632","0.9999999999999999","0.0","0.9999999999999999","0.2652922453703703","0.21906828703703704","0.14949363425925924","0.14286747685185183","0.13460648148148147","0.08138020833333331"
"25680","0.9999999999999999","0.0","1.0","0.25782615821678323","0.14181326486013987","0.1551027097902098","0.10800917832167833","0.16620684003496505","0.039950284090909095"
"25728","0.9999999999999998","0.0","1.0","0.19058819106257435","0.3284322018904562","0.28040787288296776","0.239488166403489","0.12113844804784085","0.2129001710654937"
"25776","0.9999999999999998","0.0","1.0","0.35357001014959627","0.4280913978494624","0.4400548666578409","0.49170105026256566","0.5044229807451863","0.7513440860215055"
"25824","1.0","0.0","1.0","0.4589389534883721","0.012044270833333332","0.5610752785852713","0.04062954215116278","0.46555232558139537","0.40200006056201554"
"25872","0.9999999999999998","0.0","0.9999999999999999","0.42363177910052907","0.5454437417328042","0.7259441826499117","0.6416187858245148","0.6887125220458553","0.736152447089947"
"25920","1.0000000000000002","0.0","1.0","0.17172619047619048","0.34965277777777776","0.3753968253968254","0.052430555555555564","0.1579861111111111","0.41081349206349205"
"25968","1.0000000000000002","0.0","1.0","0.16907181571815716","0.2460672344818686","0.24513364627693895","0.12694500903342365","0.3656419376693767","0.14655923344947736"
"26016","0.9999999999999998","0.0","1.0","0.3316772056609455","0.31455133995784396","0.28169226136705805","0.13407106293285154","0.44926227040048183","0.24138060825052693"
"26064","0.9999999999999999","0.0","1.0","0.18274636243386244","0.41234705687830686","0.41536458333333337","0.1804728835978836","0.14004629629629625","0.5234375"
"26112","0.875","0.125","0.875","0.421875","0.453125","0.4375","0.45312499999999994","0.421875","0.59375"
"26160","0.8437500000000001","0.15625","0.84375","0.4045138888888889","0.19921875","0.54296875","0.19921875","0.17057291666666669","0.36154513888888884"
"26208","1.0","0.0","1.0","0.5062500000000001","0.284375","0.7520833333333333","0.30208333333333337","0.21875","0.6916666666666667"
"26256","0.9999999999999996","0.0","1.0","0.2124390838206628","0.03437500000000001","0.1251583820662768","0.1597222222222222","0.11458333333333334","0.6863304093567251"
"26304","0.9999999999999999","0.0","1.0","0.266408788174139","0.1320436507936508","0.16974177341501903","0.19485229276895946","0.5189043209876544","0.6564771303258146"
"26352","0.9999999999999998","0.0","1.0","0.17195767195767195","0.21164021164021163","0.19576719576719578","0.4126984126984127","0.4126984126984126","0.16666666666666666"
"26400","1.0000000000000002","0.0","1.0","0.17999614197530867","0.2084683641975309","0.23468364197530867","0.29425154320987656","0.43530092592592595","0.24799382716049384"
"26448","1.0","0.0","1.0","0.20145089285714288","0.21674107142857144","0.45431547619047624","0.2850446428571429","0.5553571428571429","0.7185639880952381"
"26496","1.0","0.0","1.0","0.34512867647058826","0.4347098214285714","0.3042279411764706","0.4446231617647059","0.0","0.28896402310924363"
"26544","0.9999999999999998","0.0","1.0","0.6483160074374577","0.5284831151153746","0.5586433756805808","0.5287940153375325","0.603145795523291","0.5887418374790933"
"26592","0.9999999999999998","0.0","1.0","0.12113324916489125","0.5411219390304847","0.5201074462768616","0.28340408742996925","0.2768848470501591","0.4780225676635367"
"26640","0.9999999999999996","0.0","1.0","0.25904136473429956","0.27548661433172306","0.3073480273752013","0.17773500402576492","0.17502465780998394","0.4754267310789051"
"26688","0.9999999999999998","0.0","1.0","0.271875","0.18645833333333334","0.20625000000000002","0.21354166666666669","0.2895833333333333","0.35"
"26736","1.0","0.0","1.0","0.19885912698412697","0.13085317460317458","0.2956845238095238","0.23854166666666668","0.24548611111111113","0.23253968253968257"
"26784","1.0","0.0","1.0","0.3575353809093646","0.5858551641071965","0.5753161698283649","0.525707618187293","0.6154396266184884","0.6136329418849744"
"26832","1.0","0.0","1.0","0.38977489030842694","0.28334704477997164","0.34595431668602394","0.3508053458510776","0.12964576074332174","0.3813996160794941"
"26880","1.0","0.0","1.0","0.6214120370370371","0.4343256843800322","0.6281159420289855","0.3875432769726248","0.6521195652173913","0.6906783413848632"
"26928","0.9999999999999998","0.0","1.0","0.09106663599417225","0.20310098918794575","0.08223947550034508","0.23856836132198456","0.03838432635534085","0.32093934514224376"
"26976","1.0000000000000002","0.0","1.0","0.031646825396825375","0.3235284391534392","0.04125881834215169","0.30698026895943564","0.11415619488536155","0.04941302910052911"
"27024","1.0","0.0","1.0","0.3191964285714286","0.12993421052631582","0.2984022556390978","0.2847744360902256","0.17093515037593984","0.29123590225563906"
"27072","1.0000000000000002","0.0","1.0","0.4097222222222222","0.6441337719298245","0.32956871345029237","0.6030519005847953","0.3132675438596491","0.3818530701754386"
"27120","1.0","0.0","0.9999999999999999","0.4653652135007057","0.5012335526315788","0.5246482090643274","0.6852613304093567","0.6310590592861464","0.5963541666666665"
"27168","1.0","0.0","1.0","0.14449127513442395","0.3584515624272884","0.0806684524640514","0.37852433221648285","0.5163717483363581","0.6335278831875928"
"27216","0.9999999999999999","0.0","0.9999999999999999","0.31537405495738824","0.42129128587461917","0.726245590828924","0.5237120132953466","0.6835868606701939","0.7757786195286194"
"27264","0.9999999999999999","0.0","1.0","0.0896020243846331","0.6296031746031747","0.20543554942105668","0.27979066022544286","0.26970937811517526","0.22288551491450043"
"27312","0.9999999999999999","0.0","1.0","0.16108748257450217","0.2909745127436282","0.1452648675662169","0.17053973013493254","0.24434032983508241","0.1988630684657671"
"27360","1.0","0.0","1.0","0.34118655957575517","0.257306187331866","0.26369528001956466","0.13939838591342626","0.21142088530202982","0.11674614820249449"
"27408","0.9999999999999992","0.0","0.9999999999999999","0.09649330181245075","0.47198581560283687","0.24602048857368003","0.42637903861308113","0.48209219858156027","0.10390070921985818"
"27456","0.9999999999999998","0.0","1.0","0.2407828282828283","0.5305555555555557","0.47222222222222227","0.514141414141414","0.686489898989899","0.6166666666666666"
"27504","0.9999999999999999","0.0","1.0","0.5767282196969696","0.36223958333333334","0.5779592803030302","0.48248106060606066","0.017992424242424233","0.48328598484848484"
"27552","1.0","1.0","1.0","0.16996527777777778","0.5258680555555556","0.70625","0.47986111111111107","0.6499999999999999","0.5746527777777777"
"27600","1.0000000000000002","0.0","1.0","0.47773450080515295","0.579886272141707","0.3292179951690821","0.7156541867954912","0.39296698872785835","0.20330414653784223"
"27648","0.8802083333333336","0.11979166666666667","0.8802083333333334","0.39037326388888893","0.5063368055555556","0.2978559027777778","0.32953993055555564","0.33080729166666667","0.3624913194444445"
"27696","0.8385416666666667","0.16145833333333334","0.8385416666666667","0.5165951797385622","0.3589409722222222","0.4817453022875817","0.570529513888889","0.3381969975490196","0.4161943423202614"
"27744","0.9999999999999998","0.0","1.0","0.596445497892367","0.5355160632378375","0.382567464161392","0.6050078953304759","0.2818705547299001","0.6036889659992127"
"27792","0.9999999999999999","0.0","0.9999999999999999","0.34211708430458426","0.20921959984459979","0.669301184926185","0.17249417249417243","0.6072321775446775","0.7094563422688422"
"27840","1.0000000000000002","0.0","1.0","0.3292264822595705","0.371702847805789","0.45486111111111116","0.3261919351073763","0.15711805555555558","0.515420751633987"
"27888","0.9999999999999999","0.0","1.0","0.3030846484935437","0.13970588235294118","0.7088414634146342","0.10502600430416068","0.7019817073170732","0.5332899928263989"
"27936","1.0","0.0","1.0","0.035480182926829265","0.07533482142857142","0.10499510017421604","0.02336944686411151","0.21428299216027877","0.1901214067944251"
"27984","1.0","0.0","1.0","0.16250000000000003","0.08750000000000002","0.3572916666666667","0.19687500000000002","0.24776785714285715","0.18288690476190478"
"28032","1.0","0.0","1.0","0.24279990842490845","0.22271270396270393","0.28644272394272385","0.2595716783216783","0.25009261571761565","0.20909194971694972"
"28080","0.9999999999999998","0.0","1.0","0.6015770687645687","0.12805579836829836","0.6743808275058274","0.1476070804195804","0.48920090326340326","0.45878860722610726"
"28128","1.0","0.0","1.0","0.5114872685185186","0.25591517857142854","0.5741884369488537","0.2341421406525573","0.6348737874779542","0.5182622354497355"
"28176","1.0","0.0","1.0","0.38787615740740744","0.1087701168430335","0.22045304232804233","0.2311163470017637","0.3980930335097002","0.18616484788359786"
"28224","1.0","0.0","1.0","0.29468662464985995","0.10111607142857144","0.6109550070028011","0.0777529761904762","0.6725315126050421","0.5625744047619048"
"28272","0.9999999999999998","0.0","1.0","0.35121496150907916","0.0974025974025974","0.24980166891931602","0.11444805194805197","0.23730681083622263","0.21515984015984016"
"28320","1.0","0.0","0.9999999999999999","0.22792022792022792","0.24301346801346796","0.1763014763014763","0.32398989898989894","0.07676767676767676","0.1333074333074333"
"28368","0.9999999999999999","0.0","1.0","0.134375","0.02499999999999999","0.10729166666666667","0.07951388888888886","0.2663194444444444","0.21840277777777778"
"28416","0.9999999999999993","0.0","0.9999999999999999","0.06467935999185996","0.10953080484330484","0.13198132885632885","0.10676256613756614","0.1727360602360602","0.19170673076923073"
"28464","0.9999999999999999","0.0","1.0","0.39225618131868134","0.19124885531135535","0.5737179487179488","0.19940476190476192","0.5739468864468864","0.4267399267399267"
"28512","1.0000000000000002","0.0","1.0","0.16666666666666669","0.4583333333333333","0.375","0.2916666666666667","0.06249999999999999","0.041666666666666644"
"28560","1.0","0.0","1.0","0.23307291666666666","0.30182291666666666","0.7630208333333334","0.369828869047619","0.5364583333333334","0.4447172619047619"
"28608","0.9999999999999998","0.0","1.0","0.3626893939393939","0.3919270833333333","0.4422348484848484","0.4309895833333333","0.4296875","0.23721590909090912"
"28656","0.9999999999999998","0.0","1.0","0.4425505050505051","0.14583333333333334","0.4767992424242423","0.18229166666666669","0.4270833333333333","0.42313762626262624"
"28704","1.0","0.0","1.0","0.5534904970760234","0.17708333333333334","0.7309027777777777","0.22135416666666669","0.0","0.19184027777777782"
"28752","1.0","0.0","1.0","0.5529840225563909","0.053571428571428575","0.4017857142857143","0.06696428571428573","0.0","0.013392857142857144"
"28800","0.9999999999999998","0.0","1.0","0.5537946428571427","0.05119047619047619","0.4943452380952381","0.06398809523809525","0.0","0.012797619047619047"
"28848","1.0","0.0","1.0","0.357093253968254","0.0","0.18109567901234566","0.0","0.0","0.03025793650793653"
"28896","0.9999999999999998","0.0","0.9999999999999999","0.3672664141414141","0.6274038461538461","0.6296754942588276","0.6689976689976689","0.2548076923076923","0.8149177211677211"
"28944","0.9999999999999998","0.0","1.0","0.2850335938571233","0.4359782374488257","0.21398944193061836","0.49179986679986687","0.10302197802197802","0.6317530508706979"
"28992","1.0000000000000002","0.0","1.0","0.1912554556706404","0.4288081802488437","0.12453687870497036","0.3425491417497232","0.286077657807309","0.5147714318285453"
"29040","1.0000000000000004","0.0","1.0","0.10199280905752751","0.41030446756425953","0.4113372093023256","0.4955056609547124","0.2467296511627907","0.8511513157894737"
"29088","0.9999999999999999","0.0","1.0","0.3170408538829591","0.15177125506072875","0.6038599558336399","0.20026683842473317","0.011538461538461539","0.16258281192491722"
"29136","1.0","0.0","1.0","0.22948620007443535","0.025183150183150177","0.47902097902097907","0.16636794577971048","0.11217948717948718","0.29388993359581594"
"29184","0.9999999999999999","0.0","1.0","0.537624140565317","0.26055194805194803","0.38239334195216546","0.0963044308632544","0.0","0.4430385790679908"
"29232","0.9999999999999999","0.0","0.9999999999999999","0.6594854797979797","0.5276199494949494","0.5409078768453768","0.5598958333333333","0.3428819444444444","0.7246139277389276"
"29280","0.9999999999999998","0.0","0.9999999999999999","0.36980406746031746","0.32802579365079365","0.25924049908424907","0.18772512210012207","0.19867311507936505","0.2768477182539682"
"29328","0.9999999999999998","0.0","1.0","0.18736496413447412","0.32762542962179986","0.11127819548872182","0.36878934737373925","0.10591997234465476","0.44108547230144324"
"29376","0.9999999999999999","0.0","0.9999999999999999","0.1338835594733961","0.1228294234948802","0.1486562831087937","0.0724624460256644","0.19509501723657802","0.3830073267459836"
"29424","0.9999999999999998","0.0","1.0","0.2079136141636141","0.18837547483380812","0.09564374668541337","0.22633250237416905","0.13236994486994486","0.28196070904404236"
"29472","0.9999999999999999","0.0","1.0","0.32976378770956816","0.25385444297082227","0.3320710596118945","0.19130645330168924","0.4360983843742464","0.5656687062937062"
"29520","0.9999999999999999","0.0","1.0","0.40014604128856623","0.1524678142014519","0.3962114337568058","0.06203564541742288","0.41718537318511795","0.06640625"
"29568","0.9999999999999999","0.0","1.0","0.3510842163185913","0.04071969696969696","0.8013619087837838","0.0585345643939394","0.7457210406429156","0.5862510237510238"
"29616","0.9999999999999999","0.0","1.0","0.3095730196456149","0.04179728317659352","0.26288885817016483","0.09013914095583787","0.16248582355660393","0.2987859167532489"
"29664","1.0","0.0","1.0","0.08953618916098727","0.1532667015638291","0.09096106096557233","0.09988867919979891","0.07606318682264779","0.09349182269945622"
"29712","1.0","0.0","1.0","0.2224342729451713","0.3295826883384933","0.32702382735776825","0.2005468932054995","0.13509822647225272","0.4582324228502947"
"29760","0.9999999999999998","0.0","1.0","0.46469907407407407","0.26747076023391814","0.34204434697855746","0.2818713450292397","0.21756822612085766","0.46850633528265107"
"29808","0.9999999999999996","0.0","1.0","0.5162393162393163","0.27910180097680093","0.4609374999999999","0.29926358363858363","0.4601521164021163","0.5794312169312169"
"29856","0.9999999999999993","0.0","1.0","0.3767666361416362","0.1412355006105006","0.48933531746031744","0.20782967032967034","0.5545558608058608","0.3538690476190476"
"29904","0.9999999999999998","0.0","1.0","0.25","0.4166666666666667","0.4583333333333333","0.375","0.6875","0.14583333333333337"
"29952","1.0","0.0","1.0","0.5592757936507937","0.24541666666666667","0.46580400276052447","0.2325","0.4819250345065562","0.38565001725327813"
"30000","0.9999999999999998","0.0","1.0","0.3520787545787546","0.08769230769230771","0.15274366937410416","0.07185897435897437","0.34157150820194304","0.4653085682433509"
"30048","1.0","0.0","1.0","0.13922339004008696","0.039136302294197026","0.30704878908145694","0.039136302294197026","0.1572193082174933","0.2351688239165553"
"30096","1.0","0.0","0.9999999999999999","0.07420892989177927","0.05522051656920076","0.10307059555017811","0.09804459064327485","0.2920273324595012","0.6208547590239967"
"30144","1.0000000000000002","0.0","1.0","0.16336805555555556","0.515625","0.7225694444444444","0.42708333333333337","0.7277777777777779","0.03749999999999999"
"30192","1.0","0.0","1.0","0.5916666666666668","0.5138888888888888","0.3194444444444444","0.4305555555555556","0.041666666666666644","0.0"
"30240","1.0","0.0","1.0","0.5436789772727273","0.09059343434343435","0.3555476641414142","0.06470959595959595","0.0","0.0"
"30288","1.0","0.0","1.0","0.4925820707070708","0.17633364898989898","0.7123184974747476","0.20221748737373738","0.62890625","0.5325520833333334"
"30336","1.0","0.0","1.0","0.36111111111111116","0.4027777777777778","0.4805555555555556","0.3611111111111111","0.47777777777777786","0.4194444444444445"
"30384","1.0","0.0","1.0","0.5276199494949495","0.5625","0.4483901515151515","0.5451388888888888","0.49921085858585856","0.34090909090909094"
"30432","0.9999999999999998","0.0","1.0","0.6384627525252524","0.10511363636363637","0.5807291666666666","0.09343434343434344","0.615530303030303","0.34075126262626265"
"30480","0.9999999999999997","0.0","1.0","0.2685096153846154","0.15624999999999997","0.5848290598290597","0.1388888888888889","0.4637553418803418","0.3819444444444445"
"30528","0.9999999999999998","0.0","0.9999999999999999","0.21668002136752132","0.19957386363636362","0.20585664335664333","0.24313446969696964","0.37486645299145294","0.0"
"30576","1.0000000000000004","0.0","1.0","0.26909722222222227","0.241468253968254","0.761904761904762","0.29732142857142857","0.6407242063492065","0.5214285714285714"
"30624","1.0000000000000002","0.0","1.0","0.08962053571428572","0.1280133928571429","0.17801339285714285","0.10267857142857144","0.11015625000000001","0.41160714285714284"
"30672","0.9999999999999996","0.0","0.9999999999999999","0.12586805555555552","0.08926504629629628","0.17896412037037035","0.14178240740740738","0.13715277777777776","0.1631944444444444"
