"points","all_attributes","day","period","nswprice","nswdemand","vicprice","vicdemand","transfer"
"12816","0.5","0.5","0.25","0.0999551971326165","0.2366248266983561","0.25","0.25","0.25"
"12864","0.5","0.5","0.08333333333333333","0.2574074074074074","0.11698717948717949","0.04166666666666666","0.04166666666666666","0.04166666666666666"
"12912","0.49999999999999994","0.5","0.20833333333333337","0.13281249999999997","0.15453058226495725","0.08333333333333334","0.08333333333333334","0.08333333333333334"
"12960","0.4999999999999999","0.5","0.20833333333333331","0.02123397435897435","0.20126488095238093","0.04166666666666666","0.04166666666666666","0.04166666666666666"
"13008","0.4999999999999999","0.5","0.39583333333333337","0.09241452991452989","0.21956322851721333","0.39583333333333337","0.39583333333333337","0.39583333333333337"
"13056","0.4999999999999999","0.5","0.5833333333333334","0.1930239898989899","0.4420562359841297","0.5833333333333333","0.5833333333333333","0.5833333333333333"
"13104","0.4999999999999999","0.5","0.25","0.2361660079051383","0.25546536796536795","0.25","0.25","0.25"
"13152","0.4999999999999999","0.5","0.14583333333333331","0.0056008454106280135","0.11315085377585377","0.14583333333333331","0.14583333333333331","0.14583333333333331"
"13200","0.49999999999999994","0.5","0.2708333333333333","0.03778409090909093","0.2756448412698413","0.020833333333333343","0.020833333333333343","0.020833333333333343"
"13248","0.49999999999999994","0.5","0.4166666666666667","0.05263845350052246","0.2385506854256854","0.125","0.125","0.125"
"13296","0.4999999999999999","0.5","0.45833333333333337","0.21986984448951996","0.38868686868686864","0.0","0.0","0.0"
"13344","0.4999999999999999","0.5","0.22916666666666669","0.047562855787476266","0.22284090909090912","0.1875","0.1875","0.1875"
"13392","0.49999999999999994","0.5","0.3125","0.2041374474053296","0.6255208333333333","0.3125","0.3125","0.3125"
"13440","0.49999999999999994","0.5","0.14583333333333331","0.07376482213438734","0.01576733299595142","0.14583333333333337","0.14583333333333337","0.14583333333333337"
"13488","0.49999999999999994","0.5","0.25","0.30419823232323234","0.28485576923076916","0.25","0.25","0.25"
"13536","0.5","0.5","0.08333333333333331","0.0656039562289562","0.12007454351204352","0.08333333333333334","0.08333333333333334","0.08333333333333334"
"13584","0.49999999999999994","0.5","0.062499999999999986","0.01452020202020202","0.09770698051948051","0.0625","0.0625","0.0625"
"13632","0.4999999999999999","0.5","0.22916666666666669","0.1875","0.5246114334313347","0.1875","0.1875","0.1875"
"13680","0.49999999999999994","0.5","0.16666666666666663","0.109375","0.1508228155561232","0.16666666666666666","0.16666666666666666","0.16666666666666666"
"13728","0.49999999999999994","0.5","0.22916666666666669","0.062026515151515145","0.20414228863588443","0.0625","0.0625","0.0625"
"13776","0.49999999999999994","0.5","0.14583333333333334","0.22272727272727275","0.1740451388888889","0.14583333333333334","0.14583333333333334","0.14583333333333334"
"13824","0.4999999999999999","0.5","0.08333333333333331","0.07","0.08009259259259259","0.08333333333333334","0.08333333333333334","0.08333333333333334"
"13872","0.5","0.5","0.22916666666666663","0.20833333333333334","0.19937169312169312","0.22916666666666669","0.22916666666666669","0.22916666666666669"
"13920","0.5000000000000002","0.5","0.22916666666666669","0.08545454545454545","0.09814249164578112","0.10416666666666669","0.10416666666666669","0.10416666666666669"
"13968","0.5000000000000001","0.5","0.2708333333333333","0.1483101851851852","0.45377998737373737","0.1875","0.1875","0.1875"
"14016","0.49999999999999994","0.5","0.4375","0.3110795454545454","0.33960700757575757","0.4375","0.4375","0.4375"
"14064","0.49999999999999994","0.5","0.5833333333333334","0.17745159932659932","0.44280303030303025","0.375","0.375","0.375"
"14112","0.49999999999999994","0.5","0.6041666666666667","0.3140731915933529","0.5072172619047619","0.4375","0.4375","0.4375"
"14160","0.49999999999999994","0.5","0.5625","0.2957631641366224","0.4837218915343915","0.39583333333333337","0.39583333333333337","0.39583333333333337"
"14208","0.49999999999999983","0.5","0.3541666666666667","0.013979665940450246","0.15105624303815093","0.27083333333333337","0.27083333333333337","0.27083333333333337"
"14256","0.49999999999999994","0.5","0.3125","0.30954974582425565","0.2925499512670565","0.22916666666666669","0.22916666666666669","0.22916666666666669"
"14304","0.5000000000000001","0.5","0.5625","0.06433823529411767","0.2927204890520108","0.10416666666666669","0.10416666666666669","0.10416666666666669"
"14352","0.5","0.5","0.27083333333333337","0.12760416666666666","0.24778197452879844","0.1875","0.1875","0.1875"
"14400","0.49999999999999994","0.5","0.6458333333333333","0.2109375","0.3278170773066417","0.47916666666666674","0.47916666666666674","0.47916666666666674"
"14448","0.49999999999999994","0.5","0.125","0.09864831349206347","0.14577809343434345","0.125","0.125","0.125"
"14496","0.49999999999999994","0.5","0.16666666666666669","0.1267361111111111","0.2760010822510823","0.16666666666666669","0.16666666666666669","0.16666666666666669"
"14544","0.5","0.5","0.25","0.15699404761904762","0.19464855320118477","0.08333333333333334","0.08333333333333334","0.08333333333333334"
"14592","0.49999999999999994","0.5","0.22916666666666669","0.11513157894736845","0.2391499977848662","0.22916666666666666","0.22916666666666666","0.22916666666666666"
"14640","0.4999999999999999","0.5","0.2708333333333333","0.21165570175438597","0.23244969729344728","0.22916666666666666","0.22916666666666666","0.22916666666666666"
"14688","0.49999999999999994","0.5","0.3125","0.014166666666666675","0.18998073685573685","0.3125","0.3125","0.3125"
"14736","0.5","0.5","0.5416666666666666","0.03125","0.29727564102564097","0.5416666666666667","0.5416666666666667","0.5416666666666667"
"14784","0.5000000000000001","0.5","0.7083333333333334","0.19270833333333331","0.7197811447811447","0.7083333333333333","0.7083333333333333","0.7083333333333333"
"14832","0.5","0.5","0.29166666666666663","0.2545405982905983","0.20692791005291009","0.29166666666666663","0.29166666666666663","0.29166666666666663"
"14880","0.5","0.5","0.08333333333333334","0.015154071075123692","0.11997678856231486","0.0","0.0","0.0"
"14928","0.5","0.5","0.16666666666666669","0.052794022092267696","0.23229166666666667","0.16666666666666666","0.16666666666666666","0.16666666666666666"
"14976","0.5","0.5","0.35416666666666663","0.10624796946068872","0.2428849168073306","0.14583333333333331","0.14583333333333331","0.14583333333333331"
"15024","0.49999999999999994","0.5","0.4375","0.06344888663967614","0.48388496645342494","0.4375","0.4375","0.4375"
"15072","0.4999999999999999","0.5","0.5208333333333334","0.31470352564102566","0.5855800653594772","0.5208333333333334","0.5208333333333334","0.5208333333333334"
"15120","0.49999999999999994","0.5","0.3125","0.17210144927536233","0.19077029486036842","0.3125","0.3125","0.3125"
"15168","0.4999999999999999","0.5","0.08333333333333333","0.3182971014492754","0.05735479797979798","0.04166666666666666","0.04166666666666666","0.04166666666666666"
"15216","0.4999999999999999","0.5","0.375","0.21875000000000003","0.35062125544662304","0.375","0.375","0.375"
"15264","0.5000000000000001","0.5","0.2916666666666667","0.029017857142857137","0.40015659041394336","0.20833333333333337","0.20833333333333337","0.20833333333333337"
"15312","0.5","0.5","0.4583333333333333","0.2209285178035178","0.203125","0.375","0.375","0.375"
"15360","0.5","0.5","0.375","0.26647768458113286","0.348974146110057","0.33333333333333337","0.33333333333333337","0.33333333333333337"
"15408","0.5000000000000001","0.5","0.25","0.14171891327063738","0.2586265285684166","0.125","0.125","0.125"
"15456","0.5000000000000001","0.5","0.1875","0.2552083333333333","0.1917687908496732","0.14583333333333331","0.14583333333333331","0.14583333333333331"
"15504","0.49999999999999994","0.5","0.25","0.1875","0.167563343868249","0.0","0.0","0.0"
"15552","0.49999999999999994","0.5","0.2708333333333333","0.1939709595959596","0.18340338693957114","0.10416666666666669","0.10416666666666669","0.10416666666666669"
"15600","0.5","0.5","0.6875","0.21453373015873012","0.17761652039848197","0.3125","0.3125","0.3125"
"15648","0.5","0.5","0.45833333333333337","0.3567821067821067","0.39205577392247226","0.375","0.375","0.375"
"15696","0.5","0.5","0.45833333333333337","0.3087467664449372","0.13440461565461567","0.20833333333333334","0.20833333333333334","0.20833333333333334"
"15744","0.5","0.5","0.4375","0.2944006274301874","0.21828252694480765","0.27083333333333337","0.27083333333333337","0.27083333333333337"
"15792","0.49999999999999983","0.5","0.5","0.48154781510759775","0.6499687112351586","0.5","0.5","0.5"
"15840","0.4999999999999999","0.5","0.5833333333333334","0.3101010101010101","0.43941761363636356","0.5833333333333333","0.5833333333333333","0.5833333333333333"
"15888","0.49999999999999994","0.5","0.41666666666666674","0.23709677419354835","0.40240575396825395","0.375","0.375","0.375"
"15936","0.49999999999999994","0.5","0.25","0.023135080645161298","0.16737255799755799","0.16666666666666669","0.16666666666666669","0.16666666666666669"
"15984","0.4999999999999999","0.5","0.39583333333333337","0.13189786585365854","0.24342922403267234","0.35416666666666674","0.35416666666666674","0.35416666666666674"
"16032","0.49999999999999994","0.5","0.3541666666666667","0.2843755908489317","0.189757022192367","0.14583333333333337","0.14583333333333337","0.14583333333333337"
"16080","0.5000000000000001","0.5","0.4166666666666667","0.24256904069767443","0.2066919191919192","0.29166666666666663","0.29166666666666663","0.29166666666666663"
"16128","0.5000000000000001","0.5","0.4791666666666667","0.29842852011494253","0.4723737373737374","0.47916666666666663","0.47916666666666663","0.47916666666666663"
"16176","0.49999999999999994","0.5","0.5416666666666667","0.40363300492610843","0.5716567460317461","0.5416666666666667","0.5416666666666667","0.5416666666666667"
"16224","0.4999999999999999","0.5","0.43750000000000006","0.2503434065934066","0.2614087301587302","0.10416666666666666","0.10416666666666666","0.10416666666666666"
"16272","0.49999999999999994","0.5","0.2708333333333333","0.02094017094017096","0.25530472816657024","0.27083333333333337","0.27083333333333337","0.27083333333333337"
"16320","0.5000000000000001","0.5","0.33333333333333337","0.22375210837022988","0.23819627192982457","0.04166666666666666","0.04166666666666666","0.04166666666666666"
"16368","0.49999999999999994","0.5","0.2916666666666667","0.2659709044908286","0.2219419642857143","0.20833333333333334","0.20833333333333334","0.20833333333333334"
"16416","0.49999999999999994","0.5","0.4375","0.24161122782446315","0.275715863997114","0.3125","0.3125","0.3125"
"16464","0.5","0.5","0.6875","0.3680555555555556","0.654882154882155","0.6875","0.6875","0.6875"
"16512","0.5000000000000001","0.5","0.45833333333333337","0.4191176470588235","0.4857638888888889","0.4583333333333333","0.4583333333333333","0.4583333333333333"
"16560","0.5000000000000001","0.5","0.1875","0.07610294117647062","0.22555239898989898","0.0625","0.0625","0.0625"
"16608","0.5","0.5","0.33333333333333337","0.11325757575757574","0.21399087024087027","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"16656","0.5","0.5","0.14583333333333334","0.15198863636363635","0.1516527454027454","0.020833333333333356","0.020833333333333356","0.020833333333333356"
"16704","0.5","0.5","0.25","0.20195158102766803","0.2703434096097139","0.16666666666666666","0.16666666666666666","0.16666666666666666"
