"points","all_attributes","BranchNumber","ConsumerID","Date","ConsumptionTime"
"830000","0.20219999999999988","0.09300000000000004","0.09300000000000005","0.007800000000000005","0.128"
"835000","0.5375999999999989","0.09020000000000003","0.09020000000000003","0.384","0.1148"
"840000","0.7380000000000004","0.19540000000000007","0.19540000000000002","0.6171999999999999","0.29380000000000006"
"845000","0.4239999999999999","0.3615999999999999","0.3616","0.3422","0.3989999999999999"
"850000","0.907199999999998","0.08720000000000001","0.08720000000000004","0.9072","0.19580000000000003"
"855000","0.4217999999999997","0.23080000000000003","0.23080000000000003","0.2552","0.262"
"860000","0.6031999999999995","0.07480000000000003","0.07480000000000006","0.3728","0.2324"
"865000","0.8043999999999991","0.27380000000000004","0.2738000000000001","0.6272","0.25780000000000003"
"870000","0.2755999999999998","0.10599999999999998","0.10600000000000001","0.07620000000000002","0.21220000000000003"
"875000","0.2757999999999999","0.13760000000000003","0.13760000000000008","0.0978","0.21660000000000001"
"880000","0.785799999999998","0.1126","0.11260000000000005","0.5712","0.2234"
"885000","0.6401999999999977","0.05860000000000005","0.05860000000000002","0.4288","0.22"
"890000","0.3237999999999998","0.15900000000000003","0.159","0.18539999999999993","0.2514"
"895000","0.9633999999999975","0.16519999999999999","0.16519999999999999","0.9632000000000001","0.19580000000000003"
"900000","0.17540000000000014","0.09680000000000002","0.09680000000000002","0.015799999999999984","0.0742"
"905000","0.22499999999999984","0.09840000000000003","0.09840000000000003","0.037399999999999975","0.1534"
"910000","0.7599999999999978","0.07920000000000005","0.07920000000000002","0.5232","0.2352"
"915000","0.6731999999999989","0.08680000000000003","0.08680000000000003","0.4768","0.22080000000000005"
"920000","0.3455999999999999","0.17840000000000003","0.17839999999999995","0.20199999999999999","0.2442"
"925000","0.9535999999999978","0.07900000000000004","0.07900000000000003","0.9535999999999999","0.24099999999999996"
"930000","0.33719999999999967","0.17360000000000003","0.17360000000000006","0.14140000000000003","0.2654"
