"points","all_attributes","Rcdminutes_Temperature","Rcdminutes_Humidity","Rcdminutes_Light","Rcdminutes_Voltage","Temperature_Humidity","Temperature_Light","Temperature_Voltage","Humidity_Light","Humidity_Voltage","Light_Voltage"
"1340000","0.35398480510897057","0.26458498973970973","0.31821460402604934","0.23944371618640636","0.2926073566790758","0.3748755956462087","0.24881714015915948","0.3256756176859872","0.31081300786606697","0.37021871267850454","0.22812439298326348"
"1350000","0.32817640718895696","0.23284708469453294","0.27419425365645506","0.1950568655941095","0.24993988557145405","0.199110418033258","0.21061503996430797","0.2342239943307969","0.19284862839673517","0.2571323565919756","0.25119176928182885"
"1360000","0.5618592166780019","0.48751775068034414","0.5502533453152483","0.6526334542532503","0.4060198935224173","0.4509475880360061","0.6118236299949594","0.5245013106438502","0.6737759315393865","0.5348906281111786","0.7027354999226257"
"1370000","0.5348304935921798","0.4839621883595868","0.558850595554927","0.2997667968204485","0.3716667808666743","0.6496519310982559","0.6037229483771565","0.5772103609309547","0.6369051038796044","0.631795963850062","0.35242855872873513"
"1380000","0.43809117319266433","0.36167159389997744","0.4313696363671731","0.19987122484864916","0.24893553253482611","0.44632751712321694","0.4127620470157464","0.3395403394667997","0.46143309290482254","0.4241079450240258","0.3026426875035999"
"1390000","0.5763233391377286","0.34293309360920854","0.701696063791901","0.2741511042961301","0.377257601277703","0.6440314367672546","0.3571102052049893","0.42498417442067915","0.6783312328169178","0.6905157325294217","0.37418487789019694"
"1400000","0.5752416825130131","0.4251215737442064","0.38253920142707953","0.5011453176456326","0.34798738500595877","0.5122443261380554","0.670453188094956","0.4926022938100296","0.6261178872306945","0.46486713019068676","0.6537774211145699"
"1410000","0.5245959516562374","0.5143632381855","0.4240757617460452","0.5859692878804017","0.4385669380507559","0.4970941461379374","0.5310780554558201","0.522695376800224","0.6175608778734518","0.4522426014412466","0.6278828271906465"
"1420000","0.29264653482238046","0.3251373104442536","0.17667465615224237","0.1635008814400227","0.19281653464598175","0.3151987565840162","0.2578145186847244","0.3112079377850338","0.09591550944960014","0.16343517133618393","0.139818518231968"
"1430000","0.5420260408685715","0.36804524522596416","0.2576842036145872","0.4968245584253222","0.34587184699406937","0.4542994860722805","0.5558430228932669","0.513599433919441","0.3706048081043791","0.3120605660123294","0.4673778700943237"
"1440000","0.4628620504644758","0.40665372170335534","0.23086324350776324","0.31046454875760343","0.4344560682439931","0.5050000468380237","0.5231656238438651","0.5496493689593744","0.2647251395670249","0.34928341558843645","0.4392099675432077"
"1450000","0.6423658082838557","0.40598519118143006","0.439046289946715","0.6954926361161714","0.16554933412501463","0.5165698608573938","0.6498378669630078","0.42843492478932715","0.6946407066003502","0.4049615755795388","0.6824535014608294"
"1460000","0.5332564870501557","0.6553648129160737","0.6549728408866505","0.6956960233475459","0.6312598370197903","0.6751970884840593","0.6120507240201325","0.5690016889187611","0.5860896401080222","0.554784445509567","0.40711815618368397"
"1470000","0.3514174640641603","0.30243639855817406","0.23055523049249935","0.17718695140410848","0.1645827468988212","0.3265278326453356","0.3115618833665572","0.2673045273094855","0.26912291500557406","0.2344663443577997","0.18376128766170896"
"1480000","0.5392724200328273","0.47002133529963747","0.410135562893795","0.45518602023416704","0.3136711267666007","0.5021728156221129","0.6014249689858968","0.4703100952089446","0.5788082713934715","0.44464044837620836","0.5260173122786619"
"1490000","0.6937416235276725","0.4581382100686632","0.42787984046809413","0.6615125179479933","0.26947948151553075","0.48817164214335873","0.7628186769222415","0.4601405554649588","0.7716952474558805","0.41353422550019175","0.7326920332847928"
"1500000","0.426705966444023","0.39467535179976787","0.3810036993725671","0.1377918517746967","0.19615036985828932","0.4651173288536635","0.3854157243247087","0.3942436638930911","0.3522297994318019","0.36496155809916647","0.12617632432808787"
"1510000","0.41941970327303113","0.3964652962061978","0.4226241196158175","0.2695527108423944","0.2802415302564763","0.578753859787735","0.5050355833485635","0.47875372118802273","0.5245034755934604","0.49148496579212714","0.2807953812266707"
"1520000","0.3628809503909427","0.39023316041716355","0.31506643541011553","0.3236261134377874","0.1751775953058305","0.4059139860704681","0.431900366620534","0.4379459367885169","0.3171222961247908","0.32599012008379696","0.3156387999118243"
"1530000","0.4414557674194291","0.3911511472314212","0.4375336849696213","0.40458516792311106","0.312935546915315","0.5189514834524664","0.4494124263557696","0.32351965902998114","0.4102849480452598","0.36903136505772827","0.3020749721110346"
"1540000","0.48859477753301794","0.49024340071294314","0.46943219857815177","0.43721808381567423","0.45182775741688797","0.5870033022974295","0.6613832899176881","0.5639741451947335","0.5991450108653852","0.4423856079375127","0.5382956515865572"
"1550000","0.5912323340212651","0.4391111845307367","0.42962418368575883","0.5309639650768709","0.3185019877779262","0.5379083944084523","0.7190301564271325","0.41179236122784196","0.6958566719973461","0.4463811070854496","0.5959681837685049"
"1560000","0.4918270056620982","0.509012111282287","0.24531142417250687","0.29656252306575503","0.18448288931871074","0.5035012533524702","0.5809662394064431","0.460875002952307","0.38494519223900764","0.1984028197068331","0.3224026587030859"
"1570000","0.3875883686930436","0.3429806938936181","0.3489336456760615","0.2517118462934344","0.28423360989352536","0.4435524748932317","0.4389898604458392","0.4060585840418934","0.40912489893494913","0.3587400905895112","0.27856709131844054"
"1580000","0.38279763433934577","0.39391856368857964","0.30932007683280155","0.38581021807488686","0.17713704207231032","0.3924056163087546","0.35940627234832456","0.35567221732534926","0.3256460688994009","0.2784700983082484","0.323972630239198"
"1590000","0.47579588170309917","0.26717928755465803","0.26394266041087033","0.4833871890633199","0.25659018465870553","0.17866571269017695","0.4029118391054158","0.18743201772375134","0.4101198219069792","0.19212495131730084","0.39802433188533975"
"1600000","0.5219030748604978","0.4504261056776464","0.3914298320312138","0.4545185226751545","0.2594633397022331","0.5375064111997094","0.6053450317658069","0.5263815153641658","0.5310459879311615","0.4374034981529396","0.40481877213295936"
"1610000","0.41977308171436023","0.3302851780982782","0.39658032615845606","0.20303649536790466","0.16080834536067787","0.4303270177678304","0.3507181749461592","0.28967865115660635","0.3865603775991721","0.3455637338523645","0.1481604933077742"
"1620000","0.5405778561993569","0.4196056637816039","0.47679933993127976","0.5191905304859793","0.2289674386318312","0.5984086097432743","0.6818545157046149","0.4369552778861352","0.7149919856786068","0.5829736572855143","0.5672823456794766"
"1630000","0.5761223039932855","0.3891135214766477","0.39794390199284724","0.5664749238712554","0.24136815603242529","0.4352997322598777","0.5836458734400033","0.3043724388012072","0.59540275680827","0.32929993567493","0.5215787019116329"
"1640000","0.44962720138609075","0.429394763534913","0.2631941066172972","0.1691655148635285","0.16332500550989","0.49151557673898394","0.4525172039505885","0.46456404721771677","0.19757402593315493","0.20231393645488593","0.09543924269407551"
"1650000","0.43699164655787576","0.4451977746019578","0.3119618500771617","0.22185752862285452","0.21809597048058793","0.4433065300658317","0.4074164568987765","0.4261819381317271","0.23695500426390803","0.25232055573556744","0.05195680536729081"
"1660000","0.48992064179556616","0.3591612627796152","0.5433771832273507","0.19945566547419094","0.20272383739001015","0.5912965081492407","0.33782649388546915","0.3086830822735663","0.6077964650994568","0.620013778204952","0.13763233125551547"
"1670000","0.6306670993146946","0.5313243855303975","0.4912077376683729","0.7300918189826662","0.1754544069388522","0.5289735738656234","0.7254498457830472","0.4634757796881956","0.7689410607458745","0.4894677623050794","0.8190816747397321"
"1680000","0.4819326253042421","0.39401236617921626","0.4045345279098425","0.2918677694352759","0.38691799532266297","0.6112919012654151","0.5416164187381017","0.5898316573634829","0.5598166626470227","0.5487929159589622","0.394421998028279"
"1690000","0.4210725369400985","0.2807200923725949","0.2884890523676589","0.24980599726660596","0.3474592230239135","0.379525149936761","0.36251310668401754","0.3509417749495232","0.4406083320165655","0.46428913736180055","0.3876397275131039"
"1700000","0.6316446515181718","0.3054226518141505","0.5689855572324929","0.6022355350630038","0.38756385403402344","0.5852004894531382","0.6420867915738371","0.4407296558544317","0.6717921007551493","0.6155285779391226","0.6979582844177022"
"1710000","0.6093297803140593","0.49422261186488586","0.47136192533463145","0.5873727594014406","0.34542622330977085","0.6003256153361537","0.6918746206348769","0.5390746337527766","0.6948692098975248","0.5434099407267738","0.6630174094372548"
"1720000","0.5534203594643571","0.48912162303299167","0.5027159881152995","0.177235043857289","0.17085150652911218","0.6286387567771176","0.49953699099279675","0.49463756663687064","0.548409092846248","0.5440104831057826","0.04204106392009678"
"1730000","0.43131736050577096","0.3567565053220212","0.3420075790621359","0.17258074665161122","0.20475872722238947","0.4803795390602096","0.3547057704046656","0.3564895072054892","0.33914698703974105","0.37081852987984376","0.09781250927775438"
"1740000","0.4277892559216377","0.33629470878562917","0.3137669084483769","0.5041882090452287","0.2827252636881974","0.43302535239499357","0.5020365821618773","0.389597657171066","0.392003580590717","0.22234762464098715","0.287667276786626"
"1750000","0.5222916640120218","0.227143553677191","0.2255029078086013","0.5305130325479493","0.21113862694287105","0.2218418170584344","0.6294283083247955","0.19711829007658405","0.6323847492140541","0.15220610990953024","0.6434430442131986"
"1760000","0.6388295198895961","0.6000172831040869","0.7141287314650445","0.4676460445316999","0.2537169880443341","0.8468083472095864","0.6263548600096825","0.6892692993642238","0.7151455485150512","0.7827859913363004","0.5419633604943042"
"1770000","0.5571824654922655","0.4262686235841638","0.5720463341742792","0.5481256845720021","0.3133123464159713","0.6272179904100289","0.5671902482295795","0.3312326618655512","0.6400472316462591","0.6159106001067289","0.5147257289401057"
"1780000","0.6590056020285283","0.5513699802069348","0.5262501756510539","0.6418443238091043","0.22522100776466164","0.6742780846439846","0.6575925467264429","0.6493930625015704","0.6885291330970486","0.5620092401627367","0.6311002058660301"
"1790000","0.484654153118233","0.43668494295070404","0.35532239206166644","0.37593638215971403","0.4236431721031206","0.48450379820136474","0.4822726359175431","0.5773639207679244","0.253215336261825","0.4619285034019534","0.5204959912665394"
"1800000","0.4766899905765509","0.4178387842775034","0.37487558233649787","0.49589089901092426","0.38350230462791896","0.34778481443922177","0.4080842417175773","0.5081502969182926","0.2858985761311653","0.3388822230731472","0.4693214266288969"
"1810000","0.5073487268441312","0.4638632936909953","0.4725903383658312","0.40970758978770355","0.47430532143609105","0.49692621793545383","0.5170293517386422","0.5694762157805162","0.3966616576331245","0.5343050974665042","0.5412809480635684"
"1820000","0.5171563192384718","0.42555660242891513","0.4014777366404765","0.5579321766068581","0.38308357161046475","0.45178090626970113","0.5938681378926984","0.5271508887857701","0.5652117608980174","0.4038553275515776","0.6333653582635607"
"1830000","0.4073918783546731","0.3835012232577317","0.3168805227185165","0.33099059474250675","0.3319985168695561","0.4085938279660865","0.5326179465227966","0.42186784678579253","0.517494032340934","0.34104712527202674","0.4848996865090217"
"1840000","0.31612777234889466","0.2907314514734494","0.28258986896272986","0.2697307400545823","0.2620876767657111","0.2589504825585496","0.3270016281057596","0.2129996930511972","0.2697538597896349","0.12598787139721979","0.24766617115681355"
"1850000","0.6080650990228492","0.2486454589344217","0.25830742927089756","0.6636316676752793","0.16741191875835873","0.3599096621868938","0.6983605197390984","0.21591259205405908","0.7025336313937759","0.222327190298771","0.7408722736093807"
"1860000","0.5397696919203766","0.29400577015997226","0.4782483650854121","0.4896276064673409","0.4174897304563562","0.522218537375921","0.6566758103354303","0.3785535530110697","0.709061009311612","0.4770080044697754","0.7148540759009762"
"1870000","0.3911584713988141","0.2864849668406088","0.33762608288631796","0.29213205794594876","0.3326354365964883","0.3224513816147935","0.39456727664900815","0.24071430244444253","0.4367547698830699","0.32024938688207316","0.4133394114343293"
"1880000","0.5295374834684097","0.20616034322488264","0.33585927492275575","0.5370213629443578","0.25253819343013445","0.36748397250967235","0.5735651834511268","0.2595164662392986","0.5994910054433611","0.3438096614758596","0.5876918766179724"
"1890000","0.3529152902857739","0.28747849994163743","0.33518942588411615","0.28874030992683053","0.2729133266168535","0.3406189835862899","0.36752045053577037","0.18098205249335042","0.47051233201717224","0.34372657493706993","0.3773834609329816"
"1900000","0.35139273591021897","0.19504333725254067","0.3165638773316955","0.26908234129338654","0.15669429101110027","0.3423516241112688","0.30168956391184","0.12899984326321112","0.42738235800620045","0.2893898634897797","0.3186165245244039"
"1910000","0.4195103760936825","0.36964077170686666","0.37723743490791517","0.41449477978884497","0.35674411747359547","0.40069026755731263","0.5054222561134492","0.3333455923136642","0.5175190545591132","0.3710055333562105","0.5108380103474967"
"1920000","0.48681756207888005","0.32255559322423355","0.37095318381455955","0.4863068445749512","0.28385112754415864","0.5067995562989613","0.45709049822265446","0.23099946981403788","0.5628392569413084","0.3970479122412281","0.4582930611788186"
"1930000","0.38749612354483615","0.3379048380946067","0.3991623761508108","0.33680360677249693","0.32765244509192726","0.4015901303727379","0.4427712094483105","0.267742778444481","0.4499155651942635","0.3739963127804128","0.43052904102869244"
"1940000","0.48177230621874234","0.33984289546594304","0.3744294124980925","0.5030494909377025","0.3400339604654793","0.20636875713151112","0.5898011127549925","0.0888276736377302","0.6460765161483143","0.21608330944909307","0.6300410521705426"
"1950000","0.37703255623690146","0.34161311745505346","0.3535632367226643","0.35272680939981965","0.3252526863955896","0.32234581575259996","0.3786742019882721","0.10876586413697777","0.4417551649079066","0.280335965642029","0.3612227607808932"
"1960000","0.49824210592226215","0.5203949361641084","0.501071222923662","0.5046089895988112","0.5183890425531914","0.26884892351098505","0.38390916865530034","0.08287021949349427","0.4582494997665722","0.26541000022294975","0.38722442186633715"
"1970000","0.4112394184851471","0.36634461426803727","0.3752298793509607","0.40815562211267414","0.3662162155240164","0.20879680106507","0.44124280787895426","0.18154127866253444","0.4384406733363152","0.20542162429352906","0.43676374279803215"
"1980000","0.563762103560806","0.5562384874759152","0.5335447648236177","0.585162758120594","0.5493782020299662","0.17272751025323896","0.5180054264714232","0.11775025130905081","0.5429823384885277","0.18861603654987386","0.5221308599303728"
"1990000","0.43219602656242545","0.3919773143789538","0.4066893317585841","0.4293457222051297","0.3930357247218633","0.19927130026394424","0.5110245845506356","0.12354742356426145","0.5404824841136747","0.19698918032075113","0.5169815170214362"
"2000000","0.4048254436737131","0.38044346919744687","0.39438241170865507","0.388944911334004","0.38108992321431573","0.1127221236034665","0.33683942768178493","0.0812112927466056","0.37127920153053584","0.11293516663936318","0.3449351695645709"
"2010000","0.376928619914995","0.3742157675729016","0.37845602845710885","0.37600393084157285","0.37510900266573943","0.13625331823589568","0.5070387720186276","0.06186305685413778","0.5216200340923112","0.13739161416780765","0.512957229903088"
"2020000","0.37920847250588224","0.37076882960281143","0.36957025059291554","0.38279059188681486","0.37149787734705675","0.05859333612087524","0.37753601499521766","0.054374893080935696","0.37067851848093164","0.05868040627214653","0.3823598289221325"
"2030000","0.4642816484964796","0.3822138802736181","0.38296850102766133","0.4658800311781871","0.38296850102766133","0.10066957772303252","0.40867276130071184","0.08589396210947257","0.4164152422184534","0.10637469834383254","0.41557604026940076"
"2040000","0.5660621425703048","0.3560931070482326","0.35721074380165285","0.5695182726771809","0.35721074380165285","0.06339194336850511","0.6650540501008844","0.06339194336850511","0.6760394521602519","0.06350000000000001","0.6760394521602519"
"2050000","0.34547225877107923","0.33846591425173006","0.33928993766610743","0.34619441685290975","0.33928993766610743","0.03808639372709122","0.14649942657215712","0.03808639372709122","0.14795847259237627","0.03860000000000001","0.14795847259237627"
"2060000","0.54247186724252","0.35171722630400326","0.35243302326247494","0.5434378469229888","0.35243302326247494","0.1579437685019362","0.6745689292753714","0.1579437685019362","0.67585670487174","0.1593","0.67585670487174"
"2070000","0.33411259999961374","0.31413495738910757","0.31661796235159545","0.3355976065459665","0.31661796235159545","0.05979261783201591","0.24840125640601762","0.05979261783201591","0.2568339979268974","0.06170000000000001","0.2568339979268974"
"2080000","0.6001378598443017","0.28382576949923594","0.2842847223869335","0.6061496814704027","0.2842847223869335","0.14315411397964842","0.8054332534801891","0.14315411397964842","0.8198187625626243","0.14459999999999998","0.8198187625626243"
"2090000","0.24640717058652223","0.23622973370868539","0.2365998062953995","0.24689145984138078","0.2365998062953995","0.14065070019413428","0.22481793120780583","0.14065070019413428","0.2272233720413832","0.14150000000000001","0.2272233720413832"
"2100000","0.22074019702180095","0.20913792235297815","0.21010573633146884","0.22112965191621167","0.21010573633146884","0.04747785052646449","0.06303032363088981","0.04747785052646449","0.0632731149687914","0.048900000000000006","0.0632731149687914"
"2110000","0.5238313969393099","0.41927674943108795","0.42213607287692384","0.5273979235553238","0.42213607287692384","0.2685361194459666","0.5924447169432633","0.26853611944596656","0.6042532402698115","0.2786979339349719","0.6042532402698116"
"2120000","0.4941477583879218","0.41665372157934066","0.4166921645158511","0.4953587081601635","0.41640895049803905","0.28717957060312194","0.5472578774070418","0.29098569038773014","0.5480907074102106","0.31554298671968295","0.5474291978485645"
"2130000","0.5023758873852247","0.3873260398166134","0.373947161874851","0.5112085509303879","0.373947161874851","0.14345382201503157","0.5314378343935955","0.14138704483596293","0.5230039517974354","0.10537699869791449","0.5234666798099502"
"2140000","0.48923629922889067","0.4110697916182283","0.4093128756650081","0.49564179616984605","0.4053510061487817","0.13584515446525885","0.5489144664127917","0.13504825903780343","0.5557468946666402","0.1343466923049975","0.556835497472851"
"2150000","0.5410998680516381","0.3960197285071048","0.3955780891472727","0.5786797566250337","0.39608689893651733","0.2208149329094016","0.6075725822010977","0.21517388958163822","0.6057925895899487","0.20193854549969523","0.6084330994660863"
"2160000","0.4391550993210705","0.34578368486703576","0.35544210343423654","0.4401830106480046","0.34962039585467264","0.2221204079525151","0.5270422579314298","0.2109650879394527","0.5378818956378077","0.2229350335339039","0.5239249322588236"
"2170000","0.476995241081635","0.3787078972197115","0.3798044147397924","0.49567075121120985","0.375345986630998","0.15637028738062014","0.38849290507562617","0.14350470763246898","0.5072487888693099","0.15440017231755007","0.41386946925350415"
"2180000","0.5663454492840774","0.612187684811828","0.6121876848118281","0.5747459782004274","0.612187684811828","0.14374697740536688","0.5466191479882124","0.1389481926889529","0.5662221026787628","0.11819957898318406","0.524136643711275"
"2190000","0.41071350052541183","0.35013565903479726","0.3488797392119532","0.4117509963599756","0.34419959163416214","0.16284377335937425","0.49132612487638727","0.14496851024850066","0.5142590307983124","0.13897579266392446","0.4952962015026605"
"2200000","0.47416136474987786","0.39691721727560053","0.3919818559680978","0.47780268097149475","0.3824543454563644","0.14759775581632947","0.4731283436175896","0.13832632081611979","0.47633373730820716","0.12869259254984075","0.3298441933371239"
