"points","all_attributes","Airline_Flight_AirportFrom_AirportTo","Airline_Flight_AirportFrom_DayOfWeek","Airline_Flight_AirportFrom_Time","Airline_Flight_AirportFrom_Length","Airline_Flight_AirportTo_DayOfWeek","Airline_Flight_AirportTo_Time","Airline_Flight_AirportTo_Length","Airline_Flight_DayOfWeek_Time","Airline_Flight_DayOfWeek_Length","Airline_Flight_Time_Length","Airline_AirportFrom_AirportTo_DayOfWeek","Airline_AirportFrom_AirportTo_Time","Airline_AirportFrom_AirportTo_Length","Airline_AirportFrom_DayOfWeek_Time","Airline_AirportFrom_DayOfWeek_Length","Airline_AirportFrom_Time_Length","Airline_AirportTo_DayOfWeek_Time","Airline_AirportTo_DayOfWeek_Length","Airline_AirportTo_Time_Length","Airline_DayOfWeek_Time_Length","Flight_AirportFrom_AirportTo_DayOfWeek","Flight_AirportFrom_AirportTo_Time","Flight_AirportFrom_AirportTo_Length","Flight_AirportFrom_DayOfWeek_Time","Flight_AirportFrom_DayOfWeek_Length","Flight_AirportFrom_Time_Length","Flight_AirportTo_DayOfWeek_Time","Flight_AirportTo_DayOfWeek_Length","Flight_AirportTo_Time_Length","Flight_DayOfWeek_Time_Length","AirportFrom_AirportTo_DayOfWeek_Time","AirportFrom_AirportTo_DayOfWeek_Length","AirportFrom_AirportTo_Time_Length","AirportFrom_DayOfWeek_Time_Length","AirportTo_DayOfWeek_Time_Length"
"395000","0.9944144344506995","0.7094755250573717","0.3691172455127519","0.9829766041932679","0.5116194266671599","0.35202985021953537","0.9832122311322049","0.5032337637810493","0.975529036521365","0.1447087523420874","0.9761353311288659","0.5714676394064694","0.9912858986064244","0.6023332097182204","0.980885944529585","0.39354149261978844","0.983834318656078","0.9812131491220492","0.38560260704310656","0.9841960197775843","0.9757568431388477","0.6736487853717221","0.9932692588603313","0.7019378020613574","0.9783023610110153","0.4003042187839779","0.9819952218762222","0.9785083033692904","0.3950713045709299","0.9836835661234246","0.9755290365213649","0.9879189117791076","0.5229540927494518","0.9888936008021361","0.9775451096354462","0.9789314791396141"
"400000","0.9661965258757952","0.744915738134072","0.6133457467141236","0.8401154805496794","0.5563705997691706","0.6983826952987043","0.8599454613783478","0.5464425710814772","0.7230355275715592","0.5128584013912754","0.752731258375995","0.7899940145749808","0.9392125424501001","0.6583707199383708","0.8142605786947302","0.6376497836986003","0.8640224260760574","0.8228565093369731","0.7050033321043393","0.8785136096585464","0.7380915036318434","0.8467896091055194","0.9536081144863396","0.7432421719370872","0.7990380362500282","0.6400408704482927","0.8604332098704175","0.8005105274019704","0.6990117800308799","0.8716076839980162","0.7193038811264543","0.9084112202282316","0.7525422940057149","0.91832561525966","0.8041873704578424","0.8016753606409577"
"405000","0.9746144387167995","0.7241396576043545","0.7101841556824782","0.900001001674472","0.5411831362381851","0.622865863797096","0.8983977381593631","0.546305828978465","0.8183057701219222","0.524034432525637","0.8312075221239998","0.7949431620942112","0.9580884169599204","0.6494013623929479","0.8712638192677131","0.7236734252447479","0.9089368119434886","0.8817705147611676","0.6482143295315368","0.9057536156402337","0.8221440304079439","0.832217978405865","0.9669010064578499","0.7227485718324955","0.8571525626409322","0.6999872939053988","0.9058826778021674","0.8662757395965781","0.6351544088709407","0.897682516283262","0.8176854135848749","0.9359371927005322","0.761591513731517","0.9432379356091236","0.8566009924756082","0.8627183149099217"
"410000","0.9819466181435013","0.724196985599918","0.3731891274796897","0.9308973067960815","0.511927760576761","0.39608257579168915","0.9281911360020327","0.5330129778001562","0.8868513052971053","0.15983920937080154","0.8899682502849847","0.6117177333402697","0.9720254728540103","0.6419665747094541","0.9165579320966711","0.4082480153789376","0.936327047825535","0.9118088676935379","0.41672221759839767","0.9308726905069216","0.8869654280097155","0.6893490370322017","0.9792751183653463","0.7174978028589778","0.9050899681326279","0.39897802695131723","0.9310748544524221","0.9055909952084497","0.4137950738480757","0.9322362827964976","0.8867169511840637","0.958752857138523","0.5491750688738319","0.9608379989177016","0.9054031370370325","0.9047109283013937"
"415000","0.9848786164107224","0.7276661161992268","0.6272599436660051","0.9244499564178228","0.5539083967493426","0.6823402058847827","0.9336329893603591","0.5411448793101994","0.8815951620000058","0.5294368907568464","0.889102476608921","0.796578993965426","0.9766740573335356","0.6633935673803464","0.9076505015260092","0.6497746687346162","0.9314570897619441","0.9162238275635222","0.6891919442177175","0.9383822669628525","0.8823395681107435","0.828778224172229","0.9813908759372423","0.7224015208452133","0.9018819340087878","0.6401025273528773","0.9344005830747535","0.906219756406714","0.6720626608908953","0.9361346978842097","0.8803280540983065","0.9621261859732808","0.7488226037010617","0.9649458154305849","0.9028652576978764","0.9022500206656132"
"420000","0.9978735057416546","0.7233968299420561","0.7039428826912074","0.9859507858761796","0.5510385773948075","0.6223085119089302","0.9873891206227418","0.5427248944439753","0.9798269961057079","0.5318875990651234","0.9804241050873934","0.7864106224038409","0.9958963662395869","0.6478433200547087","0.983628468223094","0.708186722301605","0.9888673804672228","0.9861512660646048","0.6444710398622048","0.9887581950085425","0.9798269961057084","0.8274706802421171","0.9957324659517345","0.7206204593158999","0.9821061244739369","0.692166431319474","0.987446049332272","0.9841250119004905","0.6342660456977955","0.9878953670178869","0.9798269961057084","0.9915124679386322","0.7497139209664403","0.993129126404805","0.981672915780104","0.9850499214578827"
"425000","0.9783505838297653","0.7267712708302279","0.37906523209315","0.8789753295263165","0.5237982118003398","0.37969436598447637","0.8747011360551598","0.5306358153449875","0.7346240914947699","0.15313496115921527","0.7709329905882034","0.6085133200491709","0.9599523314234747","0.6388021070717499","0.8433918205513893","0.4082632099951104","0.8929184212957347","0.8377385027517301","0.4119609506367158","0.8919706298136235","0.7506465788225644","0.6948914083852246","0.9707400672998137","0.7201840574773943","0.8275084073504511","0.4073408229463452","0.8880923852704468","0.8217199814828824","0.4140742050557793","0.8887830139163512","0.7332896052176898","0.9383323433799363","0.5491931600649161","0.9454399851866861","0.8308825915183283","0.8277701023279687"
"430000","0.9869067784411159","0.726437892840426","0.6963648044952623","0.9314325180579311","0.5496013802188078","0.7711751665296831","0.9395994246576649","0.5455080447165581","0.8788154784543014","0.6365355932063856","0.8901916215294029","0.8416215717405597","0.9778355680439783","0.6406760379032017","0.9207441281502166","0.7207431771059187","0.9426037265974647","0.9170977380881116","0.7786295435679615","0.9453935915313103","0.8816360581871101","0.8620431225165208","0.9807055718955999","0.7179835150122147","0.9084572324589346","0.7010064868462399","0.9367208196874381","0.9058404599810215","0.7518620486795662","0.9410151968181214","0.8747337512830923","0.9615249934098767","0.8014950781271144","0.9657829887113167","0.9098540439840059","0.9038148199628862"
"435000","0.989715607166085","0.7424573442996381","0.6484218878024365","0.9521994472512576","0.5529885217479749","0.5609376590592197","0.9598342008324534","0.5458966643453157","0.9302642333832545","0.42508308683924023","0.9320439603940835","0.7600838488767572","0.9829396486831656","0.6659982563591635","0.9453291919798019","0.6584441882823264","0.9581969152327989","0.9524767519724491","0.5841839115748504","0.9611042313015232","0.9298264622220456","0.8122212059272556","0.985648456118619","0.736113292242844","0.9380654410003524","0.6414500460623642","0.9549853036607978","0.9453555874830266","0.5740556422318888","0.9576013121283506","0.9298264622220467","0.9714784088731552","0.7176744107611408","0.9735907182418","0.936973139103213","0.9427234540799041"
"440000","0.9739428898868332","0.7133854928335326","0.3981581310707657","0.8797267027890718","0.5281638987432244","0.37140975919798613","0.8595823844894431","0.5152994550494704","0.7666663481478195","0.17255341993925255","0.7797393731280686","0.5940887210965631","0.9558374827028648","0.6238407278747338","0.8487316136059475","0.42014362009802675","0.8842907841260654","0.8327247463739816","0.4084178353010853","0.8732815560245107","0.7698689335455331","0.6740964744176294","0.9673751718104124","0.7010439121679217","0.8324999136221168","0.41623798498136244","0.8834811613515926","0.8193397907620779","0.402968693906506","0.8740950096175101","0.7651562868358468","0.9275365508490245","0.5328764474494411","0.9335047604829471","0.8282389094911866","0.8211594700416824"
"445000","0.9694017096364619","0.6953952883344567","0.37182695590348414","0.881059198486047","0.4990687763150741","0.4137476668116623","0.8751242812930954","0.5330550206147167","0.8088327158734803","0.17418806764608835","0.8184102018878479","0.5661078559706432","0.9419228622382538","0.5924146646554946","0.8568466176045935","0.4010879149070473","0.890453690873239","0.8511261865627552","0.4183452813868651","0.8836215412715893","0.8132856026945894","0.6580105094200003","0.9597715851105078","0.6849502720275387","0.8440951673847918","0.39752320090949284","0.8873217260232658","0.8340914773322713","0.4165817555681072","0.8766407549446686","0.8080260368224237","0.9169559879272429","0.5069695797339723","0.9244321051214999","0.842054971897751","0.8333171629293411"
"450000","1.0000000000000195","0.7459825519226754","0.9997640131309091","0.999764013130911","0.5661263324548856","0.9995982308445266","0.9995982308445289","0.5692905922341258","0.9995982308445162","0.9995982308445168","0.9995982308445194","0.9998342177136351","0.9998342177136363","0.6441285583308655","0.9995982308445248","0.9995982308445259","0.9995982308445288","0.9995982308445253","0.9996606812018612","0.9996606812018634","0.9995982308445176","1.0000000000000198","1.0000000000000198","0.7369416644456932","0.999598230844523","0.999598230844527","0.9995982308445295","0.9995982308445233","0.9996606812018618","0.9996606812018645","0.9995982308445157","0.9998342177136346","0.9998342177136336","0.9998342177136345","0.999598230844524","0.9996606812018567"
"455000","0.9666356866578465","0.7279114282896048","0.42080675393833833","0.8454481544854493","0.553660074405455","0.3764573845123802","0.8725547371090203","0.5243186302918461","0.7493554716427591","0.16458803400569288","0.7704848345768234","0.6080576801850057","0.9449063123440483","0.6463652881803872","0.8157062971128994","0.44171179040429037","0.8599244170705821","0.8353633849639973","0.41936154743599696","0.8851145061750695","0.7573777123040791","0.6913247339588289","0.9577343580197595","0.7243582758170823","0.8060395951762027","0.4382685034402679","0.8653324790291583","0.8182238718089322","0.41023268494916354","0.8775206813941563","0.7460185816851627","0.9185577199733588","0.5575130025834587","0.9267082440450024","0.8082789584463966","0.8162421758562008"
"460000","0.9769884067291572","0.6969668077284736","0.3613345367798972","0.8907294004419454","0.5049919753477183","0.351498947885916","0.8932886994862732","0.499587522769222","0.818526191176663","0.1400667307394199","0.8299906972276476","0.5619265772182829","0.9604952694828673","0.5942597492973987","0.8684807792825915","0.3846595391742488","0.8986038218179653","0.8738136876295413","0.37751743896119594","0.9027585414201775","0.8222854293217303","0.6633009616223363","0.9696895881666734","0.6934742138611749","0.8521267964694037","0.3997500226002991","0.8961073184925495","0.8562431465995493","0.3934306463215514","0.8991635164933838","0.8179362586466165","0.9392831231241241","0.5142807519991692","0.9446877617083091","0.854076017353883","0.856099835652521"
"465000","0.9846978994012683","0.6991349129801776","0.48140663715951604","0.9471499603807323","0.5071304591461194","0.5640089088581217","0.9387125661777306","0.5155326193204891","0.9149339520024474","0.34446954630326065","0.9168366051847223","0.6794201584708679","0.9717282372048277","0.6077536407791575","0.9377883941278355","0.5140140170569971","0.9497221791047545","0.9266160494605201","0.563670855500669","0.9431959587783467","0.9155118901727848","0.7515827324322861","0.9793635335887034","0.6985458539838212","0.9317708007675285","0.5146194561522152","0.9495895331855164","0.9217024475547954","0.5615827430018212","0.9399623796910417","0.9147195268170424","0.9611878474123394","0.6316786564953623","0.9657503812571894","0.9319201956974157","0.9206125291986915"
"470000","0.9613535559536408","0.7256998277510622","0.8319940346087062","0.8839313354043877","0.5430568694100921","0.7476778874369712","0.8189058216305172","0.5552778597287464","0.7162924558845754","0.7113488435734135","0.7479201363072281","0.8776709226804215","0.933565876489383","0.6372959483447167","0.8469262788072253","0.8436000219262054","0.8927889497774382","0.7870747993456954","0.7720394926061226","0.8455978300439835","0.7303446748208279","0.8990749846195811","0.9468461092891389","0.7204246386434978","0.8159648229045348","0.8257698146374223","0.8791828861252011","0.7801390814773552","0.7681219488144446","0.8408029402865185","0.7101628081278686","0.9051008465308121","0.8548603205119736","0.917229946449216","0.8101058313637207","0.7850711695295587"
"475000","0.9760372506651718","0.7306428885918643","0.3907182832091637","0.892352848244553","0.5293746627585538","0.38592158653520775","0.8976888892614128","0.5344235496626437","0.8290158917409689","0.17087901348322349","0.8354695244993708","0.5998423426105115","0.9607945323329057","0.6360811335152781","0.8759908150426488","0.4192757586608934","0.9051008314970028","0.8770891087528472","0.4223746020657012","0.9114675679942338","0.8295970571924884","0.6939753981414596","0.9689815466589986","0.7255597794099926","0.8630825421701591","0.4157975268635402","0.9041619120362487","0.8638691753962013","0.41313411611657147","0.9086557811523273","0.8290158917409687","0.9439140198894291","0.5546966662772151","0.9513634841052423","0.8696741662185838","0.8685434821871998"
"480000","0.9774763284356317","0.7053061140448835","0.3672235166591557","0.9175807362133682","0.5058446528611413","0.35867191550389504","0.9264174839228353","0.5013325516147711","0.8858737405347161","0.14107686540832243","0.8883296919242547","0.5623999060180793","0.9663957165333072","0.5956609715836402","0.9066899215466135","0.3887654323232701","0.9224614215375088","0.9135131969232853","0.37997826473733043","0.9305558368981147","0.8873740727847004","0.6715169826849943","0.9730876497400994","0.6992043566809338","0.8971611459314706","0.3993282079868704","0.919606014172518","0.9061383971797381","0.3938760119561129","0.9299486274500888","0.8851100729969907","0.9527611771704878","0.5171109129979709","0.9558816399523276","0.896267624222062","0.9051074389116449"
"485000","0.9614641437399404","0.7297075647152885","0.6658203892797656","0.8117771621677933","0.5424014129632696","0.7480593986327553","0.8541416926733707","0.5271985622981722","0.6666380093785331","0.6002307844226917","0.718955416564147","0.8188924437630736","0.9269827999063258","0.638728385033074","0.7841498413188875","0.6907625887431559","0.8399212880586018","0.8098997855229917","0.750830050244039","0.8703202162757184","0.694982882808272","0.8589717546565023","0.9468783685023271","0.7278381806632868","0.7666991727611276","0.6880326420823437","0.8384259596661048","0.781427512300505","0.7495207952618013","0.8649495662010978","0.6661042051478209","0.894077427254024","0.7914420805262578","0.9071771342457612","0.7817212784161374","0.7868475756356789"
"490000","0.9783867029732308","0.7221477386855978","0.6566224909582488","0.9107558669022608","0.5416761044678483","0.5590936161056353","0.9086995703257152","0.536770601536972","0.8472839655987887","0.4446756039959299","0.8529115522066064","0.7552895894356595","0.9603149890729399","0.64263196781516","0.885907123225006","0.6720126327716978","0.9173145205480833","0.8935175843329914","0.5856345969698679","0.9158528952384807","0.8470591623947151","0.8127225332361914","0.9694301195698236","0.7229887524963374","0.8785106897734201","0.6562929638463715","0.9163935714885655","0.8800378840752741","0.5889361537526383","0.9114028421955935","0.8462691012182113","0.9434880953536957","0.7204373776154557","0.9501985879459305","0.8743443814605196","0.8804270782204202"
"495000","0.9797096248298998","0.7240560244076789","0.3722535286386878","0.9161154766354715","0.5225370958874106","0.38552414014755765","0.9106343264715641","0.5243496748468228","0.8675140596658386","0.14983548090911109","0.8700494533766829","0.5909562598132874","0.9681953962142686","0.6202116269657857","0.9021869807111784","0.4080811800684103","0.9209407332409939","0.897330598874039","0.40711649648497333","0.9169889070170283","0.8682783531140029","0.6872302090417037","0.9756651505265271","0.7164667439267758","0.8868257419745662","0.4077057599500276","0.9182210263896515","0.8878537752515061","0.40731217675507925","0.9165087881283823","0.8675140596658386","0.9528900137839111","0.5361979642063532","0.9557550155849224","0.8874227194463314","0.8911290561108123"
"500000","0.9596669172709684","0.7088693247502665","0.36982118221002536","0.8408898463747696","0.507119661959296","0.3854919014072241","0.827329058561529","0.5232778051992522","0.7010567232547733","0.14707108967675864","0.7311210503751253","0.5831060628808143","0.9343780969019588","0.6085832993742596","0.8039059089736648","0.4079287209685862","0.8561484097861292","0.7925604580316843","0.41162470716535604","0.8472882390471674","0.7095832832587873","0.6704892917520201","0.9494126295296967","0.6950036876875616","0.7856914546610461","0.4022901295579832","0.8512319295946855","0.77596345658245","0.3978640474366354","0.8428124063489324","0.6920645120297895","0.9061479450664756","0.5289888979939381","0.9144405638413684","0.7846700731766911","0.77726496560133"
"505000","0.9846358532283561","0.7725413406692573","0.9157405814956333","0.9232450581953426","0.5910748817367233","0.9326456329153994","0.9430952395786079","0.5746940520512259","0.8917249285119349","0.8938106361084552","0.8963553896730381","0.9625258193243527","0.9732736899426551","0.6778485711079278","0.917030825743665","0.9226021819102155","0.9354017016076516","0.9294968617129449","0.942642424290224","0.9566634630025801","0.8932806790979761","0.968891482717427","0.9781764153095647","0.7676471972749116","0.9000716383938097","0.9157368202491905","0.931475314997978","0.9130197020940551","0.9348576412594739","0.9491642424664966","0.8917249285119346","0.9595884862513269","0.9541125930542778","0.9653470077702277","0.9140277561218295","0.923462389359276"
"510000","0.9759722539751149","0.7311436096984152","0.486503817070085","0.8951426204564535","0.5582269566260893","0.4186243787474646","0.9150768066011014","0.5240774227675818","0.8490817891489659","0.2341942379899814","0.8563158003749396","0.6512042715279625","0.9618101556099619","0.660051340571125","0.8784389164784543","0.5011746297506802","0.9038082669521978","0.8938568170793852","0.4541645450642138","0.9223846376840549","0.8507858378498498","0.7272779955430703","0.9705137452645984","0.7326252752216251","0.8702651649016759","0.4916211877883534","0.9037110098500716","0.8773811936408251","0.442871127892316","0.9172061601391408","0.8489878192408284","0.9426574061730604","0.6057902866096171","0.9479631753877549","0.8727357796824269","0.8766302701325055"
"515000","0.9704610456489535","0.70418708354543","0.3620695854377571","0.8498723950741449","0.5038794245122502","0.359539537810444","0.8553773723338864","0.5070277463550553","0.7248817346386138","0.14187193523750022","0.7491671413355485","0.5659957782852385","0.9468024988479049","0.5961180178264038","0.8194467476029547","0.39149029266830526","0.8671490317744671","0.821613609747818","0.3841031955142069","0.8693054124621942","0.7332925406140745","0.6678445459258285","0.9620283481608408","0.6967345813371619","0.801694089108057","0.3953845305370439","0.8648679635586319","0.8033346528760041","0.3987842832942416","0.8675819907739813","0.7237973371054309","0.921439379025504","0.5200622093595758","0.9274877613151122","0.8040481428528845","0.8028121502966867"
"520000","0.9969616173831874","0.7036585353059179","0.4375069634629405","0.9894994063999428","0.5037045561367679","0.5037688442691823","0.9900116710986863","0.5288284401765226","0.9858074673293944","0.273381493468783","0.9860685180326809","0.6449194784983558","0.9938813305610641","0.6120791676467058","0.98768810871518","0.4659517100426752","0.98908493672233","0.9880086664116643","0.5164820349402861","0.9903492978578405","0.9858248032546514","0.7213707267681585","0.995634133077063","0.6953314661523677","0.9873119270655079","0.4624130594076618","0.9893113155751043","0.9871970629817037","0.5137172994420197","0.9901997619235214","0.9858074673293942","0.9920071765682714","0.5929760512816524","0.9927631560450425","0.9862566088575135","0.9868382172572856"
"525000","0.9716477546411606","0.7431136299659318","0.8909063624819006","0.9208866876626909","0.5573206452964903","0.8178207580378999","0.8601740707170893","0.563778058380496","0.7947369804473152","0.7952333428476721","0.8143378418745377","0.9222675066595822","0.9530809352694853","0.6541185389856272","0.8975319718898427","0.901323964818931","0.9328744791106118","0.8464780071798883","0.8351058060090766","0.8806521037165","0.8041244917629208","0.9334960425798122","0.961424932759642","0.73803711304063","0.8645480626019304","0.8805229348548977","0.9177897986837943","0.839080717002135","0.8301644523276577","0.8781653580165036","0.7940742709379467","0.9298385249561578","0.9021140711955884","0.9377581147206179","0.8682183046892421","0.8402514221779793"
"530000","0.975646047403901","0.7189941116776972","0.376136048014461","0.8956050596453041","0.5259003522997565","0.3728631005684368","0.9015754657508183","0.5231163293448272","0.8355595227005679","0.1657011714175142","0.8415996360013238","0.6039293723547865","0.9630214455436739","0.639181554536628","0.8799440826366607","0.4132061026894113","0.9078897990562393","0.8823884230650691","0.4145053497473711","0.9149646734068103","0.8367717327569646","0.6876589886606435","0.9687799674676865","0.7180016111927279","0.8669682720049473","0.40846325304302733","0.9061807026326836","0.8688202387175454","0.4051426175452294","0.910038600797292","0.8354775408701481","0.9442223399999704","0.5551718785130152","0.9505132994751928","0.8712098932269023","0.8707271212929617"
