"points","all_attributes","Airline_Flight_AirportFrom_AirportTo","Airline_Flight_AirportFrom_DayOfWeek","Airline_Flight_AirportFrom_Time","Airline_Flight_AirportFrom_Length","Airline_Flight_AirportTo_DayOfWeek","Airline_Flight_AirportTo_Time","Airline_Flight_AirportTo_Length","Airline_Flight_DayOfWeek_Time","Airline_Flight_DayOfWeek_Length","Airline_Flight_Time_Length","Airline_AirportFrom_AirportTo_DayOfWeek","Airline_AirportFrom_AirportTo_Time","Airline_AirportFrom_AirportTo_Length","Airline_AirportFrom_DayOfWeek_Time","Airline_AirportFrom_DayOfWeek_Length","Airline_AirportFrom_Time_Length","Airline_AirportTo_DayOfWeek_Time","Airline_AirportTo_DayOfWeek_Length","Airline_AirportTo_Time_Length","Airline_DayOfWeek_Time_Length","Flight_AirportFrom_AirportTo_DayOfWeek","Flight_AirportFrom_AirportTo_Time","Flight_AirportFrom_AirportTo_Length","Flight_AirportFrom_DayOfWeek_Time","Flight_AirportFrom_DayOfWeek_Length","Flight_AirportFrom_Time_Length","Flight_AirportTo_DayOfWeek_Time","Flight_AirportTo_DayOfWeek_Length","Flight_AirportTo_Time_Length","Flight_DayOfWeek_Time_Length","AirportFrom_AirportTo_DayOfWeek_Time","AirportFrom_AirportTo_DayOfWeek_Length","AirportFrom_AirportTo_Time_Length","AirportFrom_DayOfWeek_Time_Length","AirportTo_DayOfWeek_Time_Length"
"285000","0.9745999999999104","0.7077999999999418","0.3609999999999885","0.8829999999999569","0.5093999999999731","0.37439999999998785","0.8721999999999567","0.5245999999999705","0.8005999999999982","0.16820000000000004","0.8109999999999926","0.5777999999999569","0.955399999999914","0.6097999999999528","0.86079999999997","0.40319999999998474","0.8961999999999496","0.8485999999999665","0.4021999999999841","0.8869999999999466","0.8033999999999966","0.6737999999999463","0.9671999999999124","0.7055999999999422","0.8399999999999778","0.401199999999987","0.8891999999999486","0.8365999999999748","0.4023999999999872","0.8833999999999481","0.7994000000000001","0.9293999999999213","0.5253999999999662","0.9349999999999201","0.8425999999999774","0.8379999999999749"
"290000","0.9621999999999125","0.695599999999943","0.3483999999999897","0.8521999999999622","0.487599999999976","0.3873999999999871","0.8451999999999568","0.5221999999999709","0.7545999999999992","0.14120000000000033","0.771599999999995","0.5635999999999591","0.9363999999999172","0.5949999999999555","0.825399999999974","0.3865999999999861","0.8709999999999563","0.8099999999999674","0.40719999999998435","0.8611999999999485","0.7593999999999984","0.6577999999999488","0.9505999999999144","0.6887999999999451","0.8043999999999822","0.38279999999998837","0.8641999999999568","0.7999999999999775","0.4017999999999875","0.8575999999999491","0.7525999999999998","0.9087999999999261","0.5147999999999674","0.916799999999924","0.8115999999999802","0.7961999999999779"
"295000","0.98779999999991","0.7435999999999385","0.9655999999999626","0.9669999999999525","0.5933999999999673","0.9657999999999634","0.9681999999999541","0.5793999999999689","0.9545999999999988","0.9549999999999965","0.9553999999999909","0.981799999999918","0.9841999999999121","0.6541999999999508","0.9635999999999627","0.9683999999999549","0.9707999999999449","0.9635999999999643","0.9709999999999543","0.9751999999999429","0.9549999999999974","0.9823999999999152","0.9847999999999113","0.744399999999939","0.9569999999999719","0.9637999999999567","0.9671999999999437","0.9597999999999738","0.9671999999999589","0.9705999999999442","0.9546","0.9791999999999199","0.9775999999999243","0.9805999999999173","0.9621999999999733","0.9633999999999726"
"300000","0.9685999999999115","0.7257999999999399","0.4501999999999838","0.8411999999999545","0.5615999999999676","0.4249999999999862","0.8663999999999614","0.5351999999999731","0.7221999999999986","0.2563999999999999","0.7531999999999935","0.6315999999999522","0.9481999999999147","0.6563999999999491","0.8125999999999682","0.48439999999998035","0.8603999999999458","0.8309999999999703","0.4609999999999844","0.8869999999999507","0.7335999999999983","0.7073999999999435","0.9619999999999134","0.7273999999999411","0.8027999999999766","0.46799999999998476","0.8625999999999483","0.8069999999999786","0.43679999999998653","0.877399999999952","0.7161999999999995","0.926799999999922","0.5875999999999607","0.9339999999999204","0.8057999999999751","0.8113999999999787"
"305000","0.9957999999999083","0.6945999999999435","0.35439999999998895","0.9823999999999512","0.490399999999974","0.3653999999999876","0.9819999999999521","0.4991999999999733","0.9753999999999985","0.15480000000000008","0.9759999999999911","0.5661999999999584","0.9927999999999096","0.5977999999999548","0.979599999999964","0.38739999999998537","0.9841999999999442","0.980599999999961","0.3901999999999859","0.9841999999999418","0.9753999999999974","0.6605999999999489","0.9941999999999092","0.6875999999999449","0.9771999999999712","0.3847999999999883","0.9829999999999431","0.9775999999999692","0.38959999999998707","0.9829999999999405","0.9753999999999998","0.9895999999999148","0.5143999999999681","0.9907999999999146","0.9779999999999718","0.9775999999999703"
"310000","0.9717999999999113","0.7415999999999398","0.7991999999999646","0.8715999999999531","0.5751999999999682","0.8451999999999668","0.913199999999956","0.5721999999999697","0.7811999999999982","0.765799999999997","0.8133999999999916","0.8941999999999244","0.9555999999999143","0.6725999999999487","0.8587999999999649","0.8131999999999607","0.8925999999999469","0.8903999999999644","0.8541999999999615","0.9253999999999462","0.7959999999999959","0.9085999999999218","0.9643999999999132","0.7403999999999402","0.841799999999973","0.8051999999999642","0.8915999999999469","0.8573999999999731","0.8405999999999636","0.9119999999999487","0.7763999999999993","0.9365999999999216","0.8769999999999329","0.9435999999999207","0.8579999999999743","0.8627999999999748"
"315000","0.9807999999999103","0.7177999999999414","0.5569999999999784","0.9099999999999532","0.5427999999999701","0.5133999999999772","0.9219999999999557","0.538799999999971","0.8665999999999991","0.3431999999999993","0.868799999999992","0.6943999999999442","0.9683999999999128","0.6501999999999497","0.8949999999999639","0.5691999999999765","0.9161999999999455","0.9025999999999634","0.540599999999974","0.9269999999999451","0.8667999999999974","0.749799999999938","0.9751999999999117","0.7069999999999435","0.8859999999999728","0.5453999999999796","0.9151999999999461","0.8895999999999714","0.5159999999999786","0.9197999999999475","0.8659999999999994","0.9497999999999196","0.648799999999953","0.956399999999918","0.8891999999999725","0.8875999999999736"
"320000","0.9687999999999114","0.6921999999999432","0.36239999999998745","0.8505999999999583","0.4963999999999737","0.3557999999999879","0.8601999999999581","0.5085999999999731","0.7419999999999992","0.1556000000000002","0.7631999999999947","0.5663999999999583","0.9481999999999154","0.5995999999999543","0.8199999999999702","0.3903999999999861","0.8669999999999505","0.8263999999999674","0.3941999999999846","0.8721999999999489","0.7473999999999985","0.6585999999999474","0.9607999999999136","0.6887999999999442","0.8013999999999784","0.39339999999998715","0.8677999999999517","0.8087999999999786","0.3985999999999877","0.8697999999999506","0.7389999999999994","0.9223999999999227","0.5189999999999663","0.9299999999999209","0.8069999999999783","0.8081999999999774"
"325000","0.9943999999999088","0.7057999999999419","0.4653999999999783","0.9865999999999535","0.5067999999999723","0.5329999999999793","0.9847999999999526","0.5299999999999706","0.9805999999999991","0.3069999999999995","0.9809999999999914","0.6705999999999458","0.9919999999999121","0.6209999999999519","0.9843999999999657","0.492999999999975","0.9867999999999457","0.9819999999999629","0.5379999999999779","0.9839999999999434","0.980599999999998","0.7375999999999391","0.9931999999999113","0.7007999999999429","0.9827999999999734","0.48639999999997874","0.9865999999999464","0.9815999999999714","0.5291999999999804","0.9859999999999447","0.9805999999999998","0.9895999999999179","0.615799999999955","0.9899999999999171","0.9819999999999734","0.9813999999999731"
"330000","0.9605999999999119","0.7167999999999406","0.858599999999965","0.8927999999999607","0.5315999999999709","0.7815999999999629","0.8247999999999581","0.5389999999999704","0.7571999999999998","0.7567999999999985","0.7771999999999936","0.8923999999999248","0.9307999999999177","0.6211999999999527","0.8623999999999732","0.867799999999963","0.9047999999999534","0.8039999999999708","0.8035999999999579","0.8515999999999504","0.7665999999999986","0.9075999999999221","0.9447999999999152","0.7075999999999428","0.8355999999999809","0.8539999999999637","0.891999999999954","0.7955999999999791","0.8023999999999595","0.8491999999999513","0.7567999999999999","0.9019999999999261","0.8751999999999316","0.9143999999999238","0.8365999999999799","0.8069999999999777"
"335000","0.9697999999999112","0.7153999999999406","0.3955999999999845","0.8649999999999564","0.5289999999999702","0.40499999999998587","0.875799999999958","0.5285999999999722","0.7857999999999985","0.2045999999999999","0.7969999999999937","0.5877999999999564","0.9459999999999152","0.6199999999999525","0.8419999999999683","0.4195999999999835","0.8777999999999483","0.8485999999999674","0.41959999999998454","0.8845999999999504","0.7863999999999975","0.6793999999999465","0.958199999999913","0.7045999999999426","0.8273999999999762","0.4135999999999856","0.8765999999999474","0.8323999999999767","0.4193999999999868","0.882199999999949","0.7821999999999997","0.922599999999923","0.5393999999999656","0.9303999999999208","0.8297999999999759","0.8337999999999774"
"340000","0.9857999999999099","0.7101999999999409","0.3827999999999857","0.9523999999999504","0.5239999999999712","0.36379999999998797","0.9543999999999548","0.499399999999974","0.9355999999999997","0.16540000000000005","0.937399999999991","0.5747999999999571","0.9775999999999121","0.601799999999954","0.946199999999964","0.40859999999998325","0.9567999999999448","0.9473999999999649","0.3857999999999848","0.9583999999999457","0.936599999999998","0.6783999999999465","0.9827999999999109","0.7035999999999434","0.9411999999999724","0.4195999999999859","0.9555999999999425","0.9419999999999731","0.3943999999999878","0.9561999999999454","0.9355999999999991","0.9699999999999186","0.5311999999999655","0.9727999999999177","0.9425999999999722","0.9429999999999736"
"345000","0.9621999999999121","0.7229999999999404","0.6681999999999678","0.8259999999999577","0.5539999999999687","0.745599999999971","0.8593999999999605","0.5349999999999715","0.6883999999999998","0.5981999999999978","0.7297999999999941","0.8149999999999317","0.9317999999999171","0.6335999999999516","0.8017999999999703","0.690799999999962","0.8491999999999508","0.8187999999999734","0.7543999999999672","0.8767999999999502","0.7081999999999986","0.8521999999999269","0.9463999999999152","0.7241999999999413","0.7823999999999803","0.6901999999999638","0.847799999999951","0.791399999999981","0.7387999999999707","0.8639999999999551","0.6823999999999999","0.9021999999999252","0.7881999999999404","0.9149999999999237","0.7921999999999793","0.7907999999999792"
"350000","0.9769999999999108","0.707999999999942","0.6733999999999751","0.9075999999999558","0.522799999999971","0.5911999999999732","0.9121999999999547","0.5309999999999716","0.8487999999999988","0.4615999999999989","0.8539999999999913","0.761599999999937","0.9569999999999151","0.6291999999999514","0.8859999999999687","0.6813999999999706","0.9163999999999497","0.8955999999999644","0.6137999999999686","0.9149999999999449","0.8491999999999985","0.812999999999931","0.9669999999999128","0.703999999999943","0.8773999999999778","0.657799999999974","0.9109999999999483","0.8851999999999735","0.6111999999999697","0.9135999999999476","0.8473999999999999","0.9399999999999219","0.7239999999999454","0.9469999999999195","0.871999999999976","0.8821999999999734"
"355000","0.9805999999999102","0.6975999999999432","0.37579999999998853","0.9211999999999552","0.5043999999999736","0.37839999999998786","0.9183999999999548","0.5199999999999714","0.8761999999999986","0.16960000000000008","0.8789999999999917","0.5719999999999571","0.9671999999999136","0.6073999999999538","0.9081999999999673","0.3983999999999848","0.9245999999999488","0.9029999999999623","0.4107999999999833","0.9255999999999448","0.875599999999999","0.661799999999948","0.9767999999999114","0.6905999999999441","0.896599999999975","0.39519999999998723","0.9229999999999474","0.8955999999999704","0.40139999999998666","0.9239999999999453","0.8755999999999996","0.9523999999999203","0.522599999999966","0.9561999999999179","0.8929999999999741","0.8957999999999718"
"360000","0.9583999999999125","0.6965999999999427","0.3541999999999905","0.8385999999999623","0.4905999999999756","0.3859999999999884","0.828999999999959","0.5219999999999723","0.6894000000000001","0.14620000000000022","0.7233999999999953","0.5617999999999589","0.9293999999999177","0.5931999999999554","0.797799999999971","0.390999999999986","0.8495999999999563","0.7889999999999693","0.4045999999999841","0.8449999999999509","0.7017999999999983","0.660599999999948","0.9489999999999146","0.6875999999999455","0.7825999999999799","0.3903999999999878","0.8483999999999569","0.7749999999999777","0.40819999999998696","0.8455999999999516","0.6799999999999998","0.900199999999927","0.5071999999999688","0.9085999999999247","0.7827999999999802","0.7729999999999781"
"365000","0.9859999999999103","0.7353999999999401","0.9369999999999616","0.9443999999999517","0.5793999999999682","0.9473999999999645","0.9547999999999559","0.57319999999997","0.9193999999999988","0.920799999999995","0.921599999999991","0.9705999999999195","0.9781999999999134","0.6453999999999513","0.9393999999999636","0.9431999999999546","0.9525999999999459","0.9431999999999662","0.9539999999999585","0.9639999999999456","0.9199999999999975","0.9739999999999162","0.9809999999999122","0.7321999999999405","0.9265999999999747","0.9389999999999569","0.949599999999944","0.9355999999999741","0.9487999999999588","0.9603999999999464","0.9193999999999999","0.9699999999999203","0.965599999999926","0.9743999999999186","0.9405999999999728","0.9407999999999748"
"370000","0.9733999999999111","0.7291999999999393","0.48099999999998283","0.886599999999953","0.562399999999968","0.4559999999999828","0.9013999999999595","0.5425999999999711","0.8291999999999996","0.2669999999999996","0.8375999999999918","0.6323999999999514","0.9567999999999147","0.64659999999995","0.8677999999999653","0.49719999999997977","0.8957999999999456","0.8795999999999694","0.4775999999999817","0.9137999999999491","0.8315999999999973","0.7119999999999428","0.9657999999999135","0.7229999999999416","0.857599999999977","0.48679999999998314","0.895999999999945","0.8621999999999778","0.4601999999999838","0.90419999999995","0.8287999999999998","0.9361999999999224","0.5889999999999597","0.94299999999992","0.8609999999999738","0.8609999999999772"
"375000","0.9729999999999108","0.7011999999999428","0.37059999999998816","0.8547999999999583","0.5105999999999733","0.35699999999998794","0.855799999999959","0.501399999999973","0.7379999999999995","0.1518000000000001","0.7585999999999945","0.5619999999999593","0.9491999999999148","0.594799999999955","0.822199999999969","0.386399999999986","0.8671999999999516","0.8247999999999668","0.38159999999998545","0.8709999999999511","0.742999999999998","0.6627999999999483","0.9633999999999129","0.695199999999944","0.8031999999999777","0.3989999999999881","0.8667999999999509","0.8053999999999768","0.3977999999999863","0.8663999999999523","0.7372000000000001","0.9239999999999228","0.5185999999999674","0.9307999999999208","0.8103999999999776","0.8083999999999777"
"380000","0.9995999999999093","0.7073999999999423","0.4503999999999811","0.9989999999999537","0.5089999999999735","0.5201999999999816","0.9977999999999543","0.529599999999972","0.9975999999999992","0.28939999999999977","0.9975999999999922","0.6517999999999485","0.9987999999999116","0.6179999999999531","0.9983999999999633","0.47819999999997737","0.9983999999999477","0.9975999999999628","0.5229999999999788","0.9975999999999449","0.9975999999999972","0.7287999999999409","0.9995999999999103","0.7029999999999432","0.9983999999999729","0.47459999999998087","0.998799999999947","0.997599999999971","0.514999999999981","0.9981999999999438","0.9975999999999997","0.9985999999999176","0.6007999999999576","0.9985999999999164","0.9975999999999724","0.9975999999999736"
"385000","0.9615999999999126","0.7223999999999404","0.8693999999999679","0.8963999999999616","0.5461999999999706","0.8043999999999666","0.8319999999999578","0.54319999999997","0.7883999999999995","0.7909999999999975","0.797199999999995","0.9021999999999248","0.9345999999999178","0.6339999999999516","0.869199999999974","0.8793999999999625","0.9091999999999542","0.8171999999999686","0.8215999999999567","0.8553999999999504","0.7909999999999979","0.9195999999999213","0.9489999999999152","0.7171999999999413","0.843599999999981","0.8667999999999639","0.9013999999999529","0.8123999999999784","0.8181999999999613","0.8553999999999523","0.7878000000000002","0.9103999999999265","0.8847999999999312","0.9217999999999236","0.8475999999999809","0.8189999999999783"
"390000","0.9659999999999115","0.7047999999999417","0.3881999999999851","0.8515999999999572","0.5247999999999705","0.38599999999998613","0.8591999999999597","0.5159999999999717","0.7481999999999999","0.1984","0.7665999999999931","0.5809999999999563","0.9447999999999149","0.6183999999999523","0.8197999999999677","0.4191999999999834","0.8665999999999483","0.8257999999999692","0.41279999999998357","0.8785999999999501","0.7509999999999978","0.6715999999999462","0.9541999999999135","0.702199999999943","0.8119999999999764","0.416599999999986","0.8661999999999486","0.8043999999999795","0.4041999999999874","0.8689999999999515","0.7403999999999994","0.9125999999999235","0.5333999999999651","0.9247999999999214","0.8089999999999767","0.8111999999999785"
"395000","0.994199999999909","0.7003999999999418","0.3679999999999867","0.9829999999999489","0.505399999999972","0.34919999999998746","0.9829999999999542","0.4977999999999726","0.9755999999999992","0.15300000000000005","0.9761999999999905","0.5601999999999582","0.9909999999999104","0.591599999999955","0.9809999999999635","0.38859999999998474","0.9837999999999424","0.9809999999999646","0.38059999999998456","0.9839999999999437","0.9757999999999981","0.6639999999999474","0.99299999999991","0.6929999999999444","0.9783999999999718","0.3959999999999873","0.9817999999999426","0.9783999999999722","0.3913999999999869","0.9833999999999442","0.9756000000000001","0.987599999999915","0.5129999999999666","0.9885999999999153","0.9775999999999722","0.9787999999999698"
"400000","0.9619999999999124","0.7219999999999415","0.6069999999999715","0.8367999999999584","0.54819999999997","0.6937999999999741","0.852999999999961","0.5469999999999708","0.7169999999999995","0.5249999999999989","0.7473999999999932","0.7753999999999361","0.9315999999999169","0.6369999999999507","0.8099999999999713","0.6347999999999661","0.8587999999999507","0.8129999999999736","0.7009999999999692","0.869999999999952","0.7305999999999979","0.8323999999999294","0.9479999999999154","0.7225999999999417","0.7951999999999796","0.6371999999999699","0.8553999999999522","0.7939999999999806","0.6959999999999715","0.8647999999999547","0.7124000000000003","0.8995999999999263","0.7391999999999447","0.9099999999999242","0.7995999999999793","0.79319999999998"
"405000","0.974199999999911","0.7205999999999412","0.7091999999999737","0.8989999999999565","0.5391999999999704","0.6211999999999707","0.8973999999999553","0.5425999999999703","0.8171999999999983","0.5255999999999998","0.8299999999999927","0.7929999999999342","0.9573999999999141","0.6453999999999501","0.87019999999997","0.722399999999969","0.9079999999999498","0.8807999999999668","0.6469999999999645","0.9047999999999473","0.8205999999999968","0.8303999999999296","0.9663999999999129","0.7193999999999415","0.8557999999999772","0.6989999999999719","0.9049999999999503","0.8649999999999755","0.6339999999999681","0.8965999999999474","0.8168000000000003","0.9349999999999221","0.7597999999999421","0.9423999999999201","0.8551999999999765","0.8615999999999746"
"410000","0.9807999999999103","0.710599999999942","0.3727999999999884","0.9297999999999542","0.5041999999999726","0.39339999999998754","0.9271999999999518","0.5241999999999716","0.8875999999999985","0.16920000000000007","0.8899999999999926","0.596399999999955","0.9701999999999124","0.6269999999999513","0.9159999999999692","0.4039999999999855","0.9351999999999462","0.911399999999961","0.412999999999984","0.9293999999999427","0.8875999999999973","0.6755999999999457","0.9779999999999112","0.7041999999999424","0.9035999999999765","0.39419999999998767","0.9293999999999462","0.9047999999999711","0.41059999999998725","0.9307999999999428","0.8874","0.9563999999999179","0.5349999999999656","0.9585999999999177","0.9045999999999725","0.9039999999999708"
"415000","0.98319999999991","0.710999999999943","0.6241999999999733","0.9241999999999531","0.5445999999999711","0.6789999999999761","0.9317999999999533","0.5377999999999717","0.8849999999999988","0.5393999999999983","0.890999999999993","0.7825999999999356","0.9741999999999125","0.6459999999999506","0.9083999999999636","0.643999999999967","0.9301999999999447","0.9155999999999644","0.6835999999999722","0.9357999999999448","0.8855999999999976","0.8163999999999315","0.9793999999999113","0.7063999999999434","0.9023999999999723","0.6345999999999697","0.9323999999999439","0.9059999999999734","0.6655999999999742","0.9333999999999452","0.8844000000000001","0.9587999999999192","0.7359999999999464","0.9617999999999186","0.902799999999972","0.9005999999999732"
"420000","0.9977999999999084","0.7159999999999422","0.7011999999999737","0.9857999999999485","0.544599999999972","0.6211999999999713","0.987399999999949","0.5397999999999712","0.9799999999999985","0.5311999999999989","0.9805999999999907","0.7803999999999363","0.99579999999991","0.6399999999999514","0.9835999999999608","0.7047999999999707","0.988799999999941","0.9861999999999594","0.6431999999999666","0.9887999999999413","0.9799999999999973","0.8223999999999307","0.9955999999999097","0.7135999999999428","0.9821999999999664","0.688399999999972","0.9873999999999404","0.9841999999999693","0.6331999999999709","0.9879999999999421","0.9799999999999996","0.9913999999999159","0.744199999999945","0.9929999999999155","0.9817999999999675","0.9851999999999675"
"425000","0.9765999999999104","0.7083999999999415","0.3783999999999884","0.8759999999999543","0.5159999999999724","0.3823999999999861","0.8733999999999533","0.5213999999999722","0.736799999999998","0.1799999999999999","0.7707999999999909","0.586599999999956","0.9565999999999135","0.6183999999999529","0.8415999999999674","0.4065999999999857","0.8899999999999474","0.8361999999999633","0.40839999999998483","0.8893999999999452","0.7515999999999978","0.6763999999999462","0.9683999999999118","0.7025999999999428","0.8261999999999733","0.4043999999999876","0.8847999999999484","0.8211999999999734","0.4117999999999858","0.8861999999999476","0.7343999999999994","0.9341999999999199","0.5315999999999655","0.9417999999999188","0.8321999999999741","0.8261999999999726"
"430000","0.9865999999999095","0.7191999999999413","0.6959999999999675","0.9305999999999516","0.544799999999969","0.7683999999999702","0.9387999999999532","0.5413999999999711","0.8775999999999994","0.6351999999999984","0.8893999999999916","0.8375999999999296","0.9771999999999116","0.6319999999999517","0.9199999999999638","0.7189999999999617","0.9417999999999438","0.9157999999999632","0.7755999999999668","0.9443999999999446","0.8811999999999979","0.8583999999999264","0.9801999999999108","0.7111999999999428","0.9075999999999703","0.6991999999999643","0.9357999999999438","0.9045999999999718","0.7493999999999674","0.9399999999999459","0.874","0.9605999999999182","0.7973999999999386","0.9649999999999169","0.9089999999999746","0.9027999999999721"
"435000","0.9889999999999095","0.7271999999999401","0.6447999999999748","0.9511999999999531","0.5433999999999696","0.5647999999999739","0.9599999999999533","0.5397999999999697","0.9311999999999995","0.4285999999999993","0.9327999999999916","0.7479999999999385","0.9819999999999118","0.6485999999999492","0.9449999999999629","0.6541999999999712","0.9569999999999457","0.9521999999999616","0.5853999999999686","0.960799999999944","0.9307999999999973","0.801399999999932","0.9847999999999111","0.7213999999999405","0.9381999999999712","0.6369999999999744","0.9541999999999452","0.9453999999999708","0.5747999999999726","0.9575999999999459","0.9308000000000002","0.9703999999999182","0.7051999999999465","0.9723999999999169","0.9371999999999743","0.9427999999999712"
"440000","0.9737999999999107","0.7121999999999417","0.39779999999998605","0.8795999999999554","0.527399999999971","0.3707999999999881","0.8593999999999571","0.5143999999999717","0.7665999999999994","0.17279999999999993","0.7795999999999934","0.592599999999956","0.955599999999914","0.6223999999999522","0.8485999999999673","0.41939999999998395","0.8839999999999497","0.8325999999999657","0.40759999999998314","0.8729999999999473","0.769799999999998","0.6727999999999466","0.9671999999999126","0.6997999999999434","0.8323999999999757","0.41559999999998665","0.8831999999999487","0.819199999999977","0.401999999999986","0.8737999999999485","0.7651999999999997","0.927199999999922","0.5313999999999661","0.9331999999999193","0.8279999999999763","0.8209999999999763"
"445000","0.9687999999999115","0.6905999999999438","0.36959999999998716","0.8805999999999607","0.49559999999997506","0.41019999999998596","0.8743999999999561","0.5291999999999715","0.809","0.17359999999999998","0.8183999999999954","0.5597999999999601","0.9407999999999174","0.586399999999956","0.856399999999973","0.39759999999998485","0.8897999999999568","0.8507999999999675","0.4139999999999843","0.8829999999999474","0.8133999999999982","0.6529999999999496","0.9589999999999144","0.6803999999999464","0.8435999999999809","0.39439999999998815","0.8863999999999552","0.8335999999999772","0.41359999999998587","0.8755999999999501","0.8081999999999998","0.9155999999999265","0.5011999999999683","0.9231999999999241","0.8417999999999791","0.8327999999999753"
"450000","0.9999999999999091","0.7233999999999406","0.9997999999999606","0.999799999999952","0.5593999999999708","0.9995999999999579","0.9995999999999537","0.5651999999999707","0.9995999999999987","0.9995999999999972","0.9995999999999922","0.999799999999917","0.9997999999999123","0.6215999999999537","0.9995999999999666","0.9995999999999559","0.9995999999999465","0.9995999999999646","0.9995999999999535","0.999599999999944","0.9995999999999978","0.9999999999999138","0.999999999999911","0.7161999999999421","0.9995999999999737","0.9995999999999562","0.9995999999999449","0.9995999999999715","0.9995999999999566","0.9995999999999462","0.9995999999999997","0.9997999999999192","0.9997999999999239","0.9997999999999182","0.999599999999973","0.9995999999999716"
"455000","0.9627999999999125","0.708599999999941","0.42279999999998436","0.841799999999955","0.5433999999999691","0.3859999999999876","0.867999999999963","0.5237999999999731","0.7527999999999991","0.19419999999999998","0.7715999999999947","0.5859999999999567","0.9391999999999165","0.6247999999999525","0.815399999999969","0.43719999999998227","0.8567999999999477","0.8319999999999734","0.4251999999999842","0.8801999999999529","0.7589999999999986","0.6729999999999474","0.9533999999999146","0.7061999999999425","0.8037999999999758","0.43359999999998555","0.8591999999999486","0.8147999999999801","0.41659999999998654","0.8723999999999545","0.7498000000000001","0.9115999999999251","0.5387999999999652","0.9199999999999238","0.8051999999999774","0.81279999999998"
"460000","0.9759999999999108","0.6863999999999437","0.3581999999999861","0.8889999999999545","0.49799999999997285","0.3471999999999883","0.8923999999999565","0.49319999999997355","0.8187999999999984","0.14620000000000008","0.8299999999999913","0.5489999999999601","0.958799999999914","0.5817999999999568","0.8669999999999669","0.3791999999999853","0.8967999999999484","0.8725999999999676","0.37239999999998585","0.9011999999999476","0.8223999999999986","0.6523999999999489","0.9683999999999127","0.6833999999999452","0.8511999999999769","0.39399999999998686","0.8945999999999503","0.8555999999999758","0.38839999999998726","0.8977999999999481","0.8181999999999999","0.9373999999999224","0.5029999999999688","0.9427999999999203","0.8529999999999758","0.8549999999999751"
"465000","0.9843999999999103","0.6945999999999433","0.47979999999997797","0.9467999999999539","0.503399999999973","0.5619999999999791","0.9383999999999556","0.5127999999999726","0.9149999999999995","0.3443999999999995","0.9167999999999907","0.6749999999999458","0.971199999999914","0.6023999999999549","0.9373999999999646","0.511399999999974","0.949399999999949","0.9261999999999676","0.5607999999999761","0.9427999999999461","0.915599999999997","0.7477999999999378","0.9789999999999122","0.694199999999945","0.9315999999999739","0.5117999999999767","0.9493999999999493","0.9215999999999741","0.5587999999999783","0.9395999999999468","0.9148000000000005","0.9605999999999223","0.6273999999999548","0.9651999999999197","0.9317999999999736","0.9203999999999745"
"470000","0.9609999999999126","0.7235999999999401","0.8313999999999694","0.8833999999999608","0.5415999999999698","0.7473999999999664","0.8181999999999573","0.55339999999997","0.7163999999999995","0.7119999999999969","0.7475999999999947","0.8767999999999271","0.9329999999999173","0.634799999999952","0.8463999999999737","0.8429999999999619","0.8921999999999545","0.7863999999999688","0.771599999999961","0.8449999999999502","0.7301999999999986","0.898399999999923","0.9463999999999153","0.7183999999999421","0.8155999999999806","0.8251999999999664","0.8785999999999542","0.779399999999978","0.7677999999999625","0.8401999999999514","0.7104000000000003","0.904399999999927","0.8539999999999341","0.9165999999999236","0.8095999999999792","0.7845999999999795"
"475000","0.9741999999999105","0.7155999999999403","0.38859999999998873","0.8895999999999574","0.5221999999999712","0.3831999999999882","0.8955999999999567","0.5257999999999713","0.8295999999999988","0.18060000000000004","0.8351999999999923","0.582199999999957","0.9577999999999135","0.6193999999999524","0.8719999999999675","0.41579999999998396","0.9025999999999468","0.8745999999999653","0.4171999999999842","0.9079999999999473","0.8299999999999967","0.6785999999999468","0.9665999999999122","0.7109999999999422","0.8595999999999753","0.4131999999999875","0.9017999999999464","0.8619999999999729","0.40779999999998684","0.9057999999999462","0.8295999999999998","0.9405999999999208","0.5397999999999645","0.9483999999999189","0.866999999999974","0.8665999999999731"
"480000","0.9765999999999103","0.6955999999999424","0.3641999999999886","0.9169999999999536","0.4989999999999734","0.3549999999999882","0.9257999999999567","0.49459999999997367","0.8859999999999988","0.14520000000000013","0.8883999999999912","0.5501999999999597","0.9653999999999129","0.5841999999999561","0.9065999999999645","0.3851999999999863","0.9221999999999468","0.9133999999999645","0.37539999999998613","0.930199999999947","0.8875999999999976","0.6615999999999481","0.9721999999999119","0.6901999999999444","0.8971999999999718","0.39459999999998796","0.9191999999999456","0.9059999999999713","0.38919999999998756","0.9293999999999477","0.8849999999999993","0.9517999999999204","0.5069999999999683","0.9549999999999189","0.8961999999999726","0.9051999999999731"
