"points","all_attributes","Airline_Flight_AirportFrom","Airline_Flight_AirportTo","Airline_Flight_DayOfWeek","Airline_Flight_Time","Airline_Flight_Length","Airline_AirportFrom_AirportTo","Airline_AirportFrom_DayOfWeek","Airline_AirportFrom_Time","Airline_AirportFrom_Length","Airline_AirportTo_DayOfWeek","Airline_AirportTo_Time","Airline_AirportTo_Length","Airline_DayOfWeek_Time","Airline_DayOfWeek_Length","Airline_Time_Length","Flight_AirportFrom_AirportTo","Flight_AirportFrom_DayOfWeek","Flight_AirportFrom_Time","Flight_AirportFrom_Length","Flight_AirportTo_DayOfWeek","Flight_AirportTo_Time","Flight_AirportTo_Length","Flight_DayOfWeek_Time","Flight_DayOfWeek_Length","Flight_Time_Length","AirportFrom_AirportTo_DayOfWeek","AirportFrom_AirportTo_Time","AirportFrom_AirportTo_Length","AirportFrom_DayOfWeek_Time","AirportFrom_DayOfWeek_Length","AirportFrom_Time_Length","AirportTo_DayOfWeek_Time","AirportTo_DayOfWeek_Length","AirportTo_Time_Length","DayOfWeek_Time_Length"
"410000","0.9807999999999103","0.37279999999998636","0.3933999999999865","0.11240000000000006","0.8876000000000004","0.16920000000000004","0.5963999999999559","0.2863999999999963","0.9159999999999686","0.4039999999999853","0.30339999999999445","0.911399999999965","0.4129999999999837","0.8874000000000001","0.13720000000000002","0.8875999999999974","0.6755999999999468","0.24319999999999878","0.9035999999999758","0.39419999999998734","0.264399999999998","0.9047999999999721","0.41059999999998703","0.8874000000000003","0.09140000000000004","0.8873999999999994","0.4945999999999711","0.9563999999999192","0.5349999999999651","0.8937999999999919","0.2501999999999979","0.9045999999999752","0.8921999999999902","0.2483999999999983","0.9039999999999713","0.8874"
"415000","0.98319999999991","0.42339999999998557","0.43239999999998513","0.5157999999999999","0.8849999999999986","0.24559999999999974","0.6127999999999557","0.5789999999999832","0.9083999999999656","0.4549999999999831","0.6281999999999849","0.9155999999999639","0.4415999999999832","0.8843999999999999","0.5174000000000001","0.8855999999999975","0.6775999999999475","0.548399999999991","0.9023999999999728","0.43299999999998545","0.5787999999999915","0.9059999999999717","0.4295999999999855","0.8844","0.49540000000000006","0.8843999999999996","0.7143999999999492","0.9587999999999204","0.553799999999966","0.8879999999999914","0.5493999999999891","0.9027999999999716","0.8891999999999916","0.5659999999999924","0.9005999999999733","0.8843999999999997"
"420000","0.9977999999999084","0.41859999999998515","0.4173999999999872","0.5071999999999999","0.9799999999999982","0.21140000000000006","0.6037999999999561","0.644199999999985","0.9835999999999614","0.44879999999998305","0.5765999999999819","0.986199999999962","0.4369999999999834","0.9799999999999999","0.5117999999999996","0.9799999999999968","0.6811999999999471","0.5991999999999904","0.9821999999999692","0.42739999999998607","0.5553999999999903","0.9841999999999691","0.42299999999998666","0.98","0.5056","0.9799999999999993","0.7153999999999495","0.991399999999916","0.5459999999999655","0.9803999999999892","0.594999999999991","0.9817999999999686","0.9823999999999893","0.550199999999992","0.9851999999999685","0.9799999999999999"
"425000","0.9765999999999104","0.37839999999998564","0.3823999999999873","0.12200000000000003","0.7367999999999991","0.18000000000000005","0.5865999999999563","0.2913999999999948","0.84159999999997","0.40659999999998453","0.29319999999999424","0.8361999999999653","0.4083999999999842","0.7317999999999999","0.13740000000000005","0.7515999999999975","0.6763999999999466","0.2549999999999981","0.8261999999999771","0.4043999999999863","0.2525999999999982","0.8211999999999753","0.411799999999986","0.7304000000000002","0.10679999999999999","0.7343999999999992","0.4943999999999703","0.9341999999999203","0.5315999999999648","0.7815999999999914","0.257399999999998","0.8321999999999758","0.7715999999999903","0.25379999999999775","0.8261999999999732","0.7304"
"430000","0.9865999999999095","0.4185999999999843","0.39979999999998683","0.6167999999999998","0.8775999999999988","0.19460000000000013","0.5953999999999559","0.6677999999999782","0.9199999999999651","0.4345999999999826","0.7245999999999806","0.9157999999999643","0.4175999999999844","0.8751999999999999","0.6272000000000001","0.8811999999999981","0.678799999999947","0.6391999999999873","0.9075999999999722","0.4173999999999863","0.68179999999999","0.9045999999999725","0.4127999999999865","0.8739999999999999","0.6164000000000001","0.874","0.7787999999999408","0.9605999999999181","0.5417999999999649","0.8911999999999916","0.644399999999988","0.9089999999999734","0.8805999999999906","0.6739999999999895","0.9027999999999727","0.8739999999999999"
"435000","0.9889999999999095","0.4129999999999838","0.41399999999998593","0.3926000000000003","0.9311999999999994","0.19380000000000003","0.6129999999999532","0.5769999999999846","0.9449999999999652","0.4389999999999817","0.510999999999984","0.9521999999999633","0.43619999999998227","0.9308000000000006","0.39920000000000005","0.930799999999998","0.690199999999945","0.531199999999993","0.9381999999999717","0.4179999999999856","0.4727999999999913","0.9453999999999718","0.4177999999999852","0.9308","0.3862000000000001","0.9308000000000002","0.6743999999999508","0.9703999999999177","0.551799999999964","0.9321999999999894","0.5239999999999939","0.9371999999999718","0.9359999999999902","0.4735999999999912","0.9427999999999731","0.9308000000000001"
"440000","0.9737999999999107","0.3977999999999863","0.370799999999988","0.10080000000000003","0.7665999999999995","0.17280000000000006","0.5925999999999557","0.3049999999999938","0.8485999999999698","0.4193999999999833","0.28359999999999497","0.8325999999999669","0.4075999999999827","0.7653999999999997","0.13460000000000008","0.7697999999999984","0.672799999999947","0.26659999999999784","0.8323999999999783","0.4155999999999862","0.24099999999999805","0.8191999999999763","0.4019999999999861","0.7652","0.077","0.7651999999999997","0.49219999999997105","0.9271999999999211","0.5313999999999665","0.7961999999999907","0.2697999999999972","0.8279999999999753","0.7863999999999904","0.25339999999999774","0.8209999999999767","0.7651999999999998"
"445000","0.9687999999999115","0.3693999999999873","0.4097999999999863","0.12080000000000005","0.809","0.17340000000000014","0.5597999999999599","0.28839999999999527","0.8563999999999734","0.39739999999998443","0.3115999999999936","0.8507999999999674","0.41379999999998357","0.8082","0.13640000000000013","0.8133999999999988","0.6529999999999498","0.25099999999999856","0.8435999999999806","0.39399999999998725","0.2707999999999979","0.8335999999999774","0.41339999999998567","0.8081999999999999","0.0756","0.8081999999999998","0.4657999999999733","0.9155999999999265","0.5011999999999684","0.8185999999999929","0.25639999999999785","0.8417999999999797","0.8147999999999922","0.24999999999999808","0.8327999999999766","0.8082"
"450000","0.9999999999999091","0.4457999999999836","0.46099999999998525","0.9995999999999986","0.9995999999999986","0.23059999999999975","0.5865999999999587","0.9995999999999697","0.999599999999966","0.45899999999998214","0.9995999999999708","0.9995999999999643","0.45859999999998213","0.9995999999999999","0.9995999999999983","0.9995999999999979","0.6863999999999466","0.9995999999999806","0.9995999999999734","0.44479999999998543","0.999599999999983","0.9995999999999715","0.4529999999999866","0.9996","0.9996","0.9995999999999997","0.9997999999999284","0.99979999999992","0.5399999999999674","0.9995999999999902","0.9995999999999811","0.9995999999999726","0.9995999999999905","0.9995999999999802","0.9995999999999725","0.9996000000000002"
"455000","0.9627999999999125","0.42279999999998436","0.3859999999999876","0.14740000000000003","0.7527999999999991","0.19419999999999998","0.5859999999999567","0.34059999999999263","0.815399999999969","0.43719999999998227","0.3085999999999941","0.8319999999999734","0.4251999999999842","0.7510000000000001","0.16800000000000007","0.7589999999999986","0.6729999999999474","0.30199999999999677","0.8037999999999758","0.43359999999998555","0.2717999999999975","0.8147999999999801","0.41659999999998654","0.7497999999999999","0.13779999999999995","0.7498000000000001","0.4901999999999706","0.9115999999999251","0.5387999999999652","0.7749999999999921","0.28599999999999676","0.8051999999999774","0.7699999999999931","0.27319999999999733","0.81279999999998","0.7498"
"460000","0.9759999999999108","0.3581999999999861","0.3471999999999883","0.08200000000000003","0.8187999999999984","0.14620000000000008","0.5489999999999601","0.2673999999999948","0.8669999999999669","0.3791999999999853","0.25359999999999633","0.8725999999999676","0.37239999999998585","0.8182000000000001","0.10720000000000003","0.8223999999999986","0.6523999999999489","0.23159999999999822","0.8511999999999769","0.39399999999998686","0.22799999999999843","0.8555999999999758","0.38839999999998726","0.8181999999999999","0.06580000000000001","0.8181999999999999","0.45999999999997293","0.9373999999999224","0.5029999999999688","0.8295999999999922","0.24679999999999788","0.8529999999999758","0.831399999999991","0.2243999999999983","0.8549999999999751","0.8181999999999999"
"465000","0.9843999999999103","0.3655999999999864","0.37619999999998727","0.30620000000000014","0.915","0.16140000000000007","0.5695999999999586","0.4195999999999861","0.9373999999999646","0.40099999999998415","0.48459999999998843","0.9261999999999659","0.3967999999999844","0.9147999999999994","0.3189999999999999","0.9155999999999979","0.6643999999999481","0.39379999999999327","0.9315999999999732","0.3993999999999866","0.4459999999999935","0.921599999999973","0.3969999999999875","0.9148000000000002","0.2962000000000001","0.9148000000000002","0.5995999999999579","0.9605999999999221","0.5187999999999674","0.9207999999999907","0.3939999999999923","0.9317999999999732","0.915999999999992","0.43419999999999304","0.9203999999999738","0.9147999999999995"
"470000","0.9609999999999126","0.39439999999998543","0.4093999999999855","0.7046000000000002","0.7163999999999999","0.17940000000000003","0.5981999999999558","0.7973999999999792","0.8463999999999725","0.4369999999999827","0.7255999999999764","0.7863999999999703","0.4449999999999822","0.7099999999999997","0.7055999999999994","0.7301999999999993","0.6855999999999456","0.7667999999999866","0.8155999999999805","0.4225999999999861","0.7163999999999843","0.7793999999999789","0.4287999999999867","0.7046","0.7046","0.7104000000000001","0.8351999999999384","0.9043999999999266","0.5477999999999652","0.7663999999999942","0.7641999999999862","0.8095999999999799","0.7427999999999937","0.7223999999999845","0.7845999999999795","0.7046"
"475000","0.9741999999999105","0.38859999999998623","0.38319999999998705","0.11960000000000001","0.829599999999998","0.1806","0.5821999999999569","0.29439999999999494","0.8719999999999665","0.41579999999998324","0.3003999999999945","0.8745999999999666","0.4171999999999833","0.8296000000000002","0.1452","0.8299999999999972","0.6785999999999462","0.2631999999999983","0.859599999999974","0.41319999999998586","0.25619999999999826","0.861999999999975","0.40779999999998634","0.8296","0.10880000000000001","0.8295999999999994","0.49459999999997023","0.9405999999999198","0.5397999999999646","0.8407999999999907","0.26879999999999754","0.8669999999999741","0.8431999999999914","0.2611999999999981","0.8665999999999742","0.8295999999999999"
"480000","0.9765999999999103","0.36419999999998687","0.3549999999999886","0.08519999999999998","0.8859999999999989","0.14520000000000016","0.5501999999999596","0.2745999999999956","0.9065999999999658","0.3851999999999837","0.2649999999999951","0.9133999999999661","0.37539999999998575","0.885","0.11040000000000007","0.8875999999999977","0.6615999999999485","0.24359999999999815","0.8971999999999734","0.39459999999998674","0.23539999999999797","0.9059999999999745","0.3891999999999879","0.8850000000000001","0.06979999999999999","0.8850000000000002","0.4649999999999725","0.9517999999999196","0.5069999999999681","0.8885999999999914","0.2311999999999983","0.8961999999999735","0.8931999999999901","0.23379999999999826","0.905199999999973","0.8849999999999999"
"485000","0.9581999999999126","0.3963999999999858","0.38679999999998826","0.5964000000000002","0.6593999999999995","0.20139999999999988","0.5781999999999572","0.6413999999999789","0.7793999999999689","0.4241999999999827","0.6923999999999836","0.8031999999999714","0.40879999999998473","0.6504","0.601","0.6931999999999985","0.6753999999999472","0.6209999999999876","0.7627999999999787","0.42379999999998547","0.6685999999999893","0.7779999999999794","0.41459999999998715","0.6216","0.595","0.6618","0.7623999999999437","0.8871999999999263","0.5349999999999663","0.7235999999999926","0.6309999999999883","0.7773999999999776","0.7195999999999936","0.6677999999999902","0.7815999999999793","0.6457999999999999"
"490000","0.9777999999999104","0.39039999999998504","0.38839999999998664","0.4188","0.8479999999999992","0.16960000000000017","0.5947999999999558","0.5961999999999869","0.8853999999999691","0.4353999999999828","0.505199999999985","0.8933999999999654","0.4127999999999831","0.8469999999999998","0.4233999999999997","0.8477999999999976","0.6823999999999472","0.5529999999999922","0.8781999999999773","0.4187999999999862","0.48699999999999216","0.8799999999999738","0.41539999999998606","0.847","0.4072","0.8470000000000005","0.6819999999999509","0.9425999999999212","0.5429999999999648","0.856399999999992","0.5427999999999921","0.8741999999999764","0.8623999999999906","0.4875999999999914","0.8805999999999746","0.847"
"495000","0.97819999999991","0.3751999999999848","0.3841999999999866","0.109","0.8691999999999989","0.16559999999999994","0.5725999999999581","0.2837999999999945","0.9027999999999686","0.4025999999999836","0.28779999999999417","0.8979999999999646","0.4017999999999841","0.8691999999999996","0.12940000000000004","0.8697999999999982","0.670999999999947","0.24859999999999802","0.8875999999999767","0.40579999999998634","0.2513999999999979","0.8887999999999737","0.40319999999998735","0.8692","0.10239999999999999","0.8692","0.4789999999999718","0.9507999999999186","0.5209999999999669","0.8747999999999895","0.2591999999999974","0.8881999999999728","0.8763999999999909","0.24799999999999792","0.8915999999999734","0.8692000000000001"
"500000","0.9577999999999125","0.3685999999999865","0.38119999999998616","0.10099999999999998","0.7005999999999993","0.15580000000000013","0.5715999999999586","0.29039999999999416","0.8017999999999713","0.40559999999998375","0.290999999999994","0.7903999999999686","0.4087999999999836","0.6944000000000001","0.12200000000000005","0.708599999999998","0.6603999999999476","0.2487999999999979","0.784399999999979","0.3987999999999861","0.24379999999999802","0.7739999999999784","0.39399999999998714","0.6856000000000001","0.07239999999999999","0.6892","0.48579999999997087","0.902799999999926","0.519199999999967","0.7357999999999927","0.2567999999999976","0.78219999999998","0.7233999999999933","0.24619999999999786","0.7761999999999781","0.6856"
"505000","0.9821999999999101","0.4699999999999835","0.46359999999998475","0.8972","0.897199999999999","0.28259999999999996","0.6149999999999554","0.910599999999972","0.9207999999999652","0.4881999999999805","0.9219999999999751","0.9313999999999649","0.48099999999998255","0.8971999999999994","0.8975999999999996","0.8981999999999968","0.7101999999999445","0.9005999999999819","0.9067999999999738","0.4917999999999843","0.9119999999999832","0.9175999999999738","0.47799999999998605","0.8972","0.8971999999999998","0.8971999999999997","0.9461999999999293","0.9583999999999222","0.5805999999999624","0.9005999999999914","0.908199999999984","0.9201999999999745","0.9065999999999891","0.916999999999984","0.9267999999999736","0.8972000000000002"
"510000","0.9735999999999109","0.4249999999999838","0.3877999999999875","0.2129999999999999","0.850599999999998","0.19919999999999996","0.5987999999999548","0.39419999999999034","0.8773999999999665","0.44419999999998216","0.35819999999999014","0.892999999999968","0.4175999999999839","0.8503999999999992","0.22500000000000006","0.8521999999999983","0.6819999999999461","0.35059999999999525","0.8693999999999746","0.43619999999998504","0.31319999999999526","0.8775999999999754","0.40239999999998727","0.8503999999999998","0.1876000000000001","0.8503999999999998","0.5399999999999654","0.9387999999999215","0.5559999999999632","0.8559999999999921","0.3509999999999954","0.8717999999999746","0.85799999999999","0.31519999999999554","0.8779999999999754","0.8504000000000003"
"515000","0.9689999999999116","0.35339999999998745","0.35579999999998835","0.07340000000000002","0.7249999999999996","0.14540000000000017","0.5521999999999598","0.26619999999999555","0.8163999999999714","0.3843999999999844","0.2625999999999956","0.8191999999999711","0.3789999999999839","0.7197999999999999","0.11140000000000008","0.7339999999999977","0.6563999999999485","0.2351999999999981","0.7995999999999804","0.3893999999999864","0.2303999999999984","0.8015999999999799","0.3919999999999876","0.7188000000000001","0.07339999999999999","0.7235999999999999","0.4651999999999725","0.9183999999999231","0.5085999999999672","0.7577999999999931","0.2445999999999981","0.8031999999999778","0.7513999999999925","0.23139999999999808","0.8007999999999768","0.7188000000000001"
"520000","0.9967999999999092","0.36279999999998713","0.3883999999999872","0.22300000000000006","0.9857999999999993","0.1653999999999999","0.5701999999999586","0.36379999999998774","0.9875999999999658","0.3951999999999844","0.4143999999999913","0.9879999999999644","0.41139999999998456","0.9857999999999999","0.24019999999999975","0.9857999999999963","0.656199999999949","0.3231999999999946","0.9871999999999725","0.38399999999998724","0.3757999999999956","0.9871999999999729","0.40859999999998653","0.9858","0.2034","0.9857999999999993","0.5511999999999632","0.9917999999999181","0.5171999999999668","0.9861999999999888","0.3265999999999943","0.9861999999999723","0.9865999999999904","0.3595999999999955","0.9867999999999721","0.9857999999999999"
"525000","0.9687999999999115","0.41699999999998555","0.4271999999999867","0.8039999999999993","0.8065999999999988","0.23419999999999988","0.5995999999999564","0.8677999999999776","0.8963999999999706","0.4515999999999828","0.814799999999974","0.843399999999967","0.44579999999998265","0.8049999999999994","0.8049999999999989","0.8121999999999983","0.6877999999999458","0.8415999999999854","0.865999999999978","0.4337999999999859","0.809199999999984","0.8369999999999762","0.43359999999998594","0.804","0.8039999999999998","0.8045999999999995","0.8903999999999335","0.9265999999999245","0.5441999999999649","0.8361999999999932","0.8463999999999845","0.8705999999999778","0.8129999999999918","0.8113999999999828","0.8401999999999775","0.8039999999999998"
"530000","0.9731999999999108","0.3807999999999857","0.3813999999999868","0.15000000000000008","0.8363999999999996","0.19659999999999994","0.5787999999999575","0.300199999999995","0.876399999999965","0.4145999999999833","0.30019999999999514","0.8809999999999659","0.4155999999999842","0.8364000000000001","0.16160000000000002","0.8375999999999975","0.6657999999999479","0.26059999999999833","0.8645999999999741","0.4093999999999852","0.2569999999999978","0.8669999999999745","0.40299999999998765","0.8363999999999998","0.12960000000000005","0.8363999999999994","0.49139999999997025","0.9399999999999201","0.5379999999999651","0.8461999999999907","0.2687999999999977","0.8677999999999727","0.8467999999999918","0.25799999999999823","0.8685999999999741","0.8363999999999998"
