"points","all_attributes","Airline_Flight","Airline_AirportFrom","Airline_AirportTo","Airline_DayOfWeek","Airline_Time","Airline_Length","Flight_AirportFrom","Flight_AirportTo","Flight_DayOfWeek","Flight_Time","Flight_Length","AirportFrom_AirportTo","AirportFrom_DayOfWeek","AirportFrom_Time","AirportFrom_Length","AirportTo_DayOfWeek","AirportTo_Time","AirportTo_Length","DayOfWeek_Time","DayOfWeek_Length","Time_Length"
"340000","0.9866582705628467","0.07250725567219876","0.283197744134057","0.2699807176189054","0.048616136604527994","0.934968375","0.11510246792049546","0.2560588842097013","0.24187793128762342","0.017271113018011867","0.934968375","0.06371402284487337","0.5087366697616795","0.1543077457848026","0.9370780227272756","0.25796265166093224","0.1349357828878057","0.938093884740262","0.245070245108734","0.934968375","0.04820466509341937","0.934968375"
"345000","0.9656605200690925","0.10498759511689486","0.3265083550375346","0.2970956267258964","0.5661334080166165","0.682056897280114","0.12925474664047795","0.2765523302538597","0.2627272316795352","0.5645078742283708","0.6764500860258114","0.07265647193563479","0.5262067637622017","0.5771928499632728","0.7497239209458317","0.27431608873485225","0.6075384282801004","0.7456106896708803","0.26061310376165703","0.6685570047588572","0.5645078742283708","0.6830559696567413"
"350000","0.9779612903278685","0.10486121520705595","0.31525968600724824","0.30769206363798285","0.4258276310202209","0.8455492707770539","0.11970377771005941","0.2611168340106894","0.2571979348357445","0.4257669413833154","0.8455492707770538","0.056613186821503916","0.5076968412313586","0.5060042683804549","0.8544604681073067","0.25950039059907476","0.46606939912062195","0.8640364933805842","0.25296183198550726","0.8455492707770538","0.4257669413833154","0.8455492707770539"
"355000","0.9819716185871661","0.08355917685861688","0.28412115272032057","0.284856050845108","0.06249565546542088","0.8744880014048662","0.11199779060492514","0.24273448399792313","0.23936460749524463","0.026942642651387558","0.8744880014048662","0.06706350024785825","0.4962486079512042","0.1498999214746265","0.8817898686048851","0.24683397295183543","0.1313341172213174","0.8813304933605991","0.23214586010662464","0.8744880014048662","0.04739008134992169","0.874488001404866"
"360000","0.9590184275247334","0.09025182629722593","0.2697747749660302","0.2961184823723806","0.07065988559737198","0.6823984445371297","0.10322606122658551","0.23536590684492745","0.25341858945798984","0.03056870690714262","0.6763226712779229","0.05874106590057056","0.4715394909975772","0.1365661722875876","0.7292227091195377","0.2432200529637628","0.15673339135570372","0.720988769938641","0.2426381275180259","0.6763226712779229","0.02123151790463275","0.6763226712779229"
"365000","0.9877374684342826","0.12303120275408921","0.3750965373565896","0.3414015467621747","0.9159402537692194","0.9159402537692192","0.15153042118729793","0.3137192331710863","0.28200021428612554","0.9159402537692194","0.9159402537692193","0.11810457976269101","0.5314955175860713","0.916631102481634","0.9170432460844473","0.3063252723877766","0.9204645206088904","0.9231133284039499","0.2824194544703159","0.9159402537692193","0.9159402537692193","0.9159402537692194"
"370000","0.976764859647574","0.11351860023286617","0.3539037631892111","0.3094131537936947","0.13132387430997425","0.824775269940787","0.12946827369263464","0.30034798060206125","0.2618194056608226","0.09650299978916271","0.8247752699407871","0.07834673128187078","0.5343854962283612","0.25147843488015076","0.8353991797163144","0.2929382843928448","0.2012384807356335","0.8336616867565351","0.25763785361513514","0.8247752699407871","0.09984693799125197","0.8247752699407871"
"375000","0.9740224905175936","0.06953736431325949","0.27575480069615976","0.2623346216233149","0.045797740136436484","0.7358712639707937","0.09547061426649701","0.2389633206032487","0.23160675778108014","0.01965596837378434","0.7358712639707938","0.06138143361933284","0.487092172076553","0.1430564470942909","0.766778899069728","0.24830095722795598","0.12420865556096206","0.7639568754139265","0.23226112314204506","0.7358712639707937","0.025848712524643387","0.7358712639707938"
"380000","0.9996344181899587","0.10968838720849641","0.30264335331149295","0.31168124744281517","0.22770394070134276","0.9975489702737115","0.1318979255567071","0.25297510598453865","0.2745229668986843","0.2036235141793643","0.9975489702737115","0.07865009379941137","0.5088729754491047","0.26186558443691843","0.997548970273713","0.2543166330800257","0.3158687822702469","0.9975489702737143","0.2601325616396933","0.9975489702737115","0.20349135528402476","0.9975489702737114"
"385000","0.9656470502924219","0.11951690176840365","0.3093368456318226","0.31772049757597864","0.7679686562037764","0.7696707871554196","0.1366745423587365","0.2627198356148828","0.25280268003877704","0.7679686562037764","0.7679686562037765","0.08125672230406242","0.5236351050904622","0.7902936151325786","0.8054409147058387","0.2643236273664591","0.7691571442330882","0.7830121476422449","0.2626092195073629","0.7679686562037764","0.7679686562037765","0.7679686562037765"
"390000","0.9692183666496581","0.1049343374571585","0.3021480516101227","0.28669987642861405","0.08483317714171028","0.7387740859700758","0.1231837014358986","0.2639444756146074","0.24850330200451198","0.040898447703695606","0.7382001367726271","0.0727537738650815","0.5093081838996592","0.1611457050934319","0.7704795437100553","0.26141430753880024","0.14665357038210503","0.7625781317854681","0.2470170543121143","0.738200136772627","0.03605116703353803","0.738200136772627"
"395000","0.9944144344506995","0.07098987297612319","0.27177684579346995","0.25342463751129146","0.04467874134036976","0.9755290365213649","0.09310599318059495","0.24013129346376974","0.2259110233280851","0.026508139895332582","0.9755290365213651","0.0551599664352895","0.47972330150131104","0.12816730953101121","0.9765559682038403","0.2340745807789252","0.1204605330534016","0.9768215650721935","0.22805033946212255","0.975529036521365","0.021878219722042024","0.975529036521365"
"400000","0.9661965258757952","0.10573385468209241","0.3213038999417259","0.30719812860173656","0.47924066473983706","0.7192914916616013","0.12804346617629617","0.2739799356149851","0.2602918364072302","0.4712108101402149","0.7107446428571428","0.05078358051040832","0.525277508270807","0.5032843217481088","0.762922373407954","0.27081074743405836","0.529530643911416","0.75181655185711","0.25858692820139034","0.7107446428571429","0.4712108101402148","0.7139695107782791"
"405000","0.9746144387167995","0.14036521616941394","0.3166036621493147","0.3227734869084355","0.49799118535203934","0.8172446622514795","0.1479210757209156","0.27683586781243713","0.2741716465889624","0.49799118535203946","0.8170725573618822","0.09580930904003668","0.5123888764746265","0.5617082138203581","0.8305869383555189","0.27453198499898934","0.5197238779063653","0.8444138105620498","0.2553131160273443","0.8170725573618824","0.49799118535203934","0.8170725573618824"
"410000","0.9819466181435013","0.09594144508284363","0.28536465509115827","0.2990653055391087","0.08029308349779249","0.8867169511840636","0.12008450220526165","0.23451693860897713","0.25939545479721526","0.029189855343378784","0.8867169511840637","0.06357679250450941","0.5083255449784931","0.1435967604490435","0.8936352323112442","0.2484159070861882","0.1504027873296613","0.8915938160847472","0.24216154143641383","0.8867169511840636","0.042350143302720945","0.8867169511840636"
"415000","0.9848786164107224","0.17377121734186135","0.3404507398569928","0.34098592073690065","0.49778345112802974","0.8803280540983065","0.17778946834096715","0.2784495862973987","0.2813869912327962","0.4833364559843734","0.8803280540983063","0.12036458607420467","0.5239352706220917","0.5054886813376279","0.885368935458164","0.28656940500001093","0.516221237082133","0.8867927545159171","0.2632976007414258","0.8803280540983063","0.48333645598437336","0.8803280540983063"
"420000","0.9978735057416546","0.16348810727908122","0.34124534869005974","0.334654756772186","0.5097321323137025","0.9798269961057083","0.17317068846411504","0.28322496550730547","0.27863839335492496","0.5097321323137025","0.9798269961057083","0.11496763695564187","0.5101975510741587","0.5470518508745009","0.9802511373352405","0.27087388906147447","0.514962644345127","0.9822554792302058","0.261818914343644","0.9798269961057082","0.5097321323137025","0.9798269961057081"
"425000","0.9783505838297653","0.08136034940689421","0.2829687406509991","0.2824070729657273","0.06305146256189266","0.7297599763728291","0.10465522620946849","0.24805012016510636","0.24345350095378435","0.04206414431212751","0.7286758017922699","0.06083964700126353","0.5110158635268052","0.1435915153478035","0.7813533810187298","0.24421110455673878","0.1286869959089613","0.770246776996516","0.24199145021076857","0.7286758017922699","0.03584276598691632","0.7286758017922699"
"430000","0.9869067784411159","0.13650456693959803","0.3281254272647026","0.30314735356202194","0.6153019126314807","0.8762367146344519","0.1320120770049727","0.2677595870549202","0.2614451506021326","0.6153019126314808","0.8746652158579009","0.07767507024724689","0.5043160749118878","0.6197319363641742","0.891548206866136","0.2619222152375933","0.6402995359750443","0.8817301433802263","0.2499460985236582","0.8746652158579009","0.6153019126314808","0.8746652158579008"
"435000","0.989715607166085","0.11675055095658535","0.33108399784310294","0.3223231985966456","0.39077960480873075","0.9298264622220467","0.1270313977427221","0.2718366502610662","0.26736463628131124","0.3862354096844463","0.9298264622220468","0.07094191034471939","0.5245551283066532","0.4601479699701233","0.931356034690084","0.2599046877837299","0.41094016197498445","0.9354353127462198","0.2628072432240366","0.9298264622220468","0.38623540968444625","0.9298264622220467"
"440000","0.9739428898868332","0.1009953699863752","0.305258129551753","0.2842510688774593","0.08413313719736218","0.7654631646890169","0.135353437556096","0.2666789467063245","0.2415948314782519","0.03726990855760761","0.7651562868358468","0.07747505253980744","0.49369879420822516","0.16492775659526474","0.7963233652847053","0.27041225088435805","0.14792768087996683","0.7864087334979659","0.2540628834145613","0.7651562868358468","0.06457670665972776","0.7651562868358468"
"445000","0.9694017096364619","0.12194930025121162","0.2910860287325421","0.3142579407474728","0.10691766924801697","0.8080260368224239","0.1372377430885269","0.2511261527368832","0.27283743416658174","0.04861967657260561","0.8080260368224237","0.07447793304815381","0.47178899836880495","0.16158451673752727","0.818567475195955","0.25793148929973214","0.174078424533888","0.8145876755428714","0.25071426744716496","0.8080260368224237","0.020936596212005918","0.8080260368224238"
"450000","1.0000000000000195","0.11238694561532696","0.35445531502047034","0.35732582123556655","0.9995982308445153","0.9995982308445155","0.1254068625927482","0.2986009508227657","0.31184097643307807","0.9995982308445152","0.9995982308445155","0.07071527941442393","0.5135515299186151","0.9995982308445177","0.9995982308445188","0.28635296641317776","0.9995982308445175","0.9995982308445184","0.2934912196187152","0.9995982308445155","0.9995982308445155","0.9995982308445154"
"455000","0.9666356866578465","0.0971802131560435","0.332393509825865","0.2902422045508972","0.07020855930371173","0.7466241836926977","0.12375645204842395","0.2853040480251743","0.2481175005903877","0.03590860920907736","0.7445740421132963","0.060327788464470386","0.5077840892430506","0.19116349668312416","0.7729706561028693","0.2747863500261638","0.14816979870710278","0.7669811263715892","0.24689611491290142","0.7445740421132963","0.03642180917302573","0.7445740421132964"
"460000","0.9769884067291572","0.06732263320621595","0.2675194391235514","0.25489022222818203","0.05030334142950954","0.8180222598250542","0.09716187545071746","0.23281836451548057","0.22746840215542968","0.01755788350658012","0.8179362586466165","0.046251795809371166","0.47162264278237176","0.13356034447191129","0.8299341210252205","0.2463046653782715","0.12624117481023822","0.8315390015607549","0.22104497630301378","0.8179362586466166","0.019678284967775447","0.8179362586466166"
"465000","0.9846978994012683","0.09196667896575866","0.2806419997581523","0.2794292231704075","0.2974175636584042","0.9147195268170425","0.11771245487938678","0.2500519675177488","0.24229251781449265","0.2938394679675049","0.9147195268170426","0.07260223460259324","0.48245774381184414","0.3267947580028903","0.9209357156956447","0.24515574673620305","0.3737710261627948","0.9159593239220091","0.2442938451456676","0.9147195268170426","0.2938394679675048","0.9147195268170427"
"470000","0.9613535559536408","0.09697273931837413","0.30627146401457794","0.31546961476034974","0.7038600925707998","0.7097018647864834","0.14083183787873405","0.26322322413081134","0.2653236672912569","0.7038600925707998","0.7038600925707997","0.09130050231130227","0.5050626697705058","0.7340852239833419","0.7666057378610609","0.274074570551406","0.7073848642689089","0.7425167794069764","0.27445907441694867","0.7038600925707998","0.7038600925707998","0.7038600925707997"
"475000","0.9760372506651718","0.09978376353066279","0.29229873833142783","0.29644310375356886","0.08226499370464768","0.8290158917409686","0.12833716985014568","0.2579580398638485","0.2462891996999646","0.0478817683281518","0.8290158917409687","0.07518859802860435","0.5092851233661566","0.15845011850650376","0.8426211744752319","0.2674212937897259","0.15048423745976125","0.8436203004801119","0.253293226029805","0.8290158917409687","0.04989778118546764","0.8290158917409686"
"480000","0.9774763284356317","0.0729020650154647","0.2711890260638088","0.26573300047932746","0.05136819775812776","0.8851100729969911","0.09801490563666523","0.24111388670796607","0.23464416667890053","0.029064620836861656","0.885110072996991","0.053894254896750905","0.47556112606181505","0.13089740095313201","0.8886006990862064","0.22959267664506428","0.13579522806813676","0.8932742244150809","0.232547027830967","0.885110072996991","0.020481142661304585","0.885110072996991"
"485000","0.9614641437399404","0.09963731680778834","0.30651875788829985","0.2810742871589801","0.5841032664371913","0.655845946961497","0.12495155872648048","0.2666959652915898","0.2498804721861352","0.5841032664371915","0.6419473087455343","0.07181017054704525","0.5004003452783145","0.5908066348068868","0.7316531653889918","0.2538274469626219","0.6164673378079875","0.72304516561255","0.24886056983340543","0.641090665512287","0.5841032664371915","0.6578325100694453"
"490000","0.9783867029732308","0.09690411093317154","0.3152028639881551","0.29047158108605536","0.41491925392368506","0.8462691012182114","0.12384107121163591","0.27240932637797877","0.25320318879500076","0.40818126114081993","0.8462691012182115","0.067416032349794","0.5050814662862555","0.48917911720375207","0.8564921737506574","0.26506282816541366","0.4346003226628623","0.8620271054167095","0.250136750741237","0.8462691012182113","0.40818126114081993","0.8462691012182113"
"495000","0.9797096248298998","0.08378982316488884","0.2794716291011357","0.28607929022657996","0.06414120103459349","0.8675140596658388","0.11168691336438946","0.23865895265558346","0.2474772681134737","0.030736440979093577","0.8675140596658387","0.061698449386921456","0.49456172895296885","0.13747482433890862","0.8736052083872885","0.25078587038231226","0.13357531421755453","0.8747897304444932","0.24420704739309637","0.8675140596658388","0.04132544441325754","0.8675140596658388"
"500000","0.9596669172709684","0.08969047622464887","0.2875246104156874","0.29299919133114194","0.06748802622300343","0.6947456561720142","0.11249425384265749","0.24469520140317386","0.24167956515962202","0.031541226320864396","0.6847386890418451","0.05614155570351105","0.4954091013730192","0.14627012849747412","0.7360893498733128","0.25494711712619184","0.14879599487015338","0.7246665836963913","0.24316754414707087","0.6847386890418451","0.020560530268655716","0.6855573180162569"
"505000","0.9846358532283561","0.1086852745441339","0.35305466321133805","0.34165686497233183","0.8917249285119346","0.8917249285119349","0.1490583968245161","0.2958757899311881","0.2907638229950795","0.8917249285119347","0.8917249285119349","0.0897246687657261","0.542679703006689","0.8924415190734752","0.8924818761010292","0.30853361285861425","0.8986864629775555","0.9005487895675875","0.28873064217073874","0.8917249285119347","0.8917249285119349","0.8917249285119346"
"510000","0.9759722539751149","0.12769948461419145","0.33440227224737895","0.300155241680209","0.15820755075668017","0.8489878192408287","0.13481432904615817","0.2845229597474138","0.24574842142280548","0.1172023235444258","0.8489878192408286","0.07657706242600776","0.5210021697904235","0.25254959601979904","0.8555027613023304","0.2816815424453154","0.194647945880269","0.8556633816581941","0.25297221961031663","0.8489878192408286","0.11878345724559933","0.8489878192408288"
"515000","0.9704610456489535","0.07029766290090098","0.2755724214863178","0.2610296870633427","0.04950263592001827","0.720723841431852","0.1031533535001125","0.23795762367794404","0.22856812708764918","0.026183631195382813","0.7183737391997791","0.057882560791650044","0.4775124595657752","0.1500672383574034","0.7605492099964041","0.24537201138993425","0.1136799261947527","0.7539987290329547","0.22800657842194563","0.7183737391997791","0.022850702959890293","0.7183737391997791"
"520000","0.9969616173831874","0.1044375220086208","0.2906074333231862","0.3004376190553818","0.20974001594300234","0.9858074673293946","0.11652389555059522","0.24141085454371863","0.2552587159386551","0.19398775091428783","0.9858074673293946","0.06302662061752815","0.4884250126690681","0.25707309562777825","0.9862219370070033","0.23848793007155572","0.2962505869285898","0.9865807827314235","0.24570323415871503","0.9858074673293946","0.19059368704178486","0.9858074673293946"
"525000","0.9716477546411606","0.16583591274159223","0.3250898531063785","0.32815179829876306","0.7893377426775257","0.7913183410132096","0.16739347017051082","0.268404455966988","0.2837307181971928","0.7893377426775254","0.7893377426775254","0.11330672535801417","0.5182038505778221","0.814982041917268","0.8305874461777043","0.2642385222298489","0.7904606277034822","0.8147341961266255","0.2632797403040486","0.7893377426775254","0.7893377426775254","0.7893377426775254"
"530000","0.975646047403901","0.08906465740309469","0.2809891842634089","0.2825702927257958","0.07519380774156115","0.8354775408701478","0.12108851207328514","0.238789496313189","0.23543391142691394","0.032026400090833476","0.8354775408701478","0.07515942976299084","0.507767988911313","0.14636780137356434","0.8468533082890234","0.24756886484979324","0.13253354020187527","0.8468458653233778","0.23762144974748226","0.835477540870148","0.04913608748558025","0.8354775408701479"
